task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.048,1.992,1.638,4.893,0.745,2.078,1.371,4.353,0.731
3,0.052,2.43,1.329,4.356,0.984,1.83,1.736,5.205,0.93
3,0.203,1.842,1.512,5.016,0.834,1.947,1.478,5.392,0.954
4,0.364,2.06,1.759,4.045,0.829,2.021,1.648,5.104,0.792
3,0.525,2.147,1.452,4.972,0.859,2.168,1.687,4.561,0.884
1,1.193,1.972,1.842,3.91,0.751,1.879,1.448,4.472,0.734
3,1.589,2.234,1.506,5.316,0.782,1.927,1.748,5.046,0.936
4,1.747,2.003,1.444,3.863,0.826,2.448,1.453,4.61,1.007
3,1.794,2.023,1.642,5.843,0.98,1.876,1.397,5.214,0.817
4,1.814,1.955,1.355,4.587,0.886,2.09,1.458,3.925,0.937
4,1.976,2.393,1.735,4.914,1.001,2.353,1.846,4.944,0.762
1,2.124,2.183,1.826,5.036,0.703,2.555,1.93,3.931,0.802
4,2.34,1.797,1.707,4.926,1.044,2.207,1.505,4.703,0.839
4,2.492,2.41,1.485,4.616,1.042,2.01,1.606,4.529,1.013
3,2.501,1.904,1.557,4.734,0.987,1.992,1.645,5.568,0.932
3,2.68,1.977,1.371,5.166,0.896,2.365,1.382,5.595,0.81
2,2.74,2.601,1.861,4.742,0.794,2.026,1.843,4.885,0.869
2,3.405,2.001,1.829,4.978,0.91,2.549,1.673,4.3,0.745
2,3.648,2.277,1.918,3.912,0.83,1.969,1.956,4.582,0.969
1,3.71,2.503,1.895,5.111,0.822,2.499,1.702,4.112,0.674
3,3.94,2.286,1.583,5.252,0.807,2.32,1.556,4.225,0.737
2,4.061,2.014,1.799,4.638,0.897,2.194,1.861,4.398,0.76
1,4.094,2.393,1.966,3.619,0.811,2.059,1.566,3.893,0.786
4,4.214,1.958,1.487,5.119,0.958,2.19,1.424,4.777,0.876
1,4.298,2.057,1.607,4.263,0.617,1.967,1.79,4.992,0.83
3,4.347,1.852,1.514,4.268,0.828,2.343,1.415,5.836,0.931
3,4.375,2.257,1.483,4.273,0.718,2.413,1.715,5.4,0.888
1,4.387,2.408,1.598,3.982,0.738,2.006,1.8,4.541,0.838
2,4.909,2.341,2.084,4.245,0.944,2.115,2.078,4.72,0.83
1,4.924,1.991,1.755,4.43,0.697,2.359,1.841,4.067,0.618
4,5.033,1.931,1.819,4.403,0.965,1.781,1.633,3.881,0.985
3,5.315,2.385,1.282,4.334,1.005,1.784,1.382,4.947,0.793
3,5.523,1.882,1.711,5.506,0.785,1.774,1.397,4.744,0.746
3,6.133,1.771,1.572,5.796,0.831,2.235,1.375,5.951,0.862
2,6.269,2.155,1.908,4.059,0.799,2.488,1.82,4.801,0.798
4,6.411,1.835,1.41,4.957,0.828,1.862,1.643,3.842,1.031
3,6.491,2.222,1.615,5.77,0.783,2.087,1.387,4.811,0.809
3,6.766,2.193,1.733,4.791,0.817,2.051,1.729,4.269,0.829
1,6.909,2.057,1.494,3.86,0.687,2.252,1.854,3.832,0.791
1,6.909,1.938,1.828,4.427,0.655,2.34,1.653,3.684,0.824
3,6.959,1.989,1.585,4.488,0.749,1.985,1.754,5.719,0.791
2,6.982,2.314,1.527,4.111,0.734,2.364,1.554,4.247,0.972
2,7.111,2.637,1.682,3.667,0.864,2.268,1.953,3.693,0.878
3,7.181,1.743,1.701,4.877,0.796,2.102,1.706,5.621,0.941
4,7.222,2.419,1.522,4.603,0.847,2.201,1.62,4.895,0.945
1,7.365,2.388,1.738,4.724,0.851,1.883,1.585,4.505,0.672
1,7.374,2.557,1.554,4.835,0.618,2.464,1.792,4.252,0.801
1,7.831,2.157,1.654,4.553,0.734,2.171,1.955,4.917,0.707
4,8.169,2.166,1.559,4.856,0.944,1.75,1.58,3.774,0.93
4,8.181,2.223,1.732,4.418,0.89,1.95,1.829,3.847,1.012
3,8.293,1.784,1.447,5.303,0.869,2.225,1.777,4.676,0.954
2,8.438,2.05,1.598,3.984,0.913,1.989,1.593,5.069,0.818
2,8.691,2.038,1.88,4.957,0.814,2.202,1.656,4.279,0.911
2,8.712,2.194,1.802,4.649,0.727,2.382,1.945,4.999,0.988
