task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.411,2.219,1.664,4.891,0.978,2.118,1.748,4.334,1.005
2,0.584,1.891,1.676,3.7,0.964,2.222,2.011,3.82,0.744
2,0.881,2.294,1.966,4.394,0.834,2.568,1.655,3.804,0.928
3,1.053,1.845,1.42,4.309,0.928,2.04,1.412,5.159,0.922
2,1.293,2.257,1.58,4.559,0.982,1.992,1.968,4.978,0.895
1,1.716,2.026,1.801,3.648,0.807,2.066,1.459,3.905,0.809
1,2.202,2.087,1.616,4.916,0.691,2.388,1.899,5.043,0.648
1,2.263,2.426,1.619,4.905,0.768,2.419,1.872,5.067,0.704
1,2.316,2.069,1.69,5.099,0.678,2.282,1.444,3.865,0.717
4,2.48,2.031,1.71,4.036,0.987,1.84,1.742,4.975,0.859
3,2.743,1.909,1.61,4.527,0.776,1.889,1.69,5.205,1.011
1,2.766,2.192,1.879,3.939,0.79,1.919,1.795,4.169,0.623
1,2.811,2.052,1.927,4.996,0.633,2.274,1.613,3.724,0.675
3,2.841,2.01,1.377,5.098,0.914,2.398,1.415,4.805,0.923
3,3.33,2.039,1.656,4.278,1.006,2.083,1.428,4.507,0.763
1,3.337,2.458,1.842,4.79,0.627,2.591,1.803,4.76,0.766
3,3.65,2.192,1.759,4.553,0.767,1.93,1.786,5.281,1.009
1,3.673,2.24,1.505,4.072,0.675,2.469,1.462,5.033,0.758
2,4.145,1.878,1.961,3.792,0.916,2.048,1.519,4.622,0.77
2,4.172,1.972,1.709,4.357,0.91,2.115,2.141,4.902,0.913
1,4.309,1.996,1.836,4.781,0.69,1.974,1.851,4.249,0.716
4,4.465,2.444,1.736,4.636,0.997,2.225,1.646,4.417,1.042
1,4.619,1.937,1.924,3.664,0.837,2.623,1.527,4.666,0.791
2,5.154,2.137,1.686,3.926,0.721,2.412,1.95,4.324,0.981
1,5.18,2.483,1.415,4.395,0.72,1.863,1.517,4.169,0.781
3,5.307,2.035,1.501,5.646,0.79,2.348,1.784,4.247,0.751
2,5.325,2.616,2.002,4.673,1.016,2.191,2.087,3.648,0.989
4,5.354,2.228,1.739,4.592,0.826,1.878,1.692,3.996,0.963
1,5.431,2.232,1.639,3.848,0.824,1.914,1.51,4.962,0.772
1,6.029,2.244,1.463,4.132,0.803,1.925,1.532,4.611,0.623
1,6.109,2.193,1.86,4.068,0.818,2.276,1.931,4.17,0.711
4,6.252,2.412,1.796,4.247,0.95,2.07,1.368,4.356,0.974
4,6.345,1.904,1.499,4.381,0.93,1.97,1.692,4.86,0.902
1,6.48,2.242,1.543,4.407,0.807,2.246,1.618,4.721,0.76
1,6.663,2.086,1.549,3.617,0.693,2.541,1.962,4.011,0.684
3,6.812,2.034,1.749,4.99,0.735,1.985,1.794,5.624,1.009
1,6.933,2.122,1.655,4.723,0.706,2.358,1.473,3.796,0.723
3,7.049,1.851,1.512,4.22,0.903,1.905,1.77,4.801,0.846
4,7.18,2.212,1.488,3.717,0.981,2.414,1.411,3.748,0.758
2,7.344,2.043,1.63,3.934,0.98,1.868,2.088,4.978,0.728
3,7.437,2.194,1.385,4.899,0.969,1.926,1.548,5.978,0.906
2,7.676,2.318,1.843,4.243,0.857,1.994,2.101,3.622,0.966
2,7.716,2.541,1.823,4.196,0.999,2.108,2.03,4.444,0.949
4,7.84,1.919,1.35,4.622,1.023,1.745,1.508,4.662,0.954
1,8.087,2.012,1.688,4.495,0.623,2.509,1.976,3.814,0.711
3,8.284,2.269,1.428,5.341,0.957,1.936,1.728,4.852,0.87
1,8.346,2.119,1.415,4.078,0.819,2.213,1.986,4.731,0.836
3,8.463,2.296,1.687,5.346,0.907,1.901,1.727,5.345,0.882
4,8.483,2.18,1.745,3.739,1.009,2.158,1.453,4.067,1.068
2,8.579,2.188,1.862,4.379,0.83,1.888,1.904,5.127,0.923
1,8.624,2.192,1.68,4.252,0.689,2.264,1.619,3.761,0.762
3,8.786,2.406,1.47,4.392,0.753,1.723,1.491,5.164,0.782
2,8.894,2.222,1.644,4.674,1.014,2.469,1.583,4.585,0.821
1,9.028,2.2,1.968,4.632,0.616,2.269,1.855,4.698,0.638
1,9.295,2.591,1.672,4.217,0.675,1.882,1.872,4.405,0.741
4,9.631,1.849,1.833,4.532,0.815,1.993,1.456,3.646,0.842
4,9.944,1.85,1.611,5.057,0.925,1.959,1.88,3.754,0.828
4,10.14,1.767,1.485,3.755,0.926,2.112,1.768,3.874,0.971
1,10.251,1.998,1.579,4.211,0.659,2.388,1.762,4.71,0.83
3,10.368,1.853,1.623,4.933,0.847,1.883,1.515,5.515,0.769
3,10.382,2.323,1.309,4.415,0.904,1.982,1.429,5.306,0.758
2,10.433,2.364,2.068,4.089,0.81,2.582,1.626,4.82,0.865
1,10.509,2.581,1.934,4.5,0.861,2.525,1.794,3.989,0.754
1,10.59,1.86,1.55,4.167,0.734,1.982,1.754,3.693,0.786
4,10.936,2.065,1.685,4.286,1.01,2.136,1.771,4.908,1.038
4,11.121,2.125,1.479,3.767,1.032,2.018,1.459,4.435,0.973
1,11.216,2.451,1.598,4.938,0.839,2.48,1.898,4.024,0.695
3,11.27,2.301,1.777,5.978,0.815,2.142,1.334,5.003,0.757
3,11.373,1.901,1.27,5.912,0.827,1.952,1.304,5.56,0.97
4,11.552,1.975,1.716,4.555,1.041,2.324,1.368,4.418,1.063
2,11.618,2.13,1.705,3.738,0.859,2.442,1.995,4.832,0.833
1,11.737,2.234,1.825,4.645,0.813,2.173,1.579,3.672,0.729
4,11.78,2.153,1.584,5.136,0.986,2.328,1.503,4.982,1.025
