task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.096,2.498,2.009,4.817,0.894,2.482,1.585,5.127,1.017
3,0.172,1.878,1.628,4.387,0.929,2.182,1.645,5.107,0.875
4,0.593,2.37,1.742,4.066,0.822,1.767,1.589,3.862,0.859
3,0.863,2.32,1.343,4.356,0.968,1.753,1.552,4.363,0.952
3,0.888,1.973,1.274,5.095,0.832,2.321,1.688,5.263,0.955
3,0.998,2.223,1.73,4.561,0.782,2.165,1.642,5.507,0.79
3,1.014,1.799,1.609,4.38,0.847,1.853,1.654,4.323,1.007
1,1.023,2.418,1.617,3.871,0.741,2.018,1.691,4.076,0.765
1,1.434,2.023,1.403,3.858,0.659,2.441,1.559,4.549,0.785
1,1.738,2.156,1.932,3.628,0.72,1.982,1.776,5.044,0.763
3,1.783,1.893,1.743,5.666,0.869,2.057,1.603,5.353,0.987
2,1.827,2.094,1.792,3.648,0.84,2.046,1.875,4.295,0.787
3,1.844,1.902,1.578,4.781,0.817,2.296,1.559,5.528,1.013
1,2.343,2.124,1.607,4.388,0.674,2.499,1.771,4.303,0.695
3,2.597,2.185,1.441,4.595,0.892,1.733,1.348,5.967,0.961
3,2.791,2.279,1.515,5.222,0.96,1.733,1.754,4.727,0.937
2,2.813,2.271,1.721,4.685,0.999,1.904,1.757,3.77,0.782
2,3.054,2.508,1.657,4.29,0.971,2.555,2.047,4.767,0.835
3,3.159,1.829,1.715,5.751,0.938,2.378,1.69,4.374,0.752
1,3.211,2.576,1.948,4.081,0.762,2.602,1.715,4.431,0.76
3,3.242,2.341,1.275,5.517,0.928,2.383,1.651,5.264,0.941
1,3.395,2.311,1.504,3.989,0.816,2.015,1.764,4.803,0.658
1,3.461,2.426,1.589,5.032,0.786,2.574,1.798,4.978,0.747
3,3.535,1.835,1.449,5.376,0.79,2.255,1.779,5.216,0.786
2,3.875,2.03,1.702,4.65,0.738,2.381,1.718,3.848,0.99
1,3.878,2.057,1.498,4.593,0.658,2.542,1.703,4.677,0.844
3,3.932,2.398,1.463,5.686,0.752,2.102,1.589,5.044,0.785
3,3.937,2.011,1.318,4.283,1.009,2.028,1.636,5.897,0.942
4,4.034,2.421,1.402,4.391,0.961,2.156,1.415,5.002,0.947
2,4.339,2.31,1.859,4.96,0.964,2.369,2.095,3.703,0.738
1,4.624,2.238,1.943,4.891,0.654,2.597,1.479,4.003,0.783
3,4.654,2.092,1.587,5.638,0.968,2.381,1.66,5.968,0.775
4,4.794,2.112,1.782,4.662,1.02,1.74,1.437,4.318,0.884
1,5.043,1.883,1.418,4.585,0.786,2.486,1.743,4.176,0.755
1,5.711,2.179,1.582,3.982,0.81,2.351,1.789,4.348,0.623
4,6.032,1.751,1.611,4.797,0.853,2.346,1.752,3.771,0.971
2,6.154,2.166,1.544,4.611,0.777,2.094,1.533,4.167,0.778
1,6.246,2.073,1.851,4.088,0.863,2.24,1.482,4.548,0.676
1,6.548,2.465,1.41,5.077,0.638,2.126,1.517,4.713,0.691
