task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.931,2.048,1.777,4.111,0.833,2.612,1.649,4.933,0.953
2,1.232,2.04,2.01,4.961,0.959,2.446,1.964,4.062,0.719
2,3.803,2.166,1.583,5.103,0.874,1.972,1.528,4.004,0.837
2,4.303,2.467,1.884,4.447,0.823,1.916,1.906,5.127,0.871
2,4.797,2.629,1.823,4.213,0.952,2.104,1.884,5.121,0.923
2,5.021,2.535,1.97,3.653,0.775,2.055,1.692,4.995,0.734
2,6.059,2.532,1.748,3.926,1.006,2.109,1.714,4.076,0.957
2,6.317,2.632,1.899,4.515,0.783,2.265,1.598,4.52,0.946
2,7.58,2.59,1.813,3.733,0.744,2.26,1.743,4.984,0.88
2,7.805,2.295,1.747,4.844,1.007,2.115,2.133,4.98,0.838
2,7.885,2.08,1.747,4.927,0.954,2.614,1.708,4.332,0.914
2,8.034,2.417,1.74,4.984,0.941,2.413,1.948,4.306,0.894
2,8.37,2.184,1.803,5.127,0.926,2.571,2.026,4.389,0.781
2,8.455,2.433,1.856,4.96,0.967,2.427,1.749,4.678,0.741
2,8.631,2.114,1.974,3.652,0.864,1.88,2.087,4.678,0.736
2,8.689,2.312,1.708,3.658,0.719,2.208,1.655,4.334,0.855
2,8.742,1.872,1.519,4.629,0.817,2.57,1.562,4.768,0.904
2,9.626,2.108,1.985,3.813,0.999,2.157,1.52,4.731,0.987
2,10.089,2.17,2.009,4.082,0.893,2.38,1.656,4.893,1.005
2,10.205,2.17,1.617,4.508,0.946,2.095,1.819,3.679,0.847
2,10.916,1.982,1.563,4.997,0.759,2.381,1.543,4.864,0.805
2,11.909,1.989,1.863,4.975,0.833,1.9,1.529,3.707,0.946
2,13.054,2.537,1.732,4.836,0.727,2.571,2.13,3.652,0.852
2,13.131,2.333,1.721,4.98,0.898,1.897,1.619,4.117,0.969
2,13.723,2.016,1.673,4.251,0.871,2.242,1.92,4.086,0.76
2,14.086,2.635,1.752,4.641,0.749,2.533,2.13,3.779,0.897
2,14.573,2.473,1.609,4.213,0.977,2.054,1.801,4.474,0.74
2,14.848,2.4,1.824,4.516,0.836,2.335,1.581,3.807,0.818
2,17.075,1.932,1.74,4.678,0.858,1.904,1.844,4.117,0.988
2,17.183,2.078,1.721,4.331,0.791,2.104,2.09,3.632,0.726
2,17.628,2.263,1.908,4.365,0.869,2.285,1.92,3.962,0.995
2,17.871,2.398,1.762,3.772,0.964,2.246,1.92,5.005,0.904
2,18.081,2.394,1.565,4.032,0.75,2.022,1.55,4.275,0.933
2,18.494,2.045,1.843,3.662,0.808,2.547,1.845,3.714,0.732
2,18.767,2.13,1.553,4.162,0.897,1.91,1.844,4.001,0.812
2,19.663,2.258,1.909,4.907,0.968,1.877,1.999,4.469,0.925
