task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,1.01,10.92,103.24,100.4,10.14,9.91,93.44,1.1,0.99,10.66,95.39,103.23,10.8,10.14,101.8,1.0
T4,0.03,1.08,10.06,109.8,105.38,9.52,9.3,95.1,1.02,1.05,10.55,100.58,96.36,10.25,9.68,99.95,1.06
T1,0.631,0.99,10.77,109.0,107.06,10.62,10.72,97.24,1.0,0.98,10.3,103.36,102.65,9.55,9.83,94.28,1.09
T4,0.715,1.07,10.42,102.02,113.47,9.87,10.46,111.58,1.01,1.1,11.55,109.44,100.31,10.89,10.45,105.83,1.07
T2,0.783,0.97,11.2,99.91,111.76,10.46,9.96,108.82,1.0,0.95,11.4,95.8,112.32,10.62,10.51,107.62,1.09
T1,1.053,1.06,10.87,100.74,111.42,9.41,9.45,110.87,0.94,1.0,10.74,109.28,103.94,10.81,10.45,95.04,1.08
T2,1.278,1.06,11.4,103.96,106.65,10.22,11.25,109.07,1.06,1.02,11.14,97.95,97.6,10.79,10.73,92.21,1.11
T3,1.344,1.12,10.2,100.43,100.65,9.66,11.56,96.62,1.12,1.04,10.52,109.43,117.88,10.14,10.36,103.27,1.14
T2,1.358,1.12,11.04,107.06,106.03,10.14,10.58,103.5,1.06,0.95,10.02,100.86,108.6,10.85,11.28,99.14,1.11
T3,1.545,1.04,11.23,94.3,106.52,9.49,11.14,108.23,1.13,0.99,10.83,92.51,113.27,9.71,11.34,93.13,1.02
T2,1.662,0.99,10.11,93.52,100.58,11.46,11.31,99.14,0.95,0.99,11.3,109.96,98.13,10.04,11.57,92.47,0.94
T4,1.677,0.99,11.06,101.63,103.71,9.57,9.23,102.54,1.01,0.99,11.16,96.08,112.04,10.85,10.33,99.79,1.13
T3,1.758,1.11,10.07,105.82,117.15,10.32,11.2,93.4,1.12,1.0,9.84,93.72,106.8,10.04,10.19,100.89,1.06
T1,2.318,0.97,10.53,101.93,107.72,10.48,10.52,108.74,1.0,1.0,10.73,94.6,110.97,10.05,9.3,109.94,0.98
T1,2.439,0.96,9.92,105.62,116.61,10.76,9.94,105.54,1.01,1.12,9.88,110.06,103.1,10.46,9.41,98.38,0.98
T2,2.574,0.96,11.05,98.78,100.03,10.27,11.2,104.37,0.95,1.13,11.46,109.74,109.32,9.98,10.02,92.17,0.99
T4,2.643,0.98,10.66,105.3,98.18,10.0,10.84,99.63,1.02,1.14,11.3,112.12,101.8,9.62,9.71,105.9,1.04
