task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.002,1.08,112.19,10.5,163.27,26.23,102.52,9.34,11.13,1.16,110.73,10.77,165.22,26.5,105.98,10.65,10.08
T2,0.011,1.06,115.2,9.55,152.02,26.1,102.9,11.69,9.78,1.08,100.16,10.84,164.22,27.84,108.49,11.54,10.3
T4,0.019,1.08,102.96,11.32,162.03,26.25,101.56,10.43,10.9,0.94,99.61,11.2,162.17,26.29,97.17,9.98,9.99
T9,0.036,0.92,100.55,11.07,158.78,23.76,106.3,11.54,11.48,1.02,104.92,10.32,157.04,25.21,101.78,10.27,10.47
T5,0.039,0.97,109.97,11.52,166.92,25.48,112.58,10.81,9.84,1.01,100.63,10.23,173.25,25.21,104.19,9.83,10.03
T8,0.044,1.14,98.11,9.94,163.07,27.49,108.75,10.94,10.1,1.14,95.38,10.24,173.34,26.45,95.0,9.52,9.79
T10,0.048,0.98,95.94,10.59,147.24,26.85,102.81,10.55,9.88,1.03,99.21,9.6,162.39,23.4,108.53,10.36,10.29
T1,0.07,1.08,102.0,10.72,161.66,25.91,98.87,9.37,10.31,0.99,112.91,11.48,149.92,24.88,108.81,10.52,10.03
T8,0.072,1.02,93.35,10.75,170.57,25.25,109.46,10.2,10.49,1.14,102.18,9.37,158.84,27.52,100.43,9.87,10.9
T5,0.093,1.03,111.3,10.59,165.84,27.5,95.54,11.0,10.46,0.93,113.62,11.34,161.72,26.3,108.37,11.07,10.64
T10,0.115,1.04,102.73,10.18,139.45,24.68,113.99,9.49,11.1,0.99,109.54,10.41,154.12,24.0,107.56,10.42,10.38
T1,0.115,0.95,106.96,10.0,150.66,28.18,105.45,9.89,10.1,1.07,105.21,10.56,162.1,26.92,99.93,10.61,10.86
T4,0.115,1.06,110.63,11.34,159.34,23.26,104.88,10.7,10.48,0.95,104.2,9.87,157.5,23.74,102.06,10.9,10.87
T6,0.128,1.12,97.24,10.5,146.89,26.6,99.25,10.78,11.04,1.05,104.54,10.3,152.56,24.43,103.22,11.06,10.0
T10,0.134,1.09,93.49,9.8,153.32,24.6,104.57,9.19,10.6,1.07,106.13,10.54,147.39,26.71,116.15,10.62,10.23
T5,0.145,0.96,117.5,11.79,166.41,26.66,104.58,10.07,10.28,1.09,113.73,11.26,149.47,28.54,104.22,10.04,10.78
T6,0.16,1.09,112.98,11.04,164.18,24.78,108.98,10.54,9.94,1.09,110.47,10.65,153.13,27.73,96.34,9.79,10.97
T2,0.169,1.01,113.8,10.8,142.41,23.96,106.6,10.75,10.56,1.09,97.78,10.69,156.8,27.94,110.57,11.69,10.29
T1,0.175,1.04,101.04,9.92,143.71,28.04,107.86,10.62,10.29,1.06,103.34,10.44,156.27,26.95,110.53,10.16,11.51
T10,0.176,0.97,99.31,9.5,147.65,24.91,104.38,10.7,10.03,0.98,110.29,9.82,154.98,23.69,111.4,9.26,10.1
T10,0.181,1.08,106.0,9.7,161.54,24.6,103.39,10.03,11.31,0.96,103.32,10.27,140.68,27.44,109.03,10.84,10.33
T2,0.2,0.95,114.9,11.16,150.51,26.32,107.25,10.04,10.83,1.05,101.1,9.99,146.02,26.99,107.19,10.05,10.27
T4,0.219,1.1,104.45,10.88,166.65,24.63,95.28,11.14,10.63,1.01,99.78,9.69,160.62,26.69,104.05,11.1,10.13
T8,0.22,1.06,105.96,10.11,157.38,26.7,103.3,10.38,10.01,1.0,104.2,9.37,155.13,25.59,112.7,10.26,10.24
T1,0.22,0.98,107.74,10.84,159.81,27.82,104.75,9.95,11.48,1.03,106.23,10.07,156.9,26.76,109.45,9.68,10.93
T10,0.238,1.07,95.04,9.5,162.73,27.82,111.82,10.07,11.19,1.12,98.97,9.83,155.6,24.46,118.17,10.73,11.26
T10,0.242,1.0,106.76,9.66,155.64,25.29,112.11,10.28,11.27,0.95,107.63,10.67,149.16,27.13,112.15,9.25,11.58
T2,0.294,1.01,108.08,10.62,152.47,27.55,110.35,10.99,10.74,1.01,103.86,10.96,148.79,26.44,98.95,10.37,9.78
T1,0.321,1.02,104.65,11.64,161.62,28.18,107.29,10.1,10.85,1.04,110.96,11.2,153.42,26.58,108.46,10.59,10.21
T6,0.331,1.09,113.54,11.43,162.01,28.47,105.42,10.16,10.8,0.99,100.09,9.87,163.83,27.0,108.84,10.74,11.14
T8,0.338,1.02,92.94,10.86,150.95,23.76,100.47,10.28,10.09,1.08,94.62,9.69,150.28,27.19,106.9,10.07,9.4
T9,0.342,1.1,110.02,10.58,157.11,25.28,96.23,10.4,11.04,0.97,106.7,11.86,171.31,23.66,107.4,10.18,11.25
T10,0.342,1.0,101.5,9.52,162.73,27.1,117.18,9.96,11.59,1.0,102.6,10.77,149.11,24.81,105.84,9.9,10.94
T5,0.359,1.02,115.68,10.16,161.72,24.86,105.22,9.84,9.72,1.07,100.9,11.55,156.59,26.72,110.55,10.18,10.15
T10,0.367,0.97,101.8,10.2,152.15,25.75,116.8,9.74,10.09,0.97,94.06,10.95,143.41,23.93,109.11,9.8,10.89
T2,0.37,1.03,112.63,9.64,159.96,26.85,96.89,11.42,9.96,1.09,114.33,9.65,142.73,24.49,108.16,11.06,10.68
T1,0.398,1.12,99.67,11.36,161.89,25.22,111.51,10.53,10.21,0.95,99.48,10.02,148.87,27.05,101.22,9.29,11.05
T8,0.411,1.15,102.14,9.44,155.96,23.58,112.21,10.85,9.89,1.09,102.68,9.56,168.11,25.63,101.27,10.21,10.17
T7,0.433,1.13,100.4,11.58,152.38,23.54,112.82,9.39,10.44,1.11,103.61,11.57,171.47,27.18,100.18,10.42,11.4
T1,0.441,0.94,100.15,10.3,146.4,24.35,103.09,10.01,11.13,1.09,100.17,11.3,157.96,25.72,113.5,9.42,10.79
T3,0.441,1.03,107.88,9.99,153.39,27.3,117.12,10.58,10.16,1.06,102.85,10.6,156.74,25.23,100.72,11.58,10.53
T7,0.443,1.05,111.38,10.21,156.49,24.4,95.84,9.98,11.79,1.04,112.72,11.76,158.1,26.34,106.03,9.51,11.79
T1,0.443,0.99,100.0,10.14,156.58,25.64,107.87,9.82,9.77,0.99,113.19,10.78,149.64,26.25,111.28,10.68,10.78
T6,0.447,0.98,113.48,10.72,155.22,28.3,96.67,9.86,10.38,1.04,104.48,10.5,151.86,24.28,97.99,10.02,9.74
T3,0.468,1.14,103.17,9.38,147.31,24.22,115.78,10.52,9.84,1.11,112.18,10.72,162.03,27.61,112.9,10.78,9.7
T3,0.469,1.08,117.92,10.91,154.5,26.36,117.37,11.04,9.98,1.05,117.41,10.04,142.66,27.73,116.94,10.03,10.48
T2,0.473,1.0,100.06,11.1,156.0,26.14,97.07,10.17,10.32,0.96,105.23,10.03,153.67,27.57,106.91,10.8,11.14
T4,0.486,1.01,93.62,10.28,174.74,24.22,108.92,11.43,10.8,1.1,101.16,10.47,165.07,25.31,105.75,11.4,9.91
T10,0.513,1.11,98.3,9.77,149.74,24.42,107.57,10.81,10.39,1.03,99.21,9.98,154.98,27.53,109.5,9.3,11.4
T8,0.515,1.14,101.56,10.93,154.95,27.39,108.8,9.6,9.74,1.03,95.22,9.31,155.01,26.79,99.96,10.48,9.61
T5,0.516,1.1,113.81,10.28,165.32,28.24,112.2,10.36,10.83,0.94,113.6,11.76,170.07,26.94,99.09,10.25,9.75
T5,0.518,0.97,111.14,10.71,165.84,27.75,98.34,9.67,11.16,0.97,113.38,11.03,165.29,28.48,108.96,10.85,9.84
T7,0.519,1.03,109.35,11.45,170.46,26.67,100.86,9.77,10.8,1.11,118.76,10.78,172.61,24.65,104.43,9.87,10.67
T1,0.521,1.0,105.04,11.18,138.4,24.29,96.78,10.42,10.09,1.05,99.2,11.28,139.75,28.06,112.55,10.17,11.23
T1,0.523,1.11,110.81,11.74,141.92,28.06,104.35,9.8,10.21,0.96,100.72,10.79,160.74,25.86,105.25,10.13,10.17
T1,0.534,1.07,108.94,11.68,151.95,24.0,97.02,10.01,10.41,1.0,111.65,10.03,156.4,26.86,110.32,9.68,10.29
T2,0.538,1.11,100.11,11.1,146.23,25.2,108.96,9.94,9.91,0.98,104.59,9.81,152.89,27.48,96.62,10.96,10.21
T6,0.548,1.02,112.18,11.38,141.12,28.54,107.43,9.87,10.44,1.12,98.14,10.44,159.56,26.38,96.14,10.94,9.8
T7,0.55,1.09,114.27,11.59,151.68,25.61,100.61,10.37,10.48,1.04,103.03,10.24,166.17,24.82,111.8,9.44,10.54
T10,0.556,1.0,95.01,10.66,146.31,23.79,105.25,9.91,11.13,1.04,105.74,10.66,144.42,27.18,114.98,10.06,11.2
T5,0.585,1.01,111.32,11.23,155.3,24.4,101.05,11.15,10.07,1.02,117.67,11.44,155.52,25.19,104.56,10.92,10.91
T6,0.608,1.06,108.66,11.5,161.14,24.34,106.57,9.79,10.34,1.12,99.51,10.57,140.51,25.18,111.98,10.69,10.2
T2,0.63,1.13,104.75,9.93,161.84,25.11,98.45,11.5,9.72,0.97,114.17,11.12,145.89,25.5,106.18,11.47,10.96
T3,0.64,1.04,99.62,10.8,142.71,26.05,108.7,10.36,11.23,1.12,99.53,9.21,149.58,26.18,107.25,9.86,11.12
T5,0.641,0.95,111.75,10.05,169.48,24.99,112.68,10.71,10.3,0.98,112.99,11.76,147.58,26.72,110.81,11.29,10.24
T3,0.658,1.17,107.9,10.03,163.17,23.83,101.53,10.98,11.14,1.1,103.07,9.66,153.39,27.54,103.6,9.95,11.2
T2,0.664,1.1,104.75,10.03,160.8,28.04,107.52,10.01,11.31,1.08,107.36,11.16,153.13,26.13,98.96,10.95,9.76
T9,0.677,1.06,103.47,10.02,173.67,24.98,106.04,11.4,10.26,1.06,110.55,11.51,151.63,25.19,104.4,10.15,11.28
T6,0.704,1.0,104.31,10.5,141.54,27.47,102.1,10.77,10.54,0.96,108.55,11.0,147.6,27.93,95.77,11.42,10.65
T2,0.712,1.05,113.19,9.43,144.22,27.03,101.08,11.54,11.21,1.12,112.79,9.77,154.77,25.81,97.72,11.73,9.92
T8,0.718,1.0,108.25,10.21,166.55,24.02,106.57,10.16,10.46,1.08,96.38,10.38,160.37,24.74,105.08,11.16,9.94
T9,0.719,1.08,113.11,10.53,165.3,24.36,102.55,10.94,10.86,0.93,108.55,11.32,161.27,27.1,102.73,10.15,10.54
T1,0.721,1.04,98.74,10.52,162.87,26.13,107.43,9.35,11.33,1.07,98.97,11.01,147.34,24.26,96.36,10.38,10.1
T10,0.772,0.98,102.06,10.31,139.45,23.68,102.81,10.4,10.31,1.11,102.89,10.54,147.46,27.31,104.54,10.32,10.86
T2,0.778,1.1,110.93,10.42,142.43,27.02,106.07,10.37,10.58,1.13,97.68,10.85,151.33,26.48,107.99,10.74,11.2
T10,0.781,1.01,108.37,10.93,162.36,25.26,100.79,9.27,11.61,0.95,100.7,9.91,152.85,27.03,103.38,10.31,11.13
T6,0.809,1.02,98.68,10.68,144.47,28.43,108.41,9.93,10.2,1.08,98.65,9.77,165.64,27.35,107.46,9.91,11.07
T7,0.872,1.08,110.58,11.7,147.03,25.29,100.68,9.72,10.9,1.15,107.61,11.14,151.57,27.23,106.94,10.57,10.5
T5,0.877,1.01,102.1,11.21,162.34,24.85,102.07,11.05,10.66,0.93,116.81,11.51,169.42,26.49,100.11,10.77,11.38
T8,0.885,1.14,103.95,9.22,158.02,23.97,108.64,10.86,9.55,1.13,100.16,10.21,158.2,24.92,109.16,10.06,9.46
T2,0.887,1.03,105.8,10.16,152.39,27.51,111.13,11.03,10.45,0.96,100.37,10.46,164.73,25.33,98.58,11.53,9.78
T7,0.894,1.01,101.62,11.73,170.91,27.0,104.09,10.64,11.44,1.09,113.12,11.73,163.9,23.29,107.79,10.62,10.75
T1,0.899,0.98,108.75,10.15,155.22,26.31,97.63,9.66,10.03,0.98,110.29,10.32,156.6,27.43,104.7,9.47,11.46
T4,0.903,1.06,97.13,10.52,169.85,26.98,105.59,10.16,9.8,1.0,103.85,10.32,153.38,24.64,102.17,10.45,9.84
T7,0.949,1.14,110.7,11.63,156.84,23.25,104.48,9.85,10.73,1.14,106.06,11.4,147.77,25.95,112.53,9.45,10.99
T6,0.959,1.07,98.06,10.58,145.93,28.24,109.7,10.27,11.49,1.02,99.74,10.32,166.47,24.61,106.24,9.98,11.5
T5,0.983,1.08,110.07,11.41,173.57,24.5,96.31,10.48,10.23,1.08,108.73,10.65,164.02,24.84,113.12,10.95,11.22
T7,0.99,1.16,115.78,10.71,146.56,26.76,105.54,9.77,11.52,1.08,100.24,11.7,151.71,24.47,100.96,10.65,10.72
T5,1.012,1.03,110.47,11.32,161.34,26.75,102.14,9.93,11.17,1.03,114.56,10.06,152.48,24.94,102.2,9.8,11.08
T7,1.014,1.17,106.49,10.21,146.41,23.94,100.51,10.81,10.03,1.03,118.8,11.81,152.62,23.68,98.57,10.61,11.06
T2,1.029,1.01,106.28,9.88,165.74,23.93,97.97,11.38,10.16,1.05,111.2,9.63,166.31,28.02,106.93,10.62,11.1
T3,1.047,1.02,117.68,10.46,164.48,24.06,115.54,10.16,10.65,1.01,115.35,9.41,144.66,24.72,116.62,11.24,10.08
T10,1.047,1.1,100.98,10.02,153.2,25.18,104.21,10.03,10.77,1.01,95.5,9.83,159.18,24.6,104.19,9.76,11.54
T7,1.065,1.02,115.19,11.59,153.45,25.1,111.88,10.53,10.93,1.13,110.9,10.51,155.98,24.03,102.54,9.27,10.86
T4,1.073,0.94,97.91,9.91,171.86,25.92,93.8,9.88,10.47,0.97,100.56,9.93,170.87,23.75,108.04,10.8,10.55
T1,1.114,0.97,104.18,10.05,158.54,24.03,109.26,10.41,10.22,1.04,103.94,10.64,145.55,24.2,106.88,10.95,11.05
T4,1.117,0.96,105.42,10.46,154.2,25.7,101.67,10.31,9.75,0.94,98.77,9.79,171.38,24.64,94.67,10.05,10.59
