task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,1.06,108.75,11.2,175.21,24.21,105.92,10.38,10.98,1.0,101.92,10.01,154.66,23.95,105.31,11.47,10.4
T4,0.018,1.1,97.11,10.76,169.14,26.24,102.23,11.57,10.52,1.08,97.78,11.3,162.27,26.56,95.22,11.6,11.37
T8,0.037,1.11,109.0,9.36,167.9,25.9,112.28,11.23,9.97,1.12,102.66,10.42,169.39,25.51,102.46,9.89,9.69
T6,0.037,1.07,104.48,11.42,160.42,25.97,95.46,10.15,9.84,0.97,111.83,9.93,163.45,28.2,98.74,11.18,9.79
T1,0.039,1.02,98.12,11.74,138.96,25.95,105.22,10.18,10.26,0.96,110.19,11.24,155.61,24.2,109.36,9.65,10.91
T10,0.047,1.12,105.51,9.52,154.41,27.7,103.0,9.6,10.16,1.0,93.78,10.48,146.32,23.99,99.88,10.19,9.88
T8,0.047,1.13,99.35,9.82,157.19,24.15,109.5,11.04,10.72,1.17,97.68,9.56,161.45,24.73,102.1,9.97,10.66
T7,0.054,1.16,116.36,10.9,148.35,24.4,104.09,10.26,11.12,1.17,108.25,10.79,161.87,23.91,111.28,10.62,11.66
T7,0.054,1.02,109.92,10.5,162.51,24.86,95.83,10.91,11.28,1.0,103.15,11.34,160.55,25.22,98.19,9.33,10.96
T3,0.055,1.1,103.65,9.74,143.62,27.21,101.62,11.59,9.85,1.05,100.98,10.38,143.51,24.62,100.32,10.94,10.69
T6,0.067,1.11,113.57,11.43,157.2,24.67,98.82,10.64,10.65,1.03,111.14,9.93,160.42,25.53,106.64,10.94,11.08
T5,0.087,1.02,114.97,10.38,152.78,26.36,112.12,9.64,10.56,1.09,110.94,10.07,155.69,27.99,108.52,10.37,11.38
T6,0.089,1.01,103.06,9.82,166.5,24.85,105.28,9.98,9.82,1.0,111.78,11.04,145.83,26.99,101.36,10.57,10.08
T5,0.092,0.96,117.64,10.87,156.58,27.9,107.18,11.21,9.63,0.98,105.39,10.63,167.44,24.78,109.92,11.42,10.89
T5,0.094,1.01,99.85,10.7,167.0,28.14,101.96,11.2,10.54,1.05,110.41,11.56,161.95,28.26,111.06,10.28,11.33
T7,0.114,1.07,107.76,11.36,146.67,26.82,113.12,10.68,11.67,1.03,118.06,10.23,165.3,23.66,111.23,10.18,10.5
T2,0.136,1.08,112.39,10.7,142.66,24.81,97.38,10.07,9.96,1.1,99.19,11.07,159.18,26.57,96.28,10.83,10.56
T7,0.143,1.04,102.12,11.07,151.95,25.68,103.61,10.42,11.87,1.16,111.88,11.4,156.4,26.36,109.86,10.84,10.68
T6,0.145,1.0,106.72,11.35,150.21,26.44,105.34,10.53,10.18,0.98,113.21,11.23,150.42,26.03,107.72,11.06,9.82
T6,0.148,1.04,97.51,11.37,154.24,27.52,95.43,11.42,11.12,1.07,107.38,11.38,162.99,24.83,101.18,10.85,10.6
T3,0.155,1.08,109.57,9.66,155.63,24.28,117.16,10.48,10.47,1.05,115.68,10.81,160.99,25.2,111.55,11.09,10.82
T1,0.165,0.98,100.52,10.14,143.98,27.27,110.4,9.94,10.12,1.02,114.33,10.3,156.65,24.11,110.8,10.14,10.55
T6,0.17,1.09,101.17,11.42,153.63,28.57,111.34,10.46,9.83,1.02,98.68,9.9,144.57,24.78,97.68,10.28,11.0
T1,0.185,1.07,103.44,10.37,150.1,24.26,96.3,9.81,10.35,1.07,96.68,10.42,139.57,24.89,110.54,10.39,10.94
