task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.002,1.05,110.38,11.72,160.41,25.51,99.76,9.97,10.51,1.03,109.84,10.31,175.08,23.66,101.57,11.55,10.78
T5,0.009,1.06,113.79,11.36,158.58,28.24,105.47,9.62,10.22,1.01,102.21,11.37,157.65,26.82,112.68,9.7,9.72
T1,0.01,1.04,108.51,10.03,143.41,24.79,105.26,9.36,11.02,1.07,102.0,10.37,139.38,27.27,106.16,10.46,10.52
T8,0.018,1.02,107.87,9.99,156.62,23.73,111.54,9.89,9.9,1.14,95.92,10.11,152.32,24.93,112.63,11.12,9.5
T1,0.027,0.97,111.56,11.64,149.77,26.31,109.71,10.6,10.39,1.05,96.68,11.27,141.3,26.48,98.4,9.5,9.72
T9,0.032,1.09,109.89,11.75,164.83,25.66,97.69,10.88,10.62,1.09,103.31,11.2,162.28,25.06,97.14,10.69,11.31
T4,0.041,1.09,106.06,11.21,150.29,26.64,97.62,11.11,11.43,1.07,110.3,10.27,174.07,26.91,97.73,10.52,10.72
T7,0.054,1.11,112.64,11.17,147.6,25.2,111.8,10.46,10.09,1.11,114.3,11.76,171.92,24.03,105.18,10.54,10.41
T7,0.054,1.16,117.34,11.89,160.18,26.51,101.03,10.36,10.77,1.07,101.64,10.84,166.37,26.53,103.4,10.86,11.05
T4,0.057,1.08,103.76,10.11,166.26,25.28,103.52,11.32,9.74,1.02,94.8,11.22,159.0,24.75,108.51,11.38,10.01
T3,0.072,1.19,116.06,10.29,145.74,26.11,115.1,11.41,10.0,1.19,116.11,10.34,158.54,25.22,109.95,9.98,9.91
T2,0.091,1.08,109.46,10.4,149.4,27.04,108.12,11.31,10.45,1.05,113.99,9.62,168.97,25.85,99.16,11.5,11.14
T9,0.114,1.09,109.89,10.38,172.56,23.15,95.25,11.24,11.65,1.05,112.86,10.16,161.83,26.87,110.24,10.55,11.4
T1,0.114,1.0,105.63,10.58,145.89,25.08,111.91,9.69,9.86,0.94,96.96,11.32,158.85,26.13,108.36,9.59,11.31
T5,0.116,0.96,102.07,10.75,168.99,26.41,112.67,11.41,11.19,1.02,110.6,10.4,168.1,24.5,101.18,9.91,10.14
T10,0.124,1.03,102.28,10.35,148.35,25.58,115.14,10.61,10.27,1.03,95.83,10.34,140.3,26.19,113.44,10.16,10.42
T6,0.153,1.06,104.97,10.71,147.61,24.63,107.4,9.81,10.18,1.1,111.54,10.71,142.56,26.7,105.82,11.42,11.1
T10,0.158,1.08,98.5,10.18,165.25,23.56,105.3,9.38,11.36,1.04,100.83,9.62,152.05,25.82,107.0,10.23,11.25
T4,0.163,1.1,96.74,10.2,173.32,24.76,105.17,11.12,9.83,1.03,107.26,10.96,160.71,24.94,100.18,10.6,10.25
T2,0.165,1.12,103.03,9.61,156.06,26.55,96.27,11.6,10.21,0.97,101.78,10.69,163.55,27.25,102.38,10.24,11.21
T5,0.169,1.0,110.04,10.21,173.82,27.01,108.03,11.35,10.14,0.92,103.38,11.47,160.31,27.44,103.49,11.01,9.89
T10,0.189,1.09,96.76,10.55,143.5,25.61,112.74,10.31,10.03,1.11,109.46,10.93,159.54,25.9,109.32,10.02,10.76
T2,0.193,1.12,103.94,10.36,149.46,27.09,96.82,10.93,10.42,0.98,111.64,10.95,146.68,24.2,97.2,10.56,10.3
T1,0.194,1.12,102.46,10.56,141.09,27.24,102.6,9.98,11.09,1.1,111.4,10.81,158.99,27.81,110.05,10.01,10.77
T7,0.21,1.04,112.07,11.89,172.13,25.55,110.59,10.66,10.58,1.06,109.28,11.04,160.58,25.89,107.49,10.19,11.52
T3,0.228,1.11,102.54,10.06,164.72,26.58,113.53,10.69,10.22,1.06,106.17,9.4,154.83,25.24,105.59,11.03,11.14
T2,0.234,1.04,97.94,10.97,163.08,24.9,98.96,11.69,10.59,1.03,111.82,9.91,163.52,26.32,103.95,10.86,10.03
T6,0.27,1.07,99.31,11.0,155.72,27.7,96.23,10.86,11.01,0.94,96.5,10.69,161.82,27.91,108.91,10.06,9.71
T6,0.272,0.98,100.16,10.05,165.88,28.16,102.03,10.44,11.23,1.09,109.57,10.93,146.21,25.58,102.53,10.19,11.28
