task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.211,108.62,11.47,104.19,11.37,1.18,10.66,105.38,105.78,98.49,10.35,106.33,10.49,1.0,10.86,107.92,112.28
T3,0.363,104.46,10.58,102.83,10.89,1.11,9.33,95.81,97.76,100.58,11.68,105.49,11.24,1.13,9.39,108.56,100.36
T1,0.748,113.86,10.3,111.49,9.48,0.99,10.19,110.55,104.82,113.52,9.6,109.61,9.53,0.98,10.61,109.66,108.72
T3,1.647,94.98,11.39,115.13,10.49,1.01,10.51,103.29,103.04,100.84,10.31,102.09,11.68,1.15,10.11,100.95,108.35
T2,1.734,101.8,10.3,105.65,10.08,0.98,9.32,106.6,104.4,104.99,10.65,100.85,9.62,1.04,10.03,110.71,96.86
T2,2.278,103.33,10.81,95.54,9.78,1.06,10.26,105.88,93.94,113.18,10.6,106.6,9.57,0.98,10.4,101.87,110.74
T1,2.508,107.36,10.78,106.14,10.81,1.11,9.41,105.88,112.06,111.04,9.93,103.89,10.95,0.98,9.82,114.28,105.47
T4,2.712,101.99,9.75,106.6,9.36,1.03,10.12,97.35,94.5,93.38,9.89,115.02,9.49,1.08,10.32,104.44,100.26
T4,3.176,103.68,10.73,104.05,9.78,0.96,10.99,111.9,105.07,98.65,10.99,97.42,9.49,1.08,10.91,94.63,108.35
T3,3.651,109.19,10.66,104.76,10.72,1.17,9.73,95.35,107.34,103.92,10.28,109.66,11.09,1.11,9.65,101.01,107.08
T3,3.923,100.49,10.26,115.19,11.53,1.18,9.71,100.15,113.35,102.81,10.73,116.75,11.8,1.06,9.61,103.59,108.86
T3,4.264,102.45,11.06,115.41,10.07,1.18,10.68,109.74,106.68,102.88,10.1,111.83,11.31,1.1,10.26,101.62,100.01
T1,4.536,107.53,10.8,109.3,9.74,1.12,9.25,116.48,106.43,112.85,9.88,116.31,10.98,1.07,10.95,105.8,104.57
T2,4.558,105.97,9.73,103.14,10.07,1.1,9.65,103.88,107.64,106.05,10.98,99.11,11.19,1.14,9.23,97.79,105.31
T1,4.806,113.01,10.23,112.7,10.78,1.03,9.75,114.38,118.03,110.98,10.34,104.03,10.32,1.01,9.99,102.9,100.1
T2,4.809,111.06,10.31,111.62,9.6,1.05,9.43,107.52,93.97,108.74,10.26,109.73,10.19,1.13,10.52,100.52,97.55
T3,5.262,105.4,11.09,103.62,11.4,1.06,10.21,94.72,110.1,100.29,10.88,100.23,10.76,1.13,9.49,108.39,112.49
