task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.002,1.03,109.54,10.48,154.12,23.87,100.41,9.83,11.55,1.03,98.73,10.34,150.65,27.6,118.03,10.81,10.36
T5,0.016,1.06,104.67,11.73,153.31,24.85,103.63,9.92,11.12,1.09,101.48,11.1,155.01,24.83,100.49,11.38,10.51
T3,0.03,1.1,106.38,10.12,163.35,25.83,108.02,10.2,10.16,1.13,101.28,9.8,158.03,23.62,105.3,10.97,9.97
T10,0.064,1.04,97.77,10.38,155.85,23.84,108.98,9.97,11.46,1.13,94.76,9.83,150.53,24.0,109.84,9.21,11.61
T8,0.078,1.0,101.9,9.22,173.56,27.9,103.6,10.35,10.5,1.04,101.53,9.21,152.57,24.87,105.78,11.08,10.45
T2,0.081,1.1,110.1,10.08,161.77,27.55,109.71,10.66,10.53,1.01,105.37,10.49,149.46,24.51,97.24,10.83,11.5
T7,0.085,1.01,102.72,10.8,146.55,23.2,95.82,10.57,10.84,1.16,117.32,10.17,163.3,26.59,111.18,9.47,10.88
T5,0.091,1.01,101.72,10.75,156.76,27.22,108.03,10.83,11.13,1.01,106.08,11.44,159.58,27.58,108.36,10.64,10.74
T9,0.107,0.93,114.15,11.02,163.76,24.3,94.2,10.2,10.31,0.95,103.26,11.51,158.98,23.5,102.49,9.99,10.22
T2,0.131,1.06,111.81,11.03,161.75,25.11,104.42,11.5,11.24,0.98,99.42,10.04,149.77,28.01,103.1,10.55,10.32
T2,0.136,0.97,109.14,10.39,142.44,23.9,104.6,11.62,10.43,0.98,101.66,10.38,161.15,26.34,106.32,11.65,11.34
T3,0.145,1.1,108.66,9.75,168.1,24.9,104.53,11.46,9.82,1.01,110.96,9.34,144.35,23.75,114.98,11.49,10.47
T9,0.156,1.04,107.16,11.84,174.3,23.82,107.43,9.89,10.65,1.09,105.13,11.69,169.75,24.91,95.23,10.76,10.4
T10,0.157,1.01,106.87,9.76,153.97,26.34,101.01,9.75,10.63,1.06,96.76,9.56,153.32,27.54,109.89,10.32,11.32
T5,0.159,1.03,106.08,11.74,153.47,28.12,100.92,11.1,9.93,0.97,105.86,10.34,152.72,25.86,108.25,10.78,10.34
T9,0.164,1.0,103.22,10.94,163.47,26.44,98.1,10.64,10.71,1.03,108.5,11.15,171.77,26.74,107.78,10.36,10.26
T5,0.165,1.06,117.87,10.32,153.53,24.73,108.12,9.64,9.63,1.04,109.7,11.83,173.0,25.25,113.04,11.0,11.34
T6,0.188,0.98,104.54,11.28,155.74,26.98,109.63,11.12,9.92,1.01,113.73,11.19,152.73,27.89,96.84,10.46,10.86
T1,0.188,1.12,105.63,11.29,141.3,26.74,105.23,10.2,10.17,0.99,113.27,11.32,138.59,27.64,112.82,9.74,10.32
