task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.026,10.29,1.08,1.0,114.49,104.49,1.07,105.64,9.89,10.12,1.07,1.1,109.58,92.61,1.13,104.06,11.26
T2,0.733,10.81,1.02,1.05,108.36,94.86,1.04,97.53,10.22,9.69,1.07,1.05,98.69,109.58,1.18,105.36,11.43
T1,0.874,10.19,1.11,1.09,111.34,108.47,1.05,113.27,11.32,10.85,1.13,0.98,102.17,93.44,1.11,104.33,10.69
T2,1.456,9.36,1.08,1.08,95.72,104.76,1.04,97.16,11.46,10.38,1.08,1.04,98.26,99.8,1.13,108.42,11.26
T1,1.552,10.96,1.07,0.98,115.94,107.39,1.18,103.5,11.17,10.2,1.01,1.05,118.1,94.24,1.08,106.22,11.18
T3,1.575,10.28,1.1,1.13,102.72,101.34,1.13,108.94,10.93,10.99,1.1,1.02,104.65,102.8,1.08,96.3,10.42
T2,1.639,10.6,1.09,1.06,97.91,104.99,1.13,92.47,11.47,10.65,1.07,1.04,105.27,98.71,1.08,104.81,10.16
T3,1.873,11.29,1.01,1.01,101.74,105.93,1.05,108.34,10.96,11.4,1.18,1.02,103.78,104.59,1.01,94.38,9.78
T3,2.194,9.88,1.18,1.0,93.17,114.43,1.13,103.96,9.93,11.09,1.14,1.03,102.06,114.7,1.09,104.04,11.07
T3,2.251,10.46,1.06,1.04,102.97,108.76,1.0,101.41,10.44,9.94,1.12,1.08,108.45,97.26,1.03,102.27,10.97
T2,2.383,10.52,1.13,1.07,108.85,104.4,1.04,109.48,11.63,9.37,1.07,1.09,99.39,105.41,1.05,93.89,9.95
T3,2.451,10.89,1.13,1.03,109.16,104.21,1.04,106.28,10.9,10.8,1.08,1.05,108.53,106.72,1.08,96.47,9.73
T2,2.626,9.38,1.08,0.96,107.01,102.01,1.14,97.2,10.93,10.11,1.06,0.94,97.09,102.57,1.15,96.77,11.58
T1,2.75,11.01,1.16,1.13,103.76,98.41,1.0,117.99,10.26,10.98,1.0,1.04,116.77,96.5,1.15,112.99,10.64
T1,2.78,10.8,1.08,1.08,103.47,98.66,1.03,111.81,10.83,10.82,0.99,1.05,112.18,95.3,1.05,108.58,10.08
T4,3.074,10.41,1.03,1.08,101.94,108.43,1.08,92.03,11.47,11.28,0.98,0.94,109.25,114.23,0.97,93.24,10.61
T2,3.086,10.9,1.07,1.08,111.65,97.06,1.06,95.88,10.48,10.58,1.08,0.93,106.54,104.62,1.14,94.93,10.65
T1,3.21,9.33,1.0,1.06,108.35,108.65,1.02,105.64,10.88,10.15,1.09,1.12,111.37,101.28,1.03,102.48,10.43
T3,3.39,10.92,1.14,1.03,104.95,109.39,1.13,98.56,11.18,10.39,1.1,0.98,105.72,106.98,1.06,104.54,10.15
T3,3.45,11.04,1.06,0.98,103.22,110.7,1.0,103.91,10.8,9.89,1.05,1.06,99.02,110.12,1.04,108.89,10.15
T4,3.669,11.68,1.0,1.04,100.86,105.82,1.09,107.78,10.38,11.14,1.03,1.09,108.18,102.95,1.13,97.2,11.19
T3,3.755,10.39,1.18,1.1,101.84,108.44,1.0,103.95,10.07,11.53,1.02,1.0,109.79,102.2,1.02,105.15,9.62
T1,3.781,9.33,1.14,1.07,113.38,102.22,1.17,115.92,11.17,9.3,1.08,1.15,113.52,105.6,1.1,102.18,11.44
T1,4.047,9.76,1.12,1.02,108.46,94.35,1.02,99.69,10.13,9.99,1.08,1.05,101.8,105.32,1.17,102.18,10.1
T1,4.06,10.24,1.13,1.13,105.92,100.74,1.08,106.3,10.15,10.67,1.11,1.14,117.84,106.77,1.11,104.37,11.27
T1,4.121,9.82,1.06,1.0,110.37,104.49,1.01,100.59,11.02,10.3,1.07,1.02,101.94,104.31,1.12,108.3,9.95
T4,4.214,10.63,1.03,1.01,99.59,115.38,1.09,108.1,10.3,11.3,0.99,1.0,103.58,115.45,1.02,101.92,11.68
T1,4.355,10.8,1.14,1.02,116.2,97.28,1.06,113.17,10.48,10.18,1.04,1.05,102.69,104.33,1.04,117.93,10.07
T4,4.405,10.04,0.95,1.1,107.05,116.33,1.12,107.3,10.35,10.52,1.07,1.0,114.88,108.65,1.02,96.0,9.97
T3,4.426,10.15,1.07,1.08,106.16,103.03,0.98,104.37,10.38,11.5,1.13,0.99,95.13,114.28,1.02,109.23,11.26
T4,4.431,10.63,1.03,0.98,108.0,115.17,1.0,102.4,11.05,10.7,1.02,0.99,99.42,108.1,0.97,108.03,10.26
T2,4.612,10.82,1.06,0.97,111.34,107.28,1.14,97.16,10.65,9.86,1.08,1.05,109.46,99.79,1.08,107.17,10.15
T1,4.63,9.99,1.05,1.1,118.1,100.98,1.14,112.2,10.86,9.8,1.0,0.99,102.17,107.42,1.13,109.91,11.19
