task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.073,1.04,10.93,10.42,1.08,97.86,1.08,114.88,0.99,1.08,10.44,10.65,1.01,102.38,1.09,109.61,0.97
T1,0.136,1.02,10.21,9.74,0.94,97.74,1.0,103.82,0.95,1.11,10.6,10.79,0.94,97.99,1.06,113.8,1.08
T3,0.17,1.14,9.83,11.46,1.03,111.85,1.0,102.33,0.99,1.08,10.58,11.18,0.97,102.18,1.04,101.01,1.12
T3,0.281,1.01,10.75,9.9,0.97,100.14,0.97,112.43,1.03,1.14,11.24,10.43,0.97,101.51,1.09,102.49,1.08
T3,0.653,1.04,11.41,10.75,1.12,104.11,0.98,102.92,1.14,1.01,10.13,10.74,1.09,98.61,1.02,105.24,1.14
T3,0.739,1.13,10.06,10.36,1.12,107.71,1.07,107.47,1.13,1.08,10.68,10.0,1.13,105.63,1.01,103.47,1.02
T1,0.796,1.09,9.94,10.09,0.99,97.88,1.1,113.23,1.13,1.02,9.77,10.08,1.1,94.82,0.96,112.01,1.11
T3,0.99,1.01,10.31,11.23,1.01,109.19,1.11,113.62,1.06,1.06,10.1,11.44,0.96,100.68,1.06,113.17,1.0
T3,1.316,1.06,11.47,11.03,1.05,105.92,1.05,98.19,1.1,1.1,9.82,10.51,1.0,101.88,0.96,97.1,1.15
T4,1.473,1.12,10.89,10.52,1.06,114.17,1.09,115.76,0.98,1.1,10.0,10.02,1.05,102.58,1.07,104.96,1.03
T2,1.567,1.1,10.21,10.82,1.03,104.06,1.14,108.26,1.02,0.97,10.09,9.21,1.07,103.41,1.01,106.11,0.98
T1,1.789,0.99,10.12,9.62,1.01,103.0,1.02,101.66,0.96,1.09,9.57,10.03,1.11,99.38,1.11,102.46,1.02
T1,1.829,1.13,10.14,10.22,1.01,106.42,1.01,113.4,0.96,1.03,9.64,10.74,1.04,103.39,1.02,113.49,0.98
T2,1.91,1.03,10.52,9.49,1.0,101.57,1.1,96.63,1.09,0.96,10.85,10.05,1.02,98.05,1.11,99.23,1.04
T1,1.928,1.15,10.53,10.84,0.93,104.05,0.98,104.12,1.1,1.14,10.94,11.16,0.96,112.1,1.12,108.01,0.98
T3,1.934,1.11,9.81,10.75,1.1,99.48,1.12,111.97,1.11,1.15,11.41,11.09,1.07,111.48,1.01,107.28,1.14
T4,2.069,1.12,9.96,11.03,1.07,109.78,1.11,115.83,1.06,1.07,10.44,10.92,1.03,105.78,1.08,99.78,1.1
T2,2.261,1.03,10.57,10.55,1.07,98.0,1.0,100.49,1.01,0.98,10.18,10.07,1.09,107.11,0.99,92.68,0.99
T4,2.496,1.11,11.35,10.72,1.03,99.86,0.98,107.44,1.01,1.11,11.08,10.57,1.1,105.96,0.95,106.06,0.99
T2,2.496,0.98,10.09,10.84,1.13,101.36,1.14,101.34,1.12,1.11,11.66,9.25,1.08,95.39,1.11,99.66,1.1
T4,2.529,1.05,11.09,11.28,1.05,108.94,1.04,112.31,1.09,1.12,10.9,10.33,1.03,99.31,0.99,103.43,1.01
T4,2.553,1.07,11.18,10.53,1.03,110.3,0.96,101.51,1.07,1.12,9.85,11.2,1.11,99.12,1.02,107.84,1.08
T4,3.346,1.07,10.27,10.92,1.01,107.96,1.01,113.42,1.0,0.98,9.93,11.5,1.05,115.24,1.05,109.88,1.09
T3,3.523,1.14,9.99,11.53,1.08,100.35,1.06,110.52,1.04,1.05,10.71,11.28,1.05,104.83,1.02,99.46,1.11
T3,3.902,1.05,11.59,11.01,1.12,109.26,1.0,109.63,1.0,1.05,10.58,10.63,1.13,98.69,0.99,100.83,1.13
T4,4.005,1.08,11.03,10.57,1.07,102.86,1.11,98.57,1.14,1.06,10.15,10.6,0.99,98.23,0.98,104.97,1.0
T2,4.023,1.11,10.94,10.86,1.01,92.86,0.99,103.27,1.1,0.98,11.11,10.68,1.02,105.0,1.05,102.36,0.98
T2,4.796,0.99,11.73,9.86,0.99,92.96,1.05,95.01,1.01,0.98,11.1,10.67,1.05,109.78,1.03,100.96,1.12
T2,4.9,0.99,10.56,9.23,1.04,96.95,1.03,93.35,1.08,1.02,10.74,9.59,0.99,104.06,1.06,101.03,1.13
T1,4.935,1.1,10.59,10.98,1.06,100.79,1.03,109.02,0.98,1.12,10.6,9.83,0.95,94.7,1.01,115.12,0.96
T2,4.997,1.08,11.54,10.08,1.0,97.68,0.98,96.73,1.13,1.06,11.75,10.1,1.13,94.74,1.01,104.37,0.97
T4,5.13,0.99,10.26,11.04,1.08,102.41,1.02,112.77,1.04,1.01,10.85,10.68,1.0,108.82,1.05,112.16,1.05
T4,5.226,1.03,9.93,11.06,0.97,98.73,1.02,101.81,1.06,1.0,10.21,10.04,1.09,113.67,1.0,113.83,1.11
T2,5.399,1.03,10.84,10.07,1.14,106.2,1.02,97.2,1.08,1.05,11.12,10.88,1.05,94.36,1.1,103.32,1.06
T3,5.449,1.1,10.31,10.69,1.13,115.33,1.08,107.96,1.15,1.06,11.56,11.11,1.04,112.24,1.12,102.16,1.06
T1,5.515,1.01,10.51,10.74,0.95,100.85,1.04,115.04,1.12,1.13,10.09,9.88,0.95,112.19,1.07,102.73,1.09
T3,5.515,1.09,10.79,10.94,1.06,103.27,1.12,100.87,1.04,1.11,10.7,11.65,1.1,108.26,1.12,101.25,1.0
T3,5.686,1.09,11.01,9.93,1.07,115.1,1.12,100.34,1.08,0.97,11.3,10.78,1.08,111.81,1.08,100.83,1.12
T3,5.826,0.97,10.3,10.92,0.98,109.9,1.02,105.57,1.1,1.02,10.41,10.11,0.97,105.63,1.07,101.37,0.99
T4,5.934,1.13,9.87,10.12,0.99,98.11,0.97,101.24,1.12,1.02,11.62,11.39,0.99,106.84,0.97,111.34,1.03
T2,6.211,1.02,11.4,10.26,1.07,110.13,1.13,107.04,1.03,1.08,10.87,9.9,1.1,98.96,1.14,105.7,1.1
T3,6.335,1.08,10.12,10.79,0.96,104.94,1.11,96.58,1.03,1.12,10.56,11.65,1.04,104.63,1.02,106.92,1.06
T4,6.561,0.99,11.36,11.01,1.06,101.33,1.1,112.51,1.05,1.05,11.07,10.02,0.98,109.26,1.02,112.31,1.14
T3,6.964,1.05,11.3,11.19,1.04,101.75,1.01,108.02,1.08,1.08,10.7,10.52,0.98,100.17,1.02,109.1,1.1
T1,7.1,1.09,10.44,10.09,1.1,98.83,1.04,108.22,1.0,1.08,10.42,10.58,1.03,111.35,1.01,107.96,1.09
T3,7.14,1.13,10.32,10.09,1.05,101.38,0.96,99.0,1.02,1.0,10.49,10.99,1.05,101.24,1.01,106.08,1.13
T1,7.591,1.03,10.18,9.43,1.01,100.89,1.04,107.6,1.07,1.02,10.2,10.27,1.1,107.13,1.09,116.07,1.12
T3,7.599,1.09,11.26,11.15,1.13,109.66,1.0,107.24,1.0,1.12,10.82,10.63,0.97,114.6,1.1,108.35,1.07
T3,7.602,0.98,10.62,11.01,0.98,107.15,1.02,107.21,0.99,0.97,10.85,10.61,1.06,99.96,1.11,109.47,1.06
T3,7.705,1.03,10.38,10.5,0.96,111.85,0.99,112.9,1.08,1.04,10.69,10.2,1.11,100.78,1.0,98.7,1.09
T2,7.815,1.01,10.3,10.36,1.05,95.45,0.98,98.8,1.03,1.0,11.81,10.73,0.98,108.01,1.04,105.22,1.05
T4,7.96,1.1,9.86,11.24,0.96,111.0,1.03,102.57,1.06,1.1,10.62,11.4,1.13,103.02,1.08,113.32,1.09
T4,7.999,1.02,11.63,9.88,1.09,103.43,1.02,113.3,1.13,1.08,10.88,10.06,0.98,100.24,0.95,101.21,1.12
T3,8.016,0.98,10.09,11.32,0.99,109.54,1.03,107.84,1.02,1.12,10.06,10.29,1.06,113.39,1.07,105.66,1.0
T2,8.075,1.09,11.04,10.76,1.12,99.12,1.1,93.21,0.96,1.06,10.28,10.92,1.06,109.97,1.14,99.8,1.02
T1,8.161,1.02,10.77,10.55,1.07,102.31,1.0,104.72,1.05,1.0,10.99,10.05,0.97,94.89,1.02,107.68,0.96
T4,8.335,1.04,11.12,10.17,1.09,114.3,1.12,100.42,1.15,1.04,11.42,10.84,0.99,101.05,1.02,113.57,0.99
T4,8.393,1.1,11.02,11.44,0.96,114.13,1.03,102.31,1.09,1.11,10.51,10.5,1.08,100.52,0.98,116.75,1.14
