task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.02,0.99,10.12,11.32,1.02,100.47,1.1,98.55,1.08,0.98,11.37,11.02,1.12,105.81,1.07,107.52,1.01
T3,0.221,1.02,9.87,11.18,0.98,104.04,1.11,98.7,1.03,1.08,11.16,10.71,0.96,103.76,1.06,105.51,1.15
T4,0.336,1.08,10.39,10.2,0.98,102.53,1.05,104.32,1.11,0.97,11.24,9.81,0.98,97.42,1.02,99.76,1.03
T2,0.424,1.03,11.8,9.51,1.14,106.78,1.08,95.6,0.98,1.14,11.16,10.78,1.14,105.99,1.02,99.65,1.12
T2,0.659,1.02,10.09,10.6,1.02,105.61,0.98,97.1,0.99,1.06,11.17,9.4,1.08,109.93,1.0,96.47,1.02
T4,0.676,1.05,10.55,10.75,1.04,110.52,1.05,102.24,1.0,0.95,11.65,11.34,0.98,98.88,1.0,100.22,1.0
T3,0.862,1.09,10.67,10.08,1.11,111.96,0.98,106.51,1.08,1.05,9.99,10.7,1.12,108.31,1.0,109.93,1.08
T1,0.889,1.0,10.99,10.64,1.02,100.76,1.02,102.69,1.07,0.99,10.37,11.09,1.03,108.42,1.12,107.63,1.07
T3,1.369,0.99,11.01,10.72,1.09,114.3,1.13,107.6,1.02,1.0,10.1,10.92,1.07,112.21,0.99,96.02,1.0
T4,1.737,1.02,9.91,9.81,1.1,107.3,1.11,114.3,1.1,1.13,11.3,10.87,1.1,103.67,0.98,107.7,1.11
T3,2.01,1.07,10.2,11.08,1.03,98.07,1.11,99.18,1.11,1.05,10.52,11.1,1.0,108.04,1.01,107.37,1.04
T4,2.084,0.96,10.04,11.51,0.98,114.18,1.01,107.22,0.98,1.06,10.05,11.02,1.06,113.89,1.0,101.14,1.1
T1,2.159,1.0,9.6,10.39,0.96,109.75,1.0,118.18,1.03,1.14,9.47,10.01,1.04,103.47,1.09,107.05,0.96
T4,2.253,1.0,10.19,10.54,0.98,106.63,0.98,111.61,1.13,1.02,10.39,9.79,1.06,115.61,0.97,114.29,1.09
T3,2.373,1.02,10.01,11.42,0.99,100.17,0.98,112.7,1.08,1.01,10.23,9.8,1.07,103.38,1.11,101.82,1.07
T2,2.387,1.01,11.36,9.77,1.02,95.21,1.11,94.38,1.0,1.04,10.37,10.74,1.03,102.15,1.15,93.89,1.05
T2,2.542,1.03,11.28,10.12,0.96,96.33,0.98,99.73,1.01,1.09,11.34,9.69,1.12,101.23,1.01,101.34,1.06
T3,2.627,0.98,11.53,10.9,0.98,110.74,0.96,98.48,1.14,1.07,10.66,11.2,1.08,101.14,1.03,95.74,1.09
