task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,108.3,94.33,9.51,1.14,1.13,104.18,9.92,112.3,107.87,105.72,9.47,1.07,1.11,107.23,10.56,114.36
T4,0.03,97.56,100.12,10.72,0.98,1.11,97.98,10.43,114.66,100.86,107.76,10.32,1.07,1.03,104.18,9.47,117.61
T1,0.631,108.47,103.3,10.38,1.08,1.09,111.37,10.24,97.24,112.16,106.48,9.76,1.08,1.06,98.63,10.55,109.21
T4,0.715,112.64,100.98,11.2,1.02,1.08,99.74,9.63,114.85,98.98,101.4,10.23,1.07,1.04,100.51,10.8,102.58
T2,0.783,98.41,105.22,10.38,0.99,1.05,109.5,10.82,92.66,103.04,101.36,10.9,1.04,1.08,104.4,10.88,97.29
T1,1.053,100.97,104.13,11.34,1.14,0.96,102.47,10.06,97.8,111.2,108.29,9.76,1.08,0.97,103.46,10.4,103.7
T2,1.278,102.04,110.44,11.31,1.08,1.05,109.55,10.85,103.01,96.76,102.47,11.36,1.03,1.17,107.04,9.96,106.61
T3,1.344,97.99,107.56,10.21,1.12,1.03,102.61,10.06,104.26,94.13,108.7,10.81,1.14,1.04,97.98,11.25,108.7
T2,1.358,98.13,112.66,10.48,1.05,1.0,98.31,10.58,99.97,102.3,109.76,9.76,0.95,1.15,113.52,9.98,108.6
T3,1.545,101.1,100.57,10.34,1.08,1.08,109.69,10.48,103.8,100.72,106.48,9.67,1.18,1.02,107.18,10.08,104.0
T2,1.662,110.38,98.92,10.71,1.01,1.0,112.44,9.94,100.25,98.04,112.52,9.73,1.06,1.05,109.67,9.22,104.72
T4,1.677,100.73,95.1,9.74,1.0,1.01,105.06,9.76,114.85,105.93,108.67,9.59,1.05,1.11,101.24,10.2,115.28
T3,1.758,106.03,97.2,10.31,1.1,0.99,99.02,10.28,112.16,97.22,97.9,10.08,1.13,1.14,111.6,10.32,101.29
T1,2.318,108.59,106.83,10.01,1.08,1.13,108.75,9.83,111.7,107.86,104.24,10.72,1.06,1.0,101.38,9.76,105.0
T1,2.439,109.76,110.12,10.77,1.0,0.96,107.37,10.44,99.04,115.4,101.87,10.21,1.1,1.1,106.04,10.72,96.95
T2,2.574,96.79,112.52,11.52,1.02,0.99,108.27,9.46,98.92,100.93,108.16,10.33,1.02,1.1,106.24,10.66,106.57
T4,2.643,101.41,97.1,10.66,1.01,1.09,94.99,10.22,108.78,100.63,109.34,10.93,0.94,0.98,106.71,9.35,112.64
T3,2.7,105.14,95.84,10.88,1.0,1.11,113.55,11.18,108.55,100.93,103.4,10.35,1.16,1.07,112.57,10.57,111.02
T3,2.935,107.95,93.74,10.82,1.02,1.14,104.54,10.25,105.23,103.18,97.94,10.7,1.12,1.04,102.03,9.72,117.37
T2,3.003,100.82,113.06,11.54,1.08,1.05,98.06,9.6,108.7,110.28,97.01,10.17,0.98,1.09,110.02,9.96,108.56
