task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.074,108.815,1.046,103.771,98.765,98.948,0.99,97.106,96.829,0.956,115.329,107.794,108.821,1.149,100.273
1,0.248,101.425,104.606,100.681,0.948,102.984,11.202,94.651,98.292,105.129,98.131,1.013,108.924,10.767,100.332
2,0.362,11.539,105.788,101.053,97.754,101.185,10.159,111.171,10.136,104.293,114.061,100.636,114.689,9.837,114.169
1,0.664,97.56,115.492,106.043,0.981,97.243,10.475,102.737,95.042,99.407,105.675,1.078,98.938,10.721,111.643
1,0.726,110.088,102.024,106.486,1.09,95.509,10.323,106.637,105.501,114.983,105.602,0.966,106.58,10.328,96.619
1,0.877,94.846,105.482,107.895,1.103,98.524,9.612,95.179,104.554,110.503,94.978,1.078,97.367,11.117,102.319
1,1.016,104.5,115.808,99.535,1.09,101.008,10.504,100.43,93.276,115.64,92.076,1.052,104.264,10.322,103.897
4,1.355,1.024,105.645,117.428,1.025,116.325,1.081,114.22,0.996,105.783,103.048,1.049,105.071,1.105,111.025
1,1.55,95.047,111.301,97.9,1.008,102.328,10.405,102.643,96.314,107.769,101.647,1.062,111.05,10.371,95.423
4,1.957,1.058,99.665,114.9,1.085,99.326,1.123,105.792,1.092,116.533,103.866,1.148,115.666,1.109,109.316
3,2.566,102.38,1.081,105.797,109.086,103.77,0.98,107.095,100.423,1.086,107.114,99.377,101.679,1.138,109.004
3,3.52,110.82,1.047,110.45,108.294,99.037,1.075,105.863,99.923,1.027,102.31,110.101,106.362,0.991,92.966
2,3.631,11.449,111.526,97.556,107.396,108.583,10.471,108.628,10.325,106.182,105.197,110.482,114.842,10.404,101.026
4,3.752,1.071,111.468,109.111,1.165,109.365,1.004,113.054,0.994,106.142,113.99,1.013,100.27,1.156,99.136
4,3.794,1.114,101.982,106.871,1.017,117.015,1.163,110.892,1.049,108.78,117.728,1.024,111.278,1.071,114.519
1,3.941,97.56,105.482,101.411,1.016,96.313,10.571,101.218,105.941,108.731,95.209,1.019,102.274,11.073,101.743
2,4.12,10.254,105.857,97.449,97.727,108.616,10.771,101.449,9.759,95.794,102.595,111.992,105.645,10.361,100.724
3,4.148,104.945,1.106,102.744,103.246,93.424,1.105,94.118,95.782,1.125,100.443,104.725,93.708,1.044,92.134
3,4.34,103.257,1.064,113.606,95.326,103.516,1.014,94.91,97.994,1.11,98.951,101.305,100.33,1.141,96.731
4,4.697,1.016,113.494,118.221,1.024,107.098,1.048,102.99,1.072,107.629,109.216,0.985,104.846,1.092,115.143
3,4.901,106.063,1.103,97.631,101.554,107.621,1.045,101.749,105.955,1.072,111.659,95.342,93.319,1.142,102.221
1,5.051,108.942,100.548,108.709,0.953,98.212,10.099,98.684,101.388,104.857,99.801,0.978,97.531,10.411,100.769
