#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,13.0,0.0,1.074,0.477,0.477,1.35,0.476,0.119
2,2,151.0,1.652,6.908,1.307,1.307,6.507,1.111,1.164
3,2,168.0,2.2,5.093,1.022,1.022,5.206,1.079,0.861
4,2,227.0,9.459,6.856,1.315,1.315,6.759,1.059,0.81
5,2,118.0,15.0,6.233,1.165,1.165,6.763,1.341,0.851
6,2,78.0,18.691,6.907,1.116,1.116,5.378,1.158,1.188
7,2,125.0,20.581,6.58,1.212,1.212,5.5,1.372,0.865
8,2,480.0,21.095,6.348,1.259,1.259,5.196,1.244,1.082
9,1,7.0,21.584,1.258,0.192,0.192,2.504,0.128,0.095
10,2,144.0,24.019,5.131,1.022,1.022,5.352,1.381,1.057
11,2,70.0,27.193,6.027,1.393,1.393,6.076,1.416,1.16
12,2,172.0,28.809,6.801,1.049,1.049,5.559,1.297,1.172
13,2,60.0,30.748,6.218,1.148,1.148,5.693,1.432,1.006
14,1,498.0,33.904,2.76,0.326,0.326,2.39,0.233,0.123
15,2,114.0,35.984,6.685,1.436,1.436,5.772,1.353,0.85
16,2,227.0,37.611,6.974,1.014,1.014,5.393,1.056,1.197
17,2,42.0,38.559,5.603,1.077,1.077,6.286,1.332,1.159
18,2,38.0,40.522,6.672,1.113,1.113,5.559,1.055,0.804
19,2,210.0,42.46,5.922,1.208,1.208,5.983,1.104,0.948
20,2,196.0,42.567,5.664,1.128,1.128,6.255,1.339,0.936
21,2,131.0,45.418,5.715,1.293,1.293,6.228,1.415,1.054
22,2,173.0,46.263,5.856,1.216,1.216,6.757,1.072,1.076
23,2,171.0,48.981,5.413,1.157,1.157,5.591,1.349,0.961
24,2,84.0,52.928,6.703,1.436,1.436,6.447,1.372,1.116
25,1,6.0,53.391,2.767,0.26,0.26,1.578,0.197,0.151
26,1,512.0,54.13,1.927,0.385,0.385,1.708,0.14,0.178
27,1,559.0,54.505,1.541,0.238,0.238,1.457,0.266,0.099
28,2,132.0,54.858,5.259,1.307,1.307,6.323,1.45,0.897
29,1,157.0,57.604,1.23,0.205,0.205,1.323,0.388,0.091
30,2,67.0,57.931,6.056,1.423,1.423,6.918,1.187,1.075
31,2,79.0,59.165,5.394,1.184,1.184,5.487,1.205,1.089
32,1,49.0,63.39,2.685,0.139,0.139,1.863,0.475,0.153
33,1,16.0,65.211,1.448,0.176,0.176,2.27,0.248,0.132
34,1,49.0,66.54,1.571,0.286,0.286,1.241,0.476,0.136
35,2,172.0,66.724,5.373,1.123,1.123,6.925,1.445,1.087
36,2,75.0,71.872,6.945,1.209,1.209,6.907,1.175,0.867
37,2,205.0,72.043,6.429,1.242,1.242,6.68,1.378,1.147
38,2,163.0,72.992,6.55,1.104,1.104,5.2,1.28,0.942
39,1,387.0,75.621,2.939,0.449,0.449,2.964,0.389,0.128
40,2,188.0,76.789,6.016,1.124,1.124,5.949,1.065,1.17
41,1,30.0,80.158,1.612,0.414,0.414,2.617,0.169,0.154
42,2,312.0,80.908,6.063,1.125,1.125,6.995,1.398,0.844
43,2,169.0,81.643,5.863,1.028,1.028,5.11,1.433,1.025
44,2,49.0,81.944,5.736,1.387,1.387,5.611,1.372,0.876
45,1,512.0,81.993,2.442,0.293,0.293,1.655,0.42,0.082
46,1,95.0,88.326,2.869,0.384,0.384,1.233,0.338,0.168
47,1,559.0,88.33,2.015,0.44,0.44,1.273,0.344,0.112
