#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,95.0,0.0,1.258,0.485,0.485,1.655,0.331,0.104
2,1,16.0,0.0,2.415,0.44,0.44,1.016,0.125,0.13
3,2,127.0,4.961,5.233,1.0,1.0,6.658,1.213,1.128
4,2,141.0,7.962,5.925,1.083,1.083,5.0,1.125,0.904
5,2,120.0,23.694,5.283,1.251,1.251,5.102,1.275,1.013
6,1,7.0,27.087,1.467,0.15,0.15,2.831,0.106,0.198
7,2,203.0,27.352,6.126,1.007,1.007,6.365,1.078,0.902
8,1,103.0,28.904,2.262,0.466,0.466,2.516,0.357,0.131
9,2,59.0,37.917,6.414,1.432,1.432,6.587,1.001,0.89
10,2,156.0,42.049,6.098,1.341,1.341,6.595,1.492,1.069
11,2,84.0,42.19,6.81,1.038,1.038,5.736,1.252,0.911
12,2,53.0,43.154,6.593,1.297,1.297,5.604,1.286,1.069
13,2,88.0,43.313,5.582,1.044,1.044,5.062,1.426,0.96
14,1,498.0,45.687,2.293,0.217,0.217,1.89,0.188,0.151
15,2,141.0,48.639,5.703,1.423,1.423,6.173,1.429,1.001
16,2,136.0,51.773,5.123,1.059,1.059,6.454,1.355,0.934
17,2,190.0,53.784,5.767,1.211,1.211,6.091,1.234,0.938
18,2,147.0,54.722,6.647,1.155,1.155,6.76,1.233,0.974
19,2,110.0,58.897,6.233,1.366,1.366,5.121,1.046,0.946
20,1,512.0,59.041,1.427,0.368,0.368,2.968,0.326,0.101
21,2,198.0,59.437,5.566,1.369,1.369,6.174,1.485,1.017
22,2,129.0,60.835,6.255,1.381,1.381,6.724,1.261,0.889
23,2,103.0,64.204,6.667,1.025,1.025,5.667,1.492,1.168
24,2,98.0,64.347,6.508,1.415,1.415,5.374,1.056,0.952
25,1,7.0,65.572,1.615,0.49,0.49,1.768,0.284,0.141
26,2,150.0,67.212,6.007,1.099,1.099,5.957,1.161,1.114
27,1,44.0,69.357,2.123,0.267,0.267,1.751,0.463,0.123
28,1,126.0,72.853,2.24,0.281,0.281,1.164,0.309,0.168
29,2,120.0,73.859,6.18,1.154,1.154,6.841,1.323,1.148
30,2,210.0,74.554,6.056,1.288,1.288,5.307,1.47,1.115
31,2,278.0,75.818,5.591,1.38,1.38,6.94,1.185,1.134
32,1,379.0,75.945,2.132,0.418,0.418,1.136,0.306,0.089
33,2,134.0,76.57,6.961,1.074,1.074,6.942,1.244,0.857
34,2,154.0,77.439,6.456,1.26,1.26,6.405,1.296,1.041
35,1,169.0,79.317,2.986,0.388,0.388,1.935,0.168,0.085
36,2,83.0,82.778,6.403,1.259,1.259,5.483,1.293,1.134
37,2,138.0,84.209,6.723,1.203,1.203,5.373,1.059,1.074
38,2,55.0,85.434,5.586,1.116,1.116,5.37,1.008,1.089
39,1,30.0,90.979,2.266,0.189,0.189,1.024,0.306,0.186
40,1,6.0,92.262,2.436,0.307,0.307,2.186,0.275,0.184
41,2,171.0,93.195,6.407,1.188,1.188,5.974,1.292,0.928
42,1,49.0,94.112,2.823,0.412,0.412,2.918,0.285,0.102
43,2,146.0,94.155,6.942,1.485,1.485,6.494,1.382,0.822
44,1,169.0,94.478,2.213,0.316,0.316,1.927,0.486,0.186
45,1,169.0,94.586,1.52,0.454,0.454,2.615,0.115,0.178
46,1,6.0,94.634,2.152,0.213,0.213,2.694,0.15,0.094
47,1,498.0,95.602,1.969,0.107,0.107,2.013,0.155,0.088
48,2,92.0,99.097,6.606,1.457,1.457,6.204,1.292,1.07
49,2,130.0,100.628,5.783,1.493,1.493,5.612,1.175,0.963
50,1,379.0,105.444,2.682,0.289,0.289,2.828,0.204,0.159
51,1,379.0,106.034,1.32,0.295,0.295,2.828,0.395,0.118
52,1,559.0,106.052,2.855,0.115,0.115,2.857,0.171,0.158
53,1,49.0,109.326,2.174,0.46,0.46,2.299,0.33,0.11
54,1,103.0,110.431,1.631,0.464,0.464,2.738,0.45,0.091
55,1,44.0,110.6,2.475,0.421,0.421,1.427,0.125,0.168
56,1,498.0,113.516,2.906,0.203,0.203,1.835,0.252,0.154
57,1,512.0,116.321,2.574,0.1,0.1,1.339,0.123,0.101
58,2,183.0,117.559,6.651,1.077,1.077,5.228,1.167,1.159
59,1,157.0,117.59,2.619,0.38,0.38,1.73,0.143,0.151
60,2,199.0,117.808,5.11,1.078,1.078,5.627,1.05,0.967
61,1,59.0,118.416,1.369,0.274,0.274,2.943,0.366,0.099
62,1,498.0,119.794,1.034,0.28,0.28,2.514,0.341,0.096
63,2,155.0,122.592,5.467,1.433,1.433,6.601,1.12,0.994
64,2,242.0,124.677,6.549,1.061,1.061,5.596,1.378,0.927
65,1,30.0,125.003,2.222,0.449,0.449,1.891,0.382,0.172
66,2,129.0,125.775,5.303,1.426,1.426,6.564,1.206,1.129
67,1,16.0,126.109,1.457,0.417,0.417,2.078,0.115,0.128
68,1,10.0,126.289,2.088,0.123,0.123,1.097,0.225,0.109
69,2,160.0,126.387,5.581,1.251,1.251,6.672,1.089,1.115
70,2,155.0,127.522,6.672,1.013,1.013,5.619,1.341,0.964
71,2,209.0,128.254,5.974,1.25,1.25,5.766,1.259,0.816
72,2,236.0,128.276,5.664,1.059,1.059,6.967,1.33,1.119
73,1,387.0,128.721,2.83,0.392,0.392,2.162,0.381,0.167
74,1,44.0,129.813,2.557,0.392,0.392,1.265,0.222,0.164
75,2,100.0,130.406,6.653,1.11,1.11,5.705,1.233,1.053
76,1,214.0,130.695,1.46,0.241,0.241,1.689,0.202,0.091
77,1,30.0,133.865,1.9,0.472,0.472,2.834,0.327,0.164
78,1,146.0,134.022,2.534,0.484,0.484,2.658,0.302,0.157
79,2,142.0,135.035,6.957,1.239,1.239,5.574,1.158,1.167
80,2,109.0,135.719,5.56,1.313,1.313,5.672,1.308,1.15
81,1,447.0,135.863,2.967,0.253,0.253,1.449,0.196,0.146
82,2,97.0,137.693,6.012,1.188,1.188,5.713,1.439,1.09
83,1,447.0,137.834,2.824,0.452,0.452,1.47,0.391,0.121
84,2,153.0,139.192,6.717,1.439,1.439,5.934,1.287,1.192
85,2,185.0,139.283,6.797,1.093,1.093,5.296,1.425,1.131
86,1,512.0,139.808,1.202,0.306,0.306,2.436,0.112,0.103
87,1,44.0,139.882,2.614,0.23,0.23,1.991,0.268,0.105
88,2,58.0,141.021,6.529,1.415,1.415,6.447,1.41,0.857
89,2,187.0,141.734,6.946,1.055,1.055,6.847,1.424,1.136
90,1,126.0,142.77,1.844,0.455,0.455,2.988,0.164,0.142
91,1,512.0,143.826,1.116,0.171,0.171,1.608,0.314,0.147
92,2,142.0,144.491,5.105,1.093,1.093,5.016,1.429,1.139
93,1,95.0,145.615,2.256,0.204,0.204,2.577,0.287,0.136
94,1,169.0,145.673,1.025,0.106,0.106,1.568,0.171,0.109
95,2,41.0,146.559,6.026,1.038,1.038,6.482,1.125,0.88
96,1,379.0,147.374,1.099,0.239,0.239,1.957,0.343,0.151
97,1,44.0,148.863,2.223,0.238,0.238,1.114,0.377,0.158
98,2,226.0,149.141,6.927,1.292,1.292,6.946,1.292,1.123
99,2,103.0,150.109,6.34,1.159,1.159,6.456,1.385,1.13
100,1,379.0,150.216,1.163,0.428,0.428,2.863,0.228,0.158
101,1,6.0,152.106,1.151,0.325,0.325,1.154,0.263,0.195
102,1,6.0,152.88,1.332,0.44,0.44,2.485,0.161,0.184
103,1,379.0,153.082,1.472,0.243,0.243,1.779,0.26,0.167
104,2,255.0,154.941,6.414,1.026,1.026,5.788,1.11,1.194
105,1,169.0,154.989,1.172,0.145,0.145,1.923,0.126,0.107
106,2,147.0,156.871,6.946,1.093,1.093,6.674,1.412,1.153
107,1,30.0,157.385,1.57,0.161,0.161,1.73,0.131,0.149
108,1,13.0,157.515,2.726,0.304,0.304,1.608,0.48,0.145
109,1,6.0,158.007,1.075,0.264,0.264,2.397,0.356,0.149
110,1,387.0,158.018,1.003,0.467,0.467,1.801,0.162,0.136
111,1,214.0,159.443,1.56,0.355,0.355,1.125,0.18,0.094
112,2,79.0,159.615,5.935,1.185,1.185,5.838,1.072,1.02
113,1,7.0,159.98,2.489,0.117,0.117,1.233,0.189,0.111
114,1,103.0,161.381,2.76,0.106,0.106,2.211,0.261,0.165
115,1,120.0,162.03,1.651,0.424,0.424,1.043,0.434,0.141
116,1,559.0,162.972,1.651,0.457,0.457,2.129,0.153,0.165
117,2,191.0,162.998,6.78,1.349,1.349,6.76,1.125,0.837
