#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,181.0,0.557,5.729,1.227,1.227,6.685,1.436,1.181
2,2,99.0,11.804,6.22,1.082,1.082,6.576,1.437,1.2
3,2,314.0,11.887,5.985,1.216,1.216,6.414,1.153,0.812
4,2,118.0,12.967,6.197,1.057,1.057,5.507,1.136,0.962
5,2,266.0,13.599,6.328,1.397,1.397,5.619,1.268,1.054
6,2,191.0,13.714,5.744,1.472,1.472,5.695,1.337,1.186
7,2,221.0,21.037,6.689,1.211,1.211,6.055,1.135,1.01
8,2,40.0,23.565,5.801,1.298,1.298,5.501,1.259,0.931
9,2,239.0,24.671,5.52,1.022,1.022,6.471,1.315,1.16
10,2,288.0,27.219,5.81,1.264,1.264,6.421,1.203,1.07
11,2,128.0,27.858,6.209,1.191,1.191,6.237,1.3,0.881
12,2,204.0,28.446,5.7,1.341,1.341,6.841,1.492,0.935
13,2,154.0,28.939,6.004,1.175,1.175,6.574,1.249,1.151
14,2,134.0,30.16,5.997,1.128,1.128,6.893,1.111,1.023
15,2,209.0,30.516,6.056,1.237,1.237,6.719,1.496,0.922
16,2,131.0,34.795,6.237,1.497,1.497,6.4,1.155,1.195
17,2,116.0,36.782,6.508,1.058,1.058,6.383,1.3,0.979
18,2,242.0,37.184,5.382,1.215,1.215,6.14,1.138,1.131
19,1,28.0,39.521,2.152,0.26,0.26,1.238,0.281,0.141
20,1,49.0,43.899,1.573,0.461,0.461,1.328,0.448,0.117
21,2,232.0,48.665,6.022,1.077,1.077,6.324,1.065,0.857
22,1,387.0,48.697,2.632,0.107,0.107,2.581,0.189,0.185
23,2,267.0,49.45,5.97,1.098,1.098,6.08,1.25,1.048
24,2,262.0,49.872,5.888,1.258,1.258,5.473,1.061,1.156
25,2,181.0,54.135,6.966,1.437,1.437,5.465,1.123,0.872
26,1,559.0,54.625,1.822,0.251,0.251,2.995,0.455,0.192
27,2,108.0,54.667,5.123,1.044,1.044,5.059,1.105,1.106
28,2,153.0,56.148,6.074,1.307,1.307,6.061,1.142,1.033
29,2,184.0,57.4,5.213,1.021,1.021,5.783,1.187,1.103
30,2,24.0,58.5,5.142,1.128,1.128,5.024,1.381,0.997
31,2,100.0,59.053,6.524,1.185,1.185,6.255,1.292,1.159
32,1,59.0,59.687,1.523,0.295,0.295,1.18,0.339,0.096
33,2,186.0,61.025,5.57,1.457,1.457,5.512,1.398,0.955
34,2,123.0,62.583,6.228,1.472,1.472,5.398,1.004,0.899
35,2,197.0,66.998,5.868,1.305,1.305,5.465,1.157,0.948
36,2,137.0,68.415,6.193,1.135,1.135,6.228,1.452,1.123
37,1,447.0,68.798,1.874,0.427,0.427,1.132,0.324,0.146
38,2,82.0,70.934,6.777,1.354,1.354,5.129,1.018,0.945
39,1,28.0,71.243,1.133,0.286,0.286,1.45,0.463,0.108
40,1,157.0,71.459,2.719,0.265,0.265,2.686,0.327,0.195
41,1,157.0,72.661,1.79,0.256,0.256,1.891,0.348,0.135
42,1,169.0,78.75,2.092,0.195,0.195,2.642,0.494,0.115
43,1,90.0,80.816,1.414,0.471,0.471,2.092,0.14,0.154
44,2,125.0,84.174,5.803,1.38,1.38,6.173,1.26,0.996
45,1,379.0,84.466,2.7,0.161,0.161,2.223,0.179,0.114
46,2,178.0,84.948,6.138,1.335,1.335,6.653,1.48,1.191
47,1,44.0,85.739,1.38,0.408,0.408,1.795,0.282,0.102
48,1,7.0,88.048,2.979,0.358,0.358,1.003,0.349,0.158
49,1,10.0,91.838,2.623,0.155,0.155,2.76,0.213,0.145
50,1,44.0,91.968,1.422,0.447,0.447,2.419,0.269,0.09
51,1,126.0,92.298,2.476,0.389,0.389,2.176,0.383,0.173
52,1,214.0,92.823,2.286,0.282,0.282,1.114,0.136,0.149
53,2,98.0,93.12,6.887,1.276,1.276,5.451,1.499,0.841
54,1,10.0,94.129,2.095,0.388,0.388,2.362,0.254,0.174
55,1,120.0,94.186,1.767,0.233,0.233,2.787,0.388,0.087
56,2,134.0,94.388,5.093,1.081,1.081,6.251,1.195,0.816
57,2,232.0,96.505,6.558,1.313,1.313,6.653,1.028,0.825
58,1,214.0,97.223,1.125,0.164,0.164,1.321,0.141,0.103
59,1,95.0,99.534,2.399,0.143,0.143,2.999,0.346,0.153
60,2,217.0,101.867,5.043,1.317,1.317,6.788,1.164,0.901
61,2,134.0,103.221,5.925,1.436,1.436,5.382,1.226,1.169
62,2,140.0,105.593,5.385,1.093,1.093,6.669,1.299,1.104
63,2,192.0,106.087,6.246,1.099,1.099,6.636,1.164,1.197
64,1,103.0,107.184,1.849,0.302,0.302,1.011,0.125,0.152
65,2,143.0,108.444,6.752,1.04,1.04,5.276,1.046,0.936
66,2,136.0,109.456,5.775,1.067,1.067,6.278,1.102,0.876
67,1,7.0,112.512,1.164,0.389,0.389,1.388,0.257,0.138
68,1,6.0,115.007,2.391,0.302,0.302,2.256,0.357,0.117
69,1,95.0,115.199,1.4,0.249,0.249,2.264,0.315,0.11
70,1,44.0,116.665,1.63,0.359,0.359,2.475,0.345,0.115
71,1,30.0,117.155,2.151,0.27,0.27,2.042,0.306,0.12
72,1,7.0,119.368,1.739,0.376,0.376,1.918,0.203,0.104
73,1,498.0,119.398,2.118,0.377,0.377,2.791,0.104,0.173
74,1,16.0,119.577,1.979,0.488,0.488,2.939,0.252,0.123
75,2,237.0,120.691,6.551,1.165,1.165,5.917,1.48,0.921
76,2,229.0,121.241,5.085,1.458,1.458,6.033,1.455,0.923
77,1,559.0,122.515,1.335,0.302,0.302,1.151,0.15,0.119
78,1,10.0,122.682,2.391,0.18,0.18,1.285,0.253,0.192
79,2,87.0,124.763,6.764,1.454,1.454,6.593,1.155,0.881
80,1,120.0,126.306,2.864,0.143,0.143,1.559,0.305,0.191
81,1,90.0,129.24,1.895,0.184,0.184,1.374,0.34,0.095
82,1,7.0,129.834,1.019,0.358,0.358,1.427,0.463,0.176
83,2,164.0,131.344,6.854,1.004,1.004,6.093,1.038,0.807
84,1,498.0,132.533,1.89,0.342,0.342,1.632,0.477,0.095
85,2,164.0,134.361,6.584,1.124,1.124,5.989,1.195,1.02
86,2,178.0,134.981,6.14,1.385,1.385,6.58,1.418,0.882
87,2,141.0,135.497,6.41,1.172,1.172,5.292,1.361,1.074
88,1,28.0,135.917,2.76,0.222,0.222,1.999,0.269,0.13
89,1,7.0,136.078,2.029,0.465,0.465,1.914,0.169,0.165
90,1,13.0,136.663,1.076,0.191,0.191,1.041,0.42,0.128
91,1,7.0,137.625,2.406,0.27,0.27,1.228,0.389,0.094
92,1,387.0,141.176,2.163,0.127,0.127,2.476,0.152,0.139
93,2,95.0,141.509,5.788,1.3,1.3,5.113,1.014,1.074
94,1,28.0,142.44,1.238,0.219,0.219,2.993,0.267,0.104
95,1,90.0,143.822,1.653,0.333,0.333,2.206,0.181,0.122
96,1,498.0,144.022,2.14,0.326,0.326,2.186,0.257,0.131
97,1,103.0,144.224,2.281,0.116,0.116,1.78,0.486,0.177
98,1,146.0,144.426,2.174,0.273,0.273,2.818,0.496,0.165
99,1,49.0,145.582,2.642,0.11,0.11,2.504,0.163,0.147
100,2,107.0,146.023,5.306,1.195,1.195,5.707,1.02,0.883
101,1,7.0,147.428,1.491,0.348,0.348,1.705,0.132,0.182
102,1,7.0,147.981,2.149,0.143,0.143,1.918,0.491,0.092
103,1,16.0,148.136,1.872,0.111,0.111,1.671,0.22,0.104
104,2,205.0,148.996,6.45,1.241,1.241,5.276,1.496,1.013
105,1,44.0,149.747,1.938,0.329,0.329,1.71,0.108,0.114
106,1,7.0,150.225,1.151,0.128,0.128,1.096,0.357,0.102
107,1,13.0,150.766,1.167,0.464,0.464,1.039,0.223,0.15
108,1,498.0,150.824,1.56,0.348,0.348,1.014,0.367,0.084
109,1,44.0,151.475,2.562,0.382,0.382,2.611,0.325,0.115
110,1,90.0,151.847,1.743,0.477,0.477,1.332,0.227,0.091
111,1,447.0,152.469,2.029,0.29,0.29,1.991,0.251,0.142
112,2,99.0,153.517,5.886,1.486,1.486,6.508,1.349,0.974
113,1,103.0,153.977,2.691,0.117,0.117,2.832,0.27,0.132
114,1,559.0,154.513,1.804,0.23,0.23,1.573,0.471,0.101
115,1,512.0,155.298,1.863,0.233,0.233,1.457,0.253,0.195
116,1,169.0,155.77,1.779,0.312,0.312,1.325,0.388,0.128
117,1,559.0,156.106,2.156,0.111,0.111,2.851,0.172,0.086
