#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,28.0,0.0,2.206,0.226,0.226,2.938,0.484,0.088
2,2,146.0,4.51,6.717,1.296,1.296,6.595,1.343,1.078
3,2,231.0,5.446,6.123,1.372,1.372,6.524,1.248,1.054
4,2,79.0,5.499,6.529,1.055,1.055,6.974,1.221,1.129
5,2,159.0,6.392,5.556,1.359,1.359,6.4,1.223,0.822
6,2,117.0,6.696,5.979,1.456,1.456,6.727,1.438,1.169
7,2,143.0,9.118,5.916,1.075,1.075,6.501,1.053,1.147
8,2,208.0,9.644,6.518,1.43,1.43,6.942,1.138,1.117
9,2,130.0,9.876,5.091,1.244,1.244,5.721,1.077,0.849
10,2,107.0,13.178,5.599,1.38,1.38,5.928,1.183,1.164
11,2,197.0,16.669,6.801,1.433,1.433,5.63,1.239,1.012
12,2,178.0,20.6,6.53,1.311,1.311,5.741,1.232,0.835
13,2,267.0,21.982,6.54,1.047,1.047,6.991,1.47,0.825
14,2,298.0,22.986,5.835,1.496,1.496,6.324,1.185,1.181
15,2,179.0,24.847,6.39,1.138,1.138,5.054,1.35,1.176
16,2,123.0,26.238,5.423,1.066,1.066,6.633,1.499,1.042
17,2,291.0,26.568,5.934,1.424,1.424,6.703,1.463,0.834
18,2,174.0,32.91,6.797,1.172,1.172,6.251,1.447,1.196
19,2,111.0,34.577,6.218,1.376,1.376,6.507,1.416,0.887
20,1,6.0,36.046,1.635,0.467,0.467,1.287,0.434,0.146
21,2,154.0,40.466,5.164,1.498,1.498,5.794,1.399,1.052
22,2,204.0,44.06,6.908,1.451,1.451,5.285,1.183,1.013
23,1,7.0,44.664,2.37,0.462,0.462,2.152,0.438,0.14
24,1,6.0,45.962,2.1,0.164,0.164,1.516,0.324,0.182
25,2,281.0,55.673,5.885,1.264,1.264,6.123,1.053,0.945
26,1,6.0,57.194,1.397,0.484,0.484,1.275,0.205,0.17
27,2,133.0,59.356,5.935,1.464,1.464,6.772,1.212,1.154
28,2,73.0,60.617,5.391,1.25,1.25,5.783,1.068,1.096
29,2,110.0,64.3,6.228,1.261,1.261,5.529,1.111,1.029
30,2,160.0,65.887,5.456,1.4,1.4,6.791,1.118,1.146
31,2,38.0,66.316,6.789,1.493,1.493,5.839,1.312,1.099
32,1,10.0,67.226,1.288,0.226,0.226,2.678,0.141,0.156
33,2,36.0,67.366,5.303,1.186,1.186,5.086,1.166,1.166
34,1,44.0,68.276,1.079,0.39,0.39,2.907,0.29,0.17
35,1,120.0,71.113,2.956,0.15,0.15,1.119,0.482,0.127
36,2,165.0,71.78,6.22,1.359,1.359,6.093,1.311,0.834
37,2,120.0,73.656,5.344,1.164,1.164,6.94,1.175,0.996
38,1,7.0,74.868,2.787,0.222,0.222,1.158,0.384,0.128
39,1,7.0,80.674,1.584,0.267,0.267,2.66,0.361,0.195
40,2,278.0,84.35,6.685,1.362,1.362,5.467,1.079,1.108
41,1,169.0,84.72,2.674,0.178,0.178,1.371,0.196,0.194
42,2,237.0,86.024,6.672,1.422,1.422,6.647,1.093,0.969
43,1,103.0,86.666,1.554,0.223,0.223,2.067,0.168,0.091
