#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,134.0,0.387,5.744,1.298,1.298,5.741,1.028,1.137
2,2,130.0,9.603,5.729,1.137,1.137,5.696,1.433,0.902
3,2,209.0,11.677,6.054,1.494,1.494,5.736,1.302,1.16
4,1,447.0,12.44,2.458,0.125,0.125,1.368,0.424,0.158
5,2,223.0,12.712,5.62,1.049,1.049,5.825,1.353,1.178
6,2,139.0,13.886,6.45,1.124,1.124,6.966,1.284,0.816
7,2,80.0,15.559,6.298,1.297,1.297,5.322,1.029,1.059
8,2,154.0,17.924,6.327,1.305,1.305,5.204,1.135,0.979
9,2,116.0,20.749,6.974,1.24,1.24,5.878,1.483,0.873
10,2,119.0,21.304,6.633,1.237,1.237,6.94,1.381,1.15
11,2,109.0,21.58,6.387,1.496,1.496,5.956,1.297,0.904
12,2,139.0,22.448,5.867,1.334,1.334,5.892,1.422,0.975
13,1,16.0,23.199,1.026,0.113,0.113,2.973,0.403,0.104
14,2,148.0,27.954,5.868,1.128,1.128,6.324,1.161,1.174
15,2,192.0,28.638,5.856,1.245,1.245,6.187,1.454,0.857
16,2,138.0,31.204,5.83,1.033,1.033,6.669,1.265,1.07
17,1,90.0,32.203,1.019,0.425,0.425,2.6,0.392,0.166
18,1,6.0,33.394,1.611,0.256,0.256,2.28,0.131,0.161
19,2,235.0,40.745,5.306,1.423,1.423,6.244,1.498,1.178
20,1,559.0,43.125,1.421,0.304,0.304,1.612,0.196,0.121
21,1,90.0,46.268,1.196,0.231,0.231,2.594,0.254,0.145
22,2,120.0,50.227,6.138,1.358,1.358,6.874,1.126,0.867
23,2,226.0,51.239,5.533,1.143,1.143,5.259,1.01,1.089
24,2,72.0,55.017,6.626,1.135,1.135,6.033,1.127,0.834
25,2,140.0,55.161,5.723,1.468,1.468,6.893,1.44,1.07
26,1,90.0,55.443,1.449,0.198,0.198,1.328,0.358,0.091
27,1,146.0,56.159,2.043,0.432,0.432,2.281,0.273,0.096
