#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,303.0,3.974,5.169,1.192,1.192,6.812,1.237,1.002
2,2,126.0,6.133,5.447,1.205,1.205,5.305,1.437,1.085
3,2,225.0,15.985,5.772,1.059,1.059,6.918,1.264,1.003
4,2,80.0,19.927,6.429,1.041,1.041,5.155,1.499,1.049
5,2,220.0,21.697,5.44,1.208,1.208,6.683,1.429,1.038
6,2,180.0,22.827,6.568,1.468,1.468,5.269,1.275,0.867
7,2,84.0,23.949,5.455,1.444,1.444,5.916,1.426,0.818
8,2,38.0,24.901,6.687,1.256,1.256,5.662,1.472,0.877
9,1,120.0,25.301,1.134,0.443,0.443,2.911,0.3,0.121
10,2,134.0,26.324,6.786,1.433,1.433,5.529,1.497,1.171
11,2,245.0,28.678,6.854,1.032,1.032,6.707,1.451,1.147
12,2,107.0,30.277,5.63,1.078,1.078,6.166,1.45,0.948
13,2,241.0,30.699,5.638,1.163,1.163,5.555,1.232,1.133
14,2,107.0,37.42,5.067,1.425,1.425,5.408,1.212,0.95
15,2,107.0,39.634,5.982,1.449,1.449,5.059,1.175,1.131
16,2,86.0,40.259,5.296,1.276,1.276,5.851,1.06,1.077
17,2,203.0,46.392,5.866,1.492,1.492,5.34,1.353,1.165
18,2,72.0,47.051,6.209,1.059,1.059,6.278,1.156,0.979
19,2,134.0,47.157,6.659,1.14,1.14,5.364,1.146,0.932
20,2,86.0,47.757,5.37,1.468,1.468,6.337,1.444,1.004
21,2,140.0,48.434,6.693,1.005,1.005,6.296,1.444,0.958
22,1,214.0,49.646,1.421,0.343,0.343,2.564,0.344,0.127
23,2,117.0,53.031,6.223,1.424,1.424,6.328,1.473,0.905
24,2,206.0,55.383,5.828,1.379,1.379,5.835,1.078,1.075
25,2,85.0,56.265,6.759,1.072,1.072,5.208,1.151,1.16
26,2,178.0,56.871,5.928,1.18,1.18,6.11,1.03,1.069
27,1,7.0,57.042,1.654,0.306,0.306,1.648,0.246,0.159
28,2,159.0,58.681,5.276,1.12,1.12,5.781,1.392,1.137
29,2,91.0,58.917,6.362,1.419,1.419,6.348,1.034,0.873
30,2,69.0,59.246,5.815,1.114,1.114,6.967,1.454,0.827
31,2,192.0,59.875,6.556,1.317,1.317,6.037,1.018,1.176
32,2,120.0,62.88,5.129,1.044,1.044,5.835,1.022,1.015
33,2,240.0,64.821,6.074,1.245,1.245,6.494,1.425,0.893
34,1,95.0,66.293,2.691,0.344,0.344,2.962,0.169,0.128
35,2,141.0,67.314,5.581,1.142,1.142,5.558,1.273,0.936
36,2,97.0,72.734,6.065,1.006,1.006,6.872,1.01,0.866
37,2,42.0,76.199,6.189,1.186,1.186,5.296,1.14,0.82
38,1,7.0,77.249,2.391,0.26,0.26,2.735,0.284,0.146
39,2,100.0,77.643,6.261,1.342,1.342,5.736,1.241,1.038
40,1,103.0,83.205,1.151,0.143,0.143,2.674,0.141,0.19
41,2,278.0,83.489,6.183,1.03,1.03,6.031,1.058,0.934
42,1,59.0,84.371,1.35,0.238,0.238,1.054,0.238,0.113
43,2,233.0,85.354,6.587,1.46,1.46,5.596,1.177,0.985
44,2,157.0,85.798,5.729,1.354,1.354,5.695,1.381,0.949
45,2,141.0,86.533,5.423,1.005,1.005,5.529,1.167,0.822
46,1,447.0,86.95,1.235,0.198,0.198,2.999,0.413,0.085
47,1,28.0,87.975,1.332,0.326,0.326,1.763,0.36,0.1
48,1,28.0,91.63,1.299,0.227,0.227,2.162,0.383,0.109
49,2,92.0,95.998,5.555,1.158,1.158,5.493,1.489,0.865
50,1,44.0,96.015,2.151,0.305,0.305,1.236,0.482,0.095
51,1,7.0,96.303,1.808,0.268,0.268,2.67,0.312,0.097
52,2,162.0,97.523,6.056,1.479,1.479,6.651,1.308,0.816
53,2,73.0,99.104,6.922,1.156,1.156,5.691,1.172,1.111
54,2,197.0,99.17,5.195,1.198,1.198,6.234,1.157,1.07
55,2,196.0,100.132,5.888,1.155,1.155,6.073,1.397,1.067
56,1,214.0,101.69,2.306,0.18,0.18,2.303,0.226,0.154
57,1,447.0,102.61,2.599,0.184,0.184,1.562,0.355,0.159
58,1,44.0,104.919,2.245,0.139,0.139,1.956,0.109,0.103
59,2,50.0,108.021,6.407,1.247,1.247,6.687,1.128,1.186
60,1,214.0,109.376,2.801,0.472,0.472,2.562,0.421,0.153
61,2,195.0,110.707,6.228,1.06,1.06,6.016,1.01,1.024
62,2,264.0,113.608,5.721,1.204,1.204,5.398,1.003,1.143
63,2,137.0,114.011,6.033,1.326,1.326,5.828,1.379,1.08
64,1,214.0,115.836,2.776,0.407,0.407,1.275,0.222,0.173
65,2,126.0,116.065,5.079,1.083,1.083,6.993,1.372,1.002
66,2,95.0,116.497,6.53,1.123,1.123,6.309,1.094,1.127
67,1,90.0,117.075,2.574,0.424,0.424,2.267,0.364,0.142
68,1,126.0,120.78,1.277,0.146,0.146,2.868,0.217,0.121
69,1,379.0,121.356,1.929,0.264,0.264,2.594,0.337,0.103
70,1,7.0,124.638,2.088,0.164,0.164,1.626,0.419,0.105
71,1,387.0,124.846,1.521,0.263,0.263,1.915,0.45,0.17
72,1,95.0,125.673,2.311,0.307,0.307,1.644,0.107,0.127
73,1,559.0,126.238,1.876,0.142,0.142,2.331,0.38,0.152
74,1,16.0,128.194,1.775,0.106,0.106,2.621,0.167,0.142
75,1,30.0,128.62,2.939,0.152,0.152,2.851,0.462,0.163
76,1,28.0,129.006,2.775,0.185,0.185,1.601,0.428,0.186
77,1,7.0,129.913,1.648,0.3,0.3,1.719,0.307,0.141
78,1,559.0,130.711,1.413,0.491,0.491,2.415,0.329,0.158
79,1,59.0,134.051,1.977,0.267,0.267,2.997,0.161,0.197
80,1,59.0,134.136,1.151,0.468,0.468,1.275,0.275,0.156
81,1,7.0,134.189,1.521,0.444,0.444,1.114,0.192,0.142
82,2,64.0,135.914,6.76,1.208,1.208,5.276,1.244,1.135
83,1,169.0,138.985,1.743,0.355,0.355,1.771,0.498,0.105
84,2,106.0,139.145,6.976,1.077,1.077,5.115,1.104,0.866
85,1,214.0,140.286,1.821,0.184,0.184,1.492,0.454,0.121
86,1,498.0,140.455,1.339,0.395,0.395,2.686,0.375,0.114
87,1,157.0,143.263,1.079,0.268,0.268,2.245,0.27,0.163
88,2,200.0,143.553,6.723,1.061,1.061,6.348,1.417,1.067
89,2,129.0,144.325,6.651,1.276,1.276,6.237,1.135,1.146
90,1,44.0,145.158,1.471,0.477,0.477,2.473,0.219,0.118
91,1,16.0,148.766,2.617,0.27,0.27,2.183,0.274,0.163
92,1,447.0,149.376,1.368,0.166,0.166,2.155,0.467,0.184
93,1,7.0,150.235,2.419,0.13,0.13,1.671,0.191,0.127
94,1,90.0,150.568,1.047,0.451,0.451,2.563,0.24,0.146
95,2,254.0,150.645,6.097,1.01,1.01,5.816,1.324,0.991
96,1,44.0,151.337,2.497,0.327,0.327,1.641,0.194,0.086
