#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,243.0,0.408,5.769,1.159,1.159,5.696,1.378,0.857
2,1,157.0,4.205,1.521,0.439,0.439,2.151,0.369,0.103
3,2,221.0,4.991,5.31,1.379,1.379,5.062,1.186,1.172
4,2,190.0,5.561,6.234,1.036,1.036,5.382,1.214,0.835
5,2,221.0,5.674,5.732,1.099,1.099,6.872,1.259,0.941
6,2,198.0,10.528,5.517,1.484,1.484,5.945,1.077,1.054
7,2,287.0,11.801,5.892,1.432,1.432,6.32,1.065,0.923
8,2,127.0,11.816,6.056,1.339,1.339,6.321,1.239,1.081
9,1,44.0,14.318,2.713,0.447,0.447,2.089,0.307,0.103
10,2,163.0,14.318,5.48,1.032,1.032,5.276,1.382,0.809
11,2,261.0,15.552,5.573,1.138,1.138,5.428,1.018,1.042
12,2,179.0,16.477,5.477,1.425,1.425,5.917,1.128,0.949
13,2,172.0,20.224,6.033,1.187,1.187,5.024,1.207,0.816
14,2,85.0,20.36,5.034,1.457,1.457,6.563,1.451,0.939
15,1,214.0,20.61,1.793,0.355,0.355,1.286,0.409,0.181
16,2,70.0,23.725,5.974,1.089,1.089,5.496,1.337,1.026
17,2,252.0,24.392,5.307,1.024,1.024,6.401,1.231,0.985
18,2,89.0,25.016,6.896,1.116,1.116,6.265,1.241,1.062
19,2,125.0,26.724,5.396,1.154,1.154,5.059,1.066,0.919
20,1,90.0,30.195,2.863,0.183,0.183,2.835,0.295,0.149
21,2,191.0,34.239,5.917,1.059,1.059,5.311,1.098,0.968
22,1,30.0,34.48,2.27,0.475,0.475,2.658,0.168,0.183
23,2,167.0,47.338,6.717,1.067,1.067,5.573,1.066,1.049
24,1,387.0,49.017,2.777,0.188,0.188,2.787,0.15,0.177
25,2,215.0,49.411,5.801,1.182,1.182,5.735,1.3,1.031
26,2,110.0,49.549,6.45,1.454,1.454,6.529,1.044,0.876
27,2,113.0,49.968,6.669,1.415,1.415,5.875,1.094,1.146
28,2,101.0,51.309,6.327,1.126,1.126,6.044,1.455,1.048
29,1,214.0,53.041,1.465,0.217,0.217,1.047,0.485,0.147
30,1,387.0,59.008,1.405,0.109,0.109,2.621,0.127,0.18
31,2,160.0,61.841,6.707,1.159,1.159,5.399,1.493,0.945
32,2,137.0,62.444,5.009,1.003,1.003,5.295,1.058,1.064
33,1,30.0,62.864,2.679,0.449,0.449,1.445,0.13,0.119
34,2,133.0,63.014,5.107,1.138,1.138,6.58,1.006,0.877
35,2,97.0,64.635,6.237,1.211,1.211,6.375,1.414,0.835
36,2,167.0,65.831,6.995,1.32,1.32,6.713,1.093,0.941
37,2,225.0,65.998,6.148,1.321,1.321,5.637,1.157,1.005
38,2,113.0,66.699,5.079,1.235,1.235,5.892,1.256,0.941
39,1,126.0,67.081,1.842,0.154,0.154,2.281,0.459,0.121
40,2,225.0,68.596,6.085,1.302,1.302,6.597,1.492,1.111
41,2,218.0,69.712,6.004,1.384,1.384,6.587,1.256,0.95
42,2,181.0,70.652,5.825,1.3,1.3,6.218,1.087,1.196
43,2,102.0,71.921,6.961,1.094,1.094,6.618,1.148,0.917
44,1,6.0,73.002,1.405,0.281,0.281,1.403,0.213,0.12
45,2,228.0,74.032,5.867,1.031,1.031,5.534,1.01,1.145
46,1,447.0,77.229,2.889,0.31,0.31,2.277,0.257,0.141
47,2,116.0,77.775,5.083,1.35,1.35,5.464,1.266,0.906
48,2,174.0,79.726,6.173,1.118,1.118,6.906,1.473,1.163
49,2,97.0,81.224,6.414,1.396,1.396,6.549,1.485,0.855
50,1,214.0,81.474,2.132,0.274,0.274,2.68,0.284,0.139
51,2,321.0,84.039,6.836,1.496,1.496,5.157,1.219,1.175
52,2,134.0,84.353,6.549,1.28,1.28,6.14,1.293,1.199
53,2,106.0,86.743,5.566,1.292,1.292,5.881,1.167,0.896
54,1,498.0,91.178,1.319,0.203,0.203,1.752,0.367,0.153
55,1,6.0,92.677,1.8,0.158,0.158,2.803,0.39,0.098
56,1,7.0,93.055,1.211,0.225,0.225,1.623,0.293,0.164
57,1,49.0,94.595,1.991,0.3,0.3,2.762,0.295,0.186
58,2,143.0,95.859,6.14,1.459,1.459,6.577,1.138,1.079
59,2,62.0,98.441,6.672,1.055,1.055,5.295,1.13,0.81
60,1,169.0,99.08,2.186,0.201,0.201,1.824,0.177,0.183
61,1,559.0,99.717,2.082,0.26,0.26,1.789,0.227,0.13
62,2,136.0,101.502,5.494,1.232,1.232,6.98,1.151,0.825
