#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,13.0,0.0,2.52,0.454,0.454,1.054,0.392,0.187
2,1,95.0,0.408,1.119,0.308,0.308,1.617,0.104,0.136
3,1,157.0,3.318,2.259,0.281,0.281,2.584,0.354,0.116
4,2,121.0,7.615,6.471,1.318,1.318,6.966,1.457,1.145
5,2,63.0,7.856,6.228,1.368,1.368,5.596,1.372,0.874
6,2,150.0,9.803,6.593,1.094,1.094,6.49,1.103,0.856
7,2,217.0,11.446,6.022,1.135,1.135,6.165,1.024,0.825
8,2,275.0,17.533,6.98,1.183,1.183,6.063,1.477,0.902
9,2,209.0,19.11,6.007,1.065,1.065,6.061,1.055,0.904
10,2,235.0,19.315,6.78,1.457,1.457,6.264,1.307,1.178
11,2,184.0,20.816,5.57,1.312,1.312,6.39,1.188,1.078
12,2,104.0,24.455,5.2,1.385,1.385,6.696,1.12,0.976
13,2,214.0,25.155,6.279,1.347,1.347,5.318,1.127,0.856
14,2,243.0,25.309,5.233,1.371,1.371,5.658,1.046,0.984
15,2,129.0,36.019,6.065,1.154,1.154,5.314,1.374,1.036
16,1,7.0,36.352,2.277,0.141,0.141,1.318,0.388,0.128
17,1,10.0,46.204,2.074,0.288,0.288,2.358,0.48,0.162
18,2,84.0,47.217,6.117,1.133,1.133,5.373,1.077,0.855
19,1,146.0,49.002,2.176,0.13,0.13,2.83,0.499,0.176
20,1,559.0,51.528,1.969,0.337,0.337,2.338,0.377,0.147
21,1,498.0,55.901,2.815,0.102,0.102,1.981,0.462,0.114
22,1,30.0,57.019,1.5,0.389,0.389,2.66,0.274,0.176
23,1,379.0,62.555,2.067,0.286,0.286,1.765,0.264,0.191
24,2,158.0,64.561,6.237,1.457,1.457,6.025,1.01,0.872
25,1,49.0,65.319,1.123,0.259,0.259,2.39,0.265,0.186
26,2,138.0,68.005,6.81,1.159,1.159,6.076,1.112,1.105
27,2,141.0,68.885,5.093,1.158,1.158,6.11,1.02,0.993
28,1,10.0,70.667,1.171,0.113,0.113,1.766,0.233,0.184
29,2,113.0,70.952,5.314,1.485,1.485,5.885,1.204,0.927
30,2,146.0,74.054,6.584,1.363,1.363,6.997,1.12,1.054
