#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,512.0,0.0,2.719,0.339,0.339,1.889,0.395,0.13
2,2,156.0,1.364,6.733,1.056,1.056,6.202,1.127,0.809
3,2,181.0,4.9,6.53,1.1,1.1,5.498,1.199,0.974
4,2,173.0,7.218,5.016,1.156,1.156,6.58,1.497,1.062
5,1,120.0,9.104,2.788,0.211,0.211,1.47,0.213,0.191
6,2,197.0,12.867,6.14,1.46,1.46,5.889,1.096,1.111
7,2,89.0,15.474,6.789,1.19,1.19,5.555,1.475,1.043
8,2,232.0,16.104,5.158,1.093,1.093,6.949,1.409,1.018
9,2,98.0,20.971,5.465,1.3,1.3,5.791,1.047,1.16
10,2,106.0,24.163,5.265,1.254,1.254,6.021,1.412,1.052
11,2,121.0,24.956,6.568,1.204,1.204,6.524,1.034,1.045
12,2,101.0,25.193,5.386,1.142,1.142,5.73,1.163,0.85
13,2,143.0,29.128,5.998,1.143,1.143,6.533,1.316,0.824
14,1,6.0,34.169,1.794,0.217,0.217,1.323,0.307,0.131
15,2,113.0,34.362,5.816,1.242,1.242,6.309,1.369,0.963
16,2,198.0,39.56,6.667,1.175,1.175,5.903,1.387,1.07
17,2,98.0,41.828,5.059,1.093,1.093,5.265,1.278,1.115
18,2,182.0,44.821,5.093,1.379,1.379,6.033,1.335,0.943
19,2,75.0,45.101,6.3,1.215,1.215,5.035,1.454,1.07
20,2,146.0,47.681,6.811,1.313,1.313,6.839,1.268,1.194
21,1,559.0,50.098,2.139,0.275,0.275,1.808,0.483,0.156
22,1,13.0,54.014,2.988,0.458,0.458,2.404,0.464,0.144
23,2,196.0,56.929,5.917,1.45,1.45,5.207,1.297,0.944
24,2,205.0,57.688,5.494,1.293,1.293,6.789,1.146,0.814
25,1,498.0,58.989,2.743,0.137,0.137,1.768,0.3,0.129
26,1,16.0,60.995,2.709,0.248,0.248,2.058,0.304,0.183
27,2,88.0,62.834,5.623,1.257,1.257,5.838,1.268,1.183
28,2,127.0,68.993,6.387,1.055,1.055,6.126,1.295,1.045
29,2,66.0,70.337,6.671,1.425,1.425,5.102,1.317,0.906
30,1,6.0,72.748,2.988,0.143,0.143,2.898,0.104,0.188
31,1,7.0,74.295,2.907,0.264,0.264,2.877,0.132,0.129
32,1,28.0,74.417,1.358,0.345,0.345,2.277,0.38,0.172
33,1,44.0,75.082,2.806,0.471,0.471,2.857,0.226,0.151
34,1,214.0,79.155,2.202,0.452,0.452,2.756,0.24,0.145
35,2,195.0,79.262,5.501,1.229,1.229,5.465,1.276,1.051
36,2,147.0,79.838,6.882,1.303,1.303,5.905,1.497,1.026
37,1,7.0,85.012,1.844,0.219,0.219,2.31,0.15,0.089
38,1,7.0,89.524,1.039,0.215,0.215,1.804,0.443,0.149
39,2,136.0,90.113,5.433,1.369,1.369,5.267,1.199,0.936
40,1,7.0,90.854,2.083,0.46,0.46,1.352,0.213,0.193
41,1,16.0,91.118,2.013,0.198,0.198,1.74,0.286,0.159
42,1,120.0,92.869,1.519,0.132,0.132,2.994,0.323,0.125
43,2,145.0,93.303,6.942,1.158,1.158,5.307,1.454,0.863
44,2,55.0,94.056,6.988,1.299,1.299,6.579,1.269,1.166
45,2,241.0,95.847,6.793,1.113,1.113,6.948,1.014,0.902
