#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,59.0,0.0,1.928,0.439,0.439,2.792,0.328,0.125
2,1,146.0,0.193,2.739,0.418,0.418,2.186,0.454,0.141
3,2,250.0,0.272,5.394,1.399,1.399,6.949,1.157,0.902
4,1,512.0,1.186,1.238,0.13,0.13,1.611,0.245,0.168
5,2,166.0,3.67,5.2,1.14,1.14,6.995,1.226,0.812
6,2,320.0,4.54,5.664,1.061,1.061,5.204,1.207,0.962
7,2,128.0,5.464,6.827,1.065,1.065,6.846,1.044,0.967
8,2,205.0,7.037,6.671,1.167,1.167,6.093,1.316,1.104
9,2,90.0,7.87,5.048,1.104,1.104,6.362,1.04,0.997
10,2,189.0,11.834,6.912,1.38,1.38,6.234,1.138,1.134
11,2,148.0,12.147,6.08,1.204,1.204,5.203,1.178,0.944
12,2,227.0,12.867,6.54,1.441,1.441,5.612,1.16,0.988
13,2,187.0,15.17,5.455,1.22,1.22,6.841,1.38,1.129
14,2,164.0,18.128,5.408,1.049,1.049,6.036,1.438,1.003
15,2,325.0,19.369,6.32,1.46,1.46,6.362,1.387,0.876
16,2,126.0,19.799,5.336,1.102,1.102,5.705,1.48,0.902
17,2,129.0,20.776,6.222,1.128,1.128,5.56,1.153,0.948
18,2,263.0,31.316,6.927,1.097,1.097,6.994,1.186,0.917
19,2,129.0,37.779,6.056,1.253,1.253,5.271,1.426,0.962
20,1,214.0,41.757,1.523,0.232,0.232,1.45,0.241,0.189
21,2,145.0,46.839,5.501,1.175,1.175,6.266,1.41,0.997
22,2,107.0,47.434,5.998,1.164,1.164,6.772,1.1,0.983
23,2,480.0,50.551,5.024,1.378,1.378,5.83,1.123,0.854
24,2,260.0,51.014,5.586,1.378,1.378,5.803,1.222,0.839
25,1,6.0,53.224,1.054,0.268,0.268,2.554,0.444,0.152
26,1,7.0,54.374,2.011,0.364,0.364,1.369,0.102,0.195
27,2,121.0,55.238,5.436,1.096,1.096,6.881,1.151,0.948
28,1,7.0,55.283,1.653,0.219,0.219,1.619,0.315,0.103
29,1,214.0,63.577,2.484,0.277,0.277,1.075,0.132,0.12
30,1,7.0,64.848,1.923,0.227,0.227,1.812,0.158,0.173
31,2,149.0,66.328,6.733,1.293,1.293,6.896,1.215,1.12
32,2,122.0,67.446,6.974,1.109,1.109,6.467,1.094,0.921
33,2,122.0,71.623,6.893,1.483,1.483,5.631,1.053,1.011
34,1,44.0,76.472,1.038,0.117,0.117,2.753,0.311,0.096
35,2,53.0,76.509,6.309,1.142,1.142,5.276,1.049,0.979
36,2,205.0,77.327,5.234,1.153,1.153,6.708,1.18,1.111
37,2,102.0,78.776,6.386,1.383,1.383,5.556,1.324,1.152
38,1,28.0,79.513,1.983,0.231,0.231,2.39,0.293,0.115
39,1,103.0,81.601,2.83,0.252,0.252,2.625,0.138,0.098
40,2,131.0,82.335,6.386,1.421,1.421,5.409,1.233,1.169
41,1,44.0,83.289,2.742,0.158,0.158,1.57,0.346,0.118
42,2,197.0,87.76,5.151,1.19,1.19,6.558,1.062,0.803
43,1,28.0,88.392,2.689,0.364,0.364,2.825,0.228,0.133
44,1,59.0,90.685,1.287,0.178,0.178,1.154,0.162,0.147
45,1,44.0,91.221,2.086,0.15,0.15,2.882,0.188,0.101
46,1,157.0,92.288,2.805,0.109,0.109,2.199,0.408,0.1
47,2,153.0,92.854,5.696,1.22,1.22,6.668,1.397,1.014
48,1,169.0,93.788,1.811,0.358,0.358,1.913,0.145,0.185
49,1,30.0,95.966,1.708,0.263,0.263,2.18,0.368,0.185
50,1,387.0,96.337,1.411,0.46,0.46,1.746,0.413,0.143
51,1,59.0,98.722,1.675,0.173,0.173,1.389,0.175,0.148
52,1,146.0,99.467,1.236,0.281,0.281,2.803,0.251,0.136
53,1,387.0,101.709,2.027,0.443,0.443,1.9,0.142,0.127
54,1,447.0,102.239,2.286,0.15,0.15,2.464,0.33,0.102
55,1,95.0,103.599,1.026,0.191,0.191,1.89,0.346,0.108
56,2,155.0,104.123,6.837,1.082,1.082,5.399,1.083,0.924
57,1,157.0,104.405,1.024,0.434,0.434,1.261,0.408,0.185
58,2,156.0,110.076,5.276,1.456,1.456,6.563,1.164,1.179
59,1,7.0,110.176,1.099,0.196,0.196,2.944,0.311,0.154
60,1,95.0,111.076,2.138,0.115,0.115,2.259,0.357,0.177
61,2,155.0,112.35,5.123,1.296,1.296,6.967,1.111,1.172
62,1,6.0,112.619,2.483,0.184,0.184,1.353,0.33,0.137
63,1,90.0,115.079,2.499,0.496,0.496,2.918,0.217,0.105
64,2,172.0,115.344,6.965,1.041,1.041,6.494,1.01,1.115
65,1,512.0,115.914,1.582,0.369,0.369,2.186,0.164,0.142
66,1,44.0,117.838,2.237,0.292,0.292,1.499,0.115,0.141
67,2,136.0,118.644,5.311,1.421,1.421,6.993,1.496,1.018
68,1,559.0,121.104,2.022,0.488,0.488,1.63,0.311,0.159
69,1,7.0,122.562,1.132,0.299,0.299,1.671,0.361,0.138
70,1,30.0,123.811,2.303,0.22,0.22,1.839,0.186,0.169
71,1,120.0,124.061,1.413,0.339,0.339,2.672,0.198,0.084
72,2,64.0,128.077,6.09,1.153,1.153,6.156,1.077,0.868
73,1,6.0,128.648,1.394,0.437,0.437,1.653,0.471,0.105
74,2,235.0,128.664,5.405,1.239,1.239,6.401,1.022,1.181
75,1,387.0,131.745,1.014,0.424,0.424,1.492,0.309,0.156
76,1,28.0,132.692,2.438,0.172,0.172,1.653,0.126,0.137
77,1,13.0,132.94,2.317,0.128,0.128,1.542,0.492,0.179
78,1,59.0,133.042,2.967,0.275,0.275,2.779,0.286,0.137
79,1,49.0,133.121,2.27,0.457,0.457,1.548,0.278,0.157
80,1,44.0,133.626,1.869,0.13,0.13,1.648,0.279,0.193
81,1,146.0,133.919,1.465,0.123,0.123,2.852,0.116,0.13
82,2,129.0,134.031,5.158,1.354,1.354,6.569,1.487,1.166
83,1,126.0,134.905,2.223,0.292,0.292,2.831,0.222,0.143
84,1,7.0,134.923,1.843,0.123,0.123,2.391,0.245,0.081
85,1,447.0,135.064,1.537,0.488,0.488,1.172,0.471,0.129
86,1,95.0,136.382,2.391,0.296,0.296,1.78,0.196,0.088
87,2,161.0,137.035,5.196,1.015,1.015,5.62,1.424,1.14
88,1,13.0,138.867,1.793,0.314,0.314,1.771,0.155,0.186
89,1,103.0,139.273,1.039,0.388,0.388,1.164,0.456,0.153
90,1,120.0,139.596,2.005,0.227,0.227,2.323,0.407,0.199
91,1,146.0,140.233,1.039,0.349,0.349,1.915,0.418,0.123
92,1,95.0,140.852,2.268,0.382,0.382,1.752,0.462,0.121
93,1,7.0,140.949,2.387,0.334,0.334,2.458,0.265,0.168
94,1,498.0,141.038,1.026,0.471,0.471,2.907,0.22,0.103
95,2,141.0,141.247,6.033,1.456,1.456,6.9,1.229,1.075
96,2,97.0,143.833,6.365,1.444,1.444,5.113,1.033,1.041
97,1,7.0,144.367,1.352,0.155,0.155,2.101,0.139,0.167
98,2,236.0,145.595,6.429,1.367,1.367,6.279,1.065,0.979
99,1,447.0,147.2,2.433,0.45,0.45,1.935,0.104,0.151
100,2,67.0,147.528,6.123,1.053,1.053,6.165,1.295,0.872
101,1,498.0,148.19,1.011,0.264,0.264,2.25,0.213,0.118
102,1,6.0,148.237,1.928,0.355,0.355,1.871,0.215,0.198
103,1,387.0,148.782,1.158,0.337,0.337,2.83,0.376,0.109
104,1,49.0,150.603,2.631,0.139,0.139,2.709,0.289,0.157
105,1,126.0,151.731,1.74,0.297,0.297,2.804,0.409,0.103
106,1,379.0,153.079,1.891,0.267,0.267,2.287,0.113,0.111
107,1,6.0,155.358,2.155,0.492,0.492,1.18,0.136,0.142
108,2,185.0,155.542,6.945,1.231,1.231,5.548,1.232,0.867
109,1,95.0,155.832,1.931,0.174,0.174,2.109,0.31,0.156
110,2,328.0,156.205,6.08,1.493,1.493,6.751,1.135,1.183
111,1,7.0,157.319,1.641,0.409,0.409,2.742,0.376,0.188
112,2,198.0,157.55,5.303,1.175,1.175,5.406,1.429,1.111
113,1,379.0,161.695,1.771,0.346,0.346,2.042,0.201,0.161
114,1,16.0,162.169,1.573,0.131,0.131,2.807,0.254,0.081
115,1,169.0,162.409,2.381,0.183,0.183,1.449,0.176,0.189
116,2,229.0,162.721,6.08,1.473,1.473,6.2,1.495,0.92
117,1,7.0,164.862,1.241,0.284,0.284,2.33,0.284,0.138
118,1,559.0,166.444,2.989,0.126,0.126,1.491,0.38,0.107
119,1,44.0,166.708,2.399,0.378,0.378,1.026,0.369,0.161
120,1,387.0,166.891,1.633,0.46,0.46,1.35,0.383,0.116
121,1,44.0,167.264,1.114,0.299,0.299,1.835,0.487,0.166
122,1,214.0,167.328,1.448,0.233,0.233,2.155,0.363,0.085
123,1,7.0,167.496,2.363,0.13,0.13,2.678,0.295,0.183
124,1,30.0,167.832,2.587,0.248,0.248,2.266,0.174,0.151
125,1,95.0,168.015,1.368,0.189,0.189,1.795,0.429,0.14
126,1,44.0,168.446,1.079,0.143,0.143,2.078,0.443,0.186
127,1,30.0,168.942,1.595,0.33,0.33,2.642,0.275,0.113
128,1,7.0,169.108,1.808,0.234,0.234,2.012,0.367,0.165
129,1,16.0,170.09,2.483,0.438,0.438,1.078,0.392,0.136
130,2,66.0,171.071,6.573,1.11,1.11,5.147,1.392,1.052
131,2,142.0,171.564,5.325,1.185,1.185,6.574,1.244,0.953
132,1,559.0,172.28,2.78,0.463,0.463,1.498,0.131,0.111
133,2,133.0,172.593,5.917,1.379,1.379,6.533,1.355,0.816
134,1,7.0,172.932,1.147,0.283,0.283,1.985,0.262,0.167
135,1,169.0,173.993,2.407,0.471,0.471,1.282,0.102,0.127
136,1,28.0,175.197,2.658,0.39,0.39,2.359,0.307,0.101
137,1,7.0,175.824,1.991,0.318,0.318,2.013,0.39,0.151
138,2,109.0,175.947,5.455,1.082,1.082,5.867,1.363,1.034
139,1,447.0,176.049,1.674,0.132,0.132,2.799,0.489,0.104
140,1,146.0,178.583,2.83,0.332,0.332,1.618,0.325,0.186
141,1,559.0,178.605,1.037,0.284,0.284,2.869,0.419,0.09
142,2,151.0,178.615,5.772,1.358,1.358,6.031,1.312,0.95
