#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.795,0.22,0.22,2.338,0.12,0.086
2,2,123.0,0.517,5.151,1.205,1.205,6.327,1.137,0.885
3,2,210.0,4.28,6.918,1.33,1.33,5.25,1.151,1.006
4,1,559.0,6.912,2.809,0.151,0.151,2.607,0.175,0.083
5,2,123.0,12.666,5.737,1.157,1.157,5.007,1.007,0.935
6,2,61.0,13.354,5.556,1.456,1.456,6.244,1.241,1.154
7,2,175.0,13.782,5.856,1.5,1.5,5.233,1.492,1.153
8,2,129.0,16.09,5.166,1.181,1.181,5.355,1.497,0.949
9,2,171.0,17.026,6.173,1.421,1.421,5.639,1.199,1.099
10,2,208.0,21.445,5.723,1.4,1.4,5.131,1.149,1.093
11,1,214.0,23.981,2.744,0.479,0.479,1.653,0.454,0.188
12,2,116.0,26.272,5.983,1.089,1.089,5.48,1.088,1.118
13,2,110.0,27.346,6.587,1.166,1.166,5.057,1.164,0.918
14,2,161.0,27.516,6.556,1.155,1.155,5.455,1.363,1.14
15,2,120.0,32.566,5.736,1.493,1.493,6.78,1.029,0.825
16,2,165.0,38.706,5.124,1.495,1.495,5.636,1.361,0.834
17,2,85.0,41.133,6.048,1.149,1.149,6.599,1.442,0.928
18,2,253.0,44.52,6.171,1.489,1.489,5.905,1.192,0.925
19,2,166.0,46.581,5.203,1.483,1.483,5.989,1.067,0.845
20,2,130.0,49.097,5.276,1.248,1.248,6.993,1.048,1.044
21,2,180.0,52.348,6.341,1.125,1.125,6.658,1.209,1.178
22,2,204.0,52.845,5.358,1.405,1.405,6.403,1.45,0.942
23,1,447.0,52.885,1.559,0.34,0.34,1.956,0.293,0.095
24,2,114.0,58.66,6.705,1.128,1.128,6.48,1.114,0.914
25,2,61.0,61.523,6.757,1.374,1.374,5.157,1.175,1.074
26,1,6.0,63.011,2.657,0.354,0.354,2.799,0.104,0.15
27,2,191.0,63.397,5.662,1.444,1.444,5.736,1.181,1.124
28,2,198.0,66.558,5.139,1.426,1.426,5.399,1.184,1.2
29,2,233.0,67.476,5.707,1.077,1.077,6.265,1.156,0.933
30,2,182.0,67.737,5.785,1.233,1.233,6.267,1.245,0.933
31,1,6.0,68.426,2.293,0.25,0.25,2.095,0.127,0.16
32,1,30.0,69.501,2.792,0.308,0.308,1.999,0.267,0.196
33,1,49.0,71.181,2.907,0.426,0.426,1.793,0.462,0.142
34,1,90.0,72.118,1.353,0.253,0.253,2.401,0.462,0.14
35,1,6.0,74.826,2.325,0.275,0.275,2.26,0.26,0.181
36,2,180.0,76.062,6.457,1.1,1.1,5.038,1.276,0.967
37,1,7.0,76.218,2.974,0.277,0.277,2.999,0.439,0.123
38,2,110.0,77.073,6.587,1.496,1.496,6.789,1.467,1.195
39,2,158.0,78.43,6.724,1.415,1.415,6.036,1.339,0.996
40,2,156.0,82.022,5.945,1.056,1.056,5.825,1.188,0.867
41,2,160.0,84.535,5.494,1.004,1.004,5.507,1.487,0.855
42,1,447.0,85.799,1.895,0.434,0.434,1.76,0.364,0.189
43,2,82.0,86.185,5.079,1.149,1.149,5.317,1.123,0.973
44,1,95.0,89.022,2.441,0.378,0.378,2.237,0.339,0.194
45,1,103.0,92.47,2.391,0.217,0.217,2.303,0.286,0.189
46,1,126.0,93.42,2.642,0.118,0.118,1.977,0.268,0.152
47,2,83.0,93.935,5.58,1.208,1.208,5.17,1.049,0.849
48,2,170.0,95.813,5.791,1.343,1.343,5.376,1.31,0.956
49,1,126.0,96.523,2.092,0.261,0.261,1.215,0.449,0.161
50,1,157.0,96.873,1.752,0.236,0.236,1.471,0.164,0.121
51,1,90.0,97.591,1.296,0.362,0.362,1.431,0.302,0.154
52,2,226.0,98.296,6.056,1.244,1.244,5.867,1.067,1.174
53,1,44.0,101.022,1.55,0.135,0.135,2.148,0.415,0.191
54,1,90.0,101.519,2.962,0.36,0.36,2.758,0.313,0.194
55,2,257.0,102.401,5.015,1.063,1.063,5.436,1.368,0.975
56,2,257.0,103.277,6.309,1.277,1.277,6.112,1.321,0.882
57,1,126.0,103.947,2.67,0.284,0.284,2.801,0.141,0.181
58,1,379.0,105.496,2.303,0.131,0.131,2.649,0.381,0.125
59,1,44.0,109.366,1.752,0.233,0.233,1.368,0.452,0.097
60,1,169.0,109.974,1.55,0.197,0.197,2.317,0.396,0.193
61,2,172.0,112.808,6.501,1.093,1.093,5.107,1.205,1.019
62,2,127.0,115.245,6.672,1.48,1.48,5.303,1.412,1.17
63,1,120.0,116.278,2.823,0.327,0.327,2.965,0.311,0.133
64,1,387.0,119.822,2.199,0.256,0.256,1.026,0.102,0.18
65,2,58.0,119.972,5.131,1.146,1.146,5.213,1.139,1.021
66,2,185.0,122.654,6.874,1.164,1.164,6.685,1.469,0.895
67,1,146.0,124.437,1.289,0.113,0.113,2.684,0.494,0.141
68,1,10.0,127.079,3.0,0.297,0.297,1.394,0.121,0.169
69,1,387.0,127.785,2.658,0.182,0.182,1.387,0.3,0.109
70,1,169.0,129.316,2.775,0.232,0.232,2.748,0.477,0.104
71,1,146.0,129.834,1.651,0.139,0.139,2.888,0.184,0.128
