#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,447.0,0.0,2.419,0.267,0.267,1.332,0.153,0.089
2,2,155.0,3.252,5.37,1.133,1.133,6.962,1.304,0.885
3,2,167.0,8.916,5.003,1.092,1.092,6.854,1.384,1.026
4,2,105.0,9.568,5.107,1.185,1.185,5.778,1.426,0.866
5,2,277.0,9.819,5.5,1.213,1.213,6.044,1.429,0.937
6,2,198.0,15.413,6.693,1.481,1.481,6.08,1.461,0.869
7,1,30.0,20.149,1.493,0.367,0.367,2.086,0.199,0.165
8,2,103.0,20.252,5.144,1.286,1.286,6.324,1.495,1.157
9,2,226.0,24.122,5.086,1.01,1.01,5.769,1.215,1.102
10,2,115.0,27.33,6.387,1.021,1.021,6.044,1.32,0.818
11,2,100.0,27.685,5.736,1.332,1.332,5.997,1.195,0.955
12,2,104.0,28.283,6.584,1.499,1.499,6.174,1.461,1.01
13,2,147.0,29.624,5.228,1.291,1.291,6.949,1.311,1.111
14,2,164.0,30.055,5.829,1.186,1.186,5.477,1.445,0.9
15,2,115.0,30.544,6.34,1.392,1.392,5.541,1.276,0.993
16,1,7.0,33.173,2.313,0.382,0.382,1.799,0.125,0.184
17,2,303.0,33.371,6.922,1.498,1.498,6.299,1.024,0.855
18,2,229.0,38.425,6.228,1.381,1.381,5.628,1.358,1.094
19,2,164.0,38.993,6.823,1.466,1.466,7.0,1.412,1.029
20,2,133.0,39.788,6.942,1.467,1.467,6.321,1.029,1.006
21,1,559.0,40.599,1.618,0.21,0.21,1.116,0.367,0.092
22,2,141.0,41.529,6.216,1.123,1.123,6.471,1.062,1.122
23,2,90.0,43.102,5.878,1.418,1.418,6.414,1.422,0.926
24,2,134.0,45.591,6.457,1.373,1.373,5.919,1.44,1.139
25,2,178.0,45.691,5.121,1.415,1.415,6.832,1.46,0.822
26,2,266.0,46.894,5.934,1.224,1.224,5.336,1.322,1.14
27,2,177.0,47.208,6.044,1.077,1.077,5.736,1.047,1.129
28,2,131.0,51.377,6.827,1.066,1.066,6.002,1.461,1.028
29,2,143.0,52.56,6.953,1.146,1.146,5.566,1.003,1.069
30,2,138.0,54.827,5.352,1.387,1.387,6.266,1.268,1.127
31,1,7.0,56.329,1.258,0.161,0.161,1.644,0.446,0.148
32,2,151.0,57.62,5.318,1.292,1.292,6.874,1.12,0.826
33,2,154.0,63.752,6.78,1.46,1.46,6.927,1.334,0.953
34,1,126.0,64.694,1.136,0.409,0.409,1.445,0.255,0.116
35,1,6.0,65.652,2.642,0.328,0.328,1.641,0.221,0.104
36,2,164.0,71.745,5.997,1.398,1.398,6.889,1.142,1.172
37,1,214.0,74.7,2.863,0.3,0.3,2.76,0.378,0.158
38,2,187.0,76.171,5.631,1.266,1.266,5.667,1.142,0.936
39,1,10.0,78.342,2.68,0.294,0.294,2.615,0.457,0.173
40,1,7.0,79.409,2.684,0.225,0.225,1.985,0.315,0.106
41,2,183.0,80.163,6.764,1.206,1.206,5.586,1.353,1.131
42,2,247.0,82.85,6.244,1.449,1.449,6.85,1.207,0.904
43,1,59.0,85.703,2.828,0.111,0.111,2.059,0.36,0.089
44,2,123.0,86.654,5.922,1.152,1.152,5.772,1.441,0.838
45,1,7.0,87.434,2.779,0.232,0.232,1.923,0.102,0.192
46,2,181.0,87.557,5.534,1.22,1.22,6.597,1.354,1.138
47,1,7.0,87.764,2.317,0.274,0.274,1.493,0.376,0.127
48,2,122.0,88.071,6.717,1.324,1.324,5.673,1.387,0.823
49,1,90.0,88.434,1.969,0.441,0.441,2.084,0.168,0.117
50,1,512.0,88.592,1.024,0.364,0.364,1.861,0.287,0.161
51,2,218.0,88.772,5.839,1.181,1.181,6.255,1.3,1.133
52,2,203.0,89.213,5.373,1.198,1.198,5.269,1.22,0.867
53,2,187.0,89.999,6.685,1.137,1.137,6.647,1.495,0.915
54,2,125.0,90.769,6.228,1.381,1.381,6.529,1.252,0.843
55,2,36.0,93.206,5.8,1.197,1.197,6.587,1.343,1.107
56,1,7.0,95.817,2.685,0.282,0.282,2.526,0.243,0.109
57,2,160.0,96.959,6.008,1.461,1.461,6.309,1.231,1.023
58,1,44.0,97.334,2.042,0.293,0.293,1.891,0.325,0.166
59,2,148.0,97.366,6.549,1.308,1.308,5.736,1.349,0.839
60,1,90.0,98.801,2.427,0.184,0.184,2.011,0.222,0.172
61,1,103.0,100.126,1.047,0.378,0.378,1.116,0.275,0.134
62,1,146.0,101.891,2.023,0.458,0.458,2.163,0.222,0.161
63,2,190.0,102.421,5.007,1.295,1.295,6.003,1.308,0.863
64,1,59.0,103.345,2.908,0.469,0.469,1.822,0.247,0.198
65,1,512.0,104.704,2.27,0.13,0.13,1.849,0.415,0.135
66,2,153.0,107.194,6.31,1.497,1.497,6.908,1.197,1.151
67,1,120.0,110.485,2.202,0.13,0.13,2.34,0.284,0.115
68,1,7.0,111.474,2.397,0.29,0.29,2.437,0.375,0.093
69,2,227.0,112.059,6.932,1.324,1.324,6.364,1.092,1.138
70,1,512.0,112.297,1.689,0.424,0.424,1.19,0.39,0.18
71,1,498.0,113.262,2.642,0.455,0.455,1.047,0.355,0.101
72,2,144.0,113.75,6.45,1.354,1.354,6.189,1.034,1.115
73,1,59.0,114.09,1.034,0.398,0.398,2.685,0.225,0.164
74,1,169.0,115.998,1.265,0.311,0.311,2.186,0.39,0.157
75,2,104.0,116.147,6.033,1.421,1.421,5.158,1.129,1.13
76,1,7.0,118.017,2.807,0.454,0.454,2.489,0.365,0.087
77,1,13.0,119.436,2.548,0.205,0.205,2.776,0.44,0.111
78,1,214.0,119.608,2.23,0.147,0.147,2.494,0.163,0.124
79,1,214.0,120.073,1.529,0.199,0.199,2.401,0.324,0.118
80,2,87.0,120.304,6.321,1.292,1.292,6.719,1.241,0.933
81,1,6.0,121.27,1.567,0.227,0.227,2.341,0.227,0.164
82,1,95.0,122.75,1.528,0.36,0.36,2.779,0.445,0.102
83,2,205.0,123.517,6.171,1.072,1.072,6.242,1.187,1.098
84,1,10.0,123.926,2.391,0.364,0.364,1.523,0.238,0.146
85,1,7.0,124.5,2.658,0.217,0.217,2.075,0.315,0.128
86,1,447.0,125.871,1.485,0.452,0.452,2.672,0.354,0.09
87,1,498.0,125.898,2.26,0.275,0.275,2.898,0.302,0.151
88,1,169.0,126.357,2.142,0.411,0.411,1.498,0.164,0.118
89,1,169.0,126.699,2.993,0.376,0.376,2.744,0.104,0.139
90,1,44.0,126.99,1.793,0.305,0.305,2.803,0.457,0.146
91,2,208.0,128.284,6.429,1.442,1.442,6.278,1.007,0.997
92,1,13.0,129.727,2.641,0.139,0.139,1.18,0.376,0.117
93,1,379.0,131.746,2.599,0.279,0.279,2.059,0.392,0.166
94,1,90.0,133.86,2.391,0.263,0.263,2.625,0.367,0.124
95,1,447.0,134.759,2.362,0.239,0.239,2.256,0.309,0.161
96,2,192.0,136.298,6.4,1.376,1.376,5.25,1.268,0.973
97,1,30.0,138.077,1.282,0.282,0.282,2.755,0.228,0.193
98,1,559.0,138.514,2.228,0.425,0.425,1.048,0.414,0.137
99,2,106.0,140.256,5.173,1.041,1.041,6.707,1.378,1.181
100,1,90.0,140.31,2.667,0.384,0.384,2.289,0.407,0.128
101,1,512.0,140.937,2.686,0.115,0.115,2.918,0.496,0.197
102,1,16.0,141.805,2.76,0.451,0.451,2.095,0.285,0.084
103,1,90.0,142.254,2.748,0.128,0.128,2.32,0.139,0.112
104,2,99.0,142.303,6.173,1.055,1.055,6.18,1.494,1.079
105,1,157.0,142.548,2.696,0.255,0.255,1.771,0.344,0.199
106,1,157.0,144.514,2.615,0.281,0.281,2.991,0.194,0.14
107,1,7.0,145.126,2.494,0.157,0.157,2.835,0.267,0.196
108,1,6.0,145.402,1.288,0.134,0.134,2.619,0.177,0.095
109,1,28.0,146.436,1.172,0.487,0.487,2.577,0.424,0.19
110,1,7.0,146.964,2.684,0.287,0.287,1.83,0.305,0.091
111,2,88.0,147.264,6.896,1.293,1.293,6.594,1.067,1.047
112,1,7.0,148.241,2.402,0.168,0.168,2.114,0.127,0.14
113,1,30.0,149.684,2.013,0.47,0.47,2.557,0.326,0.193
114,1,6.0,149.798,2.074,0.481,0.481,2.994,0.377,0.14
115,2,76.0,149.941,6.58,1.12,1.12,5.647,1.37,1.071
116,1,512.0,151.404,2.077,0.464,0.464,2.631,0.467,0.151
117,2,160.0,151.589,6.057,1.1,1.1,6.685,1.201,1.146
118,2,150.0,152.954,6.85,1.295,1.295,5.81,1.053,1.096
119,2,99.0,153.526,6.174,1.397,1.397,6.907,1.118,0.866
120,1,30.0,153.965,2.23,0.158,0.158,1.712,0.496,0.091
121,1,44.0,154.005,2.581,0.244,0.244,2.944,0.409,0.111
122,2,200.0,154.33,5.619,1.349,1.349,6.584,1.165,1.105
123,1,512.0,154.616,1.048,0.13,0.13,2.767,0.308,0.195
124,1,379.0,155.204,2.473,0.387,0.387,2.183,0.498,0.083
125,2,93.0,155.869,6.801,1.211,1.211,6.874,1.026,0.9
126,2,117.0,156.73,6.086,1.293,1.293,5.866,1.174,0.85
127,1,120.0,157.715,2.617,0.491,0.491,2.387,0.426,0.174
128,1,169.0,157.992,1.633,0.428,0.428,2.744,0.49,0.163
129,1,6.0,158.161,1.076,0.213,0.213,2.174,0.471,0.104
130,1,126.0,158.609,1.571,0.264,0.264,2.277,0.433,0.14
131,1,6.0,160.36,2.079,0.367,0.367,2.084,0.15,0.184
132,1,28.0,160.84,2.863,0.255,0.255,2.637,0.228,0.182
133,1,103.0,161.03,2.096,0.421,0.421,1.767,0.403,0.134
134,1,30.0,161.273,2.417,0.441,0.441,1.849,0.448,0.178
135,1,10.0,161.338,1.471,0.416,0.416,1.157,0.46,0.159
136,2,239.0,163.573,5.391,1.152,1.152,5.391,1.061,1.104
137,1,44.0,163.595,1.492,0.345,0.345,2.306,0.457,0.164
138,1,146.0,164.47,1.528,0.245,0.245,2.997,0.135,0.084
139,1,120.0,165.051,2.837,0.466,0.466,2.043,0.268,0.109
140,1,7.0,165.343,2.358,0.228,0.228,1.445,0.219,0.128
141,1,559.0,165.73,1.078,0.107,0.107,1.235,0.343,0.161
142,1,44.0,166.184,1.259,0.102,0.102,2.617,0.121,0.151
143,1,90.0,166.941,1.644,0.296,0.296,1.016,0.183,0.096
144,1,103.0,167.12,1.535,0.363,0.363,1.633,0.141,0.191
145,2,205.0,167.122,5.374,1.164,1.164,6.39,1.217,0.868
146,1,10.0,167.17,2.812,0.378,0.378,1.842,0.201,0.127
147,2,121.0,167.195,5.766,1.153,1.153,5.259,1.01,1.171
148,1,13.0,168.553,1.467,0.418,0.418,1.041,0.481,0.127
149,1,103.0,168.624,2.594,0.361,0.361,2.39,0.49,0.098
150,1,379.0,170.063,1.772,0.364,0.364,1.771,0.428,0.11
151,1,379.0,170.108,1.011,0.113,0.113,2.348,0.114,0.174
152,1,169.0,170.525,1.763,0.498,0.498,2.341,0.198,0.189
153,2,162.0,171.253,5.902,1.164,1.164,6.916,1.188,1.199
154,1,6.0,171.255,1.801,0.131,0.131,2.837,0.26,0.167
155,1,379.0,171.602,1.63,0.259,0.259,1.752,0.144,0.095
156,1,7.0,172.545,1.979,0.291,0.291,2.25,0.417,0.101
157,1,146.0,172.595,2.31,0.429,0.429,1.115,0.309,0.161
158,2,147.0,172.608,5.433,1.067,1.067,6.751,1.268,1.006
159,1,44.0,172.735,1.421,0.477,0.477,2.358,0.341,0.093
160,1,103.0,173.997,1.834,0.376,0.376,2.882,0.441,0.187
161,1,7.0,174.252,2.24,0.269,0.269,2.317,0.195,0.151
162,2,130.0,174.624,5.398,1.156,1.156,5.702,1.261,1.114
163,1,214.0,175.683,2.694,0.389,0.389,2.281,0.337,0.139
164,1,214.0,176.266,2.5,0.281,0.281,1.389,0.306,0.131
165,1,559.0,176.438,2.581,0.403,0.403,2.686,0.164,0.148
166,1,7.0,177.177,1.039,0.14,0.14,2.39,0.327,0.157
167,1,447.0,177.452,1.039,0.347,0.347,2.286,0.133,0.173
168,1,7.0,177.686,2.264,0.315,0.315,2.433,0.109,0.17
169,1,30.0,178.95,2.341,0.118,0.118,1.623,0.346,0.111
170,1,90.0,179.027,2.689,0.18,0.18,1.165,0.227,0.137
171,1,103.0,179.087,1.678,0.463,0.463,2.083,0.198,0.096
172,1,16.0,179.518,1.387,0.394,0.394,2.179,0.464,0.163
173,1,95.0,180.239,1.853,0.132,0.132,1.325,0.209,0.095
174,1,7.0,181.386,2.13,0.331,0.331,2.878,0.335,0.187
175,1,120.0,182.022,2.868,0.121,0.121,2.189,0.484,0.17
176,1,6.0,182.531,1.701,0.282,0.282,1.132,0.284,0.086
177,2,120.0,184.013,6.653,1.436,1.436,6.14,1.164,0.993
178,2,157.0,184.494,6.238,1.142,1.142,5.958,1.286,0.925
179,2,259.0,184.938,6.189,1.006,1.006,6.551,1.292,0.867
180,1,379.0,185.274,1.399,0.202,0.202,1.537,0.457,0.153
181,1,7.0,185.631,1.708,0.104,0.104,1.752,0.269,0.099
182,2,198.0,185.642,6.687,1.191,1.191,6.713,1.367,0.975
183,1,10.0,186.121,1.134,0.24,0.24,2.731,0.289,0.162
184,2,147.0,187.273,6.836,1.24,1.24,5.815,1.46,1.051
185,1,13.0,187.293,2.857,0.463,0.463,2.68,0.135,0.171
186,1,7.0,187.386,1.027,0.248,0.248,1.157,0.416,0.185
187,1,447.0,188.007,1.039,0.354,0.354,2.719,0.335,0.094
188,1,498.0,188.041,1.321,0.189,0.189,2.431,0.254,0.182
189,1,512.0,188.441,1.913,0.475,0.475,1.364,0.13,0.197
190,1,498.0,188.922,1.697,0.192,0.192,2.742,0.388,0.154
191,1,13.0,189.013,2.973,0.217,0.217,1.62,0.38,0.138
192,1,6.0,189.114,2.735,0.409,0.409,2.073,0.168,0.149
193,2,237.0,189.19,6.362,1.496,1.496,5.569,1.12,0.89
194,1,44.0,189.464,1.168,0.377,0.377,1.805,0.155,0.108
195,1,44.0,190.202,1.8,0.301,0.301,2.744,0.27,0.172
196,1,214.0,190.422,2.822,0.226,0.226,2.564,0.128,0.148
197,1,16.0,191.417,2.851,0.432,0.432,2.504,0.358,0.117
198,1,30.0,191.572,1.81,0.162,0.162,2.835,0.467,0.103
199,2,304.0,191.875,5.259,1.296,1.296,6.811,1.247,0.883
200,1,103.0,192.12,2.938,0.188,0.188,2.623,0.304,0.161
201,1,7.0,193.036,1.56,0.291,0.291,1.612,0.455,0.17
202,1,7.0,194.015,1.596,0.139,0.139,2.206,0.339,0.146
203,1,16.0,194.132,1.929,0.26,0.26,2.442,0.267,0.195
204,1,7.0,194.342,2.321,0.411,0.411,1.977,0.348,0.105
205,1,95.0,194.496,2.121,0.121,0.121,2.775,0.49,0.151
206,1,559.0,194.926,1.215,0.21,0.21,1.829,0.252,0.082
207,1,498.0,195.437,1.767,0.132,0.132,2.032,0.407,0.098
208,1,6.0,195.978,2.427,0.284,0.284,1.822,0.445,0.085
209,1,10.0,196.679,2.86,0.317,0.317,1.285,0.326,0.195
210,1,44.0,196.928,2.082,0.161,0.161,2.939,0.429,0.1
211,1,126.0,197.368,1.929,0.13,0.13,1.162,0.268,0.198
212,1,30.0,197.612,1.775,0.121,0.121,2.993,0.287,0.191
213,1,95.0,197.631,1.162,0.293,0.293,2.391,0.367,0.13
214,1,103.0,197.666,2.815,0.424,0.424,1.431,0.15,0.131
215,1,447.0,197.853,1.771,0.487,0.487,2.112,0.433,0.129
216,1,49.0,198.572,2.577,0.135,0.135,1.215,0.286,0.083
217,1,103.0,199.846,2.27,0.486,0.486,1.485,0.2,0.163
218,1,44.0,200.491,2.152,0.437,0.437,1.383,0.13,0.176
219,1,157.0,200.674,1.633,0.416,0.416,2.465,0.348,0.115
220,1,59.0,200.683,1.89,0.26,0.26,2.817,0.354,0.145
221,1,7.0,201.165,1.345,0.442,0.442,2.779,0.232,0.133
222,1,146.0,201.197,2.642,0.384,0.384,1.849,0.232,0.18
223,1,95.0,201.486,2.299,0.407,0.407,1.392,0.27,0.119
224,1,126.0,202.511,1.648,0.464,0.464,2.331,0.348,0.084
225,1,559.0,202.702,1.529,0.348,0.348,1.391,0.364,0.181
226,1,30.0,202.771,1.165,0.288,0.288,2.185,0.377,0.102
227,1,103.0,203.132,1.232,0.184,0.184,2.185,0.425,0.087
228,2,238.0,203.156,6.579,1.276,1.276,5.8,1.437,1.159
229,1,447.0,203.441,2.882,0.13,0.13,1.633,0.253,0.166
230,1,7.0,203.91,2.458,0.223,0.223,2.18,0.415,0.091
231,1,44.0,204.712,1.917,0.424,0.424,1.116,0.196,0.139
232,1,559.0,205.267,1.958,0.191,0.191,1.109,0.184,0.154
233,1,95.0,205.333,2.464,0.172,0.172,1.392,0.47,0.154
234,2,129.0,205.697,5.672,1.431,1.431,5.113,1.497,0.983
235,1,7.0,205.758,1.116,0.46,0.46,1.35,0.177,0.141
236,1,379.0,207.268,2.864,0.122,0.122,2.791,0.232,0.164
237,1,95.0,207.867,1.891,0.361,0.361,1.339,0.191,0.188
238,1,7.0,208.019,1.412,0.461,0.461,1.027,0.392,0.114
239,1,7.0,208.497,2.514,0.295,0.295,2.391,0.396,0.149
