#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,90.0,0.0,1.728,0.267,0.267,2.434,0.227,0.116
2,1,59.0,0.0,1.679,0.106,0.106,2.516,0.436,0.115
3,1,7.0,0.0,1.361,0.488,0.488,2.776,0.415,0.094
4,2,168.0,7.81,5.129,1.429,1.429,6.879,1.187,0.885
5,2,96.0,8.015,6.407,1.472,1.472,6.2,1.341,1.191
6,1,44.0,9.543,1.32,0.466,0.466,1.224,0.477,0.177
7,2,75.0,11.832,5.524,1.433,1.433,5.394,1.199,0.802
8,2,173.0,14.765,5.985,1.27,1.27,6.841,1.306,0.946
9,2,216.0,16.148,6.291,1.393,1.393,6.076,1.368,0.874
10,2,213.0,18.826,6.887,1.163,1.163,6.059,1.269,0.872
11,2,74.0,18.957,6.056,1.218,1.218,6.414,1.284,1.153
12,2,190.0,21.012,6.108,1.205,1.205,5.062,1.476,0.919
13,2,121.0,21.939,5.875,1.442,1.442,6.717,1.293,1.193
14,1,95.0,22.149,1.63,0.287,0.287,2.712,0.109,0.166
15,2,213.0,22.714,6.076,1.305,1.305,6.012,1.142,0.883
16,1,30.0,25.842,2.926,0.292,0.292,1.196,0.121,0.176
17,2,147.0,31.894,6.069,1.424,1.424,6.365,1.111,1.164
18,2,135.0,34.034,5.667,1.144,1.144,6.407,1.387,1.187
19,1,7.0,35.511,2.562,0.314,0.314,2.418,0.49,0.15
20,2,69.0,35.52,5.482,1.21,1.21,6.34,1.49,0.883
21,1,44.0,36.083,1.332,0.109,0.109,1.339,0.344,0.129
22,2,181.0,38.812,5.355,1.476,1.476,6.874,1.024,0.835
23,2,158.0,39.142,5.036,1.342,1.342,6.9,1.367,0.902
24,2,199.0,39.426,5.309,1.349,1.349,6.408,1.415,0.82
25,2,187.0,42.393,5.31,1.061,1.061,5.596,1.017,0.901
26,2,217.0,49.793,6.551,1.341,1.341,6.847,1.226,0.889
27,1,120.0,55.456,2.029,0.121,0.121,1.136,0.418,0.152
28,2,160.0,58.086,5.302,1.044,1.044,6.733,1.315,0.899
29,1,157.0,59.679,2.321,0.312,0.312,1.23,0.318,0.106
30,2,103.0,62.328,6.4,1.208,1.208,5.418,1.01,0.902
31,1,30.0,65.02,2.615,0.403,0.403,1.537,0.335,0.139
32,2,154.0,65.057,5.451,1.01,1.01,5.267,1.241,0.883
33,2,127.0,66.732,5.428,1.077,1.077,6.683,1.185,1.192
34,2,98.0,67.696,6.906,1.135,1.135,5.917,1.093,1.097
35,1,214.0,72.708,1.42,0.334,0.334,2.176,0.158,0.185
36,1,10.0,72.837,1.763,0.384,0.384,2.557,0.448,0.198
37,2,103.0,74.367,6.812,1.5,1.5,6.165,1.253,0.877
38,2,184.0,77.178,5.467,1.014,1.014,5.677,1.034,1.013
39,2,239.0,77.82,6.414,1.215,1.215,6.854,1.276,0.855
40,1,7.0,78.179,1.822,0.408,0.408,1.45,0.185,0.141
41,1,13.0,79.089,2.24,0.223,0.223,2.742,0.268,0.143
42,2,150.0,80.591,5.772,1.114,1.114,6.788,1.461,0.986
43,2,79.0,81.845,5.838,1.292,1.292,5.204,1.21,0.88
44,2,206.0,82.097,6.027,1.148,1.148,6.606,1.467,1.181
45,1,7.0,87.502,2.731,0.28,0.28,2.162,0.416,0.109
46,2,179.0,89.131,5.207,1.153,1.153,6.993,1.493,0.862
47,2,113.0,94.217,5.432,1.129,1.129,5.229,1.494,1.004
48,1,30.0,97.305,1.804,0.308,0.308,1.62,0.201,0.145
49,1,498.0,97.36,1.763,0.308,0.308,1.655,0.358,0.108
50,2,122.0,98.858,5.596,1.361,1.361,5.664,1.368,1.138
51,1,90.0,99.385,2.817,0.155,0.155,2.617,0.155,0.139
52,1,498.0,100.559,2.39,0.398,0.398,2.974,0.446,0.172
53,2,247.0,103.855,5.25,1.264,1.264,5.696,1.467,0.983
54,2,215.0,104.419,5.036,1.432,1.432,5.465,1.275,0.943
55,1,447.0,105.184,2.418,0.164,0.164,2.391,0.343,0.151
56,2,127.0,106.237,6.993,1.209,1.209,6.444,1.087,0.807
57,1,13.0,106.239,2.564,0.294,0.294,2.011,0.424,0.153
58,1,95.0,107.293,1.869,0.363,0.363,2.163,0.34,0.17
59,1,512.0,108.038,2.232,0.181,0.181,1.47,0.304,0.156
60,1,379.0,108.382,2.823,0.332,0.332,1.651,0.264,0.188
61,2,99.0,108.541,6.327,1.038,1.038,5.113,1.39,0.857
62,1,120.0,108.585,1.635,0.473,0.473,2.475,0.349,0.146
63,2,146.0,109.568,6.37,1.433,1.433,5.945,1.387,0.922
64,2,78.0,110.115,6.757,1.457,1.457,6.285,1.495,0.807
65,2,126.0,111.762,5.162,1.093,1.093,6.894,1.007,0.976
66,1,49.0,112.896,2.517,0.304,0.304,1.541,0.287,0.193
67,1,447.0,113.653,1.892,0.436,0.436,1.259,0.242,0.096
68,1,59.0,114.906,2.713,0.248,0.248,1.917,0.299,0.125
69,1,28.0,115.296,1.631,0.137,0.137,1.841,0.236,0.132
70,1,7.0,116.527,1.871,0.447,0.447,1.288,0.445,0.136
71,2,219.0,117.066,6.574,1.01,1.01,5.744,1.188,1.062
72,1,559.0,117.945,2.156,0.485,0.485,1.325,0.417,0.13
73,1,146.0,118.901,2.185,0.256,0.256,1.689,0.179,0.161
74,1,13.0,119.647,2.363,0.499,0.499,1.648,0.316,0.18
75,1,7.0,120.1,1.78,0.415,0.415,1.849,0.184,0.166
76,2,143.0,120.7,5.292,1.319,1.319,5.788,1.203,1.121
77,1,146.0,128.342,1.974,0.214,0.214,1.328,0.341,0.147
78,1,387.0,128.705,1.568,0.454,0.454,2.889,0.39,0.162
79,1,7.0,132.635,2.321,0.173,0.173,2.437,0.202,0.186
80,1,7.0,133.805,2.281,0.121,0.121,2.058,0.357,0.125
81,1,13.0,133.969,2.109,0.362,0.362,2.888,0.444,0.117
82,1,169.0,135.879,2.073,0.274,0.274,2.206,0.383,0.081
83,1,44.0,136.084,1.712,0.364,0.364,1.327,0.486,0.104
84,1,30.0,137.882,1.573,0.319,0.319,2.13,0.356,0.121
85,1,214.0,138.433,2.289,0.171,0.171,2.672,0.452,0.152
86,1,90.0,139.121,2.35,0.488,0.488,2.323,0.184,0.142
87,2,63.0,141.513,6.953,1.421,1.421,6.425,1.284,0.886
88,1,126.0,141.711,1.146,0.123,0.123,1.123,0.209,0.159
89,1,13.0,142.045,2.387,0.317,0.317,2.595,0.315,0.152
90,1,169.0,142.904,2.504,0.154,0.154,2.083,0.164,0.142
91,1,157.0,142.923,1.668,0.199,0.199,1.653,0.302,0.194
92,1,95.0,143.134,1.154,0.135,0.135,1.821,0.187,0.179
93,1,95.0,143.243,2.015,0.235,0.235,2.907,0.194,0.124
94,2,114.0,144.759,6.365,1.021,1.021,5.604,1.325,0.868
95,1,512.0,145.353,1.763,0.471,0.471,2.303,0.172,0.147
96,1,59.0,145.517,1.457,0.181,0.181,1.605,0.425,0.107
97,1,7.0,147.433,2.882,0.324,0.324,1.521,0.314,0.124
98,2,195.0,147.594,6.519,1.256,1.256,6.895,1.153,1.185
99,2,177.0,149.185,6.979,1.37,1.37,6.507,1.153,1.103
100,1,28.0,149.537,1.981,0.409,0.409,2.587,0.145,0.123
101,2,114.0,149.839,5.307,1.127,1.127,6.556,1.411,1.056
102,1,10.0,151.802,1.81,0.44,0.44,1.277,0.256,0.092
103,1,157.0,152.836,2.689,0.309,0.309,2.438,0.312,0.176
104,1,498.0,153.189,1.352,0.164,0.164,1.063,0.102,0.081
105,2,113.0,153.413,5.816,1.058,1.058,6.02,1.354,1.038
106,1,7.0,156.949,1.162,0.36,0.36,1.992,0.192,0.087
107,1,95.0,157.43,2.237,0.281,0.281,1.048,0.42,0.131
108,1,44.0,160.158,1.559,0.457,0.457,1.892,0.395,0.123
109,1,6.0,160.382,2.548,0.264,0.264,2.311,0.347,0.153
110,2,178.0,162.479,6.55,1.433,1.433,6.202,1.422,1.186
111,1,10.0,162.879,2.299,0.33,0.33,2.68,0.169,0.104
112,1,169.0,163.055,2.151,0.289,0.289,1.364,0.394,0.12
113,2,174.0,163.673,5.603,1.019,1.019,5.229,1.457,1.116
114,1,146.0,164.005,2.889,0.381,0.381,1.77,0.463,0.145
115,1,6.0,164.502,2.183,0.482,0.482,2.614,0.378,0.186
116,1,7.0,165.514,1.578,0.45,0.45,1.134,0.372,0.197
117,1,7.0,166.07,2.587,0.13,0.13,1.093,0.172,0.143
118,1,103.0,166.199,2.865,0.49,0.49,2.684,0.115,0.089
119,2,279.0,166.249,6.483,1.138,1.138,5.136,1.211,1.02
120,1,28.0,166.303,1.403,0.264,0.264,1.048,0.369,0.121
121,1,157.0,166.827,2.023,0.15,0.15,1.535,0.437,0.159
122,1,59.0,167.133,2.834,0.239,0.239,2.548,0.484,0.114
123,1,95.0,168.036,2.439,0.398,0.398,1.116,0.15,0.131
124,1,559.0,168.196,1.678,0.284,0.284,2.202,0.21,0.173
125,2,198.0,168.393,6.543,1.345,1.345,6.2,1.334,1.028
126,1,6.0,170.279,1.18,0.282,0.282,1.079,0.378,0.087
127,1,157.0,170.408,1.127,0.164,0.164,2.581,0.295,0.096
128,2,144.0,170.435,6.812,1.01,1.01,6.772,1.341,1.199
129,2,80.0,170.655,6.45,1.286,1.286,6.007,1.118,1.196
130,1,7.0,170.952,2.338,0.14,0.14,1.286,0.267,0.146
131,1,498.0,172.145,2.657,0.247,0.247,1.353,0.357,0.109
132,2,218.0,172.667,6.814,1.093,1.093,5.76,1.08,1.128
133,1,157.0,173.619,2.174,0.385,0.385,2.484,0.15,0.108
134,1,157.0,174.313,1.661,0.306,0.306,2.139,0.47,0.186
135,1,95.0,174.315,2.696,0.47,0.47,1.498,0.267,0.163
136,2,24.0,175.281,6.38,1.368,1.368,5.339,1.164,0.997
137,1,7.0,175.955,2.517,0.264,0.264,2.18,0.243,0.178
138,1,6.0,176.506,2.397,0.213,0.213,2.098,0.341,0.113
139,2,106.0,176.755,5.964,1.081,1.081,6.056,1.102,0.811
140,2,125.0,177.41,5.812,1.153,1.153,6.668,1.372,0.833
141,1,49.0,177.924,2.496,0.272,0.272,1.294,0.49,0.123
142,1,146.0,179.018,1.014,0.306,0.306,1.857,0.445,0.184
143,1,10.0,179.08,2.095,0.222,0.222,2.942,0.448,0.134
144,1,44.0,179.557,2.995,0.407,0.407,2.851,0.174,0.146
145,2,197.0,180.086,6.923,1.467,1.467,6.206,1.164,0.996
146,1,6.0,180.232,2.015,0.141,0.141,1.556,0.286,0.132
147,1,28.0,180.275,2.857,0.434,0.434,1.332,0.164,0.139
148,1,126.0,180.535,2.504,0.286,0.286,2.012,0.46,0.193
149,2,153.0,181.368,6.323,1.014,1.014,5.164,1.204,1.035
150,1,126.0,182.177,1.839,0.282,0.282,2.617,0.287,0.133
151,1,7.0,182.345,1.917,0.434,0.434,1.752,0.284,0.104
152,1,49.0,182.661,2.988,0.3,0.3,2.877,0.49,0.199
153,1,28.0,184.003,1.325,0.287,0.287,2.5,0.462,0.082
154,1,44.0,184.689,2.804,0.25,0.25,1.928,0.377,0.139
155,1,387.0,184.908,2.76,0.329,0.329,1.046,0.448,0.136
156,1,7.0,185.064,1.043,0.106,0.106,1.288,0.175,0.121
157,1,59.0,185.538,1.678,0.377,0.377,1.472,0.192,0.138
158,2,242.0,186.369,6.577,1.493,1.493,5.532,1.454,1.112
159,1,447.0,186.728,2.994,0.396,0.396,1.368,0.233,0.165
160,1,59.0,187.584,1.249,0.13,0.13,1.224,0.468,0.164
161,1,59.0,187.828,2.995,0.348,0.348,1.829,0.3,0.14
162,1,120.0,187.922,1.391,0.47,0.47,1.286,0.132,0.154
163,1,126.0,189.197,2.993,0.217,0.217,2.779,0.269,0.166
164,2,127.0,189.398,5.791,1.105,1.105,5.661,1.093,1.04
165,2,140.0,189.64,5.336,1.339,1.339,6.788,1.235,0.895
