#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,1.801,0.211,0.211,2.918,0.264,0.085
2,1,157.0,0.0,2.944,0.429,0.429,1.158,0.396,0.126
3,2,158.0,8.742,6.859,1.156,1.156,5.483,1.004,1.05
4,2,235.0,15.314,6.653,1.186,1.186,5.769,1.16,0.985
5,2,154.0,18.962,6.008,1.44,1.44,5.825,1.041,1.14
6,2,147.0,19.531,5.334,1.089,1.089,5.483,1.107,1.111
7,2,128.0,20.596,5.696,1.044,1.044,5.024,1.215,0.983
8,2,59.0,23.964,5.658,1.175,1.175,6.026,1.094,0.805
9,2,78.0,29.917,5.009,1.175,1.175,6.786,1.061,0.938
10,2,240.0,32.636,6.797,1.248,1.248,5.615,1.194,0.912
11,2,169.0,43.754,5.296,1.093,1.093,6.362,1.276,0.804
12,2,88.0,45.235,5.229,1.005,1.005,6.801,1.11,0.89
13,2,206.0,46.091,5.155,1.155,1.155,6.189,1.138,1.062
14,2,356.0,48.475,6.919,1.332,1.332,5.31,1.317,0.862
15,2,139.0,48.504,6.667,1.392,1.392,5.113,1.422,0.962
16,2,217.0,52.151,5.631,1.031,1.031,6.877,1.061,1.157
17,2,105.0,54.37,5.382,1.102,1.102,5.559,1.319,0.827
18,2,208.0,55.573,6.3,1.013,1.013,5.306,1.28,0.902
19,1,447.0,57.538,1.039,0.194,0.194,1.633,0.268,0.097
20,1,6.0,61.344,1.821,0.41,0.41,1.708,0.376,0.174
21,2,76.0,62.143,6.46,1.487,1.487,5.747,1.119,0.852
22,1,157.0,62.684,2.0,0.143,0.143,2.232,0.333,0.144
23,1,90.0,63.107,1.772,0.344,0.344,1.427,0.368,0.12
24,2,160.0,63.528,5.917,1.481,1.481,6.228,1.044,1.142
25,1,7.0,65.729,2.822,0.339,0.339,1.076,0.376,0.186
26,1,49.0,68.841,2.801,0.279,0.279,1.261,0.2,0.188
27,2,238.0,71.084,5.102,1.039,1.039,6.948,1.363,1.16
28,2,210.0,75.615,5.552,1.029,1.029,6.076,1.315,0.925
29,2,74.0,79.728,5.866,1.336,1.336,6.132,1.31,1.112
30,1,447.0,79.831,2.864,0.131,0.131,1.031,0.135,0.162
31,1,49.0,81.379,2.409,0.306,0.306,2.286,0.441,0.117
32,2,154.0,82.188,6.494,1.195,1.195,6.813,1.264,1.005
33,2,159.0,83.449,5.378,1.483,1.483,6.117,1.3,1.16
34,1,387.0,85.33,2.013,0.332,0.332,1.132,0.234,0.195
35,2,198.0,85.992,5.756,1.339,1.339,5.196,1.028,0.919
36,2,90.0,86.542,6.98,1.483,1.483,6.07,1.004,0.818
37,2,254.0,86.616,6.599,1.347,1.347,5.409,1.409,0.941
38,2,127.0,87.235,5.928,1.429,1.429,5.672,1.149,1.111
39,1,169.0,87.626,1.132,0.196,0.196,2.052,0.346,0.092
40,1,13.0,88.533,1.915,0.287,0.287,1.043,0.377,0.152
41,2,261.0,90.42,5.243,1.473,1.473,6.085,1.47,0.999
42,2,188.0,92.398,6.908,1.088,1.088,6.524,1.195,0.822
43,2,120.0,93.946,5.917,1.411,1.411,6.718,1.335,1.165
44,2,58.0,97.284,5.113,1.349,1.349,5.398,1.029,0.928
45,1,214.0,100.354,1.671,0.316,0.316,1.46,0.205,0.176
46,2,234.0,100.489,6.813,1.226,1.226,5.662,1.138,0.841
47,1,146.0,100.858,2.0,0.376,0.376,1.985,0.118,0.137
48,1,44.0,106.222,2.742,0.284,0.284,1.116,0.304,0.111
49,1,6.0,109.399,2.696,0.132,0.132,2.383,0.498,0.129
50,1,559.0,110.236,2.961,0.42,0.42,1.529,0.357,0.117
51,1,6.0,110.498,1.258,0.355,0.355,1.041,0.26,0.153
52,1,44.0,110.687,2.503,0.306,0.306,1.449,0.428,0.172
53,1,169.0,112.909,1.337,0.153,0.153,1.578,0.47,0.086
54,2,162.0,113.658,5.455,1.127,1.127,6.148,1.175,1.08
55,1,30.0,114.382,1.521,0.325,0.325,1.769,0.175,0.183
56,1,379.0,114.474,2.607,0.172,0.172,1.413,0.284,0.189
57,2,80.0,116.029,6.056,1.416,1.416,6.667,1.363,1.136
58,1,146.0,118.153,2.27,0.363,0.363,2.718,0.26,0.129
59,1,90.0,120.167,2.1,0.466,0.466,2.649,0.22,0.109
60,1,7.0,121.248,2.694,0.28,0.28,1.048,0.248,0.19
61,1,103.0,121.688,1.47,0.217,0.217,2.721,0.375,0.186
62,1,7.0,122.618,1.516,0.316,0.316,1.62,0.382,0.184
63,2,176.0,122.826,6.836,1.375,1.375,5.788,1.399,0.968
64,1,90.0,122.864,2.176,0.29,0.29,1.164,0.233,0.124
65,2,134.0,123.659,5.325,1.429,1.429,6.206,1.43,0.979
66,1,214.0,123.879,2.907,0.34,0.34,2.898,0.289,0.149
67,1,30.0,124.548,1.328,0.194,0.194,2.12,0.49,0.144
68,2,73.0,128.822,6.626,1.493,1.493,6.073,1.324,0.841
69,1,103.0,129.525,1.123,0.24,0.24,1.841,0.213,0.159
70,1,512.0,131.705,1.793,0.268,0.268,1.721,0.341,0.154
71,2,109.0,133.188,5.009,1.187,1.187,6.814,1.025,1.111
72,1,7.0,134.78,1.394,0.175,0.175,1.863,0.488,0.192
73,1,13.0,137.448,1.654,0.269,0.269,1.157,0.335,0.141
74,1,6.0,139.893,1.047,0.107,0.107,2.015,0.199,0.197
75,1,28.0,140.851,1.351,0.267,0.267,2.587,0.335,0.152
76,1,120.0,140.94,2.713,0.4,0.4,2.753,0.463,0.096
77,1,90.0,141.601,2.818,0.308,0.308,2.107,0.232,0.091
78,1,13.0,141.659,1.22,0.389,0.389,2.153,0.26,0.146
79,1,512.0,142.045,1.349,0.419,0.419,1.368,0.15,0.112
80,1,214.0,143.608,1.567,0.134,0.134,2.779,0.248,0.167
81,1,214.0,144.252,2.68,0.478,0.478,2.416,0.418,0.122
82,1,146.0,145.663,1.471,0.389,0.389,2.27,0.203,0.117
83,2,119.0,145.84,5.672,1.215,1.215,5.637,1.279,1.031
84,1,103.0,146.003,2.822,0.365,0.365,2.107,0.194,0.13
85,1,28.0,146.278,2.776,0.185,0.185,1.835,0.108,0.13
86,2,92.0,147.708,5.947,1.456,1.456,5.016,1.164,0.864
87,1,387.0,147.843,2.005,0.314,0.314,1.391,0.217,0.147
88,2,197.0,148.232,5.034,1.19,1.19,5.325,1.385,1.174
89,2,207.0,149.275,6.222,1.411,1.411,6.514,1.022,0.978
90,1,120.0,149.738,1.471,0.355,0.355,2.994,0.389,0.176
91,2,112.0,150.075,6.255,1.047,1.047,5.433,1.192,0.81
92,1,6.0,150.089,2.266,0.349,0.349,2.043,0.326,0.102
93,1,28.0,150.227,1.422,0.355,0.355,2.467,0.315,0.162
94,1,7.0,150.508,1.78,0.217,0.217,1.027,0.466,0.164
95,2,178.0,151.182,5.769,1.139,1.139,5.269,1.149,0.964
96,2,278.0,151.217,5.322,1.125,1.125,6.927,1.053,1.159
97,1,44.0,151.699,1.752,0.349,0.349,2.534,0.164,0.142
98,1,10.0,152.321,2.83,0.416,0.416,1.498,0.389,0.196
99,1,169.0,152.425,1.981,0.349,0.349,1.671,0.393,0.184
100,2,215.0,152.783,5.903,1.055,1.055,5.432,1.276,0.827
101,1,169.0,153.902,2.483,0.145,0.145,1.339,0.189,0.121
102,2,121.0,155.397,5.36,1.241,1.241,5.269,1.203,0.804
103,1,44.0,155.463,1.413,0.394,0.394,2.475,0.121,0.109
104,2,141.0,156.097,6.237,1.047,1.047,5.885,1.138,1.14
105,1,379.0,156.589,1.38,0.468,0.468,2.706,0.286,0.096
106,1,559.0,157.484,2.291,0.169,0.169,1.075,0.376,0.123
107,2,105.0,157.674,6.494,1.127,1.127,6.518,1.166,0.837
108,1,559.0,158.549,1.573,0.347,0.347,1.207,0.494,0.138
109,1,157.0,158.669,1.414,0.484,0.484,1.294,0.197,0.114
110,1,126.0,158.807,1.241,0.168,0.168,1.619,0.408,0.12
111,1,30.0,159.324,1.721,0.36,0.36,2.084,0.436,0.199
112,1,6.0,159.671,2.584,0.291,0.291,1.655,0.491,0.095
113,1,10.0,160.247,2.415,0.396,0.396,1.654,0.263,0.112
114,1,28.0,160.252,1.464,0.287,0.287,2.787,0.233,0.179
115,1,6.0,161.975,1.578,0.115,0.115,1.337,0.222,0.192
