#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,30.0,0.0,2.705,0.364,0.364,2.476,0.172,0.137
2,1,6.0,2.353,2.815,0.486,0.486,2.679,0.219,0.102
3,2,108.0,2.826,5.573,1.003,1.003,5.036,1.473,0.945
4,2,101.0,2.939,5.569,1.16,1.16,5.934,1.303,1.163
5,2,117.0,7.101,5.43,1.04,1.04,6.298,1.221,0.874
6,2,176.0,7.23,5.817,1.201,1.201,6.847,1.215,0.844
7,2,183.0,10.601,6.173,1.293,1.293,6.521,1.196,0.948
8,1,44.0,14.416,2.767,0.466,0.466,1.147,0.425,0.164
9,2,103.0,22.121,5.259,1.412,1.412,5.307,1.292,1.166
10,2,480.0,23.856,5.62,1.239,1.239,5.181,1.203,1.059
11,2,111.0,27.279,5.339,1.175,1.175,6.173,1.346,1.089
12,2,139.0,33.106,5.477,1.418,1.418,6.228,1.104,0.968
13,2,138.0,33.83,6.823,1.477,1.477,6.603,1.422,1.188
14,2,38.0,38.779,6.967,1.042,1.042,6.055,1.32,0.955
15,2,177.0,39.985,5.102,1.324,1.324,5.307,1.353,0.915
16,2,198.0,44.484,5.168,1.424,1.424,5.868,1.5,0.876
17,2,136.0,50.447,6.686,1.296,1.296,5.113,1.269,1.048
18,2,100.0,51.081,6.171,1.393,1.393,6.894,1.134,0.963
19,1,120.0,51.538,2.264,0.325,0.325,1.026,0.419,0.086
20,1,379.0,51.921,2.731,0.449,0.449,1.891,0.127,0.102
21,2,155.0,52.559,6.919,1.04,1.04,6.881,1.059,0.912
22,2,146.0,52.707,6.912,1.031,1.031,6.074,1.195,0.888
23,2,59.0,53.137,5.122,1.199,1.199,5.45,1.497,0.97
24,2,134.0,54.353,6.724,1.436,1.436,5.767,1.317,0.879
25,2,246.0,54.78,6.636,1.191,1.191,6.387,1.012,1.147
26,1,44.0,59.59,1.675,0.285,0.285,2.311,0.245,0.14
27,2,117.0,59.79,6.133,1.48,1.48,6.636,1.277,1.138
28,2,226.0,60.595,5.997,1.204,1.204,6.324,1.353,1.075
29,2,117.0,61.745,6.117,1.335,1.335,6.39,1.166,0.948
30,1,103.0,63.86,1.295,0.253,0.253,1.136,0.293,0.145
31,2,132.0,66.606,5.664,1.186,1.186,6.457,1.376,1.042
32,2,142.0,67.819,6.58,1.093,1.093,6.812,1.452,1.122
33,1,103.0,68.581,2.151,0.163,0.163,2.142,0.376,0.195
34,1,59.0,69.616,2.611,0.398,0.398,2.083,0.164,0.13
35,1,498.0,70.388,2.123,0.15,0.15,2.078,0.168,0.088
36,2,83.0,72.531,5.476,1.464,1.464,5.548,1.326,1.074
