#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,10.0,0.0,2.801,0.284,0.284,1.332,0.412,0.118
2,1,103.0,0.0,2.202,0.186,0.186,2.755,0.228,0.186
3,1,6.0,0.0,2.674,0.46,0.46,2.76,0.129,0.193
4,2,243.0,2.132,6.007,1.317,1.317,5.305,1.004,1.137
5,2,304.0,2.477,5.552,1.089,1.089,6.41,1.313,0.818
6,2,112.0,9.463,5.409,1.061,1.061,5.093,1.43,0.926
7,2,178.0,11.976,5.612,1.088,1.088,6.321,1.236,0.88
8,2,147.0,14.699,6.46,1.13,1.13,6.197,1.008,1.113
9,2,176.0,20.241,5.974,1.059,1.059,6.22,1.498,1.001
10,2,207.0,24.111,6.685,1.256,1.256,6.923,1.363,0.946
11,2,172.0,29.647,5.835,1.001,1.001,5.303,1.458,0.818
12,2,241.0,32.328,6.763,1.083,1.083,6.549,1.034,1.199
13,2,92.0,34.23,6.091,1.307,1.307,6.387,1.286,0.934
14,2,233.0,36.256,6.647,1.198,1.198,5.398,1.097,1.099
15,1,30.0,40.912,1.328,0.409,0.409,1.769,0.288,0.14
16,1,44.0,51.578,1.671,0.304,0.304,1.679,0.304,0.182
17,2,90.0,56.982,6.719,1.219,1.219,6.789,1.061,1.047
18,2,221.0,64.694,6.065,1.429,1.429,5.306,1.3,0.846
19,1,28.0,66.033,1.891,0.168,0.168,2.118,0.283,0.168
20,1,120.0,66.471,1.157,0.2,0.2,1.556,0.432,0.166
21,1,28.0,68.008,2.12,0.161,0.161,2.694,0.175,0.198
22,2,192.0,69.677,6.22,1.476,1.476,6.693,1.068,0.849
23,2,234.0,72.353,6.599,1.473,1.473,6.234,1.205,1.188
24,1,6.0,75.119,2.417,0.254,0.254,2.584,0.297,0.094
25,2,193.0,76.66,5.662,1.44,1.44,5.664,1.029,0.903
26,2,214.0,80.612,5.047,1.352,1.352,6.273,1.412,1.085
27,2,92.0,81.473,5.533,1.024,1.024,5.494,1.178,0.996
28,2,120.0,81.585,6.34,1.257,1.257,5.273,1.494,0.9
29,2,110.0,85.372,6.45,1.163,1.163,5.303,1.187,0.956
30,2,179.0,86.235,6.518,1.097,1.097,5.129,1.125,0.844
31,2,132.0,87.752,6.518,1.372,1.372,6.061,1.128,1.085
32,1,16.0,89.587,2.079,0.389,0.389,1.796,0.37,0.192
33,2,154.0,90.621,5.44,1.197,1.197,6.061,1.275,1.175
34,2,125.0,92.236,6.942,1.184,1.184,6.405,1.256,0.976
35,1,126.0,94.383,2.32,0.344,0.344,2.594,0.369,0.199
36,1,120.0,94.672,1.151,0.412,0.412,1.039,0.3,0.179
37,2,221.0,94.803,5.58,1.332,1.332,5.394,1.149,1.022
38,1,379.0,95.53,1.285,0.185,0.185,2.993,0.471,0.101
39,1,13.0,96.197,1.361,0.153,0.153,2.475,0.201,0.096
40,1,6.0,96.258,2.157,0.491,0.491,1.319,0.33,0.111
41,1,7.0,96.908,1.325,0.377,0.377,2.658,0.121,0.143
42,1,379.0,99.921,1.246,0.291,0.291,1.653,0.329,0.154
43,1,6.0,101.332,2.475,0.424,0.424,2.689,0.287,0.129
44,1,498.0,102.986,2.348,0.418,0.418,2.943,0.392,0.132
