#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.185,0.39,0.39,2.286,0.349,0.165
2,2,133.0,0.536,5.357,1.254,1.254,6.055,1.471,1.067
3,2,143.0,6.777,6.547,1.11,1.11,5.696,1.349,1.13
4,2,73.0,9.655,6.162,1.247,1.247,6.251,1.012,0.88
5,2,225.0,11.055,6.027,1.479,1.479,6.908,1.178,0.994
6,2,155.0,14.987,6.298,1.278,1.278,5.803,1.492,0.972
7,2,162.0,23.898,6.759,1.391,1.391,6.76,1.423,0.986
8,2,109.0,25.512,5.311,1.307,1.307,5.558,1.256,1.106
9,2,261.0,30.894,6.166,1.347,1.347,5.676,1.154,1.126
10,2,104.0,31.085,5.856,1.451,1.451,5.187,1.469,1.188
11,2,143.0,32.806,6.076,1.215,1.215,5.889,1.417,0.941
12,2,83.0,34.909,5.387,1.108,1.108,6.264,1.205,1.195
13,2,143.0,35.345,5.583,1.296,1.296,5.487,1.182,1.14
14,2,201.0,36.146,6.533,1.157,1.157,5.637,1.424,0.886
15,1,16.0,38.004,2.488,0.381,0.381,1.323,0.195,0.142
16,1,7.0,38.276,1.849,0.304,0.304,1.361,0.383,0.15
17,1,30.0,40.005,1.23,0.176,0.176,1.32,0.382,0.168
18,2,136.0,41.166,6.912,1.454,1.454,5.154,1.418,1.042
19,2,158.0,46.735,5.672,1.187,1.187,5.062,1.349,1.123
20,2,155.0,47.255,6.348,1.102,1.102,5.364,1.078,1.174
21,2,117.0,48.755,6.563,1.162,1.162,6.924,1.441,0.809
22,2,38.0,51.99,6.58,1.311,1.311,5.043,1.133,0.943
23,1,126.0,54.595,2.015,0.277,0.277,1.249,0.421,0.084
24,2,95.0,54.744,6.635,1.379,1.379,6.653,1.087,1.186
25,1,157.0,55.972,2.029,0.358,0.358,1.06,0.385,0.157
26,2,30.0,56.843,6.407,1.211,1.211,6.171,1.281,0.946
27,2,162.0,57.495,5.079,1.138,1.138,5.558,1.267,0.861
28,1,120.0,61.858,1.769,0.115,0.115,2.338,0.324,0.174
29,1,169.0,62.793,1.246,0.191,0.191,2.438,0.217,0.163
30,2,300.0,65.007,6.228,1.406,1.406,5.398,1.197,0.947
31,1,59.0,65.928,2.986,0.38,0.38,1.162,0.48,0.113
32,2,92.0,68.214,5.157,1.072,1.072,5.458,1.257,0.835
33,1,157.0,69.509,1.449,0.48,0.48,1.294,0.135,0.108
34,2,180.0,69.644,6.096,1.383,1.383,6.07,1.452,0.853
35,2,155.0,70.512,6.467,1.268,1.268,5.487,1.28,1.186
36,2,55.0,71.492,6.344,1.121,1.121,5.817,1.077,0.905
37,1,49.0,76.423,1.5,0.102,0.102,2.832,0.129,0.085
38,2,219.0,80.226,6.414,1.014,1.014,6.874,1.469,0.92
39,2,280.0,81.432,5.207,1.409,1.409,5.507,1.284,0.943
40,2,151.0,82.617,5.336,1.196,1.196,6.668,1.059,1.07
41,2,67.0,83.115,5.466,1.01,1.01,5.888,1.186,0.972
42,1,214.0,84.748,1.678,0.115,0.115,2.851,0.381,0.136
43,1,120.0,84.749,2.13,0.47,0.47,2.294,0.366,0.087
44,1,28.0,85.326,2.107,0.158,0.158,1.238,0.129,0.158
45,1,498.0,88.547,1.019,0.418,0.418,1.839,0.251,0.19
46,1,120.0,91.897,2.956,0.29,0.29,2.436,0.35,0.183
47,1,49.0,92.213,1.519,0.471,0.471,2.088,0.395,0.19
48,2,177.0,92.774,5.271,1.495,1.495,6.979,1.027,0.887
49,1,7.0,92.999,2.331,0.35,0.35,2.107,0.155,0.145
50,1,30.0,94.554,1.289,0.252,0.252,1.115,0.488,0.156
51,2,320.0,94.883,5.087,1.0,1.0,5.283,1.451,1.038
52,2,285.0,95.301,6.518,1.411,1.411,5.848,1.221,1.091
53,2,147.0,96.889,6.425,1.281,1.281,5.157,1.368,1.164
54,1,169.0,97.115,2.438,0.376,0.376,2.938,0.389,0.124
55,2,254.0,97.764,5.983,1.214,1.214,6.072,1.485,1.074
56,1,447.0,98.381,1.743,0.429,0.429,1.467,0.452,0.166
57,2,146.0,101.265,6.13,1.467,1.467,6.021,1.005,1.136
58,2,142.0,101.988,6.238,1.012,1.012,5.591,1.413,1.154
59,2,112.0,102.157,5.702,1.092,1.092,6.148,1.062,0.994
60,1,6.0,102.218,2.597,0.251,0.251,1.71,0.47,0.119
61,1,512.0,103.431,1.571,0.228,0.228,2.033,0.13,0.117
62,1,44.0,107.98,1.654,0.235,0.235,1.364,0.304,0.191
63,1,7.0,109.939,1.427,0.161,0.161,2.995,0.26,0.148
64,1,120.0,111.387,1.236,0.481,0.481,1.645,0.132,0.124
65,1,49.0,112.258,2.174,0.433,0.433,2.694,0.377,0.111
