#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,99.0,4.985,6.895,1.28,1.28,5.123,1.429,0.902
2,2,193.0,6.024,5.892,1.379,1.379,6.309,1.215,0.937
3,1,44.0,7.573,1.352,0.269,0.269,2.096,0.117,0.103
4,2,200.0,7.913,5.919,1.215,1.215,5.107,1.367,0.845
5,2,136.0,11.654,5.276,1.334,1.334,7.0,1.216,1.067
6,2,141.0,14.005,6.056,1.068,1.068,5.559,1.307,0.909
7,2,126.0,14.561,5.559,1.485,1.485,5.015,1.45,1.167
8,2,56.0,17.973,5.222,1.323,1.323,5.769,1.333,0.943
9,2,85.0,18.702,5.835,1.082,1.082,6.188,1.281,0.834
10,1,95.0,20.016,2.599,0.235,0.235,2.492,0.38,0.108
11,2,63.0,20.157,5.054,1.164,1.164,5.851,1.468,0.844
12,2,136.0,21.888,6.751,1.159,1.159,5.464,1.292,1.149
13,2,158.0,22.806,5.159,1.244,1.244,5.358,1.339,0.928
14,2,177.0,25.535,5.735,1.374,1.374,6.382,1.494,0.887
15,2,239.0,28.969,6.549,1.123,1.123,5.591,1.178,0.914
16,2,122.0,32.417,6.494,1.025,1.025,5.569,1.323,0.979
17,1,157.0,33.03,2.441,0.135,0.135,1.876,0.329,0.163
18,1,6.0,37.291,2.1,0.305,0.305,1.812,0.282,0.132
19,1,169.0,39.795,2.311,0.143,0.143,2.439,0.417,0.187
20,2,147.0,45.545,5.735,1.28,1.28,5.817,1.02,1.04
21,2,158.0,46.846,6.348,1.299,1.299,5.693,1.3,0.901
22,1,49.0,47.825,2.583,0.192,0.192,2.755,0.405,0.16
23,2,140.0,48.578,6.98,1.241,1.241,5.532,1.181,0.882
24,2,192.0,50.934,6.222,1.063,1.063,5.83,1.2,1.051
25,2,117.0,52.06,5.364,1.277,1.277,6.581,1.415,1.17
26,2,74.0,54.209,6.501,1.05,1.05,5.107,1.486,1.044
27,2,194.0,57.167,5.428,1.175,1.175,5.322,1.467,1.085
28,2,112.0,58.153,6.22,1.201,1.201,5.344,1.312,1.019
29,2,48.0,60.017,5.166,1.053,1.053,5.867,1.363,1.188
30,2,139.0,69.01,5.0,1.464,1.464,6.485,1.004,0.941
31,1,379.0,70.378,2.594,0.227,0.227,2.908,0.464,0.088
32,2,68.0,72.534,5.464,1.121,1.121,5.374,1.431,0.849
33,1,95.0,72.944,2.499,0.253,0.253,1.7,0.27,0.153
34,2,91.0,73.479,6.733,1.447,1.447,5.738,1.212,1.085
35,2,356.0,74.094,5.042,1.288,1.288,5.917,1.206,1.098
36,1,49.0,75.994,1.037,0.202,0.202,2.032,0.436,0.11
37,2,150.0,77.249,6.593,1.282,1.282,5.273,1.054,0.829
38,2,145.0,78.534,6.348,1.325,1.325,5.206,1.363,0.857
39,1,146.0,79.798,2.043,0.114,0.114,2.441,0.46,0.138
