#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,110.0,0.61,6.327,1.039,1.039,6.873,1.359,0.804
2,2,273.0,2.857,6.349,1.433,1.433,5.989,1.436,1.186
3,2,83.0,7.503,5.957,1.424,1.424,6.437,1.456,0.859
4,2,235.0,14.761,6.855,1.338,1.338,5.892,1.233,0.949
5,2,113.0,20.64,6.324,1.305,1.305,5.43,1.44,0.945
6,2,80.0,32.695,5.631,1.139,1.139,6.216,1.047,0.945
7,2,218.0,34.95,6.907,1.348,1.348,5.357,1.425,0.811
8,2,97.0,35.966,6.727,1.457,1.457,5.075,1.192,0.801
9,1,169.0,40.363,2.719,0.123,0.123,2.651,0.162,0.113
10,2,128.0,40.441,6.327,1.094,1.094,5.206,1.091,0.83
11,2,70.0,40.785,5.63,1.111,1.111,5.73,1.319,0.827
12,1,512.0,42.682,2.427,0.369,0.369,2.058,0.395,0.199
13,2,112.0,46.177,5.581,1.201,1.201,5.107,1.466,1.026
14,2,164.0,46.902,6.993,1.034,1.034,6.202,1.333,0.846
15,2,109.0,48.199,5.723,1.284,1.284,6.967,1.01,1.031
16,2,204.0,49.311,5.418,1.018,1.018,5.558,1.047,1.199
17,2,159.0,51.057,5.623,1.426,1.426,5.667,1.097,0.857
18,2,166.0,53.317,6.788,1.371,1.371,6.827,1.2,0.917
19,2,141.0,61.023,6.003,1.148,1.148,6.587,1.19,1.122
20,1,447.0,62.154,2.172,0.132,0.132,1.808,0.419,0.194
21,1,59.0,64.126,2.852,0.464,0.464,1.182,0.194,0.189
22,1,447.0,67.797,1.805,0.186,0.186,1.289,0.381,0.084
23,1,169.0,73.913,1.915,0.133,0.133,2.381,0.26,0.122
24,1,447.0,80.959,2.299,0.477,0.477,2.416,0.354,0.114
25,2,111.0,81.359,6.156,1.235,1.235,6.166,1.142,1.048
26,1,7.0,83.775,2.256,0.386,0.386,2.058,0.432,0.105
27,2,182.0,86.676,6.569,1.403,1.403,5.286,1.39,0.803
28,1,30.0,87.807,1.286,0.228,0.228,2.581,0.429,0.18
29,2,80.0,88.963,5.062,1.451,1.451,6.467,1.192,0.957
30,1,90.0,91.89,2.577,0.147,0.147,1.648,0.135,0.095
31,1,30.0,95.53,1.775,0.442,0.442,1.171,0.132,0.13
32,2,204.0,97.418,5.455,1.16,1.16,6.772,1.006,0.82
33,2,106.0,97.496,6.362,1.156,1.156,6.31,1.041,0.809
34,2,138.0,98.023,6.518,1.224,1.224,5.673,1.143,0.902
35,2,126.0,100.565,5.164,1.25,1.25,5.487,1.139,0.812
36,1,6.0,102.472,1.025,0.2,0.2,1.789,0.231,0.135
37,1,379.0,102.945,1.071,0.454,0.454,2.706,0.473,0.144
38,1,214.0,103.645,1.323,0.314,0.314,1.671,0.135,0.086
39,2,314.0,103.832,5.123,1.038,1.038,5.36,1.242,0.956
40,1,59.0,104.823,1.071,0.348,0.348,2.185,0.472,0.195
41,2,208.0,106.569,6.713,1.026,1.026,5.507,1.238,0.966
42,1,44.0,107.696,1.296,0.49,0.49,2.141,0.281,0.183
43,2,174.0,107.937,5.788,1.456,1.456,6.882,1.047,0.944
44,2,147.0,108.456,5.803,1.256,1.256,6.434,1.464,1.066
45,1,559.0,108.509,1.626,0.473,0.473,2.642,0.251,0.167
46,1,169.0,109.759,1.653,0.327,0.327,1.099,0.215,0.194
47,2,217.0,110.122,6.007,1.369,1.369,5.616,1.102,0.857
48,2,175.0,111.297,6.022,1.349,1.349,6.06,1.415,1.174
49,1,7.0,111.834,1.084,0.366,0.366,2.564,0.132,0.18
50,2,225.0,113.213,6.494,1.066,1.066,5.537,1.396,0.954
51,1,379.0,115.623,2.013,0.125,0.125,1.019,0.109,0.147
52,2,340.0,116.867,6.056,1.077,1.077,5.317,1.06,1.051
53,1,49.0,118.171,1.548,0.353,0.353,2.788,0.247,0.104
54,1,10.0,118.84,2.084,0.136,0.136,1.451,0.273,0.111
55,1,7.0,119.178,1.158,0.369,0.369,2.277,0.396,0.171
56,2,236.0,119.214,5.556,1.114,1.114,5.725,1.047,1.075
57,1,6.0,119.531,2.012,0.211,0.211,2.407,0.378,0.196
58,1,7.0,120.433,1.099,0.264,0.264,1.048,0.246,0.091
59,1,387.0,121.876,2.022,0.224,0.224,2.027,0.315,0.199
60,1,44.0,122.548,1.4,0.211,0.211,2.185,0.382,0.188
61,1,44.0,123.118,1.765,0.47,0.47,1.491,0.415,0.11
62,1,16.0,123.598,1.829,0.158,0.158,1.207,0.392,0.14
63,2,208.0,124.218,5.271,1.189,1.189,6.677,1.424,1.067
64,1,6.0,125.486,2.531,0.452,0.452,1.796,0.281,0.123
65,1,16.0,126.78,2.059,0.415,0.415,1.049,0.226,0.163
66,1,6.0,126.979,1.521,0.164,0.164,2.706,0.281,0.128
67,2,97.0,127.22,6.41,1.199,1.199,5.672,1.46,1.141
68,1,49.0,127.723,2.785,0.293,0.293,2.739,0.463,0.087
69,1,126.0,128.004,1.608,0.104,0.104,2.059,0.355,0.123
70,1,214.0,129.088,2.658,0.104,0.104,1.411,0.12,0.186
71,2,182.0,133.312,6.713,1.12,1.12,6.4,1.032,0.953
72,1,157.0,134.726,2.397,0.172,0.172,1.099,0.27,0.176
73,2,143.0,136.108,6.81,1.363,1.363,5.701,1.439,0.848
74,1,44.0,136.743,2.803,0.286,0.286,1.635,0.38,0.144
75,1,16.0,136.854,2.484,0.438,0.438,2.994,0.467,0.188
76,1,169.0,137.638,2.837,0.175,0.175,2.3,0.219,0.112
77,1,157.0,137.789,2.765,0.143,0.143,2.7,0.221,0.135
78,1,13.0,138.802,2.441,0.369,0.369,2.402,0.354,0.186
