#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,90.0,0.0,2.174,0.142,0.142,2.033,0.353,0.11
2,1,379.0,0.0,1.764,0.244,0.244,1.168,0.375,0.116
3,1,6.0,0.0,1.299,0.494,0.494,1.414,0.378,0.165
4,2,60.0,5.665,6.685,1.494,1.494,6.705,1.369,0.912
5,2,26.0,6.579,6.925,1.196,1.196,6.387,1.487,1.032
6,2,176.0,8.903,5.43,1.421,1.421,6.561,1.097,0.85
7,1,126.0,10.422,1.233,0.219,0.219,2.755,0.252,0.135
8,2,77.0,17.142,5.746,1.241,1.241,5.839,1.237,1.019
9,1,7.0,18.369,2.857,0.25,0.25,1.345,0.164,0.146
10,2,162.0,18.462,6.76,1.325,1.325,5.423,1.494,1.106
11,2,133.0,22.642,5.034,1.454,1.454,6.55,1.297,1.079
12,1,120.0,24.392,1.573,0.35,0.35,2.584,0.1,0.172
13,2,157.0,24.663,6.942,1.286,1.286,5.838,1.306,1.033
14,2,69.0,25.604,5.204,1.004,1.004,6.004,1.354,1.107
15,2,152.0,27.331,6.576,1.479,1.479,5.465,1.093,0.97
16,2,150.0,28.933,5.63,1.184,1.184,6.726,1.259,1.179
17,2,141.0,33.028,5.559,1.205,1.205,6.659,1.157,1.148
18,2,117.0,33.116,6.587,1.072,1.072,5.276,1.325,0.88
19,2,103.0,34.172,5.713,1.186,1.186,6.462,1.457,1.189
20,2,108.0,35.313,6.188,1.231,1.231,6.382,1.224,0.968
21,2,169.0,40.735,6.14,1.279,1.279,5.746,1.385,0.857
22,1,90.0,42.796,2.907,0.495,0.495,2.465,0.363,0.092
23,2,140.0,44.352,6.641,1.324,1.324,5.943,1.199,0.902
24,1,146.0,45.889,1.829,0.118,0.118,2.555,0.158,0.149
25,1,49.0,50.387,2.206,0.472,0.472,2.787,0.3,0.136
26,2,134.0,53.302,5.812,1.047,1.047,6.942,1.036,1.136
27,2,197.0,53.486,5.905,1.12,1.12,5.144,1.196,1.034
28,2,117.0,54.768,6.789,1.144,1.144,6.18,1.026,1.083
29,1,146.0,56.616,2.012,0.247,0.247,2.193,0.126,0.089
30,1,169.0,60.431,1.671,0.191,0.191,2.696,0.225,0.183
31,1,13.0,61.956,2.658,0.131,0.131,2.837,0.142,0.129
32,1,7.0,72.127,1.541,0.286,0.286,1.929,0.284,0.137
33,2,95.0,73.446,6.841,1.354,1.354,5.322,1.072,0.982
34,1,559.0,73.595,2.694,0.359,0.359,2.363,0.366,0.199
35,2,169.0,73.92,6.483,1.291,1.291,5.964,1.48,0.857
36,1,214.0,74.336,2.323,0.128,0.128,2.37,0.492,0.117
37,1,214.0,74.937,1.771,0.38,0.38,2.651,0.33,0.091
38,2,101.0,75.627,6.386,1.489,1.489,6.264,1.357,1.029
39,1,169.0,78.381,1.46,0.153,0.153,2.68,0.27,0.143
40,2,207.0,83.552,6.07,1.256,1.256,5.892,1.473,0.809
41,2,118.0,84.021,6.471,1.41,1.41,5.974,1.014,1.119
42,1,6.0,89.638,2.907,0.479,0.479,2.56,0.144,0.154
43,1,120.0,90.846,2.706,0.268,0.268,1.323,0.211,0.163
44,1,49.0,91.299,1.163,0.413,0.413,1.172,0.227,0.084
45,2,136.0,98.727,6.837,1.415,1.415,5.573,1.378,1.138
46,2,55.0,99.447,5.917,1.215,1.215,6.568,1.261,1.092
47,1,214.0,102.147,1.163,0.219,0.219,1.541,0.342,0.091
48,2,110.0,103.373,6.318,1.28,1.28,5.925,1.36,1.151
49,1,6.0,104.66,1.06,0.217,0.217,2.817,0.169,0.083
50,1,6.0,105.004,2.067,0.163,0.163,1.385,0.442,0.152
51,2,149.0,105.069,5.087,1.302,1.302,6.46,1.324,1.094
52,1,387.0,106.081,2.193,0.441,0.441,2.623,0.466,0.115
53,2,146.0,106.413,6.454,1.384,1.384,5.386,1.367,0.801
54,2,188.0,107.627,6.533,1.124,1.124,5.276,1.022,0.948
55,1,6.0,107.724,2.803,0.434,0.434,2.14,0.362,0.117
56,2,134.0,111.563,5.126,1.284,1.284,6.365,1.367,0.813
57,2,185.0,113.526,5.358,1.431,1.431,6.471,1.14,0.981
58,2,211.0,113.598,5.507,1.324,1.324,5.477,1.454,0.846
59,1,559.0,114.147,1.752,0.123,0.123,2.086,0.286,0.114
60,1,126.0,114.255,2.118,0.293,0.293,1.339,0.125,0.128
61,1,103.0,114.397,1.457,0.387,0.387,2.994,0.289,0.159
62,2,102.0,115.019,5.311,1.175,1.175,6.255,1.369,0.867
63,1,103.0,115.154,1.891,0.253,0.253,2.517,0.306,0.15
64,2,148.0,115.623,5.612,1.341,1.341,5.781,1.421,0.811
65,1,379.0,116.288,2.892,0.306,0.306,2.167,0.23,0.161
66,1,126.0,116.53,2.304,0.198,0.198,2.321,0.49,0.097
67,1,157.0,116.645,2.548,0.369,0.369,2.68,0.277,0.183
68,2,172.0,117.337,5.867,1.097,1.097,5.374,1.102,0.816
69,1,6.0,120.079,2.311,0.346,0.346,1.282,0.203,0.142
70,1,7.0,120.159,2.089,0.13,0.13,1.519,0.499,0.094
71,2,322.0,120.736,5.151,1.429,1.429,6.584,1.415,0.82
72,2,113.0,121.825,5.141,1.493,1.493,6.949,1.297,1.07
73,2,215.0,122.96,6.925,1.214,1.214,5.945,1.095,1.012
74,1,30.0,124.028,1.77,0.269,0.269,1.162,0.48,0.14
75,1,7.0,124.979,1.709,0.263,0.263,2.023,0.325,0.148
76,2,109.0,125.515,6.162,1.276,1.276,6.494,1.357,1.045
77,1,387.0,125.97,1.981,0.454,0.454,2.76,0.272,0.172
78,1,512.0,127.006,2.079,0.284,0.284,1.235,0.292,0.163
79,1,6.0,128.987,2.983,0.486,0.486,1.027,0.274,0.146
80,1,28.0,130.297,1.595,0.416,0.416,1.915,0.392,0.149
81,1,16.0,130.973,1.449,0.445,0.445,1.392,0.204,0.188
82,1,44.0,131.102,1.163,0.224,0.224,2.24,0.106,0.087
83,1,379.0,131.162,1.917,0.359,0.359,1.761,0.395,0.168
84,1,49.0,133.695,1.523,0.274,0.274,2.642,0.428,0.13
85,1,16.0,134.691,1.125,0.28,0.28,2.029,0.107,0.085
86,1,146.0,136.953,2.086,0.241,0.241,1.852,0.34,0.133
87,1,16.0,137.018,1.063,0.37,0.37,1.385,0.335,0.157
88,1,49.0,137.799,2.286,0.145,0.145,2.204,0.376,0.098
89,1,157.0,138.694,2.68,0.15,0.15,2.304,0.306,0.133
90,1,44.0,138.946,1.204,0.213,0.213,1.099,0.13,0.133
91,2,215.0,140.5,5.314,1.1,1.1,5.083,1.496,1.07
92,2,120.0,140.571,5.059,1.317,1.317,5.658,1.11,1.048
93,1,10.0,141.771,2.078,0.457,0.457,1.974,0.348,0.136
94,2,133.0,144.695,5.638,1.438,1.438,6.48,1.155,1.003
95,1,447.0,145.426,2.301,0.121,0.121,1.45,0.233,0.085
96,2,115.0,145.463,6.685,1.017,1.017,5.661,1.182,0.804
