#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,214.0,0.0,2.27,0.204,0.204,1.319,0.436,0.152
2,1,6.0,0.0,2.138,0.183,0.183,1.233,0.247,0.161
3,2,178.0,6.192,6.573,1.155,1.155,5.494,1.368,0.874
4,2,113.0,8.04,5.985,1.217,1.217,5.075,1.284,1.044
5,2,120.0,8.383,5.344,1.187,1.187,6.228,1.449,1.053
6,2,201.0,8.869,5.693,1.277,1.277,5.731,1.403,0.949
7,2,30.0,9.325,5.664,1.349,1.349,6.194,1.321,1.097
8,2,162.0,9.551,5.387,1.429,1.429,5.062,1.493,1.097
9,2,136.0,10.603,6.671,1.415,1.415,5.409,1.059,1.064
10,2,122.0,13.201,6.587,1.041,1.041,6.842,1.121,1.147
11,2,190.0,13.539,5.615,1.124,1.124,6.98,1.158,1.025
12,2,176.0,17.612,5.391,1.353,1.353,5.155,1.296,1.109
13,2,98.0,20.013,5.76,1.39,1.39,5.162,1.348,1.166
14,1,120.0,22.064,2.079,0.129,0.129,2.828,0.357,0.183
15,2,263.0,22.633,6.599,1.093,1.093,5.902,1.014,0.834
16,1,103.0,23.118,2.237,0.349,0.349,2.742,0.171,0.118
17,2,138.0,25.894,6.786,1.229,1.229,5.496,1.065,1.177
18,2,154.0,29.648,5.816,1.123,1.123,5.206,1.157,0.985
19,2,96.0,35.167,6.173,1.249,1.249,6.48,1.206,1.136
20,1,7.0,36.907,2.275,0.468,0.468,2.107,0.227,0.104
21,2,143.0,37.95,6.08,1.367,1.367,6.876,1.485,1.14
22,1,103.0,39.027,1.751,0.129,0.129,2.831,0.208,0.184
23,2,90.0,41.218,5.769,1.379,1.379,5.482,1.156,1.108
24,2,108.0,44.733,5.838,1.098,1.098,6.414,1.199,1.048
25,2,33.0,47.231,5.283,1.174,1.174,6.994,1.047,0.841
26,2,118.0,53.898,6.946,1.347,1.347,5.141,1.118,1.159
27,2,275.0,54.371,5.563,1.058,1.058,6.895,1.011,1.13
28,2,100.0,64.262,6.687,1.237,1.237,6.303,1.357,1.102
29,2,168.0,66.282,5.378,1.046,1.046,5.905,1.416,1.016
30,2,149.0,71.773,5.433,1.077,1.077,5.136,1.447,1.134
31,2,80.0,71.97,5.305,1.061,1.061,6.387,1.437,1.011
32,2,214.0,73.81,5.701,1.429,1.429,6.37,1.259,1.2
33,1,157.0,75.789,2.834,0.291,0.291,2.595,0.378,0.119
34,2,227.0,75.845,5.829,1.313,1.313,5.141,1.073,0.992
35,2,87.0,76.189,6.67,1.374,1.374,6.405,1.292,1.166
36,2,96.0,76.219,5.957,1.375,1.375,5.909,1.38,1.059
37,2,135.0,76.672,5.204,1.333,1.333,5.985,1.16,0.996
38,2,162.0,77.38,6.45,1.35,1.35,6.34,1.251,0.89
39,2,293.0,78.924,6.919,1.209,1.209,6.387,1.025,0.849
40,1,447.0,89.166,1.966,0.284,0.284,1.793,0.154,0.157
41,2,376.0,89.366,6.076,1.411,1.411,5.747,1.293,1.041
42,2,81.0,89.602,5.487,1.239,1.239,6.444,1.269,1.094
43,1,10.0,90.61,1.923,0.452,0.452,1.752,0.217,0.138
44,1,49.0,90.892,1.933,0.433,0.433,2.152,0.407,0.164
45,1,157.0,92.035,1.523,0.129,0.129,2.965,0.118,0.137
46,1,126.0,93.155,2.431,0.3,0.3,2.742,0.33,0.176
47,1,146.0,94.116,2.898,0.476,0.476,1.705,0.118,0.144
48,1,7.0,94.704,2.289,0.102,0.102,1.619,0.388,0.175
49,1,126.0,99.515,2.958,0.456,0.456,1.728,0.438,0.193
50,2,135.0,99.77,6.948,1.123,1.123,6.717,1.452,1.127
51,2,168.0,101.032,5.009,1.295,1.295,5.952,1.159,1.138
52,1,559.0,101.079,1.014,0.15,0.15,1.751,0.488,0.149
53,1,16.0,102.57,2.911,0.353,0.353,1.849,0.192,0.134
54,1,7.0,106.34,1.829,0.177,0.177,2.86,0.318,0.13
55,1,146.0,108.078,2.074,0.219,0.219,2.651,0.437,0.112
56,2,90.0,108.255,6.11,1.495,1.495,5.906,1.042,1.063
57,2,250.0,110.676,6.204,1.082,1.082,6.227,1.461,1.153
58,2,104.0,111.652,6.676,1.007,1.007,5.574,1.368,0.867
59,2,135.0,113.079,6.772,1.239,1.239,6.044,1.164,0.948
60,2,169.0,113.3,6.788,1.431,1.431,6.004,1.473,1.195
61,1,146.0,113.435,2.67,0.132,0.132,1.958,0.193,0.133
62,1,512.0,114.289,2.202,0.226,0.226,1.003,0.469,0.194
63,1,13.0,116.882,2.884,0.221,0.221,2.706,0.278,0.152
64,2,210.0,117.127,5.207,1.183,1.183,5.432,1.354,0.948
65,1,387.0,117.385,1.047,0.462,0.462,2.516,0.164,0.151
66,2,185.0,117.659,6.174,1.124,1.124,5.155,1.056,0.846
67,2,324.0,118.296,5.791,1.007,1.007,5.892,1.237,1.054
68,2,160.0,118.503,5.423,1.195,1.195,6.81,1.213,1.144
69,1,447.0,118.604,2.646,0.447,0.447,1.788,0.394,0.131
70,2,102.0,118.942,6.331,1.195,1.195,6.32,1.204,1.122
71,1,103.0,119.822,2.762,0.392,0.392,2.475,0.143,0.198
72,1,214.0,120.669,1.119,0.415,0.415,1.037,0.354,0.108
73,1,512.0,122.645,2.898,0.167,0.167,2.129,0.154,0.167
74,1,157.0,125.112,1.427,0.395,0.395,2.828,0.256,0.081
75,2,105.0,125.124,6.334,1.347,1.347,5.306,1.33,1.105
76,1,7.0,125.721,2.326,0.388,0.388,1.394,0.344,0.188
77,1,59.0,127.243,2.83,0.42,0.42,1.253,0.455,0.197
78,1,498.0,127.471,1.216,0.325,0.325,1.235,0.276,0.13
79,1,59.0,127.476,2.475,0.284,0.284,2.438,0.416,0.092
80,2,122.0,128.203,5.816,1.343,1.343,6.007,1.418,0.817
81,2,179.0,128.382,5.168,1.185,1.185,5.318,1.487,1.012
82,1,95.0,128.954,1.26,0.442,0.442,1.651,0.175,0.125
83,2,207.0,130.397,5.207,1.216,1.216,5.487,1.289,0.857
84,1,13.0,131.623,2.153,0.198,0.198,2.731,0.378,0.199
85,1,157.0,131.651,2.686,0.263,0.263,2.084,0.439,0.085
86,1,498.0,132.35,1.498,0.121,0.121,2.586,0.377,0.142
87,2,212.0,134.695,6.429,1.074,1.074,5.307,1.437,1.04
88,1,7.0,134.907,1.146,0.392,0.392,2.073,0.436,0.184
89,1,6.0,135.671,1.933,0.135,0.135,1.431,0.144,0.183
90,1,10.0,137.026,2.086,0.469,0.469,1.427,0.26,0.082
91,1,13.0,139.248,1.261,0.417,0.417,1.493,0.104,0.095
92,2,166.0,139.29,6.362,1.429,1.429,6.918,1.277,1.131
93,1,49.0,139.553,2.762,0.363,0.363,1.611,0.109,0.143
94,1,157.0,140.601,1.32,0.106,0.106,2.694,0.346,0.111
95,2,250.0,140.898,6.587,1.12,1.12,5.482,1.472,0.892
96,2,205.0,140.905,5.151,1.439,1.439,5.418,1.339,1.052
97,1,13.0,140.936,1.771,0.449,0.449,2.185,0.467,0.179
98,1,16.0,142.557,1.958,0.268,0.268,2.651,0.161,0.147
99,1,44.0,143.114,1.981,0.448,0.448,2.465,0.151,0.144
100,1,498.0,144.168,2.738,0.169,0.169,2.331,0.189,0.099
101,1,498.0,145.659,2.889,0.364,0.364,1.277,0.246,0.138
