#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,559.0,0.0,2.617,0.433,0.433,2.141,0.262,0.17
2,2,176.0,1.172,6.154,1.417,1.417,6.581,1.041,0.829
3,1,90.0,5.196,1.829,0.106,0.106,2.67,0.211,0.193
4,2,122.0,5.541,6.133,1.206,1.206,5.581,1.437,0.996
5,2,195.0,9.043,5.464,1.026,1.026,5.047,1.239,0.906
6,2,206.0,10.026,6.306,1.429,1.429,5.736,1.48,0.813
7,2,163.0,11.774,5.693,1.275,1.275,6.933,1.061,1.134
8,2,124.0,13.213,5.614,1.005,1.005,5.942,1.479,1.133
9,2,138.0,16.221,5.788,1.31,1.31,6.924,1.343,1.01
10,2,86.0,21.248,6.726,1.012,1.012,6.154,1.449,1.02
11,2,192.0,24.105,5.467,1.121,1.121,5.467,1.375,1.115
12,2,170.0,29.741,5.306,1.089,1.089,6.718,1.497,0.857
13,1,214.0,34.463,2.281,0.407,0.407,2.132,0.277,0.129
14,2,242.0,34.781,5.997,1.259,1.259,5.11,1.424,0.867
15,2,132.0,36.88,6.112,1.396,1.396,5.204,1.215,0.905
16,2,227.0,38.119,6.405,1.461,1.461,5.701,1.301,1.0
17,2,201.0,40.613,6.238,1.222,1.222,6.073,1.138,0.806
18,1,387.0,40.939,2.391,0.458,0.458,2.497,0.123,0.15
19,2,170.0,44.498,6.072,1.074,1.074,6.847,1.497,0.88
20,2,160.0,49.671,5.677,1.134,1.134,5.667,1.151,0.902
21,2,134.0,50.727,6.788,1.186,1.186,5.868,1.209,1.157
22,2,118.0,51.162,6.832,1.01,1.01,6.81,1.144,1.115
23,2,112.0,51.7,6.579,1.28,1.28,6.194,1.182,1.163
24,2,149.0,53.444,6.269,1.172,1.172,5.303,1.161,1.116
25,2,73.0,54.386,6.318,1.431,1.431,5.863,1.437,0.894
26,2,148.0,55.501,6.268,1.196,1.196,5.37,1.018,0.974
27,2,119.0,55.75,6.434,1.24,1.24,5.176,1.454,0.928
28,1,95.0,55.939,2.419,0.463,0.463,1.719,0.33,0.197
29,2,55.0,63.563,5.151,1.065,1.065,6.036,1.079,0.948
30,2,185.0,64.078,6.812,1.357,1.357,6.036,1.379,1.159
31,1,7.0,66.768,1.721,0.274,0.274,1.457,0.495,0.102
32,2,185.0,67.047,5.559,1.347,1.347,5.107,1.127,0.956
33,2,67.0,68.804,5.273,1.093,1.093,6.579,1.493,1.119
34,1,7.0,69.617,1.721,0.154,0.154,2.908,0.155,0.081
35,2,185.0,73.158,6.123,1.113,1.113,5.483,1.403,1.106
36,1,44.0,75.979,2.237,0.451,0.451,1.339,0.106,0.142
37,2,125.0,77.568,6.018,1.323,1.323,6.34,1.061,1.126
38,2,136.0,78.034,6.303,1.369,1.369,6.255,1.221,0.952
39,1,7.0,79.447,2.857,0.375,0.375,2.289,0.263,0.113
40,2,261.0,80.487,6.456,1.412,1.412,6.365,1.369,1.096
41,2,173.0,80.67,5.677,1.053,1.053,6.789,1.378,1.099
42,1,512.0,80.869,1.805,0.462,0.462,2.213,0.494,0.157
43,1,379.0,82.678,1.765,0.419,0.419,2.864,0.433,0.153
44,2,116.0,84.037,5.732,1.143,1.143,5.62,1.178,0.925
45,2,152.0,84.536,6.056,1.205,1.205,6.707,1.205,0.956
46,2,127.0,87.02,5.778,1.381,1.381,6.197,1.464,1.022
47,1,214.0,89.008,2.83,0.388,0.388,2.25,0.115,0.127
48,2,76.0,93.88,6.457,1.226,1.226,6.788,1.138,0.89
49,2,206.0,94.551,5.772,1.447,1.447,6.033,1.379,1.109
50,2,210.0,94.608,5.661,1.05,1.05,5.732,1.044,1.081
51,1,95.0,94.636,2.467,0.394,0.394,1.034,0.288,0.141
52,1,59.0,95.004,1.039,0.494,0.494,1.196,0.363,0.106
53,2,209.0,96.849,5.958,1.461,1.461,5.021,1.221,0.858
54,1,6.0,97.586,2.619,0.416,0.416,1.793,0.306,0.129
55,2,109.0,98.764,5.974,1.295,1.295,6.494,1.128,1.1
56,2,197.0,100.796,5.286,1.201,1.201,5.612,1.363,0.804
57,2,122.0,102.262,6.022,1.04,1.04,6.237,1.186,1.15
58,1,44.0,107.208,2.828,0.189,0.189,2.221,0.433,0.117
59,1,90.0,109.869,2.994,0.208,0.208,1.979,0.14,0.198
60,1,7.0,110.921,1.804,0.433,0.433,2.743,0.191,0.145
61,1,6.0,111.383,2.155,0.46,0.46,1.73,0.164,0.102
62,1,387.0,113.416,2.383,0.131,0.131,1.812,0.122,0.091
63,1,28.0,114.553,2.144,0.21,0.21,2.951,0.364,0.142
64,2,132.0,116.027,5.587,1.457,1.457,6.14,1.485,1.111
65,1,30.0,116.217,1.115,0.451,0.451,2.442,0.458,0.118
66,1,30.0,116.28,2.301,0.111,0.111,2.882,0.462,0.081
67,1,44.0,116.975,2.563,0.36,0.36,1.216,0.428,0.113
68,1,214.0,117.363,1.81,0.49,0.49,1.161,0.367,0.19
69,1,44.0,118.147,2.619,0.18,0.18,2.149,0.384,0.122
70,2,158.0,118.31,7.0,1.212,1.212,6.296,1.108,1.094
71,2,79.0,118.77,6.717,1.097,1.097,5.696,1.293,0.948
72,1,13.0,119.07,1.95,0.201,0.201,2.804,0.158,0.193
