#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,75.0,7.973,6.454,1.211,1.211,5.696,1.369,0.974
2,2,28.0,10.757,5.181,1.067,1.067,5.788,1.187,1.028
3,2,172.0,12.386,6.14,1.102,1.102,5.917,1.012,0.989
4,2,100.0,14.95,6.563,1.189,1.189,5.888,1.111,1.054
5,2,116.0,19.247,5.37,1.282,1.282,6.256,1.252,1.015
6,2,130.0,20.834,5.242,1.334,1.334,6.331,1.05,0.864
7,2,148.0,21.374,5.158,1.211,1.211,5.919,1.089,1.054
8,1,7.0,28.442,1.653,0.37,0.37,1.822,0.395,0.117
9,2,60.0,28.782,6.065,1.219,1.219,5.892,1.135,1.181
10,2,104.0,30.143,5.581,1.083,1.083,6.491,1.195,0.953
11,2,100.0,30.311,6.237,1.187,1.187,6.786,1.422,1.048
12,2,158.0,30.948,5.57,1.205,1.205,6.519,1.047,0.835
13,2,265.0,33.05,5.747,1.164,1.164,5.555,1.324,1.168
14,1,126.0,33.368,2.277,0.495,0.495,1.157,0.488,0.119
15,1,6.0,36.603,1.332,0.118,0.118,2.776,0.332,0.17
16,2,110.0,38.901,6.58,1.382,1.382,6.693,1.151,0.938
17,2,42.0,39.75,5.943,1.276,1.276,5.477,1.288,0.886
18,1,13.0,40.002,2.079,0.277,0.277,1.814,0.15,0.089
19,1,44.0,44.77,1.705,0.484,0.484,1.615,0.425,0.167
20,1,7.0,45.421,1.127,0.228,0.228,1.368,0.492,0.085
21,2,179.0,45.454,6.752,1.11,1.11,5.548,1.45,0.887
22,2,120.0,49.412,6.227,1.313,1.313,6.065,1.474,0.874
23,2,102.0,50.395,5.93,1.497,1.497,5.672,1.215,0.921
24,2,102.0,51.412,5.772,1.067,1.067,6.362,1.291,1.147
25,2,142.0,52.828,6.788,1.226,1.226,6.027,1.358,0.914
26,2,126.0,59.089,6.056,1.099,1.099,6.564,1.25,0.902
27,2,106.0,59.409,5.147,1.189,1.189,5.517,1.418,0.9
28,2,137.0,59.465,6.872,1.158,1.158,5.736,1.419,1.028
29,2,125.0,60.332,5.465,1.176,1.176,6.429,1.363,0.856
30,2,196.0,63.689,6.45,1.041,1.041,6.723,1.105,1.116
31,2,41.0,64.753,5.631,1.184,1.184,5.892,1.366,1.178
32,2,234.0,65.627,6.879,1.012,1.012,6.457,1.3,1.054
33,2,214.0,65.872,5.306,1.387,1.387,6.751,1.277,0.937
34,2,72.0,67.728,5.159,1.231,1.231,6.065,1.178,0.962
35,2,156.0,68.689,5.059,1.43,1.43,6.044,1.161,1.144
36,1,6.0,68.893,2.832,0.34,0.34,1.775,0.494,0.111
37,2,129.0,69.944,6.507,1.494,1.494,5.888,1.124,1.1
38,2,261.0,73.943,6.033,1.264,1.264,6.874,1.451,1.087
39,1,120.0,76.525,1.258,0.33,0.33,1.196,0.306,0.173
40,2,147.0,76.624,6.173,1.375,1.375,6.146,1.055,1.188
41,2,110.0,76.8,5.162,1.099,1.099,6.726,1.093,1.028
42,1,214.0,77.282,2.997,0.327,0.327,2.851,0.228,0.166
43,2,116.0,77.762,6.405,1.28,1.28,6.195,1.311,1.102
44,2,125.0,82.267,6.337,1.447,1.447,6.883,1.047,1.043
45,1,90.0,84.3,2.503,0.488,0.488,1.537,0.304,0.183
46,1,44.0,86.155,2.399,0.228,0.228,1.958,0.297,0.108
47,2,182.0,89.544,6.059,1.102,1.102,6.723,1.233,0.97
48,1,169.0,90.526,1.801,0.339,0.339,1.761,0.117,0.171
49,2,155.0,91.112,6.06,1.044,1.044,5.423,1.041,0.904
50,2,230.0,97.438,5.736,1.472,1.472,6.156,1.005,1.054
51,1,559.0,99.226,2.362,0.115,0.115,1.675,0.49,0.087
52,1,103.0,100.874,2.286,0.421,0.421,1.079,0.392,0.139
53,2,135.0,101.593,5.147,1.229,1.229,5.916,1.156,0.87
54,1,6.0,102.252,2.587,0.269,0.269,2.584,0.407,0.094
55,2,226.0,102.598,6.056,1.485,1.485,5.93,1.149,0.825
56,1,7.0,103.131,1.394,0.26,0.26,1.568,0.498,0.09
57,1,379.0,104.371,2.803,0.428,0.428,2.586,0.425,0.164
58,2,97.0,104.772,5.483,1.143,1.143,6.715,1.042,0.874
59,1,146.0,105.091,1.521,0.465,0.465,1.618,0.38,0.142
60,1,103.0,106.587,2.415,0.253,0.253,1.401,0.381,0.159
61,1,95.0,106.645,2.439,0.49,0.49,1.371,0.394,0.196
62,1,7.0,108.242,2.503,0.233,0.233,2.709,0.436,0.114
63,2,55.0,110.143,6.752,1.188,1.188,5.925,1.352,1.176
64,2,274.0,110.925,5.101,1.061,1.061,6.022,1.127,1.116
65,1,498.0,111.062,2.043,0.176,0.176,2.857,0.338,0.182
66,2,246.0,113.198,5.482,1.428,1.428,5.772,1.164,0.966
67,1,146.0,113.305,2.341,0.176,0.176,2.888,0.413,0.161
68,1,7.0,113.381,1.914,0.317,0.317,1.233,0.462,0.185
69,2,163.0,113.458,5.364,1.375,1.375,6.703,1.127,1.062
70,2,150.0,114.229,5.63,1.497,1.497,6.772,1.436,1.135
71,1,95.0,114.628,2.779,0.492,0.492,2.831,0.128,0.174
72,1,559.0,114.766,1.289,0.335,0.335,2.56,0.102,0.122
73,1,498.0,114.858,2.286,0.436,0.436,1.216,0.211,0.101
74,1,146.0,115.05,1.025,0.284,0.284,2.244,0.354,0.158
75,2,202.0,115.074,5.817,1.113,1.113,6.401,1.276,1.195
76,1,44.0,120.363,2.993,0.102,0.102,1.796,0.48,0.102
77,2,185.0,120.699,5.396,1.16,1.16,6.812,1.189,0.955
78,2,109.0,122.323,5.591,1.134,1.134,5.997,1.12,0.983
79,1,169.0,122.985,2.857,0.217,0.217,1.511,0.469,0.172
80,1,7.0,124.506,1.265,0.136,0.136,2.034,0.302,0.095
81,1,90.0,124.566,2.199,0.394,0.394,2.658,0.369,0.107
82,2,196.0,124.644,5.113,1.006,1.006,6.055,1.216,0.816
83,1,16.0,125.458,1.655,0.217,0.217,1.408,0.433,0.106
84,2,229.0,127.176,6.467,1.466,1.466,6.408,1.253,1.093
85,1,146.0,128.028,2.407,0.353,0.353,1.661,0.256,0.142
86,1,90.0,129.402,1.626,0.184,0.184,2.439,0.389,0.093
87,1,512.0,131.094,1.771,0.248,0.248,2.52,0.191,0.183
88,1,120.0,132.499,2.27,0.161,0.161,2.687,0.3,0.157
89,1,44.0,132.506,1.991,0.429,0.429,2.865,0.263,0.176
90,1,59.0,133.98,1.933,0.337,0.337,2.183,0.416,0.114
91,2,252.0,134.295,5.703,1.431,1.431,5.273,1.146,1.165
92,1,498.0,134.658,2.998,0.337,0.337,1.812,0.226,0.163
93,1,28.0,134.685,1.399,0.282,0.282,2.986,0.236,0.185
94,1,44.0,138.292,2.35,0.392,0.392,2.496,0.348,0.146
95,1,16.0,140.943,2.151,0.275,0.275,1.541,0.452,0.09
96,1,7.0,141.338,2.884,0.218,0.218,1.265,0.304,0.124
97,1,10.0,141.585,2.584,0.228,0.228,2.185,0.139,0.127
98,1,447.0,142.222,1.172,0.339,0.339,1.633,0.288,0.124
99,2,46.0,142.627,6.752,1.396,1.396,5.901,1.01,1.147
100,1,7.0,144.326,1.573,0.311,0.311,1.048,0.496,0.159
101,1,387.0,145.59,2.494,0.282,0.282,2.825,0.213,0.104
102,1,146.0,146.564,1.511,0.358,0.358,1.871,0.276,0.174
103,1,7.0,147.659,2.973,0.169,0.169,2.088,0.305,0.085
104,1,559.0,148.202,2.787,0.498,0.498,1.615,0.155,0.196
105,2,126.0,148.903,6.132,1.089,1.089,5.267,1.274,0.946
106,2,173.0,149.649,6.945,1.153,1.153,6.777,1.065,0.876
107,1,7.0,149.786,1.327,0.21,0.21,2.755,0.227,0.162
108,1,387.0,149.824,2.033,0.141,0.141,1.346,0.115,0.186
109,1,90.0,150.385,2.3,0.334,0.334,2.043,0.222,0.169
110,1,447.0,150.678,2.306,0.349,0.349,1.385,0.452,0.181
111,1,95.0,150.883,2.595,0.326,0.326,1.644,0.118,0.185
112,1,103.0,150.937,1.794,0.364,0.364,2.33,0.235,0.174
113,2,78.0,151.222,6.967,1.429,1.429,6.812,1.335,1.023
114,1,157.0,152.008,2.167,0.495,0.495,2.032,0.33,0.101
115,1,16.0,152.19,1.651,0.433,0.433,1.52,0.368,0.12
116,1,44.0,152.306,1.671,0.449,0.449,1.413,0.324,0.101
117,2,109.0,152.941,6.54,1.369,1.369,5.736,1.307,0.863
118,1,13.0,152.986,2.743,0.173,0.173,1.337,0.158,0.094
119,1,16.0,155.682,1.109,0.243,0.243,1.857,0.111,0.165
120,2,133.0,157.496,5.795,1.353,1.353,6.508,1.105,0.931
121,1,387.0,157.678,2.594,0.242,0.242,2.918,0.29,0.104
122,1,6.0,158.127,1.578,0.264,0.264,1.876,0.121,0.14
123,2,282.0,158.223,6.932,1.293,1.293,6.569,1.124,0.987
124,2,133.0,158.805,5.173,1.258,1.258,5.169,1.142,1.064
125,1,120.0,159.03,2.079,0.257,0.257,2.266,0.409,0.141
126,1,387.0,160.169,1.241,0.154,0.154,2.012,0.462,0.188
127,1,157.0,160.727,2.31,0.164,0.164,1.834,0.131,0.102
128,2,103.0,161.013,5.807,1.405,1.405,6.966,1.47,0.993
129,1,559.0,162.433,1.327,0.445,0.445,2.129,0.27,0.107
130,1,214.0,163.373,2.738,0.403,0.403,1.808,0.491,0.088
131,1,559.0,163.447,2.438,0.366,0.366,2.694,0.161,0.135
132,1,146.0,164.442,2.514,0.36,0.36,2.583,0.317,0.11
133,1,169.0,164.871,1.721,0.15,0.15,1.163,0.279,0.124
