#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,120.0,0.0,1.929,0.471,0.471,1.71,0.495,0.119
2,2,137.0,1.054,5.945,1.047,1.047,5.559,1.347,0.878
3,2,185.0,4.109,5.735,1.21,1.21,5.376,1.374,0.823
4,2,247.0,6.324,5.169,1.349,1.349,5.838,1.494,1.015
5,2,209.0,6.747,5.455,1.244,1.244,6.974,1.452,0.934
6,2,137.0,7.041,5.898,1.276,1.276,5.778,1.082,0.978
7,2,109.0,7.501,5.62,1.093,1.093,5.691,1.055,0.906
8,1,447.0,9.355,1.196,0.364,0.364,1.666,0.243,0.089
9,2,213.0,10.676,5.265,1.354,1.354,5.083,1.334,0.879
10,2,122.0,11.827,6.056,1.246,1.246,6.344,1.244,1.199
11,2,105.0,13.571,6.268,1.073,1.073,6.683,1.074,0.984
12,2,126.0,13.68,6.175,1.213,1.213,6.471,1.235,1.192
13,2,280.0,21.78,6.556,1.448,1.448,6.195,1.118,0.95
14,2,124.0,23.622,6.501,1.209,1.209,6.839,1.363,0.931
15,1,559.0,26.097,1.151,0.449,0.449,2.278,0.433,0.163
16,2,190.0,26.102,6.705,1.218,1.218,5.196,1.167,1.171
17,1,512.0,28.159,1.619,0.455,0.455,1.411,0.266,0.144
18,2,101.0,28.997,5.775,1.018,1.018,6.056,1.406,1.147
19,2,130.0,33.286,6.444,1.072,1.072,5.892,1.412,1.016
20,1,95.0,34.774,2.517,0.217,0.217,1.671,0.437,0.107
21,2,270.0,37.565,6.633,1.163,1.163,6.414,1.449,0.9
22,2,121.0,38.829,5.159,1.302,1.302,5.566,1.221,1.047
23,2,127.0,41.287,5.296,1.4,1.4,5.721,1.28,0.993
24,2,208.0,47.075,5.555,1.018,1.018,5.612,1.224,1.186
25,2,104.0,50.575,5.11,1.499,1.499,5.982,1.334,1.17
26,2,158.0,53.58,6.718,1.464,1.464,5.493,1.412,1.003
27,2,112.0,53.773,5.007,1.125,1.125,6.113,1.007,0.831
28,1,28.0,56.17,2.439,0.121,0.121,2.554,0.495,0.152
29,2,141.0,56.465,6.291,1.405,1.405,6.962,1.327,1.154
30,2,168.0,57.571,5.919,1.472,1.472,5.725,1.128,1.167
31,1,498.0,59.371,1.631,0.398,0.398,1.935,0.129,0.189
32,2,296.0,60.044,6.341,1.143,1.143,6.421,1.12,0.931
33,2,311.0,63.068,6.589,1.209,1.209,5.144,1.088,0.973
34,2,128.0,64.244,6.096,1.429,1.429,6.216,1.189,0.99
35,1,44.0,64.776,1.353,0.491,0.491,2.884,0.381,0.11
36,1,30.0,65.071,2.495,0.306,0.306,2.438,0.174,0.118
37,2,109.0,65.16,5.409,1.464,1.464,6.967,1.044,0.989
38,1,169.0,68.018,1.346,0.366,0.366,1.19,0.438,0.163
39,2,157.0,69.542,5.997,1.426,1.426,5.512,1.297,1.115
40,2,121.0,74.257,6.097,1.156,1.156,6.08,1.498,0.912
41,1,120.0,77.702,1.116,0.445,0.445,2.362,0.166,0.193
42,2,133.0,78.667,5.623,1.118,1.118,5.048,1.259,1.151
43,2,149.0,79.916,6.434,1.466,1.466,5.458,1.036,1.099
44,2,127.0,81.885,6.549,1.049,1.049,6.146,1.472,1.108
45,2,133.0,87.101,6.518,1.292,1.292,5.696,1.307,0.905
46,2,130.0,87.531,5.766,1.425,1.425,5.158,1.492,0.951
47,2,230.0,88.059,5.428,1.077,1.077,6.689,1.292,0.943
48,2,186.0,90.467,5.841,1.237,1.237,6.995,1.003,0.993
49,1,49.0,92.508,1.003,0.281,0.281,2.897,0.317,0.148
50,1,214.0,96.575,1.648,0.258,0.258,1.132,0.121,0.17
51,2,141.0,97.194,6.582,1.208,1.208,6.117,1.032,0.819
52,1,498.0,97.881,1.764,0.183,0.183,1.296,0.379,0.111
53,2,167.0,99.24,5.909,1.287,1.287,5.328,1.469,0.939
54,2,76.0,100.791,5.991,1.004,1.004,6.764,1.278,0.893
55,2,298.0,106.26,5.778,1.482,1.482,6.813,1.276,0.946
56,2,254.0,107.478,5.115,1.237,1.237,5.466,1.317,1.167
57,1,7.0,107.768,1.81,0.45,0.45,1.631,0.123,0.142
58,1,44.0,109.345,1.041,0.424,0.424,1.099,0.483,0.163
59,1,28.0,111.463,2.206,0.3,0.3,1.319,0.403,0.148
60,1,7.0,112.247,1.491,0.26,0.26,1.034,0.386,0.148
61,1,6.0,112.757,2.35,0.316,0.316,2.751,0.145,0.092
62,1,44.0,113.706,2.709,0.326,0.326,1.981,0.161,0.125
63,2,114.0,113.755,5.207,1.256,1.256,6.961,1.5,0.956
64,1,59.0,114.067,1.674,0.263,0.263,1.567,0.118,0.158
65,1,44.0,115.33,1.914,0.131,0.131,1.76,0.196,0.173
66,1,7.0,119.325,2.123,0.304,0.304,2.067,0.415,0.139
67,1,16.0,119.373,1.498,0.305,0.305,1.739,0.295,0.164
68,1,512.0,121.033,2.022,0.486,0.486,2.824,0.194,0.158
69,2,175.0,122.201,6.718,1.137,1.137,6.881,1.218,0.939
70,1,559.0,123.157,1.427,0.421,0.421,1.048,0.429,0.088
71,1,169.0,123.805,2.458,0.419,0.419,1.991,0.246,0.191
72,2,111.0,124.343,5.382,1.198,1.198,5.303,1.277,0.855
73,1,498.0,125.126,2.696,0.121,0.121,2.261,0.118,0.191
74,1,7.0,125.93,2.052,0.454,0.454,2.338,0.475,0.177
75,1,28.0,126.364,1.325,0.327,0.327,2.029,0.324,0.176
76,1,7.0,126.676,1.5,0.492,0.492,1.321,0.352,0.082
77,1,512.0,126.912,1.118,0.194,0.194,1.619,0.299,0.091
78,2,141.0,130.873,5.839,1.432,1.432,5.583,1.354,0.876
79,1,13.0,132.015,2.706,0.277,0.277,1.472,0.158,0.166
80,1,10.0,132.337,1.251,0.215,0.215,2.684,0.306,0.157
81,1,59.0,133.424,2.607,0.253,0.253,1.617,0.389,0.12
82,1,7.0,134.547,2.488,0.128,0.128,2.869,0.277,0.172
83,2,92.0,135.074,5.126,1.137,1.137,5.736,1.127,0.932
84,1,387.0,136.169,2.958,0.206,0.206,2.563,0.469,0.127
85,2,158.0,136.372,6.117,1.174,1.174,6.757,1.349,1.05
86,1,379.0,141.832,1.721,0.282,0.282,2.563,0.377,0.129
87,1,169.0,142.275,1.261,0.113,0.113,2.012,0.291,0.155
88,1,28.0,142.388,2.086,0.415,0.415,1.45,0.27,0.112
89,2,99.0,142.717,6.953,1.046,1.046,5.972,1.197,1.029
90,1,146.0,142.739,2.029,0.362,0.362,1.765,0.227,0.129
91,1,49.0,144.518,1.491,0.477,0.477,1.016,0.358,0.196
92,1,95.0,144.536,2.779,0.135,0.135,1.027,0.349,0.17
93,1,7.0,144.88,1.573,0.106,0.106,1.28,0.416,0.166
94,1,120.0,145.386,2.383,0.377,0.377,2.023,0.44,0.198
95,2,198.0,147.652,5.494,1.425,1.425,5.079,1.469,1.181
96,1,59.0,148.317,2.619,0.389,0.389,2.278,0.317,0.095
97,1,447.0,148.443,1.06,0.269,0.269,2.803,0.389,0.141
98,2,100.0,149.01,5.498,1.412,1.412,5.801,1.125,1.185
99,1,30.0,149.413,1.8,0.34,0.34,1.794,0.197,0.122
100,1,7.0,149.656,2.585,0.173,0.173,2.562,0.361,0.095
101,1,28.0,149.704,1.439,0.367,0.367,1.048,0.358,0.159
102,2,108.0,149.884,6.58,1.007,1.007,5.559,1.352,0.9
103,1,120.0,150.188,1.048,0.431,0.431,1.635,0.268,0.109
104,1,28.0,150.833,2.471,0.438,0.438,2.0,0.245,0.103
105,1,59.0,151.115,2.561,0.211,0.211,2.289,0.145,0.167
106,1,49.0,151.488,2.095,0.469,0.469,2.78,0.136,0.191
107,1,16.0,151.764,1.333,0.168,0.168,2.554,0.339,0.101
108,1,44.0,152.02,1.617,0.146,0.146,1.353,0.224,0.193
