#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,57.0,1.51,5.273,1.01,1.01,5.494,1.004,1.121
2,2,67.0,11.306,6.053,1.04,1.04,6.674,1.445,0.929
3,2,93.0,14.205,5.878,1.203,1.203,6.299,1.189,1.097
4,2,133.0,14.325,6.096,1.495,1.495,5.228,1.003,1.149
5,2,166.0,23.913,5.131,1.41,1.41,5.829,1.214,0.912
6,2,120.0,24.34,6.383,1.436,1.436,5.591,1.454,0.904
7,2,176.0,25.778,5.997,1.018,1.018,6.599,1.394,0.884
8,1,169.0,27.566,2.775,0.189,0.189,2.176,0.464,0.087
9,2,87.0,30.525,5.157,1.232,1.232,5.619,1.178,1.034
10,2,108.0,31.27,6.671,1.058,1.058,6.112,1.01,0.974
11,2,141.0,32.39,5.383,1.44,1.44,6.927,1.441,0.837
12,2,103.0,33.381,5.735,1.366,1.366,6.491,1.14,0.893
13,1,6.0,33.691,1.385,0.219,0.219,1.708,0.107,0.152
14,2,252.0,36.16,6.387,1.493,1.493,6.291,1.142,1.018
15,1,49.0,37.741,2.823,0.426,0.426,2.39,0.488,0.091
16,1,13.0,38.042,1.42,0.225,0.225,1.917,0.306,0.173
17,2,184.0,38.078,6.173,1.144,1.144,5.672,1.399,0.963
18,1,103.0,38.247,2.067,0.323,0.323,1.74,0.109,0.109
19,2,217.0,39.96,5.336,1.097,1.097,5.701,1.335,1.124
20,2,118.0,41.12,5.159,1.448,1.448,5.126,1.058,1.119
21,2,220.0,43.545,5.328,1.268,1.268,6.206,1.27,1.115
22,1,49.0,44.783,2.317,0.306,0.306,2.939,0.336,0.157
23,2,228.0,45.024,5.196,1.102,1.102,6.641,1.45,0.97
24,2,187.0,46.441,5.306,1.291,1.291,6.044,1.472,0.954
25,2,245.0,47.741,6.195,1.041,1.041,6.204,1.245,0.874
26,2,171.0,49.841,5.769,1.032,1.032,5.8,1.013,0.929
27,1,28.0,51.399,2.186,0.23,0.23,2.275,0.131,0.139
28,2,115.0,52.007,6.425,1.176,1.176,5.552,1.5,1.155
29,2,207.0,53.294,6.097,1.304,1.304,6.872,1.276,0.948
30,2,220.0,58.177,6.945,1.265,1.265,6.117,1.349,0.832
31,1,120.0,58.515,2.043,0.13,0.13,1.45,0.131,0.149
32,1,7.0,60.94,2.863,0.346,0.346,1.369,0.158,0.09
33,2,146.0,61.233,6.887,1.056,1.056,6.382,1.073,0.943
34,2,121.0,65.681,6.091,1.236,1.236,6.814,1.123,0.811
35,1,44.0,68.343,1.465,0.426,0.426,1.769,0.121,0.114
36,2,154.0,70.611,5.795,1.366,1.366,6.906,1.112,0.947
37,2,159.0,71.119,6.467,1.167,1.167,6.364,1.499,1.147
38,1,7.0,71.342,2.439,0.143,0.143,2.237,0.291,0.125
39,2,129.0,71.794,5.783,1.034,1.034,5.916,1.135,0.88
40,1,7.0,73.796,2.743,0.113,0.113,1.116,0.465,0.13
41,1,387.0,74.938,1.633,0.425,0.425,2.168,0.392,0.147
42,1,214.0,76.303,2.357,0.396,0.396,1.249,0.109,0.172
43,1,387.0,80.622,2.758,0.143,0.143,2.678,0.115,0.193
44,1,90.0,84.932,1.931,0.233,0.233,1.054,0.309,0.148
45,1,169.0,85.61,1.787,0.392,0.392,2.951,0.141,0.165
46,2,266.0,86.07,6.685,1.305,1.305,6.966,1.104,1.196
47,2,58.0,86.588,6.837,1.268,1.268,5.413,1.211,1.032
48,1,49.0,88.074,2.163,0.352,0.352,1.391,0.396,0.142
49,1,95.0,90.372,2.832,0.175,0.175,2.237,0.327,0.162
50,1,44.0,93.372,2.998,0.218,0.218,1.799,0.288,0.125
51,2,38.0,96.283,5.157,1.197,1.197,5.631,1.321,1.103
52,2,102.0,98.95,5.399,1.451,1.451,6.529,1.021,1.033
53,2,239.0,102.303,5.829,1.442,1.442,6.341,1.295,1.148
54,1,387.0,103.198,2.574,0.118,0.118,2.223,0.296,0.085
55,2,186.0,103.326,5.339,1.376,1.376,5.079,1.334,1.172
56,2,145.0,106.594,5.406,1.096,1.096,6.076,1.292,0.842
57,2,116.0,110.17,5.328,1.261,1.261,5.166,1.437,1.148
58,2,277.0,110.517,6.386,1.118,1.118,5.292,1.39,0.809
59,1,7.0,110.738,1.499,0.472,0.472,2.461,0.305,0.119
60,2,77.0,110.808,6.007,1.371,1.371,5.493,1.13,1.199
61,1,120.0,113.151,2.321,0.213,0.213,2.993,0.397,0.095
62,2,157.0,115.827,5.569,1.29,1.29,5.203,1.152,0.963
63,1,103.0,116.257,2.088,0.161,0.161,1.265,0.362,0.119
64,1,157.0,116.523,1.675,0.376,0.376,2.391,0.195,0.183
65,2,129.0,117.046,5.909,1.497,1.497,6.693,1.412,1.157
66,1,146.0,120.484,2.497,0.446,0.446,2.073,0.239,0.157
67,2,201.0,121.163,6.072,1.353,1.353,5.638,1.143,1.063
68,1,90.0,122.913,2.439,0.263,0.263,1.794,0.139,0.096
69,2,145.0,123.027,5.788,1.21,1.21,5.355,1.066,1.109
70,2,106.0,123.579,5.772,1.128,1.128,6.467,1.493,0.997
71,1,28.0,123.828,2.306,0.158,0.158,2.657,0.363,0.172
72,2,139.0,124.882,6.556,1.055,1.055,5.305,1.163,0.816
73,1,379.0,125.39,2.831,0.485,0.485,2.348,0.217,0.129
74,1,126.0,128.892,2.092,0.389,0.389,2.989,0.323,0.13
75,2,142.0,131.549,6.551,1.215,1.215,5.866,1.034,1.117
76,1,214.0,131.673,2.962,0.228,0.228,1.361,0.277,0.157
77,2,190.0,132.164,6.801,1.046,1.046,5.273,1.312,0.88
78,1,157.0,132.295,2.651,0.257,0.257,2.409,0.314,0.135
79,2,105.0,134.996,5.336,1.057,1.057,6.53,1.1,1.15
80,1,16.0,136.427,1.196,0.286,0.286,1.19,0.284,0.13
81,1,6.0,136.536,2.245,0.263,0.263,2.864,0.339,0.183
82,2,355.0,137.929,5.432,1.174,1.174,6.362,1.133,0.864
83,2,172.0,137.984,5.147,1.178,1.178,6.132,1.091,1.197
84,1,59.0,138.291,1.013,0.118,0.118,2.162,0.413,0.113
85,1,103.0,142.453,1.414,0.189,0.189,1.81,0.164,0.138
86,1,7.0,143.18,1.094,0.34,0.34,2.779,0.185,0.099
87,1,44.0,143.732,2.032,0.38,0.38,1.779,0.254,0.186
88,1,126.0,143.754,2.059,0.414,0.414,1.752,0.193,0.147
89,1,6.0,144.524,2.938,0.121,0.121,1.041,0.452,0.163
90,1,6.0,145.673,1.346,0.33,0.33,1.73,0.304,0.089
91,2,77.0,146.763,5.81,1.44,1.44,6.967,1.385,0.911
92,2,175.0,146.959,6.751,1.0,1.0,6.573,1.429,0.849
93,1,49.0,147.031,2.779,0.123,0.123,2.756,0.269,0.165
94,2,122.0,147.033,5.48,1.422,1.422,6.966,1.343,0.874
95,1,7.0,148.803,2.204,0.18,0.18,1.678,0.376,0.092
96,1,387.0,149.253,2.685,0.332,0.332,1.92,0.419,0.188
97,2,133.0,149.537,6.58,1.013,1.013,5.825,1.431,1.172
98,1,387.0,149.713,2.183,0.108,0.108,1.048,0.454,0.177
99,1,103.0,150.276,2.176,0.403,0.403,1.933,0.364,0.195
100,1,214.0,150.868,1.119,0.46,0.46,1.286,0.302,0.096
101,2,109.0,151.669,6.841,1.26,1.26,6.508,1.351,0.925
102,1,16.0,151.724,2.179,0.235,0.235,2.744,0.175,0.152
103,2,280.0,152.072,6.81,1.495,1.495,5.78,1.307,1.111
104,2,184.0,152.601,5.673,1.425,1.425,6.873,1.024,0.824
105,2,224.0,153.01,6.77,1.026,1.026,6.685,1.296,0.996
106,1,126.0,154.002,2.034,0.138,0.138,2.338,0.348,0.085
107,1,103.0,154.005,2.584,0.262,0.262,2.033,0.302,0.17
108,1,6.0,155.113,1.074,0.167,0.167,1.299,0.309,0.127
109,1,6.0,155.736,1.529,0.128,0.128,1.054,0.258,0.17
110,1,7.0,157.239,1.38,0.388,0.388,2.719,0.144,0.137
