#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,114.0,2.211,5.866,1.121,1.121,6.4,1.014,0.928
2,2,61.0,3.174,5.273,1.307,1.307,6.457,1.139,0.991
3,2,198.0,8.369,6.238,1.021,1.021,6.797,1.144,0.881
4,2,212.0,14.387,5.003,1.258,1.258,5.455,1.464,1.033
5,2,259.0,18.8,5.181,1.187,1.187,5.816,1.471,1.159
6,2,78.0,21.975,5.612,1.125,1.125,5.952,1.124,1.188
7,2,102.0,24.936,5.047,1.476,1.476,5.63,1.047,1.08
8,2,131.0,25.528,5.172,1.342,1.342,5.947,1.475,1.012
9,2,98.0,26.185,6.065,1.123,1.123,6.976,1.437,0.883
10,2,187.0,31.428,5.891,1.222,1.222,5.131,1.335,1.114
11,2,143.0,35.184,6.718,1.204,1.204,5.494,1.29,1.16
12,2,176.0,37.351,5.52,1.428,1.428,6.171,1.398,1.119
13,2,136.0,41.394,6.916,1.205,1.205,6.202,1.218,1.013
14,2,80.0,43.065,5.979,1.047,1.047,5.476,1.142,1.148
15,2,156.0,45.123,5.019,1.317,1.317,6.128,1.121,0.873
16,2,223.0,46.491,6.904,1.342,1.342,6.117,1.155,0.872
17,2,213.0,50.648,6.494,1.096,1.096,6.457,1.124,0.816
18,1,6.0,52.738,2.651,0.175,0.175,2.079,0.191,0.126
19,2,139.0,53.517,5.517,1.16,1.16,6.991,1.241,0.816
20,1,49.0,53.916,2.587,0.481,0.481,2.073,0.349,0.182
21,1,126.0,54.637,1.7,0.471,0.471,1.671,0.49,0.088
22,2,157.0,56.298,5.003,1.058,1.058,6.273,1.015,1.139
23,1,90.0,56.386,2.961,0.384,0.384,2.812,0.324,0.17
24,2,184.0,57.835,6.837,1.323,1.323,6.558,1.315,1.012
25,2,198.0,58.993,5.144,1.313,1.313,6.171,1.372,0.89
26,1,146.0,63.059,1.679,0.217,0.217,2.401,0.437,0.195
27,1,169.0,64.411,1.35,0.271,0.271,2.91,0.255,0.179
28,1,30.0,67.07,2.287,0.291,0.291,2.642,0.428,0.101
29,2,125.0,67.394,6.917,1.102,1.102,5.886,1.167,1.017
30,2,86.0,68.072,5.296,1.164,1.164,5.741,1.348,0.854
31,1,7.0,68.71,1.562,0.214,0.214,2.27,0.127,0.113
32,1,447.0,69.72,1.427,0.231,0.231,1.121,0.173,0.163
33,2,203.0,75.506,5.664,1.336,1.336,6.382,1.431,0.881
34,1,7.0,78.706,1.891,0.33,0.33,2.142,0.348,0.118
35,1,379.0,82.435,1.271,0.284,0.284,2.658,0.26,0.163
36,1,214.0,82.463,1.039,0.387,0.387,2.851,0.175,0.103
37,2,186.0,83.388,5.079,1.124,1.124,6.327,1.083,1.064
38,1,30.0,84.391,1.126,0.203,0.203,1.016,0.377,0.147
39,1,214.0,86.189,2.762,0.377,0.377,1.499,0.428,0.102
40,1,157.0,86.702,2.338,0.24,0.24,1.839,0.377,0.103
41,1,28.0,87.163,1.952,0.407,0.407,2.535,0.346,0.091
42,1,7.0,89.893,2.855,0.136,0.136,1.093,0.338,0.103
43,1,512.0,90.754,2.467,0.385,0.385,2.1,0.121,0.119
44,2,131.0,91.324,5.451,1.39,1.39,5.672,1.396,0.846
45,2,196.0,92.33,5.057,1.301,1.301,5.721,1.077,1.121
46,1,103.0,92.61,2.788,0.381,0.381,2.278,0.254,0.112
47,2,105.0,95.263,6.204,1.035,1.035,6.912,1.0,1.014
48,2,241.0,97.119,5.942,1.094,1.094,6.772,1.056,0.956
49,1,169.0,97.292,1.253,0.329,0.329,1.519,0.206,0.083
50,1,30.0,97.889,2.433,0.282,0.282,2.082,0.315,0.114
51,2,155.0,98.208,5.173,1.371,1.371,5.566,1.469,0.993
52,1,559.0,98.642,1.011,0.337,0.337,1.73,0.385,0.142
53,1,95.0,102.318,1.644,0.246,0.246,2.837,0.262,0.109
54,1,7.0,103.932,2.058,0.269,0.269,1.861,0.13,0.195
55,2,77.0,105.365,5.43,1.462,1.462,5.373,1.135,1.119
56,1,95.0,105.61,1.992,0.172,0.172,1.296,0.196,0.172
57,2,110.0,105.621,6.237,1.472,1.472,5.581,1.284,0.82
58,2,98.0,107.303,5.107,1.497,1.497,5.892,1.065,0.807
59,1,559.0,109.503,1.32,0.344,0.344,2.118,0.214,0.199
60,1,28.0,109.61,1.761,0.466,0.466,1.285,0.315,0.115
61,1,49.0,109.821,1.568,0.178,0.178,1.516,0.206,0.117
62,2,205.0,110.069,5.919,1.123,1.123,6.434,1.087,1.044
63,1,44.0,110.817,2.458,0.426,0.426,2.76,0.132,0.167
64,1,49.0,112.21,2.267,0.46,0.46,1.039,0.36,0.186
65,2,96.0,113.778,5.042,1.341,1.341,6.206,1.394,1.196
66,1,120.0,114.499,1.079,0.112,0.112,2.204,0.326,0.101
67,1,44.0,116.459,2.785,0.409,0.409,1.171,0.228,0.146
68,1,447.0,117.085,1.238,0.348,0.348,2.303,0.299,0.081
69,2,143.0,120.331,5.113,1.424,1.424,5.172,1.31,0.975
70,2,192.0,122.251,5.619,1.348,1.348,5.956,1.318,1.166
71,2,112.0,122.704,6.519,1.143,1.143,6.334,1.379,1.127
72,2,174.0,122.717,5.693,1.088,1.088,6.34,1.041,0.82
73,2,97.0,123.856,5.307,1.123,1.123,6.334,1.396,1.094
74,2,131.0,127.364,6.685,1.368,1.368,5.433,1.432,1.021
75,1,120.0,129.061,1.368,0.253,0.253,2.38,0.281,0.169
76,1,6.0,129.435,1.787,0.175,0.175,1.448,0.316,0.175
77,1,28.0,129.725,2.118,0.458,0.458,2.325,0.304,0.134
78,1,103.0,129.882,1.041,0.426,0.426,2.399,0.275,0.144
79,2,34.0,130.122,5.36,1.211,1.211,5.203,1.313,0.829
80,1,559.0,131.993,2.892,0.488,0.488,2.995,0.377,0.178
81,2,126.0,133.21,6.674,1.024,1.024,5.945,1.14,0.963
82,1,169.0,134.223,1.835,0.389,0.389,1.46,0.13,0.157
83,1,6.0,134.649,2.712,0.274,0.274,2.291,0.11,0.16
84,1,6.0,137.574,1.617,0.131,0.131,2.079,0.311,0.101
85,1,30.0,139.271,1.562,0.381,0.381,1.127,0.282,0.123
86,1,7.0,139.808,1.567,0.407,0.407,1.394,0.209,0.146
87,1,120.0,139.811,1.026,0.18,0.18,1.573,0.14,0.17
88,2,151.0,140.222,6.324,1.37,1.37,5.532,1.336,0.984
89,2,299.0,141.609,6.827,1.187,1.187,6.341,1.195,1.15
90,1,6.0,143.723,2.658,0.471,0.471,1.22,0.327,0.191
91,2,191.0,146.119,6.961,1.467,1.467,6.39,1.03,0.942
92,2,192.0,147.404,6.786,1.415,1.415,5.977,1.1,1.11
93,2,142.0,147.513,5.36,1.136,1.136,5.286,1.345,1.134
94,2,133.0,147.53,6.581,1.18,1.18,6.788,1.296,1.096
95,1,7.0,147.624,1.394,0.466,0.466,1.409,0.152,0.104
96,2,98.0,147.716,6.788,1.295,1.295,6.856,1.474,0.874
97,1,7.0,148.553,1.853,0.327,0.327,1.093,0.471,0.144
98,1,447.0,149.776,1.392,0.462,0.462,2.311,0.438,0.081
99,1,95.0,150.037,2.275,0.136,0.136,2.359,0.328,0.162
100,1,13.0,150.932,2.868,0.42,0.42,2.855,0.258,0.159
101,2,132.0,151.711,5.848,1.423,1.423,6.667,1.156,1.067
102,1,6.0,153.236,2.961,0.194,0.194,2.944,0.377,0.083
103,2,109.0,154.498,5.744,1.168,1.168,5.81,1.498,1.052
104,1,16.0,156.654,2.5,0.373,0.373,1.529,0.155,0.185
105,1,49.0,156.656,2.402,0.153,0.153,1.969,0.26,0.132
106,1,447.0,156.704,1.485,0.326,0.326,1.158,0.388,0.088
107,2,317.0,156.773,6.76,1.473,1.473,6.093,1.099,0.936
108,1,103.0,156.928,1.389,0.197,0.197,2.595,0.467,0.092
109,1,30.0,157.47,2.167,0.202,0.202,1.981,0.323,0.11
110,2,161.0,157.713,6.245,1.083,1.083,5.888,1.124,0.822
111,1,7.0,158.713,2.667,0.2,0.2,2.696,0.113,0.186
112,1,95.0,158.834,2.884,0.475,0.475,2.986,0.227,0.178
113,2,177.0,159.646,5.157,1.053,1.053,5.228,1.062,1.091
114,1,44.0,160.923,1.498,0.304,0.304,1.119,0.433,0.09
115,1,214.0,161.406,2.718,0.385,0.385,1.161,0.36,0.102
116,1,16.0,162.038,2.321,0.177,0.177,1.116,0.228,0.116
117,1,559.0,162.333,1.612,0.323,0.323,1.413,0.161,0.125
118,1,7.0,162.966,2.91,0.164,0.164,2.658,0.189,0.139
119,1,7.0,163.653,2.359,0.433,0.433,2.762,0.467,0.152
120,1,379.0,163.777,2.813,0.281,0.281,2.467,0.455,0.12
121,1,44.0,165.641,2.617,0.13,0.13,1.253,0.228,0.146
122,1,7.0,166.217,1.789,0.477,0.477,2.436,0.217,0.121
123,1,6.0,166.849,2.564,0.175,0.175,2.514,0.141,0.113
124,1,10.0,170.063,1.037,0.33,0.33,2.967,0.179,0.189
