#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,210.0,0.4,6.291,1.329,1.329,5.866,1.44,0.857
2,1,44.0,1.714,2.658,0.221,0.221,2.256,0.222,0.127
3,2,88.0,3.447,6.007,1.419,1.419,5.496,1.349,1.107
4,2,109.0,12.604,6.94,1.157,1.157,6.543,1.087,0.811
5,2,137.0,17.842,5.059,1.437,1.437,5.451,1.041,0.943
6,2,203.0,21.413,5.172,1.053,1.053,6.216,1.454,1.097
7,2,334.0,23.913,6.823,1.452,1.452,6.715,1.47,1.199
8,1,157.0,26.079,1.548,0.476,0.476,1.319,0.468,0.186
9,1,387.0,26.158,2.649,0.481,0.481,2.801,0.312,0.099
10,2,76.0,27.012,5.925,1.067,1.067,6.237,1.379,1.14
11,2,188.0,32.561,5.498,1.308,1.308,6.004,1.354,0.989
12,2,107.0,35.251,5.17,1.376,1.376,5.952,1.241,0.936
13,2,125.0,36.07,5.87,1.398,1.398,5.964,1.189,0.97
14,2,224.0,38.912,5.982,1.185,1.185,6.896,1.303,1.137
15,1,6.0,39.231,1.923,0.268,0.268,2.6,0.353,0.151
16,1,447.0,40.484,2.286,0.251,0.251,1.648,0.134,0.111
17,2,108.0,45.689,5.418,1.472,1.472,5.713,1.026,0.934
18,2,171.0,50.049,5.63,1.399,1.399,5.794,1.024,0.998
19,2,134.0,51.453,6.309,1.123,1.123,6.549,1.307,0.886
20,2,87.0,51.937,5.647,1.222,1.222,5.391,1.335,1.105
21,1,7.0,53.721,1.861,0.267,0.267,1.136,0.317,0.129
22,1,7.0,55.001,2.587,0.324,0.324,2.882,0.467,0.153
23,2,96.0,56.313,6.589,1.116,1.116,5.086,1.297,0.827
24,2,278.0,57.353,5.176,1.422,1.422,6.55,1.16,0.981
25,2,74.0,58.851,6.033,1.113,1.113,5.942,1.334,1.067
26,2,117.0,61.134,6.574,1.3,1.3,5.107,1.205,1.04
27,2,88.0,62.92,6.562,1.28,1.28,6.065,1.215,0.942
28,2,63.0,62.971,6.267,1.012,1.012,6.946,1.446,0.845
29,1,157.0,67.876,1.399,0.266,0.266,1.289,0.253,0.186
30,2,162.0,68.964,5.886,1.181,1.181,6.671,1.494,1.185
31,1,512.0,69.428,1.075,0.466,0.466,2.989,0.114,0.181
32,2,117.0,69.567,6.876,1.363,1.363,5.307,1.426,1.135
33,1,512.0,73.045,2.218,0.473,0.473,2.712,0.168,0.113
34,2,111.0,74.444,6.173,1.023,1.023,6.715,1.289,1.183
35,2,220.0,76.855,5.0,1.226,1.226,5.721,1.143,1.032
36,1,44.0,77.715,1.796,0.287,0.287,1.32,0.419,0.147
37,1,95.0,78.573,1.048,0.115,0.115,1.63,0.11,0.119
