#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.853,0.225,0.225,2.857,0.49,0.153
2,2,186.0,2.213,6.854,1.385,1.385,6.593,1.058,1.071
3,2,234.0,2.329,6.308,1.046,1.046,5.166,1.181,0.936
4,2,135.0,5.939,5.695,1.332,1.332,5.998,1.191,0.984
5,2,211.0,6.179,5.952,1.36,1.36,6.689,1.044,1.131
6,2,226.0,11.821,5.024,1.215,1.215,5.203,1.003,0.812
7,1,120.0,15.065,2.402,0.263,0.263,2.13,0.304,0.106
8,2,162.0,25.143,6.976,1.053,1.053,5.336,1.334,0.857
9,2,190.0,27.325,6.789,1.425,1.425,6.967,1.111,0.971
10,2,160.0,27.889,6.485,1.363,1.363,5.838,1.3,1.018
11,2,106.0,28.867,6.382,1.46,1.46,5.667,1.495,0.817
12,2,24.0,34.474,5.222,1.436,1.436,6.09,1.317,0.976
13,1,146.0,36.049,2.642,0.437,0.437,2.129,0.106,0.112
14,2,162.0,36.58,6.166,1.292,1.292,5.099,1.276,1.128
15,2,143.0,37.691,6.988,1.044,1.044,6.924,1.286,1.17
16,2,193.0,39.429,5.467,1.036,1.036,6.09,1.154,1.094
17,1,90.0,40.602,2.397,0.317,0.317,2.032,0.254,0.183
18,2,209.0,40.879,5.673,1.475,1.475,6.789,1.244,0.957
19,2,115.0,42.266,5.494,1.105,1.105,5.49,1.281,0.95
20,2,159.0,49.777,6.309,1.341,1.341,6.9,1.295,0.923
21,2,147.0,51.217,5.273,1.053,1.053,6.19,1.456,1.183
22,1,13.0,51.879,2.665,0.328,0.328,1.383,0.33,0.16
23,2,160.0,51.933,5.888,1.343,1.343,5.868,1.191,0.958
24,2,228.0,52.138,5.406,1.046,1.046,5.062,1.032,0.936
25,2,142.0,52.49,5.234,1.13,1.13,6.879,1.269,1.199
26,1,10.0,55.023,1.492,0.392,0.392,2.107,0.231,0.117
27,2,97.0,55.7,6.454,1.473,1.473,5.496,1.268,1.148
28,1,447.0,72.119,1.974,0.15,0.15,2.034,0.396,0.181
