#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,49.0,0.0,1.421,0.192,0.192,2.611,0.449,0.166
2,2,181.0,3.196,6.518,1.184,1.184,6.582,1.423,0.849
3,2,91.0,6.303,6.39,1.208,1.208,5.738,1.012,0.877
4,2,143.0,7.171,6.67,1.008,1.008,6.696,1.293,0.831
5,2,145.0,22.841,6.382,1.204,1.204,5.099,1.017,1.17
6,2,182.0,25.415,5.159,1.49,1.49,5.202,1.068,0.933
7,2,152.0,26.028,5.085,1.032,1.032,6.401,1.473,0.962
8,2,146.0,29.642,5.269,1.01,1.01,5.569,1.034,0.895
9,2,150.0,30.398,6.337,1.016,1.016,6.021,1.103,0.888
10,2,123.0,34.544,6.348,1.13,1.13,6.54,1.261,1.177
11,2,131.0,37.653,5.92,1.127,1.127,6.033,1.12,0.917
12,2,154.0,38.042,6.908,1.369,1.369,5.37,1.112,1.094
13,2,188.0,40.641,5.766,1.352,1.352,5.203,1.014,1.06
14,2,263.0,41.789,6.362,1.292,1.292,6.967,1.129,1.153
15,2,148.0,42.084,5.269,1.205,1.205,6.76,1.462,1.085
16,1,7.0,42.638,2.585,0.136,0.136,1.799,0.449,0.128
17,2,133.0,44.048,6.251,1.342,1.342,5.747,1.433,1.014
18,1,6.0,44.762,1.661,0.42,0.42,1.863,0.274,0.183
19,2,151.0,46.174,5.509,1.437,1.437,6.097,1.337,1.062
20,2,96.0,46.283,6.309,1.034,1.034,5.035,1.426,1.104
21,2,95.0,48.364,6.237,1.323,1.323,6.727,1.451,1.079
22,2,153.0,54.832,5.791,1.087,1.087,5.043,1.327,0.811
23,2,227.0,55.971,5.196,1.475,1.475,6.216,1.306,0.8
24,2,249.0,56.423,6.281,1.199,1.199,5.93,1.227,0.943
25,2,128.0,59.784,6.447,1.153,1.153,6.228,1.247,1.136
26,2,167.0,61.557,6.156,1.004,1.004,6.645,1.167,1.085
27,2,223.0,62.954,6.967,1.067,1.067,5.997,1.067,0.837
28,1,498.0,63.416,2.993,0.417,0.417,1.668,0.466,0.181
29,2,133.0,67.191,6.269,1.087,1.087,5.961,1.269,0.822
30,2,109.0,67.285,6.659,1.362,1.362,6.306,1.233,1.073
31,2,94.0,68.062,5.358,1.215,1.215,6.76,1.031,0.97
32,2,129.0,68.542,6.321,1.393,1.393,6.788,1.284,1.197
33,1,559.0,72.076,2.52,0.432,0.432,1.93,0.357,0.095
34,2,211.0,73.744,6.194,1.002,1.002,6.055,1.343,1.128
35,1,498.0,74.649,1.253,0.202,0.202,2.043,0.358,0.126
36,2,139.0,75.535,6.007,1.467,1.467,6.53,1.022,1.108
37,2,214.0,75.679,5.529,1.296,1.296,6.686,1.277,1.186
38,2,61.0,76.525,5.259,1.128,1.128,6.908,1.284,0.912
39,2,339.0,76.958,5.614,1.346,1.346,6.567,1.372,0.872
40,1,169.0,88.229,2.244,0.302,0.302,2.777,0.264,0.095
41,2,137.0,89.228,6.786,1.348,1.348,5.902,1.012,1.172
42,2,146.0,91.223,5.305,1.213,1.213,6.291,1.186,0.902
43,1,387.0,91.418,2.928,0.376,0.376,2.406,0.203,0.156
44,1,59.0,92.451,1.168,0.427,0.427,2.494,0.407,0.132
45,1,59.0,93.687,1.512,0.15,0.15,1.631,0.486,0.13
46,1,49.0,93.813,2.577,0.106,0.106,2.801,0.302,0.091
47,1,447.0,94.365,1.812,0.36,0.36,1.011,0.284,0.199
48,2,225.0,96.86,6.233,1.038,1.038,5.37,1.349,0.816
49,2,53.0,99.072,5.477,1.187,1.187,6.543,1.23,1.153
50,2,113.0,99.94,5.856,1.248,1.248,6.58,1.05,0.996
51,1,28.0,100.599,2.906,0.476,0.476,1.644,0.258,0.131
