#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,213.0,1.166,5.164,1.138,1.138,5.132,1.097,1.118
2,2,95.0,8.173,6.223,1.183,1.183,5.664,1.466,0.806
3,2,125.0,8.802,6.183,1.489,1.489,5.901,1.49,0.956
4,2,129.0,9.57,5.838,1.067,1.067,5.34,1.253,1.185
5,2,204.0,10.665,5.273,1.334,1.334,6.32,1.188,1.032
6,2,133.0,11.352,5.769,1.144,1.144,5.311,1.271,0.816
7,2,67.0,11.484,6.514,1.036,1.036,6.45,1.451,0.971
8,1,7.0,11.977,1.56,0.487,0.487,1.814,0.278,0.134
9,2,45.0,12.363,5.311,1.322,1.322,5.607,1.341,1.164
10,2,146.0,13.866,5.269,1.476,1.476,6.507,1.014,0.996
11,2,171.0,19.717,5.164,1.187,1.187,6.626,1.349,1.1
12,2,136.0,29.196,6.37,1.296,1.296,6.265,1.385,1.147
13,2,186.0,29.207,6.991,1.311,1.311,5.942,1.066,1.013
14,2,70.0,34.069,5.181,1.213,1.213,6.457,1.01,1.01
15,2,36.0,36.195,5.664,1.082,1.082,6.012,1.181,1.181
16,2,132.0,37.671,6.056,1.312,1.312,5.265,1.297,0.801
17,2,69.0,38.91,6.672,1.123,1.123,6.298,1.455,0.959
18,1,28.0,39.797,1.193,0.175,0.175,1.752,0.331,0.182
19,2,136.0,40.61,6.321,1.449,1.449,6.889,1.216,1.138
20,2,196.0,42.804,6.408,1.055,1.055,6.491,1.244,0.886
21,2,137.0,44.487,5.791,1.164,1.164,6.976,1.11,0.863
22,1,44.0,47.284,1.83,0.341,0.341,1.096,0.346,0.157
23,1,7.0,52.099,2.0,0.216,0.216,1.668,0.13,0.136
24,1,30.0,53.846,1.628,0.224,0.224,2.76,0.433,0.159
25,2,146.0,58.671,6.216,1.088,1.088,5.11,1.135,0.82
26,2,322.0,62.578,5.181,1.204,1.204,6.966,1.349,1.198
27,1,7.0,69.098,2.223,0.444,0.444,2.1,0.162,0.125
28,2,127.0,69.537,6.894,1.455,1.455,6.519,1.369,1.153
29,2,76.0,72.738,5.52,1.312,1.312,6.018,1.156,0.813
30,1,120.0,75.087,2.013,0.295,0.295,2.112,0.226,0.152
31,1,95.0,76.685,1.126,0.407,0.407,2.928,0.256,0.198
32,2,159.0,77.629,5.738,1.181,1.181,5.393,1.215,0.945
33,1,146.0,80.986,1.078,0.256,0.256,2.665,0.329,0.102
34,2,86.0,81.782,6.895,1.155,1.155,6.942,1.13,1.064
35,2,128.0,82.678,5.791,1.105,1.105,6.306,1.014,0.919
36,1,7.0,83.555,1.701,0.205,0.205,1.318,0.268,0.16
37,2,103.0,83.952,6.821,1.457,1.457,5.695,1.219,0.849
38,2,110.0,88.363,5.172,1.327,1.327,6.173,1.01,1.105
39,2,121.0,92.359,5.276,1.353,1.353,5.788,1.221,1.167
40,1,387.0,95.348,1.392,0.37,0.37,2.961,0.194,0.193
41,1,7.0,96.682,1.207,0.311,0.311,1.224,0.172,0.088
42,2,103.0,97.292,6.303,1.061,1.061,6.879,1.02,0.9
43,1,169.0,98.998,2.679,0.175,0.175,2.621,0.337,0.096
44,2,168.0,100.272,5.623,1.387,1.387,5.532,1.093,0.966
45,1,90.0,100.36,1.68,0.173,0.173,1.289,0.144,0.12
46,2,176.0,101.014,5.155,1.275,1.275,6.514,1.014,0.857
47,2,228.0,101.369,5.838,1.462,1.462,6.268,1.297,0.948
48,2,98.0,102.05,5.168,1.415,1.415,5.631,1.336,1.166
49,2,79.0,102.328,6.485,1.426,1.426,5.057,1.374,1.035
50,1,95.0,103.447,1.096,0.446,0.446,2.494,0.162,0.149
51,2,152.0,106.934,5.867,1.157,1.157,6.823,1.417,0.934
52,1,7.0,111.597,1.391,0.38,0.38,1.529,0.26,0.132
53,1,146.0,112.085,2.419,0.476,0.476,1.258,0.429,0.095
54,2,187.0,112.145,5.487,1.308,1.308,5.48,1.307,1.154
55,1,7.0,113.653,1.795,0.104,0.104,2.46,0.415,0.145
56,2,128.0,114.257,5.406,1.136,1.136,6.318,1.11,1.155
57,1,44.0,114.89,2.918,0.292,0.292,2.26,0.334,0.083
58,1,512.0,115.93,1.422,0.349,0.349,2.614,0.455,0.136
59,1,157.0,116.135,2.927,0.168,0.168,1.405,0.387,0.169
60,2,80.0,116.943,6.18,1.127,1.127,5.591,1.363,1.189
61,2,68.0,117.224,5.296,1.159,1.159,5.889,1.252,0.94
62,1,7.0,117.715,1.697,0.211,0.211,1.852,0.13,0.169
63,1,10.0,121.069,1.421,0.332,0.332,2.765,0.352,0.142
64,1,103.0,122.387,2.464,0.426,0.426,2.68,0.264,0.127
65,1,512.0,123.287,2.672,0.254,0.254,2.657,0.411,0.127
66,1,157.0,125.24,2.561,0.439,0.439,2.499,0.255,0.196
67,2,159.0,126.068,5.11,1.215,1.215,6.726,1.121,1.116
68,1,7.0,127.079,2.483,0.201,0.201,1.991,0.492,0.114
69,1,49.0,127.669,1.448,0.425,0.425,2.682,0.334,0.174
70,1,7.0,128.311,2.015,0.407,0.407,2.996,0.375,0.1
71,1,126.0,128.562,2.776,0.217,0.217,1.06,0.293,0.176
72,2,157.0,130.5,5.382,1.275,1.275,5.958,1.457,0.912
73,2,238.0,131.461,6.574,1.211,1.211,5.374,1.265,0.849
74,1,7.0,132.334,2.042,0.324,0.324,1.701,0.135,0.199
75,1,49.0,133.824,1.799,0.115,0.115,2.24,0.183,0.111
76,2,131.0,134.44,5.234,1.429,1.429,6.07,1.025,1.028
77,1,447.0,134.912,1.917,0.392,0.392,1.541,0.161,0.146
78,1,214.0,135.687,2.799,0.327,0.327,1.559,0.424,0.181
79,1,7.0,136.209,2.516,0.227,0.227,2.944,0.488,0.143
80,1,559.0,137.529,1.352,0.492,0.492,2.815,0.191,0.138
81,1,44.0,138.179,1.136,0.341,0.341,1.914,0.433,0.194
82,1,214.0,138.996,1.026,0.293,0.293,2.467,0.286,0.182
83,1,512.0,139.854,1.175,0.287,0.287,1.114,0.227,0.103
84,1,379.0,140.102,1.705,0.354,0.354,1.615,0.198,0.161
85,1,146.0,140.559,1.674,0.396,0.396,2.291,0.113,0.127
86,2,102.0,141.449,6.324,1.153,1.153,6.508,1.14,0.96
87,1,49.0,142.124,1.678,0.486,0.486,1.335,0.324,0.199
88,1,6.0,142.333,1.439,0.304,0.304,2.418,0.192,0.159
89,1,126.0,142.403,2.291,0.309,0.309,1.775,0.164,0.11
90,1,7.0,142.747,2.827,0.33,0.33,1.891,0.452,0.108
91,2,137.0,143.812,6.907,1.214,1.214,5.664,1.215,0.826
92,1,146.0,145.726,2.348,0.437,0.437,1.368,0.455,0.167
93,1,7.0,148.216,2.142,0.425,0.425,2.642,0.171,0.092
94,1,6.0,148.84,2.286,0.194,0.194,1.914,0.454,0.177
95,1,498.0,148.94,1.025,0.217,0.217,1.895,0.307,0.089
96,1,512.0,148.993,2.607,0.236,0.236,2.148,0.332,0.194
97,2,172.0,150.736,5.423,1.368,1.368,6.281,1.138,0.822
98,1,169.0,150.908,1.931,0.337,0.337,1.974,0.38,0.11
99,1,90.0,150.943,1.895,0.328,0.328,1.047,0.344,0.158
100,1,379.0,152.832,1.89,0.107,0.107,1.511,0.346,0.163
101,1,120.0,153.418,2.286,0.387,0.387,2.022,0.395,0.195
102,1,44.0,154.216,1.041,0.469,0.469,1.202,0.424,0.126
103,2,205.0,154.642,5.956,1.092,1.092,5.949,1.296,0.943
104,1,6.0,154.758,1.822,0.26,0.26,1.132,0.354,0.132
105,1,16.0,155.327,1.216,0.337,0.337,1.535,0.269,0.119
106,1,95.0,155.518,2.611,0.476,0.476,2.341,0.477,0.169
107,1,7.0,155.761,2.311,0.253,0.253,2.998,0.302,0.194
108,1,59.0,156.513,2.213,0.462,0.462,2.516,0.265,0.128
109,2,241.0,157.044,6.056,1.259,1.259,6.942,1.127,0.801
110,1,120.0,157.353,1.985,0.132,0.132,2.311,0.189,0.084
111,2,204.0,158.052,5.591,1.186,1.186,5.746,1.109,1.116
112,1,146.0,158.218,2.058,0.306,0.306,1.134,0.463,0.176
113,2,76.0,159.144,6.645,1.047,1.047,6.727,1.072,1.167
114,1,30.0,159.169,1.216,0.191,0.191,1.4,0.357,0.094
115,1,28.0,160.151,1.871,0.382,0.382,2.228,0.164,0.176
116,1,28.0,160.71,1.132,0.382,0.382,2.809,0.433,0.104
117,2,171.0,160.833,6.439,1.103,1.103,6.647,1.161,1.038
118,1,28.0,162.072,2.583,0.274,0.274,1.168,0.191,0.092
119,1,559.0,162.298,2.082,0.244,0.244,2.908,0.466,0.103
120,1,169.0,162.405,1.559,0.282,0.282,1.399,0.253,0.174
121,1,13.0,162.713,2.869,0.425,0.425,2.642,0.457,0.146
122,1,126.0,163.272,1.648,0.496,0.496,1.498,0.27,0.109
123,1,120.0,164.766,1.62,0.452,0.452,1.472,0.288,0.131
124,1,157.0,166.362,1.427,0.481,0.481,1.097,0.3,0.132
125,1,10.0,166.63,2.265,0.313,0.313,1.164,0.13,0.103
126,1,49.0,166.631,1.775,0.145,0.145,1.612,0.244,0.191
127,1,28.0,166.761,1.42,0.282,0.282,2.228,0.221,0.161
128,2,198.0,167.408,6.07,1.306,1.306,5.853,1.3,1.159
129,1,498.0,167.49,2.464,0.167,0.167,1.768,0.323,0.14
130,1,30.0,168.403,1.644,0.472,0.472,1.927,0.3,0.166
131,1,7.0,169.496,1.808,0.192,0.192,2.415,0.306,0.147
132,1,387.0,169.526,1.767,0.217,0.217,1.422,0.395,0.101
133,1,214.0,169.535,2.324,0.256,0.256,2.743,0.388,0.11
134,1,498.0,169.755,1.653,0.114,0.114,1.872,0.361,0.191
135,1,157.0,170.047,2.304,0.227,0.227,1.411,0.491,0.085
136,2,110.0,171.205,5.34,1.305,1.305,6.383,1.282,0.849
137,1,169.0,172.942,2.211,0.415,0.415,2.458,0.224,0.11
138,2,42.0,173.321,6.033,1.077,1.077,5.187,1.14,0.973
139,1,447.0,173.845,1.301,0.281,0.281,2.28,0.196,0.185
140,1,7.0,173.886,1.32,0.292,0.292,2.751,0.337,0.193
141,1,146.0,174.079,1.163,0.233,0.233,2.151,0.317,0.106
142,1,379.0,174.086,1.157,0.454,0.454,2.25,0.307,0.146
143,1,126.0,174.335,1.705,0.194,0.194,2.321,0.222,0.125
144,1,512.0,174.698,2.28,0.376,0.376,2.013,0.252,0.088
145,2,218.0,174.764,6.518,1.128,1.128,5.867,1.142,0.972
146,1,7.0,175.132,2.706,0.152,0.152,1.241,0.445,0.192
147,1,379.0,175.457,1.612,0.324,0.324,1.421,0.277,0.091
148,1,30.0,175.727,1.039,0.375,0.375,1.623,0.213,0.103
149,1,44.0,175.806,2.851,0.239,0.239,1.427,0.297,0.114
150,2,81.0,178.152,6.759,1.099,1.099,6.757,1.215,1.051
151,1,49.0,178.853,1.358,0.188,0.188,1.626,0.429,0.188
152,1,44.0,179.013,1.554,0.119,0.119,1.38,0.199,0.132
153,2,157.0,179.013,6.995,1.12,1.12,5.204,1.45,0.974
154,1,44.0,179.418,1.894,0.429,0.429,2.461,0.137,0.196
155,1,169.0,179.424,1.235,0.13,0.13,2.259,0.424,0.185
156,1,214.0,179.972,1.799,0.228,0.228,1.401,0.324,0.084
157,2,114.0,180.421,6.056,1.47,1.47,5.552,1.299,1.002
158,1,16.0,181.184,2.294,0.364,0.364,1.099,0.286,0.193
159,2,215.0,181.47,5.664,1.033,1.033,6.856,1.046,1.084
160,1,103.0,182.18,1.18,0.353,0.353,1.048,0.289,0.091
161,2,176.0,183.708,6.126,1.025,1.025,5.376,1.316,1.171
162,2,136.0,184.317,6.685,1.461,1.461,6.993,1.372,0.991
163,1,16.0,184.605,2.067,0.272,0.272,2.827,0.136,0.101
164,1,126.0,185.005,2.564,0.289,0.289,1.172,0.259,0.119
165,1,13.0,185.864,2.897,0.118,0.118,1.979,0.416,0.118
166,2,182.0,185.966,5.37,1.358,1.358,6.85,1.192,0.826
167,1,157.0,185.996,2.564,0.256,0.256,2.052,0.269,0.111
168,1,95.0,186.42,1.671,0.202,0.202,1.554,0.126,0.129
169,1,120.0,186.589,1.751,0.491,0.491,1.241,0.201,0.184
170,1,559.0,187.247,1.412,0.495,0.495,2.496,0.181,0.188
171,1,214.0,187.469,2.213,0.262,0.262,2.074,0.335,0.125
172,1,387.0,188.037,2.632,0.135,0.135,2.107,0.172,0.172
173,1,28.0,189.134,2.112,0.276,0.276,2.029,0.135,0.163
174,1,30.0,189.569,2.427,0.467,0.467,1.57,0.106,0.107
175,1,512.0,190.639,1.285,0.361,0.361,2.262,0.301,0.174
176,1,90.0,191.497,2.791,0.461,0.461,1.427,0.257,0.082
177,1,30.0,191.688,2.13,0.243,0.243,2.694,0.213,0.146
178,1,30.0,192.313,2.632,0.268,0.268,1.025,0.349,0.085
179,1,512.0,192.342,2.504,0.186,0.186,2.488,0.462,0.181
180,1,7.0,192.986,1.808,0.157,0.157,1.651,0.217,0.101
181,1,10.0,193.039,2.043,0.437,0.437,1.768,0.219,0.107
182,2,169.0,193.399,6.324,1.254,1.254,6.165,1.18,1.07
183,1,44.0,193.955,1.158,0.407,0.407,2.712,0.452,0.195
184,1,512.0,194.324,2.646,0.22,0.22,2.458,0.233,0.157
185,1,30.0,194.8,1.992,0.386,0.386,2.777,0.361,0.094
186,2,219.0,195.793,6.595,1.072,1.072,5.487,1.212,1.199
187,1,7.0,196.489,2.5,0.155,0.155,2.805,0.106,0.11
188,1,379.0,196.692,1.641,0.281,0.281,2.186,0.376,0.15
189,1,498.0,196.724,2.649,0.25,0.25,1.721,0.256,0.11
190,2,180.0,197.177,5.627,1.125,1.125,6.085,1.361,1.105
191,1,120.0,197.217,1.849,0.299,0.299,2.788,0.49,0.143
192,1,10.0,197.393,2.649,0.458,0.458,1.167,0.253,0.196
193,1,7.0,197.449,1.351,0.246,0.246,1.013,0.289,0.193
194,1,6.0,197.5,1.894,0.307,0.307,2.142,0.445,0.142
195,1,7.0,197.532,1.026,0.323,0.323,2.223,0.377,0.185
196,1,10.0,197.731,2.141,0.249,0.249,1.537,0.118,0.143
197,1,49.0,198.098,2.744,0.152,0.152,2.742,0.14,0.084
198,1,6.0,198.201,1.472,0.324,0.324,2.805,0.139,0.118
199,1,447.0,198.917,2.625,0.339,0.339,1.031,0.106,0.159
200,1,59.0,199.196,2.961,0.188,0.188,2.264,0.348,0.157
201,1,7.0,199.203,2.744,0.141,0.141,2.464,0.193,0.108
202,1,59.0,199.286,1.822,0.281,0.281,2.35,0.425,0.185
203,1,447.0,199.579,1.927,0.172,0.172,2.214,0.494,0.172
204,2,235.0,200.019,6.146,1.067,1.067,6.595,1.119,1.151
205,1,90.0,200.555,2.973,0.324,0.324,2.286,0.151,0.111
206,1,95.0,200.9,1.891,0.307,0.307,1.853,0.491,0.16
207,1,44.0,201.083,2.256,0.328,0.328,2.241,0.191,0.176
208,1,498.0,202.134,2.651,0.2,0.2,1.319,0.178,0.162
209,1,559.0,202.243,2.892,0.418,0.418,2.897,0.447,0.112
210,1,103.0,202.308,1.369,0.33,0.33,2.696,0.415,0.178
211,1,7.0,202.376,1.387,0.389,0.389,1.418,0.222,0.191
212,1,157.0,202.841,1.689,0.284,0.284,2.176,0.446,0.123
213,2,110.0,204.203,5.2,1.35,1.35,5.83,1.226,1.115
214,1,214.0,204.382,1.301,0.274,0.274,2.114,0.287,0.149
215,1,30.0,204.447,2.587,0.189,0.189,1.333,0.418,0.165
216,1,126.0,204.45,1.584,0.434,0.434,1.118,0.368,0.19
217,1,13.0,204.605,1.161,0.269,0.269,2.458,0.174,0.196
218,1,512.0,204.624,2.907,0.185,0.185,1.299,0.27,0.125
219,1,44.0,204.67,1.751,0.498,0.498,2.431,0.161,0.172
220,1,10.0,205.474,2.086,0.211,0.211,2.028,0.411,0.136
221,1,49.0,205.824,1.224,0.33,0.33,2.775,0.276,0.176
222,1,6.0,206.045,1.573,0.433,0.433,1.775,0.49,0.096
223,1,7.0,206.304,2.107,0.415,0.415,2.564,0.161,0.117
224,2,100.0,206.818,5.307,1.05,1.05,5.501,1.114,1.03
225,1,44.0,206.842,1.039,0.161,0.161,1.132,0.307,0.14
226,1,44.0,207.335,1.779,0.301,0.301,1.519,0.14,0.147
227,1,6.0,207.342,1.765,0.182,0.182,1.89,0.205,0.125
