#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.721,0.421,0.421,2.359,0.452,0.106
2,1,30.0,2.255,2.043,0.281,0.281,1.232,0.3,0.151
3,1,7.0,2.823,1.671,0.26,0.26,1.039,0.275,0.142
4,2,221.0,10.583,6.837,1.432,1.432,6.055,1.22,0.942
5,2,194.0,10.639,5.863,1.359,1.359,6.763,1.244,1.035
6,2,155.0,13.619,5.841,1.455,1.455,6.279,1.297,0.979
7,2,137.0,14.814,6.08,1.467,1.467,6.494,1.496,0.902
8,2,109.0,16.444,5.985,1.303,1.303,6.171,1.426,0.934
9,2,55.0,18.892,6.907,1.049,1.049,5.875,1.38,0.993
10,2,153.0,19.133,6.854,1.274,1.274,6.073,1.175,0.972
11,2,184.0,19.454,5.888,1.413,1.413,6.788,1.153,0.858
12,2,138.0,24.551,6.059,1.156,1.156,6.233,1.424,0.936
13,2,236.0,27.128,6.072,1.148,1.148,6.273,1.034,0.804
14,2,243.0,28.351,5.903,1.429,1.429,5.746,1.455,0.934
15,2,222.0,29.895,6.932,1.108,1.108,6.927,1.484,1.14
16,1,10.0,30.331,2.961,0.377,0.377,1.573,0.132,0.085
17,1,30.0,38.369,2.264,0.346,0.346,1.857,0.106,0.152
18,2,304.0,38.806,6.949,1.322,1.322,5.736,1.058,1.171
19,2,137.0,39.177,6.841,1.363,1.363,5.024,1.341,1.187
20,2,263.0,43.326,6.685,1.211,1.211,6.401,1.155,1.044
21,2,186.0,43.673,6.286,1.353,1.353,6.693,1.415,0.991
22,2,137.0,44.606,5.957,1.322,1.322,5.276,1.353,0.941
23,2,275.0,47.707,6.421,1.415,1.415,6.788,1.181,1.159
24,2,130.0,47.868,6.997,1.014,1.014,6.562,1.028,0.893
25,2,157.0,47.939,5.43,1.415,1.415,5.998,1.072,0.903
26,1,44.0,49.927,2.427,0.358,0.358,1.256,0.253,0.163
27,2,188.0,50.946,5.386,1.25,1.25,5.147,1.461,1.14
28,2,116.0,51.859,5.477,1.123,1.123,5.974,1.018,1.112
29,2,63.0,53.149,6.821,1.041,1.041,5.144,1.077,0.975
30,2,174.0,53.245,6.096,1.321,1.321,6.237,1.265,0.923
31,2,258.0,59.424,6.48,1.088,1.088,5.803,1.128,1.045
32,2,103.0,61.003,5.509,1.335,1.335,5.302,1.158,0.827
33,2,90.0,62.745,6.896,1.469,1.469,6.686,1.198,0.962
34,1,30.0,65.544,2.1,0.106,0.106,2.037,0.313,0.195
35,2,252.0,67.316,5.949,1.099,1.099,6.31,1.089,0.842
36,2,156.0,69.146,6.18,1.347,1.347,6.751,1.38,0.988
37,1,120.0,69.784,1.654,0.271,0.271,1.094,0.37,0.158
38,1,379.0,79.401,2.981,0.348,0.348,2.744,0.188,0.141
39,1,387.0,79.62,1.839,0.12,0.12,2.657,0.169,0.104
40,1,16.0,80.692,1.605,0.104,0.104,2.678,0.153,0.151
41,2,65.0,80.806,5.147,1.291,1.291,5.791,1.334,1.026
42,2,163.0,80.814,5.322,1.177,1.177,6.707,1.29,0.933
43,2,260.0,80.986,6.206,1.311,1.311,6.387,1.058,0.897
44,1,103.0,81.901,1.981,0.183,0.183,2.176,0.307,0.165
45,2,144.0,84.935,6.269,1.017,1.017,5.548,1.128,1.178
46,1,95.0,85.072,2.726,0.292,0.292,2.788,0.204,0.097
47,1,30.0,85.398,2.56,0.15,0.15,1.969,0.251,0.164
48,2,87.0,85.493,5.667,1.486,1.486,5.296,1.175,0.923
49,2,137.0,85.918,6.06,1.361,1.361,5.793,1.036,0.8
50,1,90.0,85.935,2.313,0.332,0.332,1.011,0.248,0.109
