#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,146.0,0.0,2.441,0.389,0.389,2.326,0.277,0.12
2,2,164.0,3.456,6.932,1.278,1.278,5.772,1.493,1.044
3,1,49.0,4.863,1.403,0.393,0.393,1.18,0.13,0.158
4,2,208.0,5.964,5.394,1.256,1.256,6.597,1.047,0.846
5,2,131.0,8.626,6.053,1.055,1.055,6.08,1.093,0.846
6,2,102.0,8.997,5.566,1.248,1.248,5.307,1.309,1.16
7,2,127.0,9.92,5.868,1.27,1.27,5.691,1.204,1.112
8,2,146.0,14.186,5.78,1.209,1.209,6.966,1.019,0.807
9,2,205.0,22.959,5.795,1.475,1.475,5.838,1.001,0.988
10,2,166.0,30.844,5.126,1.198,1.198,5.208,1.498,0.839
11,2,180.0,31.339,5.265,1.291,1.291,6.812,1.125,1.074
12,1,28.0,33.621,1.172,0.32,0.32,1.578,0.249,0.088
13,2,176.0,44.77,5.269,1.269,1.269,6.245,1.03,0.863
14,1,387.0,46.974,2.254,0.367,0.367,1.109,0.185,0.184
15,2,132.0,50.162,6.31,1.007,1.007,6.925,1.341,1.192
16,1,16.0,52.94,1.026,0.155,0.155,1.689,0.392,0.106
17,2,225.0,53.351,6.759,1.405,1.405,6.685,1.433,0.853
18,1,512.0,53.384,1.764,0.476,0.476,2.415,0.307,0.154
19,2,89.0,57.294,6.908,1.137,1.137,6.988,1.049,1.073
20,2,199.0,58.425,6.501,1.116,1.116,5.432,1.293,1.075
21,2,162.0,58.437,5.615,1.091,1.091,6.434,1.199,1.044
22,1,7.0,58.782,1.299,0.253,0.253,2.262,0.416,0.095
23,2,137.0,60.73,6.55,1.5,1.5,6.387,1.162,0.8
24,2,78.0,61.207,6.36,1.451,1.451,5.627,1.152,1.077
25,2,121.0,63.055,5.363,1.445,1.445,5.676,1.323,0.996
26,1,447.0,63.672,1.537,0.372,0.372,2.33,0.284,0.083
27,1,379.0,70.752,1.844,0.184,0.184,2.993,0.112,0.088
28,1,379.0,75.305,2.204,0.201,0.201,1.339,0.225,0.146
29,2,126.0,76.858,5.583,1.348,1.348,5.276,1.204,1.138
30,1,90.0,80.868,1.765,0.458,0.458,1.318,0.14,0.083
31,1,90.0,81.969,1.047,0.39,0.39,1.418,0.326,0.182
32,1,13.0,83.222,1.157,0.495,0.495,1.842,0.268,0.107
33,2,253.0,83.524,5.213,1.046,1.046,5.947,1.014,0.89
34,2,226.0,84.518,6.896,1.191,1.191,5.464,1.474,1.094
35,1,379.0,85.862,2.005,0.442,0.442,1.147,0.455,0.107
36,1,120.0,87.286,1.448,0.161,0.161,1.796,0.405,0.123
37,1,103.0,91.015,1.289,0.425,0.425,2.584,0.213,0.106
38,1,59.0,92.974,2.864,0.478,0.478,1.516,0.467,0.113
39,2,204.0,93.933,6.672,1.264,1.264,6.549,1.121,0.874
40,2,358.0,96.335,6.874,1.018,1.018,6.364,1.044,0.902
41,2,135.0,98.167,6.291,1.456,1.456,6.887,1.429,1.106
42,2,174.0,99.595,5.8,1.211,1.211,6.018,1.423,0.972
43,1,59.0,100.452,1.765,0.439,0.439,2.744,0.116,0.17
44,2,127.0,102.6,6.174,1.489,1.489,5.767,1.368,0.973
45,1,44.0,102.796,1.516,0.382,0.382,1.671,0.375,0.177
46,1,7.0,103.616,2.317,0.121,0.121,2.402,0.332,0.141
47,1,59.0,103.779,2.852,0.256,0.256,2.077,0.487,0.101
48,1,103.0,108.839,2.241,0.421,0.421,2.824,0.191,0.179
49,1,214.0,110.908,1.282,0.459,0.459,1.958,0.325,0.152
50,1,7.0,112.556,1.567,0.489,0.489,1.5,0.183,0.159
51,2,120.0,115.029,6.2,1.442,1.442,5.788,1.276,0.902
52,1,44.0,115.126,2.458,0.41,0.41,1.573,0.306,0.154
53,1,512.0,118.097,2.748,0.376,0.376,1.938,0.37,0.159
54,1,7.0,118.257,1.421,0.308,0.308,2.121,0.388,0.109
55,1,49.0,118.34,1.325,0.297,0.297,1.412,0.33,0.149
56,1,169.0,118.608,2.381,0.1,0.1,1.871,0.337,0.195
57,1,169.0,119.655,1.151,0.406,0.406,2.027,0.446,0.137
58,1,447.0,120.281,2.121,0.282,0.282,2.492,0.275,0.197
59,2,145.0,121.013,6.696,1.092,1.092,5.054,1.081,0.973
60,1,498.0,122.617,1.772,0.121,0.121,1.025,0.204,0.101
61,1,90.0,122.685,2.617,0.13,0.13,1.285,0.244,0.13
62,2,270.0,123.061,6.02,1.091,1.091,6.823,1.104,1.023
63,2,227.0,123.982,5.93,1.222,1.222,5.599,1.475,1.005
64,2,136.0,125.861,5.142,1.368,1.368,6.549,1.065,1.021
65,2,105.0,127.321,5.378,1.062,1.062,5.563,1.45,1.169
66,1,10.0,128.389,1.633,0.218,0.218,2.096,0.117,0.12
67,1,103.0,130.671,1.445,0.197,0.197,2.37,0.446,0.146
68,1,146.0,130.82,2.815,0.227,0.227,1.079,0.144,0.198
69,2,140.0,131.748,6.49,1.476,1.476,6.923,1.254,0.839
70,1,10.0,134.399,2.323,0.433,0.433,2.107,0.327,0.162
71,1,44.0,135.76,2.461,0.146,0.146,1.161,0.263,0.118
72,1,7.0,136.098,1.445,0.471,0.471,2.338,0.451,0.082
73,1,7.0,136.6,2.1,0.254,0.254,1.701,0.448,0.118
74,1,59.0,137.868,1.628,0.172,0.172,1.542,0.252,0.086
75,1,90.0,138.69,2.28,0.381,0.381,2.112,0.135,0.128
76,2,198.0,140.202,6.128,1.219,1.219,6.789,1.153,1.174
77,1,498.0,140.405,1.761,0.376,0.376,2.7,0.414,0.161
78,2,269.0,140.446,5.487,1.471,1.471,5.086,1.044,0.949
79,2,87.0,140.658,6.193,1.14,1.14,5.942,1.277,1.064
80,1,498.0,142.983,1.519,0.369,0.369,2.135,0.369,0.106
81,1,447.0,143.609,2.183,0.235,0.235,2.348,0.234,0.121
82,1,44.0,144.813,2.294,0.415,0.415,1.193,0.309,0.158
83,1,13.0,145.165,1.116,0.314,0.314,2.981,0.112,0.081
84,1,59.0,146.761,1.914,0.162,0.162,1.472,0.413,0.125
85,2,176.0,146.881,5.009,1.49,1.49,5.866,1.239,1.111
86,1,7.0,147.075,1.648,0.173,0.173,1.238,0.154,0.103
87,1,512.0,147.436,1.559,0.302,0.302,2.801,0.305,0.095
88,1,6.0,147.505,1.144,0.486,0.486,1.617,0.364,0.102
89,2,300.0,147.758,6.789,1.47,1.47,6.813,1.461,0.85
90,1,95.0,149.931,1.467,0.185,0.185,2.46,0.181,0.163
91,1,95.0,150.388,2.712,0.115,0.115,1.648,0.355,0.119
92,1,7.0,150.979,1.933,0.343,0.343,2.594,0.457,0.162
93,1,90.0,153.213,1.346,0.498,0.498,2.341,0.369,0.184
94,1,103.0,153.541,2.857,0.263,0.263,1.361,0.451,0.164
95,1,7.0,153.786,2.686,0.184,0.184,2.303,0.307,0.191
96,2,86.0,153.907,5.374,1.252,1.252,5.713,1.156,0.877
97,1,13.0,153.961,1.115,0.464,0.464,2.907,0.197,0.108
98,1,30.0,155.897,2.684,0.387,0.387,1.063,0.128,0.127
99,1,44.0,157.927,2.961,0.46,0.46,1.082,0.128,0.185
100,1,7.0,158.096,1.542,0.483,0.483,1.025,0.37,0.125
101,1,103.0,158.21,2.563,0.153,0.153,2.619,0.281,0.119
102,1,44.0,158.284,1.799,0.185,0.185,2.323,0.319,0.101
103,1,447.0,158.312,1.383,0.366,0.366,1.116,0.418,0.109
104,1,157.0,159.503,2.564,0.198,0.198,1.294,0.359,0.094
105,2,243.0,160.081,5.465,1.448,1.448,6.717,1.047,1.003
106,2,146.0,160.516,5.477,1.181,1.181,6.46,1.363,0.848
107,1,10.0,161.386,1.391,0.136,0.136,1.752,0.392,0.188
108,2,116.0,162.149,5.746,1.213,1.213,6.069,1.445,0.917
109,1,95.0,166.668,2.011,0.132,0.132,2.185,0.279,0.161
110,2,162.0,167.943,5.569,1.128,1.128,5.636,1.172,1.182
111,1,559.0,168.031,1.512,0.191,0.191,2.084,0.125,0.119
112,2,129.0,169.315,6.58,1.451,1.451,5.991,1.368,1.196
113,1,7.0,169.45,2.237,0.123,0.123,1.157,0.436,0.137
114,1,126.0,169.587,2.492,0.36,0.36,2.079,0.306,0.174
115,1,146.0,169.976,2.35,0.15,0.15,2.658,0.287,0.117
116,1,44.0,170.047,1.914,0.213,0.213,2.397,0.147,0.137
117,1,387.0,170.522,1.779,0.191,0.191,1.405,0.455,0.156
118,1,49.0,171.218,2.032,0.438,0.438,1.207,0.316,0.108
119,1,103.0,171.542,2.475,0.434,0.434,2.981,0.424,0.146
120,1,126.0,171.807,1.031,0.445,0.445,2.732,0.22,0.128
121,1,6.0,172.388,2.34,0.438,0.438,1.78,0.212,0.172
122,1,90.0,172.728,1.258,0.306,0.306,1.775,0.233,0.195
123,1,103.0,172.926,2.118,0.382,0.382,2.35,0.295,0.087
124,1,447.0,173.019,2.499,0.454,0.454,2.037,0.428,0.184
125,2,215.0,173.039,6.382,1.205,1.205,6.907,1.164,0.87
126,1,10.0,173.122,2.918,0.24,0.24,2.189,0.107,0.161
127,1,512.0,173.152,1.114,0.464,0.464,1.027,0.104,0.124
128,1,512.0,173.168,1.562,0.409,0.409,1.457,0.151,0.113
129,1,387.0,174.393,1.519,0.342,0.342,2.397,0.223,0.094
130,2,69.0,174.875,5.664,1.366,1.366,6.946,1.286,1.012
131,1,44.0,174.971,2.293,0.248,0.248,2.112,0.467,0.087
132,1,10.0,175.218,2.083,0.185,0.185,2.281,0.413,0.094
133,1,447.0,176.196,1.448,0.289,0.289,1.915,0.227,0.129
134,1,30.0,176.43,2.141,0.477,0.477,2.907,0.26,0.189
135,2,118.0,176.68,5.828,1.405,1.405,6.78,1.46,0.925
136,1,95.0,177.087,1.808,0.495,0.495,2.642,0.227,0.096
137,1,559.0,177.217,1.079,0.244,0.244,1.146,0.286,0.094
138,1,103.0,177.317,1.186,0.209,0.209,2.584,0.155,0.166
139,1,7.0,177.493,2.76,0.225,0.225,2.986,0.15,0.082
140,1,559.0,177.639,2.748,0.121,0.121,1.835,0.242,0.188
141,2,333.0,177.872,6.953,1.236,1.236,5.672,1.066,0.909
142,2,158.0,178.134,5.036,1.143,1.143,5.355,1.041,1.199
143,1,146.0,178.828,2.52,0.377,0.377,2.107,0.461,0.161
144,2,250.0,178.95,5.062,1.422,1.422,6.724,1.232,0.938
145,1,6.0,179.03,2.141,0.195,0.195,2.118,0.305,0.142
146,1,157.0,179.23,1.196,0.341,0.341,1.612,0.369,0.143
147,1,387.0,179.41,2.817,0.253,0.253,1.403,0.146,0.091
148,1,559.0,179.539,1.136,0.45,0.45,1.709,0.133,0.103
149,1,559.0,180.754,2.483,0.369,0.369,2.301,0.332,0.139
150,1,13.0,182.147,2.974,0.209,0.209,1.78,0.211,0.127
151,1,7.0,182.148,2.742,0.25,0.25,1.671,0.378,0.182
152,1,7.0,182.171,2.25,0.228,0.228,2.25,0.357,0.123
153,1,498.0,182.842,2.022,0.34,0.34,3.0,0.175,0.2
154,1,7.0,183.113,1.626,0.382,0.382,1.019,0.383,0.176
155,1,103.0,183.231,2.152,0.389,0.389,2.815,0.287,0.199
156,1,120.0,183.401,2.973,0.44,0.44,2.517,0.408,0.145
157,2,117.0,183.409,5.628,1.01,1.01,5.269,1.12,1.106
158,1,10.0,183.897,1.031,0.384,0.384,2.095,0.334,0.104
159,1,157.0,183.999,2.76,0.145,0.145,1.63,0.297,0.191
160,1,120.0,184.15,2.97,0.317,0.317,2.415,0.239,0.132
161,1,512.0,184.704,2.686,0.318,0.318,2.179,0.256,0.102
162,1,387.0,185.342,2.142,0.295,0.295,1.157,0.252,0.115
163,1,387.0,185.84,1.674,0.481,0.481,2.249,0.194,0.166
164,1,447.0,186.185,2.674,0.192,0.192,2.499,0.198,0.172
165,1,126.0,187.349,2.825,0.341,0.341,2.241,0.484,0.174
166,1,16.0,187.707,2.906,0.369,0.369,2.813,0.457,0.095
167,1,146.0,188.162,2.155,0.128,0.128,1.633,0.106,0.164
168,1,16.0,188.829,1.349,0.472,0.472,1.422,0.105,0.111
169,2,133.0,188.862,6.859,1.134,1.134,5.815,1.13,0.941
170,1,387.0,188.866,2.458,0.424,0.424,2.151,0.358,0.16
171,1,169.0,189.999,2.691,0.383,0.383,1.361,0.128,0.151
172,1,120.0,190.871,2.785,0.45,0.45,1.385,0.383,0.125
173,1,7.0,191.121,1.026,0.458,0.458,2.818,0.469,0.109
174,1,6.0,191.938,1.47,0.392,0.392,2.5,0.144,0.095
175,1,28.0,192.365,1.751,0.451,0.451,1.674,0.332,0.199
176,1,44.0,192.797,2.049,0.419,0.419,2.678,0.281,0.1
177,1,169.0,194.535,1.048,0.251,0.251,2.642,0.114,0.172
178,1,16.0,194.678,2.791,0.471,0.471,2.029,0.45,0.165
179,2,166.0,194.74,5.181,1.054,1.054,5.003,1.257,0.881
180,1,512.0,195.402,1.207,0.107,0.107,1.567,0.262,0.163
181,1,49.0,195.574,2.324,0.219,0.219,1.079,0.13,0.191
182,1,90.0,196.791,1.719,0.117,0.117,1.567,0.447,0.176
183,1,379.0,196.954,1.295,0.488,0.488,1.81,0.123,0.162
184,1,214.0,197.159,1.499,0.462,0.462,1.246,0.433,0.123
185,1,169.0,198.204,1.814,0.369,0.369,2.823,0.395,0.157
186,1,559.0,198.36,1.47,0.279,0.279,1.144,0.418,0.177
187,1,95.0,198.87,1.115,0.24,0.24,1.42,0.109,0.123
188,1,7.0,199.168,1.843,0.379,0.379,2.943,0.361,0.183
189,1,13.0,199.396,1.233,0.466,0.466,2.642,0.292,0.188
190,1,13.0,199.757,2.642,0.181,0.181,1.573,0.324,0.124
191,1,512.0,200.506,2.079,0.486,0.486,2.294,0.194,0.094
192,1,157.0,200.792,2.144,0.488,0.488,2.433,0.334,0.127
193,1,6.0,201.265,2.34,0.158,0.158,1.849,0.46,0.118
194,1,157.0,202.294,2.098,0.107,0.107,2.534,0.26,0.096
195,1,30.0,202.395,1.241,0.433,0.433,2.015,0.394,0.166
196,2,99.0,203.132,6.059,1.431,1.431,6.171,1.185,0.839
197,1,7.0,203.184,1.45,0.329,0.329,1.632,0.498,0.084
198,1,7.0,203.963,2.083,0.388,0.388,2.458,0.138,0.177
199,1,146.0,203.986,2.439,0.369,0.369,2.438,0.132,0.164
200,1,379.0,204.559,1.448,0.499,0.499,1.578,0.184,0.099
201,1,126.0,204.681,1.079,0.121,0.121,2.651,0.368,0.188
202,1,30.0,205.927,2.878,0.143,0.143,1.739,0.139,0.194
203,2,110.0,206.257,5.729,1.28,1.28,5.711,1.457,1.022
204,2,205.0,206.613,5.075,1.44,1.44,6.433,1.415,1.079
205,2,171.0,206.813,6.94,1.039,1.039,5.63,1.02,1.109
206,1,379.0,208.452,1.617,0.201,0.201,1.655,0.478,0.179
207,1,146.0,208.748,2.467,0.209,0.209,1.981,0.248,0.16
208,1,512.0,209.027,1.024,0.405,0.405,2.185,0.348,0.132
209,1,7.0,209.053,2.878,0.161,0.161,2.584,0.464,0.111
210,1,447.0,209.21,1.207,0.324,0.324,1.666,0.254,0.153
211,1,7.0,209.525,2.268,0.38,0.38,2.56,0.348,0.183
212,2,187.0,209.862,6.471,1.065,1.065,6.98,1.138,1.167
213,1,28.0,210.521,2.974,0.233,0.233,1.519,0.348,0.161
214,1,10.0,210.548,1.923,0.384,0.384,2.828,0.354,0.115
215,1,7.0,210.597,2.777,0.369,0.369,2.202,0.42,0.182
216,1,7.0,210.624,1.804,0.169,0.169,2.458,0.15,0.082
217,2,57.0,211.786,5.586,1.046,1.046,5.615,1.417,0.973
218,1,387.0,211.926,2.326,0.264,0.264,2.587,0.109,0.12
219,1,49.0,212.598,1.841,0.169,0.169,2.139,0.494,0.151
