#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,160.0,3.493,6.072,1.175,1.175,5.385,1.303,0.807
2,1,49.0,10.494,2.5,0.106,0.106,1.014,0.297,0.129
3,2,200.0,11.056,5.703,1.252,1.252,5.217,1.412,0.999
4,2,96.0,13.833,5.788,1.359,1.359,6.202,1.345,1.097
5,2,63.0,16.691,5.957,1.47,1.47,5.173,1.319,0.947
6,1,120.0,19.787,2.32,0.315,0.315,1.411,0.143,0.145
7,2,45.0,24.042,6.386,1.411,1.411,5.019,1.204,1.128
8,2,285.0,24.171,6.132,1.426,1.426,5.0,1.411,0.966
9,2,112.0,29.937,5.451,1.347,1.347,5.222,1.369,0.801
10,2,140.0,30.219,6.218,1.055,1.055,6.267,1.168,1.151
11,2,332.0,34.327,6.508,1.485,1.485,6.255,1.209,1.014
12,1,7.0,42.723,1.136,0.457,0.457,2.864,0.337,0.108
13,1,13.0,45.556,2.805,0.15,0.15,1.026,0.405,0.116
14,2,186.0,52.172,5.583,1.02,1.02,5.591,1.457,1.015
15,1,49.0,52.332,2.657,0.499,0.499,2.801,0.466,0.109
16,2,98.0,53.399,6.189,1.114,1.114,5.318,1.167,0.877
17,2,193.0,57.422,5.234,1.195,1.195,5.958,1.093,1.066
18,2,125.0,58.184,5.596,1.175,1.175,6.752,1.013,1.181
19,2,139.0,59.023,5.228,1.209,1.209,6.362,1.234,0.824
20,2,108.0,60.589,6.066,1.466,1.466,5.195,1.097,0.857
21,2,195.0,61.569,5.935,1.259,1.259,5.945,1.392,0.811
22,2,133.0,69.506,5.057,1.135,1.135,5.134,1.437,0.923
23,1,387.0,70.104,2.46,0.175,0.175,2.013,0.315,0.111
24,2,185.0,81.565,6.32,1.044,1.044,6.997,1.481,0.849
25,2,126.0,82.459,5.164,1.232,1.232,6.173,1.332,0.803
26,1,387.0,84.128,1.559,0.409,0.409,1.136,0.35,0.141
27,1,28.0,85.487,2.237,0.126,0.126,2.073,0.347,0.175
28,2,148.0,85.552,5.693,1.075,1.075,5.835,1.433,1.146
29,1,16.0,85.945,1.931,0.477,0.477,2.28,0.227,0.151
30,2,149.0,87.262,6.733,1.033,1.033,5.494,1.178,0.812
31,1,7.0,87.385,2.756,0.269,0.269,1.895,0.425,0.094
32,2,74.0,87.917,5.922,1.293,1.293,5.17,1.164,1.133
33,1,498.0,88.694,1.633,0.199,0.199,1.724,0.14,0.161
34,1,6.0,89.84,1.146,0.488,0.488,2.97,0.2,0.116
35,2,81.0,92.557,6.41,1.44,1.44,5.009,1.233,1.151
36,1,6.0,92.793,2.303,0.472,0.472,1.216,0.409,0.095
37,2,138.0,93.087,5.003,1.094,1.094,6.883,1.317,1.069
38,1,157.0,95.967,2.267,0.295,0.295,1.57,0.232,0.154
39,2,144.0,96.699,6.46,1.198,1.198,5.245,1.035,0.946
40,2,150.0,96.749,6.334,1.217,1.217,6.904,1.315,0.993
41,2,152.0,97.708,6.953,1.252,1.252,5.945,1.409,1.079
42,1,447.0,98.13,2.442,0.445,0.445,2.497,0.403,0.154
43,2,110.0,99.362,6.841,1.164,1.164,6.685,1.422,1.044
44,2,233.0,102.106,6.237,1.37,1.37,6.46,1.487,0.858
45,2,128.0,104.078,5.552,1.466,1.466,6.166,1.312,0.929
46,2,150.0,104.2,6.146,1.136,1.136,6.874,1.43,1.169
47,1,7.0,104.498,1.114,0.369,0.369,2.898,0.328,0.119
48,2,149.0,104.884,6.07,1.174,1.174,5.181,1.191,1.166
49,1,59.0,106.668,2.439,0.125,0.125,2.438,0.271,0.128
50,1,387.0,107.467,2.183,0.123,0.123,2.755,0.155,0.115
51,2,151.0,108.692,5.34,1.277,1.277,5.386,1.335,0.844
52,1,16.0,108.976,2.304,0.385,0.385,1.537,0.249,0.082
53,2,157.0,109.418,6.547,1.155,1.155,5.631,1.034,0.997
54,2,124.0,111.35,6.757,1.369,1.369,5.482,1.394,0.864
55,1,120.0,111.554,2.497,0.131,0.131,1.337,0.117,0.122
56,1,387.0,111.617,2.889,0.316,0.316,2.809,0.329,0.116
57,1,30.0,112.986,2.869,0.265,0.265,2.994,0.255,0.099
58,1,44.0,113.282,2.107,0.121,0.121,1.408,0.243,0.147
59,2,192.0,114.234,5.307,1.211,1.211,5.667,1.04,1.121
60,2,203.0,115.324,6.097,1.013,1.013,6.53,1.079,1.146
61,1,10.0,118.514,1.913,0.2,0.2,1.635,0.279,0.15
62,2,101.0,119.197,5.675,1.158,1.158,6.485,1.186,1.138
63,2,134.0,119.211,5.019,1.482,1.482,5.066,1.191,1.031
64,1,447.0,119.984,2.098,0.464,0.464,2.625,0.267,0.141
65,1,59.0,121.258,1.991,0.324,0.324,2.857,0.476,0.099
66,1,44.0,123.263,1.233,0.307,0.307,1.605,0.388,0.127
67,1,7.0,124.563,1.039,0.197,0.197,2.402,0.395,0.119
68,2,133.0,125.619,6.133,1.355,1.355,5.922,1.118,0.884
69,1,59.0,125.793,1.275,0.185,0.185,1.653,0.449,0.189
70,2,63.0,128.251,5.11,1.038,1.038,6.593,1.473,1.14
71,1,49.0,128.684,2.325,0.349,0.349,2.409,0.362,0.083
72,2,138.0,129.516,6.386,1.125,1.125,5.631,1.077,1.197
73,1,146.0,130.016,1.701,0.172,0.172,2.142,0.12,0.191
74,1,169.0,130.248,1.345,0.238,0.238,1.675,0.15,0.191
75,1,6.0,133.867,2.657,0.182,0.182,1.76,0.183,0.118
76,1,387.0,133.878,2.561,0.225,0.225,1.958,0.381,0.104
77,1,13.0,134.093,1.301,0.369,0.369,1.592,0.164,0.09
78,1,44.0,134.478,2.788,0.168,0.168,1.427,0.131,0.156
79,2,133.0,135.502,6.405,1.461,1.461,6.165,1.124,0.956
80,1,6.0,135.691,1.346,0.376,0.376,2.244,0.457,0.166
81,2,86.0,135.851,5.552,1.412,1.412,5.612,1.014,0.946
82,2,108.0,136.298,6.031,1.369,1.369,5.494,1.128,1.099
83,1,498.0,140.889,2.599,0.27,0.27,2.516,0.327,0.089
84,1,16.0,141.503,1.671,0.203,0.203,2.832,0.292,0.138
85,2,219.0,141.814,5.997,1.329,1.329,5.868,1.444,1.169
86,1,214.0,142.52,1.551,0.121,0.121,2.033,0.363,0.097
87,1,146.0,142.907,1.503,0.227,0.227,2.657,0.2,0.198
88,1,7.0,143.284,2.434,0.406,0.406,1.256,0.436,0.093
89,1,7.0,143.544,1.857,0.141,0.141,1.485,0.342,0.133
90,1,28.0,143.868,1.596,0.226,0.226,2.13,0.121,0.091
91,2,215.0,143.928,6.788,1.216,1.216,6.674,1.323,1.021
92,1,447.0,144.02,1.71,0.426,0.426,2.696,0.437,0.195
93,2,193.0,147.048,6.327,1.105,1.105,5.672,1.066,0.883
94,1,16.0,148.816,1.258,0.44,0.44,1.099,0.13,0.088
