#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,179.0,3.253,5.285,1.156,1.156,6.579,1.083,0.825
2,1,7.0,3.419,2.118,0.38,0.38,2.275,0.37,0.137
3,2,65.0,5.502,5.983,1.022,1.022,5.664,1.004,0.905
4,2,120.0,34.582,6.022,1.25,1.25,6.031,1.156,0.923
5,1,7.0,36.674,1.661,0.194,0.194,1.671,0.486,0.183
6,2,138.0,38.163,6.788,1.298,1.298,6.337,1.185,1.188
7,2,139.0,43.947,6.904,1.322,1.322,6.003,1.241,1.023
8,2,90.0,45.894,5.318,1.346,1.346,6.976,1.258,0.956
9,1,95.0,47.862,2.719,0.289,0.289,1.339,0.196,0.185
10,2,87.0,50.38,5.56,1.383,1.383,5.891,1.485,1.099
11,1,146.0,53.771,2.14,0.452,0.452,2.185,0.388,0.141
12,2,155.0,54.193,6.856,1.088,1.088,5.124,1.167,0.888
13,2,203.0,55.19,5.552,1.394,1.394,5.744,1.038,0.993
14,2,189.0,57.167,5.355,1.479,1.479,5.181,1.047,0.968
15,2,141.0,57.525,5.487,1.007,1.007,6.601,1.025,1.169
16,2,116.0,59.679,5.892,1.121,1.121,5.756,1.175,1.185
17,1,387.0,63.99,1.829,0.317,0.317,1.037,0.495,0.121
18,2,341.0,65.182,5.664,1.268,1.268,5.169,1.369,1.111
19,1,6.0,65.27,2.256,0.436,0.436,1.368,0.282,0.181
20,2,84.0,67.655,5.853,1.454,1.454,6.965,1.472,0.869
21,2,153.0,67.66,5.378,1.483,1.483,5.234,1.063,1.187
22,2,93.0,68.982,6.727,1.239,1.239,6.859,1.324,1.186
23,2,270.0,70.418,6.842,1.018,1.018,6.31,1.224,0.906
24,2,111.0,70.627,5.741,1.093,1.093,6.723,1.107,0.914
25,2,286.0,71.233,5.432,1.468,1.468,5.423,1.429,0.996
26,2,106.0,71.946,6.918,1.077,1.077,5.176,1.133,1.112
27,2,197.0,72.072,5.122,1.417,1.417,5.283,1.369,0.874
28,2,369.0,72.099,5.357,1.198,1.198,5.892,1.065,1.04
29,2,127.0,72.72,6.471,1.215,1.215,6.606,1.302,1.121
30,2,214.0,76.721,5.735,1.118,1.118,6.072,1.153,0.953
31,2,183.0,76.77,6.36,1.352,1.352,5.34,1.293,1.03
32,1,103.0,78.526,2.857,0.284,0.284,1.275,0.169,0.12
33,2,125.0,83.303,6.924,1.165,1.165,5.122,1.046,1.021
34,1,146.0,84.649,1.422,0.26,0.26,1.678,0.171,0.129
35,1,387.0,85.067,2.658,0.176,0.176,2.67,0.344,0.142
36,2,166.0,87.83,5.917,1.172,1.172,5.766,1.077,0.811
37,2,227.0,88.365,5.928,1.176,1.176,5.476,1.357,1.144
38,1,7.0,91.228,1.427,0.375,0.375,1.368,0.128,0.186
39,1,379.0,93.005,1.319,0.313,0.313,1.528,0.459,0.082
40,1,6.0,93.519,2.632,0.496,0.496,2.979,0.425,0.11
41,2,130.0,93.655,5.328,1.065,1.065,5.387,1.457,0.9
42,1,16.0,95.01,1.42,0.324,0.324,1.427,0.329,0.101
43,1,120.0,95.233,2.391,0.191,0.191,1.615,0.367,0.082
44,1,559.0,97.775,2.256,0.185,0.185,2.822,0.324,0.174
45,2,143.0,98.17,5.164,1.428,1.428,6.291,1.326,0.976
46,1,512.0,99.393,2.162,0.13,0.13,1.617,0.346,0.143
47,1,7.0,100.734,2.742,0.105,0.105,2.742,0.466,0.19
48,2,59.0,100.941,5.155,1.367,1.367,5.303,1.45,0.959
49,1,10.0,104.196,1.821,0.213,0.213,2.144,0.253,0.158
50,2,206.0,107.447,6.789,1.231,1.231,6.927,1.012,0.986
51,1,28.0,109.099,2.748,0.161,0.161,1.891,0.387,0.086
52,1,49.0,109.252,1.768,0.424,0.424,1.857,0.135,0.153
53,1,7.0,109.649,1.039,0.356,0.356,2.112,0.213,0.152
54,1,120.0,110.449,2.222,0.226,0.226,1.635,0.161,0.11
55,2,289.0,110.793,6.387,1.219,1.219,5.047,1.212,0.813
56,1,126.0,111.599,1.154,0.256,0.256,2.938,0.347,0.141
57,2,76.0,114.512,5.49,1.28,1.28,6.579,1.04,1.108
58,2,89.0,114.87,6.173,1.047,1.047,5.62,1.306,1.044
59,1,214.0,115.417,2.831,0.482,0.482,2.689,0.409,0.188
60,2,99.0,118.95,6.222,1.138,1.138,6.117,1.06,1.187
61,1,6.0,119.832,2.619,0.254,0.254,1.835,0.403,0.156
62,2,224.0,121.817,5.507,1.292,1.292,6.174,1.234,1.039
63,1,120.0,122.01,1.413,0.348,0.348,1.096,0.219,0.173
64,1,7.0,123.941,2.732,0.451,0.451,2.824,0.193,0.159
65,1,146.0,124.424,2.317,0.125,0.125,1.991,0.346,0.139
66,1,7.0,126.177,2.597,0.454,0.454,1.853,0.473,0.179
67,1,44.0,126.378,2.516,0.412,0.412,2.889,0.199,0.13
68,1,559.0,126.976,1.999,0.394,0.394,2.359,0.212,0.159
69,1,44.0,126.983,2.31,0.211,0.211,2.281,0.158,0.124
70,1,103.0,127.341,2.132,0.496,0.496,1.35,0.281,0.161
71,1,214.0,127.364,2.185,0.154,0.154,2.407,0.472,0.11
72,2,189.0,127.5,5.109,1.349,1.349,6.556,1.446,1.178
73,1,6.0,128.733,1.689,0.324,0.324,1.207,0.146,0.163
74,1,7.0,128.805,2.101,0.314,0.314,2.614,0.25,0.112
75,2,338.0,129.009,5.892,1.058,1.058,6.668,1.162,1.034
76,2,190.0,129.211,5.772,1.099,1.099,6.667,1.056,1.137
77,1,379.0,129.218,1.014,0.284,0.284,2.245,0.313,0.2
78,1,44.0,129.461,1.286,0.473,0.473,2.617,0.213,0.152
79,2,100.0,130.697,6.791,1.276,1.276,5.866,1.213,1.052
80,2,102.0,130.824,6.146,1.277,1.277,6.173,1.363,1.006
81,2,204.0,131.076,6.097,1.103,1.103,5.292,1.233,1.155
82,2,90.0,132.252,6.327,1.332,1.332,5.307,1.127,0.846
83,1,59.0,133.862,1.793,0.377,0.377,2.185,0.369,0.103
84,2,293.0,134.035,5.707,1.279,1.279,5.091,1.277,0.952
85,1,10.0,134.896,1.289,0.286,0.286,1.097,0.233,0.172
