#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,219.0,8.335,6.717,1.12,1.12,5.126,1.264,0.848
2,2,76.0,9.586,6.953,1.012,1.012,5.456,1.186,1.037
3,2,63.0,10.787,5.173,1.384,1.384,6.685,1.047,1.06
4,2,294.0,18.31,5.942,1.497,1.497,5.888,1.271,0.985
5,2,162.0,19.75,6.285,1.195,1.195,5.181,1.475,0.947
6,2,79.0,23.643,6.278,1.067,1.067,5.196,1.334,0.997
7,1,16.0,24.87,1.318,0.155,0.155,1.766,0.318,0.165
8,2,225.0,25.893,5.487,1.077,1.077,6.603,1.286,1.078
9,1,146.0,29.231,2.744,0.125,0.125,1.099,0.311,0.184
10,2,334.0,41.342,5.772,1.195,1.195,6.788,1.093,0.839
11,2,113.0,43.975,5.307,1.075,1.075,5.723,1.327,0.956
12,2,232.0,45.155,5.269,1.1,1.1,6.788,1.278,0.981
13,1,120.0,51.058,1.841,0.281,0.281,1.763,0.443,0.167
14,2,193.0,57.724,5.067,1.175,1.175,6.906,1.143,0.962
15,2,115.0,58.687,6.855,1.178,1.178,5.317,1.421,0.848
16,2,168.0,58.991,6.589,1.35,1.35,6.037,1.422,0.82
17,2,356.0,60.092,6.551,1.271,1.271,5.135,1.105,0.825
18,1,44.0,65.638,1.511,0.447,0.447,1.289,0.385,0.192
19,2,98.0,65.779,6.772,1.098,1.098,5.155,1.138,0.956
20,2,211.0,65.799,6.206,1.058,1.058,5.7,1.217,0.946
21,2,200.0,66.685,6.061,1.45,1.45,5.467,1.196,1.078
22,1,59.0,69.699,2.503,0.486,0.486,2.137,0.15,0.108
23,1,157.0,74.107,1.063,0.193,0.193,2.293,0.267,0.13
24,1,447.0,76.294,1.983,0.233,0.233,1.708,0.436,0.145
25,2,225.0,76.768,6.364,1.163,1.163,6.08,1.197,1.12
26,2,178.0,79.962,5.532,1.211,1.211,6.543,1.146,0.901
27,1,6.0,80.958,1.915,0.488,0.488,1.167,0.306,0.084
28,1,214.0,85.492,2.642,0.316,0.316,1.969,0.257,0.094
29,2,113.0,86.167,5.922,1.429,1.429,6.321,1.101,0.832
30,2,273.0,86.704,5.983,1.414,1.414,6.06,1.232,0.981
31,2,126.0,88.659,5.534,1.48,1.48,5.875,1.362,1.084
32,1,103.0,90.292,1.626,0.244,0.244,2.213,0.394,0.139
33,2,98.0,90.356,6.321,1.015,1.015,5.974,1.16,0.923
34,2,246.0,91.833,6.717,1.323,1.323,6.234,1.155,1.094
35,2,208.0,93.286,5.157,1.295,1.295,6.788,1.042,1.026
36,1,157.0,93.505,2.822,0.184,0.184,2.574,0.364,0.086
37,1,28.0,98.32,2.082,0.475,0.475,2.785,0.377,0.157
38,1,169.0,98.572,1.258,0.38,0.38,2.214,0.454,0.196
39,1,16.0,101.028,2.301,0.24,0.24,1.151,0.13,0.17
40,1,44.0,102.335,1.573,0.487,0.487,2.415,0.496,0.132
41,2,190.0,104.624,6.788,1.058,1.058,6.872,1.456,0.921
42,2,86.0,105.192,5.079,1.431,1.431,5.409,1.099,1.099
43,2,169.0,105.252,6.444,1.327,1.327,5.766,1.497,1.161
44,1,559.0,107.159,1.933,0.135,0.135,1.872,0.384,0.195
45,1,7.0,108.426,1.146,0.166,0.166,2.685,0.337,0.138
46,1,49.0,109.141,1.689,0.496,0.496,2.76,0.163,0.186
