#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.658,0.452,0.452,2.286,0.471,0.104
2,2,249.0,1.135,6.467,1.375,1.375,5.673,1.072,1.057
3,1,7.0,2.36,1.653,0.451,0.451,1.182,0.122,0.109
4,2,162.0,7.078,5.92,1.015,1.015,6.303,1.376,1.021
5,1,59.0,8.82,2.775,0.302,0.302,2.223,0.13,0.15
6,2,120.0,13.321,5.791,1.438,1.438,6.797,1.0,1.11
7,2,157.0,18.258,6.999,1.074,1.074,6.321,1.149,1.151
8,2,187.0,19.099,6.653,1.156,1.156,5.974,1.158,1.165
9,2,139.0,21.21,6.206,1.198,1.198,6.429,1.4,0.96
10,2,320.0,21.822,5.234,1.187,1.187,6.237,1.387,0.904
11,2,157.0,27.272,6.39,1.065,1.065,5.203,1.468,0.812
12,2,182.0,28.521,5.793,1.409,1.409,5.791,1.185,1.075
13,2,157.0,28.692,6.52,1.372,1.372,5.015,1.211,0.828
14,2,208.0,35.573,5.166,1.299,1.299,5.501,1.305,1.13
15,2,70.0,37.108,5.17,1.137,1.137,5.473,1.063,1.033
16,1,16.0,52.754,2.685,0.272,0.272,2.096,0.107,0.133
17,2,225.0,55.595,5.406,1.237,1.237,6.175,1.206,0.853
18,2,255.0,60.271,6.2,1.384,1.384,5.638,1.203,1.045
19,1,16.0,61.245,1.096,0.403,0.403,2.97,0.311,0.173
20,1,49.0,62.157,1.644,0.141,0.141,2.517,0.433,0.199
21,2,122.0,64.002,5.101,1.353,1.353,5.945,1.39,1.165
22,2,205.0,64.648,5.934,1.363,1.363,5.548,1.156,1.102
23,2,193.0,67.119,6.076,1.327,1.327,5.154,1.162,0.9
24,1,6.0,67.186,1.412,0.319,0.319,1.075,0.15,0.185
25,2,149.0,71.302,5.815,1.376,1.376,5.355,1.431,1.029
26,1,10.0,71.6,1.258,0.141,0.141,1.675,0.279,0.116
27,2,236.0,72.712,6.601,1.064,1.064,5.158,1.077,0.857
28,2,142.0,75.822,5.469,1.218,1.218,6.58,1.008,0.905
29,2,131.0,77.403,6.298,1.128,1.128,5.713,1.177,1.175
30,1,7.0,80.097,2.331,0.28,0.28,1.651,0.306,0.183
31,1,157.0,82.61,1.196,0.396,0.396,1.238,0.377,0.196
32,1,214.0,84.472,1.235,0.163,0.163,1.063,0.168,0.141
33,2,161.0,84.679,5.204,1.019,1.019,5.607,1.257,0.878
34,2,229.0,87.295,6.757,1.379,1.379,6.727,1.393,1.07
35,1,6.0,87.721,1.168,0.194,0.194,1.054,0.39,0.081
36,2,90.0,88.01,5.303,1.105,1.105,5.627,1.205,1.091
37,1,120.0,88.425,1.168,0.256,0.256,2.301,0.316,0.142
38,1,559.0,91.757,2.6,0.104,0.104,2.852,0.394,0.127
39,1,7.0,92.133,1.841,0.259,0.259,2.34,0.363,0.15
40,1,7.0,92.676,1.182,0.204,0.204,1.361,0.459,0.081
41,2,176.0,92.988,6.668,1.01,1.01,5.036,1.129,1.185
42,2,154.0,93.564,5.164,1.49,1.49,6.332,1.467,0.851
43,1,559.0,95.259,2.516,0.424,0.424,2.658,0.447,0.18
44,2,130.0,96.302,6.76,1.133,1.133,5.374,1.159,1.186
45,2,41.0,96.664,6.917,1.023,1.023,5.807,1.41,0.966
46,2,95.0,97.194,5.934,1.275,1.275,6.461,1.11,1.143
47,1,6.0,98.384,2.607,0.106,0.106,1.361,0.389,0.164
48,1,10.0,101.415,2.835,0.24,0.24,2.289,0.432,0.186
49,1,498.0,101.655,1.109,0.227,0.227,2.032,0.387,0.158
50,1,379.0,105.278,2.034,0.106,0.106,1.709,0.355,0.161
51,1,559.0,108.691,2.485,0.255,0.255,1.651,0.225,0.146
52,1,44.0,109.918,1.464,0.359,0.359,2.706,0.459,0.163
53,1,157.0,111.759,2.694,0.439,0.439,2.268,0.219,0.108
54,1,44.0,112.328,2.651,0.123,0.123,2.67,0.452,0.199
55,1,44.0,113.479,1.171,0.256,0.256,1.81,0.452,0.188
56,2,225.0,114.438,6.576,1.114,1.114,5.604,1.102,0.907
57,1,7.0,114.68,1.427,0.232,0.232,2.259,0.354,0.156
58,1,103.0,117.267,1.891,0.184,0.184,2.338,0.408,0.183
59,1,7.0,117.848,2.132,0.386,0.386,1.794,0.389,0.178
60,2,66.0,118.002,5.969,1.093,1.093,5.393,1.072,0.986
61,1,30.0,118.598,2.944,0.179,0.179,2.76,0.437,0.199
62,1,95.0,121.806,2.254,0.297,0.297,1.06,0.392,0.131
63,2,99.0,122.309,5.667,1.101,1.101,5.157,1.224,0.8
64,2,274.0,122.68,5.303,1.432,1.432,6.08,1.056,1.169
65,1,169.0,123.635,1.641,0.143,0.143,2.015,0.376,0.097
66,2,164.0,123.746,6.382,1.429,1.429,5.812,1.175,1.169
67,1,387.0,124.046,1.653,0.381,0.381,1.332,0.312,0.126
68,1,95.0,124.737,1.719,0.369,0.369,2.211,0.291,0.177
69,2,131.0,126.341,5.693,1.211,1.211,5.56,1.48,1.032
70,1,169.0,127.105,2.441,0.349,0.349,2.38,0.488,0.183
71,2,74.0,127.172,6.85,1.349,1.349,5.815,1.33,0.895
72,1,498.0,128.251,1.46,0.128,0.128,2.399,0.463,0.127
73,1,95.0,129.914,2.731,0.394,0.394,1.431,0.428,0.192
74,1,7.0,133.31,1.079,0.382,0.382,2.496,0.155,0.148
75,1,13.0,133.345,1.895,0.3,0.3,1.611,0.13,0.159
76,2,203.0,133.534,6.67,1.024,1.024,5.34,1.198,1.12
77,2,176.0,133.593,6.387,1.059,1.059,6.917,1.473,1.108
78,1,559.0,134.105,1.761,0.284,0.284,2.687,0.135,0.126
79,1,6.0,135.313,2.358,0.257,0.257,1.361,0.283,0.109
80,1,7.0,136.796,2.162,0.209,0.209,1.548,0.179,0.153
81,2,139.0,137.21,6.49,1.358,1.358,6.812,1.288,1.195
82,1,90.0,141.104,2.744,0.161,0.161,1.096,0.457,0.086
83,1,44.0,141.754,2.358,0.293,0.293,1.471,0.411,0.113
84,1,498.0,143.672,2.281,0.343,0.343,2.223,0.311,0.183
85,1,13.0,144.063,2.555,0.389,0.389,1.55,0.292,0.159
86,1,126.0,144.644,2.712,0.45,0.45,1.568,0.46,0.149
87,2,254.0,145.919,5.607,1.444,1.444,5.306,1.311,0.902
88,1,59.0,148.044,1.114,0.312,0.312,2.617,0.317,0.081
