task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.248,1.994,1.052,1.953,1.08
1,0.488,1.996,1.035,1.914,1.024
1,0.779,1.913,1.064,1.931,1.008
1,1.245,1.922,1.035,1.998,1.001
1,1.31,1.932,1.04,1.982,1.008
1,1.738,1.985,1.087,1.901,1.024
1,1.966,1.941,1.091,1.94,1.037
1,3.247,1.957,1.063,1.986,1.085
1,3.457,1.991,1.051,1.918,1.042
1,3.816,1.937,1.075,1.986,1.039
1,3.923,1.981,1.033,1.996,1.0
1,4.093,1.982,1.03,1.916,1.023
1,4.426,1.955,1.046,1.979,1.078
1,5.543,1.921,1.038,1.916,1.095
1,5.648,1.958,1.08,1.971,1.095
1,5.905,1.969,1.057,1.906,1.073
1,6.356,1.997,1.076,1.924,1.084
1,6.864,1.916,1.061,1.967,1.024
1,7.341,1.976,1.002,1.971,1.016
1,7.503,1.919,1.018,1.95,1.052
1,7.551,1.948,1.057,1.963,1.021
1,7.952,1.958,1.038,1.956,1.096
1,8.655,1.924,1.025,1.924,1.064
1,9.854,1.971,1.024,1.983,1.02
1,10.147,1.997,1.013,1.911,1.057
1,10.66,1.94,1.092,1.92,1.062
1,10.722,1.939,1.01,1.987,1.021
1,10.801,1.986,1.08,1.993,1.086
1,12.175,1.967,1.027,1.925,1.063
1,12.319,1.954,1.074,1.908,1.094
1,12.401,1.92,1.061,1.961,1.081
1,12.582,1.972,1.008,1.967,1.062
1,13.936,1.992,1.045,1.954,1.089
1,14.174,1.999,1.01,1.901,1.05
1,14.363,1.922,1.058,1.982,1.055
1,14.64,1.929,1.025,1.982,1.052
1,15.484,1.919,1.092,1.911,1.051
1,17.433,1.921,1.001,1.959,1.042
1,17.634,1.948,1.025,2.0,1.004
1,18.012,1.964,1.008,1.983,1.068
1,18.887,1.924,1.091,1.925,1.018
1,19.298,1.905,1.074,1.906,1.057
1,19.565,1.947,1.061,1.999,1.036
1,20.194,1.949,1.033,1.98,1.094
1,20.208,1.923,1.016,1.957,1.041
1,20.949,1.939,1.09,1.914,1.059
1,21.274,1.96,1.041,1.986,1.019
1,22.484,1.929,1.007,1.943,1.0
1,23.038,1.98,1.05,1.948,1.053
1,23.046,1.958,1.009,1.908,1.008
1,23.203,1.914,1.033,1.907,1.042
1,23.522,1.943,1.015,1.941,1.026
1,23.684,1.912,1.023,1.986,1.023
1,23.833,1.917,1.065,1.998,1.097
1,24.099,1.934,1.003,1.985,1.044
1,24.254,1.99,1.065,1.986,1.027
1,24.617,1.961,1.048,1.988,1.057
1,24.692,1.94,1.063,1.974,1.033
1,25.608,1.981,1.081,1.973,1.051
1,25.871,1.943,1.005,1.928,1.055
1,26.033,1.925,1.096,1.978,1.043
1,27.001,1.958,1.089,1.936,1.046
1,27.283,1.997,1.083,1.937,1.081
1,28.117,1.91,1.031,1.944,1.077
1,29.311,1.933,1.029,1.944,1.077
1,29.376,1.943,1.059,1.936,1.01
1,29.4,1.974,1.006,1.946,1.097
1,29.5,1.911,1.059,1.962,1.048
1,29.621,1.905,1.052,1.918,1.023
1,30.215,1.949,1.027,1.957,1.067
1,30.229,1.971,1.063,1.925,1.065
1,30.721,1.982,1.087,1.99,1.08
1,31.252,1.972,1.084,1.944,1.044
1,31.635,1.954,1.037,1.941,1.016
1,31.877,1.996,1.09,1.923,1.096
1,32.175,1.99,1.095,1.935,1.06
1,33.054,1.953,1.008,1.993,1.097
1,33.279,1.926,1.057,1.925,1.008
1,33.693,1.983,1.098,1.971,1.003
1,34.026,1.975,1.047,1.971,1.058
1,34.096,1.95,1.084,1.905,1.033
1,34.347,1.948,1.054,1.908,1.039
1,34.651,1.935,1.026,1.966,1.084
1,34.723,1.988,1.081,1.982,1.095
1,34.783,1.909,1.081,1.966,1.027
1,34.942,1.936,1.031,1.967,1.092
1,35.217,1.926,1.002,1.943,1.021
1,35.879,1.967,1.065,1.97,1.005
1,36.018,1.943,1.013,1.995,1.085
1,36.345,1.9,1.088,1.963,1.016
1,36.992,1.917,1.067,1.905,1.094
1,37.065,1.908,1.059,1.923,1.079
1,37.531,1.913,1.039,1.936,1.087
1,37.538,1.998,1.017,1.919,1.064
1,37.714,1.972,1.026,1.987,1.073
1,37.754,1.994,1.058,1.978,1.011
1,37.798,1.992,1.043,1.93,1.083
1,37.958,1.981,1.091,1.902,1.035
1,38.779,1.939,1.073,1.985,1.042
1,39.664,1.944,1.078,1.992,1.041
1,40.172,1.978,1.084,1.997,1.068
1,40.725,1.95,1.002,1.936,1.079
1,41.029,1.981,1.028,1.957,1.018
1,41.269,1.955,1.093,1.986,1.0
1,41.662,1.936,1.033,1.915,1.081
1,41.746,1.955,1.035,1.912,1.06
1,41.973,1.956,1.002,1.908,1.058
1,41.976,1.952,1.006,1.918,1.048
1,42.464,1.982,1.094,1.926,1.041
1,42.996,1.906,1.008,1.928,1.084
1,43.46,1.925,1.099,1.917,1.043
1,43.844,1.977,1.022,1.948,1.003
1,43.873,1.926,1.041,1.986,1.095
1,43.942,1.985,1.092,1.927,1.024
1,44.14,1.925,1.029,1.992,1.017
1,44.372,1.964,1.082,1.986,1.053
1,44.653,1.945,1.081,1.992,1.028
1,45.562,1.988,1.057,1.955,1.076
1,45.811,1.907,1.029,1.963,1.029
1,46.28,1.939,1.045,1.921,1.028
1,46.578,1.963,1.024,1.969,1.062
1,46.709,1.997,1.077,1.94,1.057
1,46.96,1.965,1.098,1.948,1.002
1,47.165,1.976,1.004,1.925,1.007
1,47.832,1.992,1.01,1.928,1.026
1,47.929,1.933,1.029,1.965,1.023
1,48.704,1.922,1.055,1.977,1.005
1,50.53,1.915,1.098,1.963,1.021
1,51.076,1.976,1.063,1.987,1.007
1,51.197,1.99,1.036,1.918,1.043
1,51.579,1.946,1.092,1.986,1.097
1,51.875,1.95,1.06,1.975,1.031
1,51.892,1.982,1.029,1.908,1.05
1,52.38,1.981,1.092,1.909,1.089
1,52.767,1.96,1.003,1.936,1.006
1,52.854,1.954,1.025,1.992,1.07
1,53.028,1.966,1.071,1.935,1.01
1,53.08,1.992,1.074,1.946,1.047
1,54.244,1.929,1.091,1.979,1.061
1,54.807,1.936,1.068,1.937,1.004
1,55.631,1.967,1.042,1.909,1.044
1,55.725,1.967,1.098,1.998,1.002
1,56.051,1.996,1.05,1.964,1.025
1,56.351,1.911,1.057,1.963,1.034
1,56.417,1.922,1.016,1.942,1.054
1,56.962,1.956,1.078,1.997,1.1
1,57.023,1.996,1.085,1.995,1.033
1,57.129,1.949,1.031,1.984,1.094
1,58.913,1.954,1.02,1.97,1.078
1,58.954,1.974,1.094,1.948,1.024
1,60.078,1.941,1.039,1.922,1.081
1,60.497,1.929,1.061,1.975,1.083
1,60.763,1.966,1.089,1.98,1.086
1,62.206,1.933,1.063,1.97,1.087
1,62.784,1.965,1.057,1.937,1.07
1,63.29,1.915,1.067,1.942,1.046
1,63.302,1.966,1.075,1.96,1.056
1,63.769,1.963,1.063,1.951,1.078
1,64.994,1.946,1.001,1.936,1.029
1,65.333,1.996,1.039,1.962,1.025
1,65.793,1.915,1.058,1.96,1.026
1,65.889,1.929,1.033,1.911,1.069
1,66.357,1.981,1.004,1.971,1.011
1,66.906,1.978,1.06,1.934,1.065
1,67.036,1.955,1.074,1.925,1.021
1,67.214,1.989,1.029,1.966,1.037
1,67.598,1.972,1.059,1.948,1.065
1,68.11,1.992,1.033,1.993,1.038
1,68.466,1.932,1.044,1.985,1.011
1,68.585,1.956,1.027,1.982,1.057
1,68.77,1.989,1.041,1.901,1.091
1,69.004,1.979,1.09,1.992,1.086
1,69.171,1.964,1.08,1.929,1.047
1,69.209,1.995,1.025,1.946,1.007
1,69.276,1.939,1.07,1.978,1.083
