task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.016,1.931,1.03,1.979,1.016
1,0.11,1.941,1.076,1.917,1.075
1,0.594,1.938,1.064,1.986,1.058
1,0.85,1.996,1.094,1.993,1.091
1,2.957,1.98,1.067,1.967,1.09
1,4.149,1.912,1.093,1.907,1.023
1,4.396,1.978,1.024,1.981,1.05
1,4.589,1.97,1.008,1.902,1.06
1,6.008,1.921,1.001,1.902,1.031
1,6.545,1.963,1.082,1.986,1.03
1,6.788,1.977,1.063,1.949,1.078
1,6.816,1.988,1.083,1.943,1.039
1,6.88,1.957,1.054,1.96,1.004
1,6.925,1.901,1.055,1.971,1.018
1,7.128,1.909,1.038,1.947,1.028
1,7.243,1.966,1.066,1.964,1.052
1,8.141,1.998,1.027,1.92,1.095
1,8.828,1.971,1.038,1.98,1.021
1,8.941,1.984,1.087,1.983,1.01
1,9.034,1.993,1.051,1.995,1.021
1,9.337,1.95,1.028,1.902,1.082
1,9.453,1.973,1.062,1.966,1.066
1,10.205,1.987,1.021,1.97,1.004
1,10.425,1.931,1.031,1.978,1.087
1,10.717,1.937,1.049,1.911,1.027
1,11.414,1.91,1.062,1.94,1.058
1,11.697,1.978,1.047,1.925,1.074
1,11.699,1.922,1.006,1.98,1.066
1,12.057,1.94,1.043,1.952,1.003
1,12.217,1.922,1.058,1.964,1.027
1,12.456,1.981,1.008,1.994,1.017
1,12.496,1.924,1.066,1.999,1.072
1,13.097,1.932,1.041,1.956,1.047
1,13.113,1.938,1.091,1.954,1.005
1,13.145,1.965,1.001,1.967,1.017
1,13.41,1.913,1.036,1.969,1.098
1,13.67,1.968,1.013,1.969,1.09
1,13.973,1.922,1.062,1.936,1.004
1,14.005,1.994,1.057,1.913,1.086
1,14.142,1.929,1.054,1.935,1.031
1,14.39,1.953,1.035,1.936,1.085
1,14.542,1.952,1.025,1.917,1.068
1,14.58,1.904,1.09,1.936,1.091
1,14.659,1.964,1.04,1.991,1.041
1,15.239,1.901,1.06,1.943,1.086
1,15.723,1.927,1.055,1.978,1.036
1,15.738,1.942,1.099,1.929,1.043
1,15.739,1.929,1.055,1.91,1.025
1,15.961,1.927,1.047,1.978,1.035
1,16.067,1.959,1.006,1.955,1.064
1,16.137,1.944,1.051,1.93,1.066
1,16.208,1.969,1.086,1.966,1.064
1,16.652,1.903,1.004,1.942,1.049
1,16.894,1.974,1.091,1.941,1.077
1,17.005,1.934,1.001,1.925,1.062
1,17.91,1.935,1.02,1.936,1.09
1,18.502,1.937,1.043,1.967,1.087
1,19.403,1.99,1.005,1.902,1.077
1,20.15,1.982,1.042,1.971,1.09
1,20.469,1.959,1.007,1.99,1.004
1,20.872,1.927,1.063,1.965,1.042
1,22.002,1.936,1.081,1.933,1.06
1,23.094,1.95,1.074,1.945,1.094
1,23.187,1.998,1.089,1.907,1.018
1,23.357,1.986,1.0,1.928,1.047
1,23.392,1.948,1.069,1.916,1.033
1,23.593,1.958,1.097,1.982,1.091
1,24.708,1.98,1.08,1.992,1.048
1,25.812,1.993,1.06,1.964,1.002
1,25.901,1.965,1.083,1.905,1.08
1,26.095,1.914,1.047,1.907,1.022
1,26.286,1.972,1.01,1.919,1.047
1,26.425,1.954,1.069,1.985,1.064
1,26.556,1.931,1.056,1.93,1.051
1,26.859,1.901,1.095,1.964,1.008
1,27.103,1.965,1.037,1.931,1.008
1,27.386,1.963,1.036,1.928,1.062
1,28.537,1.926,1.018,1.936,1.006
1,28.862,1.928,1.005,1.925,1.06
1,29.366,1.954,1.04,1.902,1.053
1,29.479,1.939,1.009,1.919,1.004
1,29.897,1.926,1.07,1.903,1.096
1,30.821,1.976,1.046,1.934,1.041
1,31.621,1.921,1.096,1.992,1.004
1,31.699,1.957,1.024,1.918,1.098
1,31.741,1.97,1.094,1.985,1.067
1,31.951,1.942,1.088,1.902,1.041
1,33.11,1.951,1.087,1.957,1.004
1,33.246,1.966,1.088,1.99,1.051
1,33.449,1.986,1.055,1.964,1.097
1,33.494,1.978,1.072,1.905,1.065
1,35.175,1.988,1.078,1.994,1.017
1,35.488,1.952,1.083,1.987,1.02
1,35.602,1.954,1.01,1.996,1.09
1,35.815,1.917,1.09,1.934,1.08
1,36.023,1.945,1.091,1.974,1.066
1,36.052,1.967,1.062,1.968,1.039
1,36.314,1.994,1.071,1.997,1.008
1,36.401,1.95,1.035,1.901,1.02
1,37.439,1.928,1.02,1.971,1.034
1,37.677,1.905,1.008,1.998,1.094
1,39.263,1.94,1.065,1.916,1.012
1,39.445,1.98,1.018,1.944,1.07
1,39.623,1.988,1.082,1.967,1.043
1,40.146,1.924,1.037,1.972,1.022
1,41.159,1.958,1.088,1.995,1.002
1,42.617,1.915,1.027,1.94,1.061
1,42.759,1.938,1.077,1.943,1.085
1,42.913,1.918,1.091,1.974,1.095
1,42.981,1.999,1.067,1.949,1.087
1,43.448,1.924,1.01,1.99,1.074
1,43.767,1.949,1.073,1.944,1.041
1,44.28,1.992,1.086,1.923,1.058
1,44.921,1.932,1.099,1.919,1.006
1,45.011,1.925,1.093,1.916,1.07
1,46.498,1.957,1.052,1.946,1.07
1,47.246,1.952,1.027,1.974,1.056
1,47.509,1.954,1.047,1.965,1.048
1,47.582,1.922,1.084,1.975,1.077
1,47.766,1.927,1.024,1.967,1.078
1,48.256,1.979,1.01,1.926,1.087
1,48.547,1.977,1.09,1.96,1.024
1,49.153,1.938,1.015,1.954,1.056
1,49.91,1.994,1.093,1.98,1.057
1,50.71,1.95,1.046,1.924,1.027
1,50.719,1.941,1.038,1.937,1.03
1,50.926,1.907,1.08,1.915,1.038
1,52.072,1.941,1.072,1.992,1.083
1,52.169,1.93,1.097,1.932,1.001
1,52.747,1.995,1.063,1.971,1.088
1,52.958,1.924,1.086,1.954,1.055
1,52.992,1.912,1.039,1.983,1.07
1,53.408,1.915,1.016,1.942,1.008
1,54.131,1.93,1.027,1.949,1.047
1,54.363,1.97,1.009,1.914,1.016
1,54.547,1.966,1.004,1.966,1.004
1,54.744,1.901,1.095,1.929,1.076
1,55.315,1.903,1.055,1.947,1.025
1,55.664,1.911,1.035,1.945,1.03
1,56.417,1.986,1.022,1.974,1.012
1,56.531,1.981,1.039,1.966,1.04
1,57.031,1.976,1.062,1.93,1.05
1,57.165,1.962,1.042,1.915,1.009
1,57.332,1.932,1.093,1.905,1.097
1,57.614,1.943,1.024,1.946,1.088
1,58.013,1.953,1.052,1.929,1.093
1,58.241,1.919,1.08,1.975,1.052
1,58.886,1.994,1.046,1.97,1.095
1,59.001,1.981,1.011,1.903,1.071
1,59.499,1.905,1.071,1.988,1.015
1,59.675,1.974,1.071,1.952,1.005
1,59.904,1.906,1.07,1.923,1.022
1,60.444,1.907,1.013,1.98,1.048
1,61.238,1.967,1.046,1.921,1.004
1,62.073,1.989,1.005,1.916,1.026
1,62.137,1.985,1.057,1.969,1.039
1,62.323,1.917,1.042,1.988,1.093
1,62.521,1.92,1.011,1.909,1.053
1,63.324,1.94,1.095,1.978,1.092
1,64.968,1.98,1.059,1.978,1.088
1,65.077,1.995,1.048,1.995,1.088
1,65.19,1.957,1.052,1.985,1.075
1,65.627,1.99,1.045,1.977,1.046
1,65.802,1.975,1.095,1.956,1.009
1,65.969,1.985,1.089,1.994,1.087
1,66.511,1.941,1.016,1.905,1.023
1,67.527,1.929,1.022,1.976,1.06
1,67.926,1.918,1.008,1.996,1.02
1,68.139,1.997,1.09,1.949,1.08
1,68.543,1.944,1.038,1.931,1.02
1,69.516,1.954,1.008,1.926,1.098
1,69.665,1.955,1.042,1.977,1.006
1,69.733,1.966,1.06,1.911,1.001
1,70.681,1.964,1.075,1.985,1.051
1,71.513,1.912,1.09,1.967,1.065
1,72.117,1.998,1.034,1.982,1.082
1,72.75,1.936,1.072,1.93,1.021
1,73.125,1.98,1.087,1.945,1.043
1,73.352,1.984,1.017,2.0,1.054
1,73.854,1.968,1.063,1.957,1.044
1,74.864,1.969,1.015,1.941,1.021
1,75.978,1.903,1.03,1.993,1.047
1,75.984,1.943,1.095,1.954,1.043
1,76.336,1.922,1.041,1.904,1.063
1,77.713,1.911,1.056,1.932,1.041
1,77.862,1.936,1.043,1.969,1.001
1,77.872,1.9,1.074,1.952,1.027
1,79.566,1.95,1.094,1.926,1.009
1,81.21,1.953,1.081,1.997,1.078
1,81.495,1.91,1.088,1.947,1.063
1,82.108,1.967,1.07,1.921,1.095
1,82.889,1.972,1.003,1.956,1.07
1,82.971,1.997,1.026,1.941,1.043
1,83.008,1.97,1.066,1.914,1.042
1,83.065,1.947,1.048,1.926,1.091
1,83.399,1.928,1.041,1.972,1.066
1,83.442,1.956,1.08,1.942,1.04
