task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.027,1.912,1.041,1.95,1.068
1,0.033,1.925,1.036,1.905,1.051
1,0.56,1.971,1.053,1.997,1.042
1,0.715,1.94,1.026,1.938,1.044
1,1.735,1.967,1.02,1.904,1.008
1,1.765,1.996,1.02,1.99,1.004
1,1.956,1.991,1.077,1.999,1.023
1,2.462,1.918,1.018,1.986,1.012
1,2.592,1.954,1.036,1.98,1.056
1,2.874,1.996,1.095,1.977,1.07
1,3.854,1.941,1.09,1.97,1.03
1,4.007,1.94,1.092,1.946,1.081
1,4.115,1.985,1.057,1.987,1.036
1,5.087,1.903,1.09,1.967,1.047
1,5.163,1.921,1.081,1.994,1.033
1,5.956,1.941,1.074,1.945,1.094
1,6.574,1.988,1.025,1.94,1.087
1,6.801,1.964,1.064,1.991,1.031
1,7.327,1.939,1.044,1.941,1.042
1,7.52,1.946,1.011,1.914,1.059
1,7.579,1.938,1.073,1.984,1.052
1,7.948,1.968,1.027,1.957,1.027
1,9.758,1.911,1.019,1.982,1.094
1,10.322,1.963,1.087,1.929,1.041
1,11.427,1.902,1.073,1.974,1.046
1,11.8,1.915,1.018,1.999,1.067
1,11.816,1.901,1.006,1.952,1.022
1,12.889,1.924,1.011,1.927,1.061
1,12.96,1.923,1.052,1.978,1.012
1,13.23,1.916,1.035,1.917,1.003
1,13.556,1.957,1.025,1.998,1.008
1,14.169,1.93,1.015,1.982,1.093
1,14.558,1.97,1.048,1.958,1.055
1,14.625,1.949,1.052,1.94,1.098
1,15.614,1.909,1.099,1.93,1.081
1,16.37,1.973,1.048,1.952,1.075
1,16.724,1.954,1.008,1.946,1.034
1,17.423,1.97,1.082,1.902,1.018
1,18.274,1.924,1.049,1.982,1.077
1,18.542,1.927,1.096,1.902,1.095
1,19.226,1.969,1.033,1.901,1.029
1,20.717,1.948,1.018,1.946,1.084
1,20.836,1.93,1.026,1.979,1.042
1,21.031,1.901,1.081,1.945,1.079
1,21.473,1.946,1.078,1.961,1.06
1,21.553,1.955,1.066,1.929,1.025
1,21.593,1.946,1.002,1.913,1.06
1,21.842,1.998,1.038,1.999,1.086
1,21.922,1.946,1.063,1.971,1.021
1,21.929,1.977,1.002,1.958,1.076
1,22.454,1.986,1.03,1.92,1.017
1,22.88,1.956,1.043,1.949,1.051
1,23.325,1.918,1.03,1.94,1.065
1,23.886,1.901,1.09,1.978,1.079
1,24.13,1.943,1.085,1.967,1.095
1,24.203,1.925,1.011,1.902,1.048
1,25.141,1.92,1.019,1.937,1.035
1,27.061,1.975,1.087,1.921,1.077
1,27.338,1.916,1.032,1.946,1.085
1,27.438,1.935,1.063,1.95,1.095
1,27.524,1.925,1.016,1.964,1.002
1,29.425,1.965,1.066,1.956,1.039
1,29.779,1.936,1.014,1.974,1.021
1,30.783,1.954,1.04,1.944,1.002
1,30.925,1.901,1.018,1.975,1.051
1,31.739,1.956,1.041,1.937,1.057
1,32.689,1.927,1.092,1.966,1.094
1,32.817,1.992,1.039,1.946,1.087
1,32.947,1.993,1.073,1.989,1.043
1,33.211,1.942,1.04,1.937,1.063
1,33.724,1.976,1.04,1.91,1.035
1,33.967,1.994,1.074,1.946,1.076
1,34.309,1.97,1.087,1.945,1.045
1,34.409,1.957,1.029,1.909,1.03
1,34.669,1.902,1.08,1.99,1.035
1,35.592,1.948,1.063,1.954,1.096
1,35.717,1.921,1.018,1.933,1.094
1,35.749,1.979,1.005,1.988,1.091
1,36.783,1.979,1.036,1.918,1.005
1,36.824,1.975,1.01,1.967,1.056
1,36.847,1.952,1.005,1.986,1.063
1,37.147,1.92,1.038,1.933,1.041
1,37.16,1.998,1.012,1.94,1.09
1,37.325,1.902,1.077,1.981,1.087
1,38.911,1.992,1.034,1.925,1.098
1,39.115,1.908,1.094,1.987,1.007
1,39.397,1.988,1.031,1.98,1.01
1,39.725,1.915,1.05,1.992,1.086
1,39.816,1.977,1.065,1.944,1.055
1,40.118,1.901,1.09,1.945,1.06
1,40.237,1.913,1.085,1.999,1.049
1,40.65,1.956,1.07,1.919,1.072
1,40.751,1.959,1.019,1.903,1.083
1,41.448,1.993,1.004,1.975,1.095
1,41.604,1.924,1.063,1.944,1.076
1,41.725,1.908,1.028,1.903,1.024
1,42.368,1.911,1.078,1.907,1.006
1,42.76,1.99,1.091,1.967,1.044
1,42.894,1.952,1.033,1.908,1.025
1,43.918,1.941,1.047,1.99,1.083
1,43.933,1.95,1.034,1.968,1.073
1,43.995,1.994,1.067,1.923,1.084
1,44.094,1.954,1.095,1.95,1.055
1,44.183,1.928,1.059,1.933,1.038
1,44.665,1.953,1.012,1.998,1.011
1,44.855,1.988,1.052,1.937,1.004
1,46.146,1.924,1.042,1.964,1.05
1,46.268,1.943,1.006,1.974,1.026
1,47.165,1.957,1.096,1.985,1.084
1,47.278,1.991,1.005,1.936,1.093
1,47.456,1.963,1.072,1.913,1.001
1,47.624,1.954,1.081,1.905,1.076
1,47.777,1.917,1.002,1.953,1.081
1,48.766,1.931,1.011,1.981,1.006
1,48.811,1.938,1.066,1.932,1.046
1,48.881,1.948,1.063,1.909,1.062
1,50.257,1.976,1.098,1.951,1.057
1,50.407,1.974,1.09,1.919,1.073
1,51.489,1.957,1.054,1.985,1.047
1,51.634,1.984,1.015,1.927,1.096
1,51.686,1.942,1.006,1.964,1.01
1,52.142,1.942,1.056,1.952,1.063
1,52.352,1.909,1.056,1.961,1.098
1,52.464,1.992,1.085,1.999,1.083
1,53.075,1.969,1.065,1.943,1.047
1,53.788,1.918,1.075,1.978,1.057
1,54.239,1.902,1.066,1.947,1.046
1,54.642,1.961,1.081,1.942,1.027
1,54.781,1.98,1.096,1.936,1.023
1,54.911,1.948,1.012,1.928,1.045
1,54.977,1.978,1.024,1.961,1.097
1,55.931,1.925,1.036,1.931,1.01
1,56.008,1.929,1.027,1.901,1.0
1,56.356,1.913,1.01,1.985,1.075
1,56.571,1.946,1.086,1.931,1.024
1,56.633,1.974,1.09,1.963,1.082
1,56.928,1.917,1.087,1.967,1.039
1,57.048,1.929,1.008,1.92,1.043
1,57.351,1.904,1.01,1.992,1.068
1,57.493,1.919,1.095,1.919,1.045
1,57.522,1.988,1.011,1.92,1.04
1,58.247,1.95,1.027,1.968,1.064
1,58.301,1.94,1.05,1.955,1.062
1,58.658,1.966,1.042,1.941,1.063
1,58.818,1.986,1.066,1.941,1.039
1,59.83,1.938,1.026,1.99,1.028
1,61.267,1.976,1.004,1.965,1.021
1,61.482,1.992,1.005,1.97,1.041
1,61.645,1.978,1.02,1.986,1.044
1,62.238,1.957,1.098,1.968,1.027
1,62.839,1.973,1.026,1.936,1.049
1,63.644,1.97,1.069,1.951,1.062
1,64.088,1.948,1.011,1.936,1.063
1,64.303,1.902,1.057,1.96,1.09
1,65.262,1.986,1.004,1.99,1.086
1,65.652,1.944,1.033,1.957,1.09
1,65.654,1.967,1.094,1.979,1.055
1,65.891,1.978,1.031,1.939,1.018
1,66.184,1.96,1.031,1.99,1.086
1,66.201,1.925,1.01,1.938,1.032
1,66.637,1.966,1.009,1.935,1.091
1,67.332,1.975,1.098,1.985,1.041
1,67.871,1.915,1.086,1.921,1.096
1,68.022,1.918,1.031,1.918,1.086
1,68.536,1.905,1.091,1.997,1.082
1,70.741,1.981,1.087,1.994,1.029
1,71.005,1.927,1.025,1.924,1.041
1,71.728,1.914,1.096,1.973,1.035
1,72.022,1.981,1.073,1.913,1.068
1,72.187,1.927,1.074,1.931,1.029
1,72.633,1.939,1.018,1.98,1.089
1,73.097,1.96,1.028,1.971,1.094
1,73.313,1.918,1.066,1.927,1.091
1,73.598,1.913,1.008,1.947,1.062
1,74.419,1.905,1.095,1.943,1.003
1,74.75,1.931,1.027,1.961,1.095
1,74.907,1.902,1.026,1.902,1.015
1,75.709,1.985,1.041,1.928,1.063
1,75.725,1.984,1.094,1.993,1.065
1,76.383,1.938,1.081,1.981,1.085
1,76.53,1.946,1.094,1.917,1.08
