task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.157,1.902,1.06,1.998,1.052
1,0.294,1.986,1.062,1.91,1.076
1,0.681,1.955,1.063,1.942,1.058
1,1.428,1.923,1.067,1.974,1.058
1,2.555,1.915,1.016,1.918,1.054
1,3.75,1.943,1.087,1.974,1.055
1,4.046,1.998,1.025,1.957,1.006
1,4.139,1.926,1.063,1.974,1.083
1,4.786,1.947,1.078,1.965,1.087
1,5.015,1.938,1.072,1.916,1.029
1,5.1,1.999,1.002,1.936,1.091
1,5.294,1.969,1.074,1.99,1.061
1,5.345,1.933,1.054,1.958,1.048
1,5.394,1.902,1.096,1.95,1.056
1,7.049,1.952,1.069,1.97,1.082
1,7.226,1.975,1.095,1.97,1.047
1,7.48,1.958,1.056,1.917,1.043
1,7.626,1.943,1.092,1.956,1.046
1,7.827,1.901,1.062,1.974,1.004
1,7.925,1.901,1.025,1.941,1.05
1,8.883,1.971,1.089,1.99,1.035
1,9.672,1.926,1.035,2.0,1.027
1,9.718,1.934,1.094,1.967,1.001
1,10.036,1.952,1.089,1.952,1.046
1,10.149,1.996,1.016,1.975,1.094
1,10.185,1.913,1.048,1.961,1.023
1,10.217,1.922,1.04,1.985,1.095
1,10.328,1.934,1.007,1.902,1.037
1,10.347,1.905,1.006,1.901,1.008
1,10.649,1.959,1.05,1.998,1.057
1,11.549,1.924,1.027,1.988,1.028
1,11.843,1.924,1.02,1.976,1.042
1,12.772,1.949,1.094,1.903,1.07
1,13.266,1.926,1.043,1.926,1.011
1,13.388,1.957,1.09,1.967,1.063
1,13.395,1.949,1.022,1.968,1.095
1,13.557,1.994,1.052,1.903,1.083
1,13.999,1.905,1.059,1.939,1.097
1,14.27,1.954,1.004,1.918,1.011
1,14.332,1.936,1.014,1.905,1.096
1,15.059,1.981,1.069,1.909,1.062
1,15.085,1.971,1.028,1.929,1.011
1,15.583,1.963,1.093,1.982,1.067
1,16.845,1.991,1.097,1.946,1.084
1,17.512,1.943,1.051,1.974,1.03
1,17.567,1.913,1.097,1.991,1.027
1,17.798,1.971,1.093,1.966,1.083
1,18.547,1.936,1.073,1.978,1.072
1,18.632,1.951,1.054,1.939,1.029
1,19.415,1.999,1.09,1.911,1.08
1,19.736,1.998,1.03,1.904,1.068
1,19.846,1.965,1.021,1.905,1.097
1,19.933,1.986,1.1,1.978,1.074
1,19.937,1.937,1.004,1.991,1.094
1,20.992,1.986,1.039,1.928,1.063
1,21.304,1.936,1.08,1.921,1.049
1,21.551,1.95,1.09,1.902,1.01
1,21.796,1.907,1.056,1.985,1.043
1,22.397,1.921,1.084,1.923,1.029
1,22.455,1.985,1.043,1.975,1.071
1,22.481,1.967,1.067,1.981,1.006
1,22.829,1.964,1.054,1.929,1.026
1,23.192,1.915,1.099,1.987,1.038
1,23.351,1.982,1.077,1.945,1.001
1,23.488,1.945,1.098,1.941,1.066
1,23.527,1.967,1.051,1.99,1.004
1,23.938,1.964,1.043,1.924,1.046
1,24.895,1.929,1.042,1.942,1.042
1,25.78,1.903,1.089,1.931,1.056
1,25.842,1.931,1.092,1.965,1.023
1,26.509,1.95,1.042,1.999,1.06
1,26.744,1.929,1.016,1.932,1.094
1,27.83,1.991,1.049,1.945,1.036
1,27.846,1.94,1.024,1.918,1.079
1,27.864,1.927,1.075,1.958,1.074
1,27.887,1.931,1.081,1.996,1.044
1,28.093,1.936,1.028,1.91,1.081
1,28.32,1.973,1.073,1.918,1.005
1,29.01,1.905,1.073,1.931,1.094
1,29.159,1.968,1.039,1.95,1.016
1,29.574,1.902,1.02,1.996,1.051
1,29.782,1.997,1.031,1.934,1.066
1,29.856,1.99,1.058,1.982,1.037
1,30.022,1.996,1.01,1.915,1.093
1,30.418,1.936,1.069,1.981,1.073
1,30.828,1.915,1.004,1.987,1.01
1,31.295,1.992,1.035,1.939,1.094
1,32.057,1.902,1.039,1.934,1.029
1,32.401,1.949,1.074,1.976,1.001
1,32.633,1.915,1.079,1.982,1.033
1,32.939,1.924,1.095,1.971,1.031
1,32.962,1.973,1.039,1.998,1.054
1,33.09,1.903,1.021,1.908,1.043
1,33.399,1.969,1.013,1.994,1.072
1,34.934,1.945,1.039,1.927,1.08
1,35.101,1.985,1.055,1.9,1.038
1,36.071,1.902,1.018,1.967,1.035
1,36.365,1.938,1.032,1.917,1.021
1,37.845,1.951,1.057,1.983,1.093
1,38.121,1.947,1.011,1.901,1.032
1,38.302,1.939,1.005,1.998,1.078
1,38.499,1.927,1.098,1.915,1.08
1,38.965,1.994,1.085,1.913,1.051
1,39.229,1.901,1.03,1.957,1.037
1,39.69,1.942,1.049,1.987,1.005
1,39.853,1.927,1.098,1.923,1.035
1,39.959,1.987,1.059,1.94,1.09
1,39.965,1.967,1.087,1.902,1.073
1,40.213,1.913,1.058,1.925,1.043
1,40.275,1.946,1.0,1.977,1.045
1,41.023,1.955,1.097,1.923,1.063
1,41.951,1.929,1.048,1.961,1.01
1,42.132,1.993,1.047,1.924,1.016
1,42.535,1.972,1.037,1.929,1.056
1,42.697,1.946,1.056,1.952,1.063
1,43.028,1.974,1.059,1.916,1.06
1,43.122,1.987,1.011,1.975,1.038
1,43.38,1.901,1.066,1.934,1.001
1,43.54,1.999,1.074,1.941,1.036
1,43.78,1.923,1.001,1.93,1.052
1,43.873,1.993,1.057,1.982,1.044
1,44.242,1.966,1.038,1.908,1.014
1,44.668,1.945,1.066,1.99,1.055
1,44.751,1.996,1.056,1.98,1.07
1,45.012,1.941,1.031,1.92,1.026
1,45.42,1.912,1.056,1.968,1.05
1,45.73,1.942,1.041,1.914,1.091
1,46.024,1.922,1.057,1.922,1.078
1,47.83,1.903,1.046,1.969,1.097
1,48.267,1.904,1.037,1.964,1.043
1,48.802,1.925,1.01,1.998,1.066
1,48.817,1.907,1.024,1.932,1.024
1,49.05,1.934,1.029,1.981,1.067
1,49.108,1.994,1.048,1.903,1.039
1,49.19,1.93,1.084,1.989,1.031
1,50.255,1.953,1.032,1.966,1.002
1,50.882,1.929,1.063,1.997,1.069
1,51.239,1.918,1.084,1.916,1.091
1,51.681,1.955,1.068,1.974,1.083
1,51.909,1.985,1.093,1.958,1.027
1,52.443,1.903,1.021,1.925,1.048
1,52.487,1.902,1.026,1.967,1.017
1,53.093,1.919,1.06,1.934,1.042
1,53.84,1.935,1.091,1.981,1.08
1,53.977,1.905,1.056,1.931,1.047
1,54.484,1.988,1.026,1.963,1.028
1,54.777,1.956,1.043,1.96,1.088
1,55.073,1.9,1.031,1.929,1.055
1,56.059,1.961,1.065,1.958,1.078
1,56.177,1.932,1.027,1.915,1.082
1,56.391,1.967,1.078,1.927,1.039
1,56.528,1.905,1.031,1.948,1.08
1,56.686,1.93,1.037,1.91,1.078
1,56.893,1.901,1.011,1.945,1.078
1,58.03,1.97,1.036,1.943,1.042
1,58.288,1.944,1.081,1.9,1.027
1,58.681,1.954,1.074,1.922,1.042
1,60.384,1.934,1.094,1.963,1.028
1,60.91,1.946,1.036,1.962,1.022
1,61.289,1.938,1.026,1.979,1.018
1,61.363,1.941,1.061,1.977,1.008
1,61.467,1.946,1.001,1.936,1.029
1,62.221,1.933,1.071,1.987,1.096
1,62.57,1.926,1.022,1.964,1.026
1,63.129,1.957,1.006,1.951,1.028
1,63.643,1.981,1.061,1.986,1.076
1,63.855,1.912,1.081,1.97,1.07
1,64.176,1.912,1.065,1.902,1.008
1,64.632,1.907,1.06,1.979,1.091
1,64.893,1.93,1.043,1.999,1.056
1,65.717,1.926,1.072,1.914,1.062
1,65.761,1.923,1.001,1.977,1.073
1,67.397,1.99,1.015,1.965,1.093
1,67.44,1.974,1.093,1.997,1.018
1,67.85,1.913,1.004,1.928,1.098
1,67.991,1.914,1.077,1.982,1.085
1,68.889,1.965,1.084,1.958,1.03
1,69.171,1.936,1.008,1.988,1.09
1,69.199,1.903,1.087,1.945,1.004
1,69.357,1.975,1.054,1.914,1.07
1,69.695,1.911,1.058,1.986,1.095
1,70.913,1.972,1.037,1.979,1.093
1,70.966,1.928,1.085,1.989,1.054
1,71.355,1.987,1.076,1.927,1.035
1,71.494,1.929,1.084,1.972,1.016
1,71.6,1.928,1.041,1.916,1.098
1,72.203,1.936,1.042,1.954,1.087
1,73.087,1.926,1.01,1.932,1.09
1,73.156,1.984,1.006,1.946,1.058
1,73.432,1.939,1.011,1.948,1.046
1,73.549,1.924,1.075,1.989,1.062
1,74.193,1.957,1.061,1.959,1.054
1,74.296,1.965,1.055,1.923,1.095
1,74.952,1.988,1.011,1.941,1.096
1,75.001,1.902,1.019,1.959,1.008
1,75.647,1.931,1.022,1.994,1.011
1,75.765,1.942,1.039,1.979,1.057
1,76.384,1.975,1.092,1.948,1.049
1,76.673,1.998,1.043,1.946,1.024
1,76.999,1.966,1.078,1.985,1.06
1,77.693,1.993,1.059,1.913,1.001
1,78.229,1.948,1.022,1.957,1.038
1,78.642,1.963,1.037,1.948,1.036
1,78.699,1.933,1.043,1.994,1.065
1,80.325,1.947,1.021,1.946,1.096
1,80.487,1.971,1.069,1.976,1.095
1,81.953,1.931,1.082,1.915,1.005
1,82.224,1.922,1.067,1.931,1.063
1,82.561,1.982,1.075,1.954,1.098
1,82.567,1.93,1.062,1.964,1.095
1,82.716,1.918,1.067,1.947,1.059
1,83.572,1.94,1.097,1.937,1.053
1,85.257,1.96,1.091,1.968,1.087
1,85.364,1.943,1.056,1.942,1.086
1,85.948,1.925,1.055,1.95,1.051
1,87.402,1.966,1.044,1.932,1.006
1,88.809,1.993,1.037,1.952,1.037
1,89.14,1.978,1.09,1.959,1.07
1,89.317,1.927,1.084,1.95,1.068
1,89.445,1.915,1.049,1.918,1.005
1,89.944,1.999,1.098,1.949,1.06
1,90.393,1.926,1.037,1.993,1.036
1,90.42,1.944,1.049,1.953,1.073
1,90.612,1.944,1.033,1.971,1.077
1,92.035,1.942,1.091,1.914,1.031
1,94.001,1.987,1.035,1.942,1.027
1,94.292,1.916,1.035,1.997,1.05
