task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.546,1.955,1.049,1.963,1.089
1,0.788,1.951,1.075,1.936,1.018
1,0.807,1.963,1.091,1.983,1.062
1,0.853,1.957,1.047,1.957,1.06
1,0.924,1.965,1.091,1.957,1.061
1,1.124,1.964,1.069,1.967,1.052
1,1.509,1.983,1.065,1.919,1.041
1,1.573,1.999,1.039,1.992,1.023
1,1.746,1.934,1.029,1.975,1.055
1,1.779,1.937,1.018,1.989,1.028
1,1.844,1.925,1.027,1.956,1.049
1,2.267,1.941,1.026,1.913,1.092
1,2.483,1.909,1.048,1.913,1.083
1,2.643,1.915,1.01,1.948,1.069
1,2.721,1.933,1.032,1.967,1.024
1,3.151,1.907,1.027,1.924,1.056
1,3.454,1.928,1.01,1.913,1.084
1,4.721,1.979,1.003,1.992,1.041
1,5.087,1.916,1.078,1.954,1.087
1,5.736,1.906,1.028,1.928,1.035
1,5.789,1.949,1.058,1.9,1.062
1,6.06,1.994,1.014,1.993,1.077
1,6.382,1.986,1.099,1.931,1.097
1,6.475,1.923,1.07,1.919,1.052
1,6.556,1.954,1.01,1.964,1.042
1,7.282,1.959,1.062,1.905,1.09
1,7.494,1.928,1.076,1.986,1.04
1,8.058,1.954,1.019,1.914,1.055
1,8.256,1.967,1.051,1.964,1.046
1,8.697,1.915,1.053,1.913,1.054
1,9.239,1.952,1.058,1.964,1.005
1,9.307,1.92,1.033,1.998,1.039
1,9.577,1.904,1.074,1.954,1.008
1,9.61,1.945,1.041,1.998,1.018
1,9.86,1.964,1.03,1.919,1.015
1,10.388,1.903,1.017,1.922,1.034
1,10.933,1.987,1.042,1.957,1.042
1,11.139,1.951,1.06,1.957,1.026
1,11.436,1.936,1.064,1.968,1.004
1,11.464,1.918,1.036,1.965,1.061
1,11.521,1.938,1.023,1.918,1.0
1,12.55,1.957,1.08,1.901,1.099
1,12.66,1.934,1.039,1.977,1.035
1,12.703,1.993,1.062,1.967,1.077
1,12.967,1.976,1.048,1.911,1.054
1,13.049,1.911,1.086,1.998,1.087
1,13.137,1.964,1.052,1.918,1.098
1,13.707,1.925,1.034,1.943,1.08
1,14.703,1.909,1.05,1.968,1.094
1,15.388,1.991,1.092,1.984,1.006
1,15.644,1.988,1.006,1.956,1.039
1,15.669,1.913,1.086,1.914,1.004
1,15.782,1.936,1.034,1.996,1.071
1,15.94,1.974,1.055,1.991,1.02
1,16.333,1.995,1.023,1.918,1.049
1,16.687,1.989,1.081,1.957,1.09
1,17.473,1.955,1.065,1.942,1.036
1,17.657,1.941,1.058,2.0,1.089
1,18.511,1.941,1.048,1.994,1.087
1,18.769,1.972,1.025,1.957,1.031
1,18.813,1.953,1.049,1.978,1.094
1,18.893,1.957,1.007,1.92,1.063
1,18.952,1.979,1.089,1.942,1.028
1,18.998,1.978,1.015,1.996,1.068
1,19.246,1.958,1.087,1.928,1.073
1,19.737,1.974,1.005,1.931,1.063
1,19.853,1.946,1.097,1.98,1.008
1,19.883,1.987,1.05,1.957,1.016
1,20.088,1.963,1.095,1.918,1.086
1,20.598,1.929,1.041,1.913,1.042
1,20.808,1.909,1.086,1.959,1.086
1,22.1,1.987,1.081,1.984,1.09
1,22.327,1.967,1.081,1.939,1.097
1,23.117,1.905,1.052,1.918,1.001
1,23.383,1.987,1.055,1.952,1.093
1,24.157,1.904,1.026,1.994,1.087
1,24.159,1.981,1.033,1.914,1.048
1,24.8,1.994,1.029,1.954,1.01
1,25.455,1.928,1.081,1.963,1.039
1,25.824,1.945,1.085,1.946,1.028
1,26.034,1.997,1.03,1.916,1.062
1,26.453,1.953,1.031,1.97,1.046
1,26.857,1.956,1.069,1.968,1.071
1,27.727,1.992,1.002,1.948,1.066
1,28.001,1.946,1.026,1.977,1.087
1,28.188,1.923,1.089,1.916,1.071
1,29.036,1.927,1.027,1.961,1.029
1,29.052,1.938,1.026,1.91,1.044
1,29.107,1.949,1.029,1.914,1.063
1,29.237,1.903,1.082,1.991,1.01
1,29.748,1.986,1.047,1.929,1.003
1,29.754,1.973,1.069,1.968,1.076
1,29.962,1.998,1.039,1.934,1.031
1,30.209,1.982,1.046,1.965,1.004
1,30.239,1.974,1.087,1.931,1.024
1,30.544,1.978,1.031,1.903,1.037
1,30.615,1.957,1.031,1.903,1.086
1,30.852,1.996,1.087,1.957,1.023
1,30.985,1.904,1.006,1.978,1.011
1,31.672,1.916,1.081,1.97,1.091
1,32.111,1.914,1.067,1.951,1.006
1,32.391,1.929,1.055,1.91,1.04
1,33.45,1.913,1.081,1.952,1.019
1,33.607,1.982,1.069,1.953,1.004
1,34.128,1.936,1.011,1.965,1.047
1,35.021,1.933,1.095,1.928,1.063
1,36.096,1.934,1.004,1.953,1.098
1,36.24,1.981,1.096,1.997,1.097
1,36.524,1.904,1.041,1.985,1.068
1,36.808,1.961,1.043,1.949,1.095
1,36.898,1.913,1.073,1.928,1.066
1,37.703,1.948,1.016,1.927,1.088
1,37.747,1.975,1.057,1.904,1.036
1,38.351,1.925,1.011,1.984,1.041
1,38.435,1.931,1.098,1.999,1.03
1,38.816,1.914,1.052,1.929,1.091
1,38.934,1.913,1.026,1.917,1.061
1,39.152,1.967,1.062,1.905,1.046
1,39.544,1.968,1.043,1.935,1.027
1,39.728,1.965,1.063,1.996,1.028
1,39.876,1.994,1.049,1.955,1.062
1,40.396,1.936,1.054,1.943,1.092
1,40.701,1.986,1.098,1.92,1.02
1,41.158,1.989,1.03,1.97,1.095
1,41.976,1.929,1.072,1.932,1.056
1,42.241,1.971,1.047,1.952,1.076
1,42.739,1.926,1.023,1.929,1.049
1,43.296,1.994,1.001,1.949,1.078
1,43.377,1.926,1.07,1.917,1.001
1,44.163,1.93,1.076,1.909,1.072
1,44.338,1.915,1.066,1.997,1.04
1,45.734,1.982,1.054,1.972,1.012
1,46.256,1.965,1.036,1.942,1.042
1,46.5,1.926,1.043,1.982,1.071
1,46.937,1.917,1.046,1.918,1.05
1,47.305,1.938,1.077,1.987,1.082
1,47.383,1.952,1.023,1.941,1.021
1,47.521,1.954,1.083,1.946,1.004
1,47.533,1.967,1.078,1.99,1.002
1,48.809,1.904,1.02,1.998,1.062
1,50.034,1.982,1.041,1.91,1.051
1,50.063,1.914,1.009,1.945,1.097
1,50.703,1.987,1.098,1.994,1.02
1,51.553,1.929,1.041,1.916,1.031
1,51.657,1.951,1.08,1.942,1.099
1,52.994,1.971,1.08,1.912,1.077
1,53.176,1.997,1.078,1.94,1.071
1,53.716,1.933,1.089,1.997,1.065
1,53.875,1.994,1.052,1.992,1.091
1,55.143,1.981,1.004,1.92,1.066
1,55.439,1.974,1.054,1.983,1.02
1,55.869,1.976,1.028,1.943,1.051
1,56.151,1.924,1.036,1.968,1.004
1,56.745,1.976,1.043,1.942,1.046
1,56.835,1.992,1.099,1.919,1.035
1,57.118,1.908,1.025,1.903,1.077
