task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,110.53,109.1,98.71,115.18,98.23,0.94,11.33,0.98,104.87,114.17,110.32,116.67,104.38,0.95,11.51,0.95
4,0.478,95.46,109.9,92.13,96.96,107.63,1.08,10.82,1.01,103.16,109.57,96.68,96.43,113.31,1.08,9.53,1.06
2,0.607,101.2,103.41,113.49,97.97,110.21,1.06,10.19,1.15,113.57,101.4,103.41,108.32,107.0,1.04,10.42,0.99
4,1.148,107.48,101.94,101.54,107.14,110.44,1.03,9.52,1.0,97.71,99.68,95.45,93.92,111.79,1.07,10.3,0.99
4,1.345,92.58,100.83,96.98,100.92,114.63,0.99,9.72,1.09,92.28,99.66,106.51,107.92,98.68,1.1,9.85,1.08
3,1.389,105.17,102.89,106.02,100.38,103.93,0.94,11.02,1.09,112.43,113.55,108.39,101.26,100.5,1.08,10.77,1.02
3,1.713,102.85,106.92,108.0,98.94,94.86,1.09,9.42,1.04,110.95,109.48,104.39,112.53,104.6,1.05,10.15,1.08
4,1.762,93.88,115.14,103.76,96.03,105.95,1.16,9.63,0.97,98.25,105.25,104.86,103.18,99.33,0.99,11.0,1.06
4,1.807,105.94,108.13,95.48,100.55,107.55,1.01,10.25,1.07,97.48,106.94,97.0,101.69,109.0,1.04,10.25,1.08
4,2.381,104.31,112.72,107.02,104.15,104.28,0.98,10.25,1.0,107.83,102.21,105.28,98.72,106.72,1.04,10.91,1.07
4,2.417,102.19,106.21,96.98,102.12,110.22,1.07,9.7,1.11,109.43,115.1,94.51,100.16,105.23,1.15,9.87,1.08
2,2.487,109.36,95.34,108.9,99.99,102.35,0.95,10.08,1.13,103.09,102.98,115.74,109.45,114.56,0.98,10.96,1.02
3,2.911,106.04,105.15,99.3,108.08,107.98,1.06,10.89,1.03,104.13,106.1,99.88,101.84,109.7,1.0,10.58,1.06
2,3.244,99.42,94.85,109.25,100.87,109.52,1.03,10.8,1.03,102.93,110.3,110.97,105.79,103.18,1.08,9.71,1.06
4,3.421,105.16,111.29,99.64,104.96,109.86,1.11,10.58,1.14,92.6,106.77,97.46,94.96,104.19,1.04,9.57,1.0
1,3.422,101.44,98.35,104.48,109.84,107.92,1.06,11.78,1.09,105.96,100.27,111.77,104.0,105.25,1.05,10.97,1.07
4,3.666,104.98,109.57,106.87,108.22,105.73,1.08,10.92,1.01,105.34,104.14,101.28,101.2,107.75,1.07,9.49,1.1
2,4.314,103.49,101.26,115.12,113.18,106.14,1.0,10.37,1.12,97.56,109.27,104.91,101.66,114.56,0.95,10.82,1.01
2,4.922,113.92,101.43,103.41,111.32,111.09,1.03,10.8,1.01,107.15,98.84,112.85,108.96,102.47,1.02,9.58,1.14
4,5.13,93.82,115.02,92.93,94.93,101.72,1.15,10.08,1.1,97.71,100.52,104.52,109.51,111.45,1.07,10.22,1.04
2,5.205,105.32,103.62,100.74,110.24,98.98,1.01,10.11,1.12,98.87,108.81,115.95,109.14,108.54,1.01,10.05,1.1
2,5.307,107.31,102.48,113.59,113.17,99.42,1.02,10.81,1.14,104.28,107.52,108.92,109.18,98.2,1.01,11.0,1.08
4,5.559,93.77,106.56,91.81,100.55,114.24,0.99,10.34,1.14,103.2,114.65,106.76,97.19,111.71,1.05,10.84,1.0
2,5.987,112.63,105.43,111.32,102.74,109.76,1.07,10.66,1.03,111.28,101.13,104.44,101.82,115.95,0.94,10.76,1.0
2,6.23,98.82,100.89,113.34,107.63,113.56,0.96,9.87,1.02,104.81,94.44,110.92,112.3,107.07,1.0,9.68,1.1
3,6.454,114.24,104.22,111.13,100.01,106.44,1.06,10.9,1.1,113.6,114.54,112.04,113.07,107.12,1.1,9.66,0.95
1,6.766,108.22,113.8,95.76,100.24,97.38,1.03,10.82,1.06,111.63,115.06,110.38,110.88,102.96,0.93,10.57,0.97
1,7.187,110.05,98.84,108.35,115.96,91.8,1.03,11.26,1.0,112.84,100.02,106.55,105.2,95.38,0.94,10.69,1.05
4,7.721,94.37,107.57,92.03,107.9,98.32,1.16,10.34,1.08,93.12,110.11,104.5,104.23,108.57,1.15,9.95,1.08
4,7.814,96.38,100.4,101.55,104.75,105.74,1.03,10.66,1.13,104.44,104.37,98.97,101.94,104.17,1.0,10.75,1.03
3,7.925,102.15,100.81,98.33,96.37,102.08,1.08,10.57,1.06,107.82,111.02,109.74,111.19,94.96,1.01,9.46,0.98
2,8.251,99.92,94.66,100.99,103.5,100.55,0.99,10.83,1.0,102.01,100.64,103.92,97.74,104.23,1.04,10.97,1.12
3,9.739,111.58,98.05,96.23,97.21,94.79,0.98,10.38,1.01,105.48,97.15,103.68,109.26,108.77,1.04,10.55,1.0
3,9.911,111.45,115.31,99.04,98.24,101.17,0.98,10.94,1.1,107.56,101.7,98.61,111.91,98.04,0.95,9.72,1.07
2,10.328,98.43,93.64,110.4,115.06,101.65,0.93,11.0,1.16,105.23,107.56,103.4,101.06,105.44,0.98,10.74,1.08
4,10.465,98.87,101.76,107.44,104.27,108.8,0.98,9.72,1.14,96.52,113.54,101.48,101.5,100.48,1.11,10.3,1.03
2,10.477,102.74,94.19,112.29,102.74,101.72,0.96,10.54,1.1,102.04,97.4,101.86,113.09,112.87,1.0,11.11,1.04
3,10.872,110.95,108.17,101.08,109.65,100.78,1.06,10.86,1.0,107.64,103.6,106.41,102.87,106.42,0.96,10.13,1.0
2,10.946,108.44,110.49,104.99,108.7,98.0,1.1,9.86,1.11,104.44,101.63,111.62,109.34,105.36,1.0,10.31,1.04
4,11.946,108.04,103.3,93.6,102.88,99.71,0.98,11.17,1.14,95.46,110.36,98.01,99.06,115.01,1.01,10.08,1.11
4,12.237,107.54,104.74,94.22,108.5,112.15,1.0,10.34,1.14,97.7,107.46,100.76,92.63,107.05,1.02,9.43,1.15
1,12.284,104.92,103.24,97.48,107.85,100.03,1.05,11.45,0.98,113.14,114.16,104.96,102.76,92.14,1.04,10.65,1.01
3,12.449,111.08,97.15,106.98,110.62,108.89,0.97,9.71,0.94,105.54,97.38,112.44,101.89,100.58,1.09,9.54,0.94
1,12.644,114.29,101.52,109.36,112.56,93.25,1.03,11.76,1.06,113.84,110.24,105.31,102.16,107.47,0.93,11.4,1.01
4,13.219,101.35,102.1,105.94,98.01,109.57,1.02,9.84,1.12,92.1,112.43,96.39,109.8,105.15,1.11,9.64,1.14
