task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,103.32,109.76,101.66,107.57,103.37,1.11,10.25,1.03,95.54,107.34,99.46,98.71,111.61,1.01,9.54,1.06
1,1.221,101.46,106.4,106.81,112.12,99.1,1.05,10.26,0.97,107.62,106.78,99.46,102.8,104.81,0.98,10.17,0.94
4,1.791,109.23,110.05,108.72,110.03,106.54,1.08,10.72,1.05,96.56,104.44,96.43,102.75,100.91,1.04,9.78,1.12
4,1.857,107.71,100.16,93.6,95.78,105.88,1.1,10.27,0.99,107.05,109.07,94.48,103.94,106.33,1.04,10.16,1.13
4,1.95,108.89,102.47,93.4,109.29,101.29,1.11,9.76,1.08,104.62,106.18,104.56,98.63,98.48,1.07,10.42,1.09
1,2.427,107.07,104.25,100.02,111.39,91.74,1.0,11.09,0.95,111.07,114.45,101.37,117.54,107.62,1.01,10.92,0.96
2,2.625,103.58,106.63,108.32,107.95,109.19,0.94,9.81,1.02,112.44,94.69,105.86,101.26,109.28,0.93,11.11,1.03
1,2.732,101.62,102.42,104.35,111.7,106.58,1.08,11.41,0.96,100.03,107.4,102.9,111.67,107.33,0.99,10.74,1.0
2,3.121,104.89,110.1,102.03,113.16,100.17,1.01,10.79,1.08,108.56,99.04,104.02,108.92,107.76,1.1,9.95,1.17
2,3.657,112.73,108.64,109.79,100.66,109.52,0.96,10.64,1.11,96.71,100.69,110.96,102.36,113.81,1.08,10.56,1.06
2,3.751,100.5,93.61,113.56,106.0,112.87,1.02,10.5,1.11,103.86,106.01,106.18,98.73,99.46,1.04,10.38,1.06
1,3.972,101.63,102.72,105.21,115.58,108.77,0.95,10.57,1.09,114.19,108.64,106.04,114.13,97.57,1.01,11.64,1.02
2,4.086,107.07,94.72,108.31,114.64,110.71,0.93,9.75,1.14,97.56,95.13,99.37,113.24,109.4,0.98,11.11,1.09
1,4.376,112.2,102.89,103.6,103.99,97.94,0.96,10.63,0.95,116.26,108.1,104.36,116.76,101.17,1.04,11.46,0.95
4,4.549,107.16,100.8,105.81,93.47,115.97,0.99,10.9,1.0,101.16,101.33,108.03,98.68,109.18,1.01,10.12,1.13
3,5.124,104.31,106.39,111.62,103.79,107.24,1.01,9.98,1.07,110.05,97.29,96.65,103.28,103.27,0.99,10.22,0.99
1,5.143,103.52,115.26,112.4,100.28,93.89,1.06,11.48,0.95,116.02,115.34,110.43,110.07,108.76,0.94,11.56,1.0
4,5.237,95.01,116.87,98.46,107.28,106.33,1.0,9.85,1.1,104.85,115.15,95.71,93.06,115.41,1.11,9.46,1.11
2,5.65,99.56,102.81,108.97,98.2,112.12,1.03,10.53,1.05,106.01,93.61,112.84,98.99,106.11,0.99,11.01,1.09
2,5.751,107.72,106.48,114.59,99.35,110.02,0.93,11.11,1.1,104.89,97.2,112.4,111.52,97.97,1.07,9.87,1.13
3,6.116,108.62,99.4,110.32,111.58,101.88,1.04,10.91,0.97,106.38,104.64,102.28,112.53,100.3,0.98,10.7,0.96
4,6.139,93.12,113.92,94.33,97.52,115.0,1.11,10.63,1.14,98.7,103.76,97.31,101.51,106.15,1.11,10.84,1.13
2,6.258,105.58,93.42,100.8,104.04,100.17,0.97,10.33,1.05,114.2,95.33,104.87,112.08,108.55,1.08,10.65,1.01
3,7.023,102.41,104.47,110.83,108.28,99.51,0.94,9.41,1.06,98.89,104.99,96.32,111.19,100.92,1.0,10.43,1.08
4,7.15,99.49,103.03,91.85,102.35,116.07,1.04,10.16,1.0,99.08,118.13,102.24,100.36,98.05,1.08,10.68,0.98
4,7.339,99.3,101.55,98.51,104.23,102.67,1.13,10.39,0.99,102.04,116.17,103.29,93.5,104.67,1.07,10.87,1.09
3,7.341,111.54,97.27,100.51,106.17,98.72,1.09,9.76,1.07,104.34,111.76,96.51,109.62,102.74,0.99,10.08,0.96
2,7.376,98.15,109.45,106.35,115.5,107.41,0.95,10.91,1.14,96.44,101.34,101.15,98.2,104.0,1.06,10.19,1.11
3,7.386,112.24,113.69,96.3,98.76,109.38,1.02,10.95,0.97,109.1,105.78,101.93,113.24,99.52,0.96,10.36,1.05
1,7.687,112.82,115.41,99.32,107.61,96.34,1.07,11.51,0.97,116.78,107.96,101.03,99.28,104.11,0.95,10.72,1.0
4,7.943,105.3,110.14,103.75,94.98,109.18,1.07,10.77,1.03,100.7,110.04,102.33,94.97,110.77,1.0,10.62,1.01
3,8.136,110.13,107.97,113.76,107.53,105.21,0.98,11.01,1.0,113.79,101.55,102.98,96.76,94.2,1.1,9.73,0.97
2,8.29,96.51,95.38,110.38,101.82,102.57,1.0,9.88,1.06,106.69,110.22,116.17,98.73,99.46,0.93,9.69,1.08
4,8.828,107.3,105.23,106.22,104.13,101.54,1.15,10.32,1.14,93.59,111.89,103.59,109.21,111.52,1.11,11.2,1.08
2,8.874,110.55,101.34,115.86,102.04,111.2,1.06,10.66,1.0,112.89,96.72,105.0,100.0,106.75,1.08,9.75,1.15
4,8.958,102.16,100.16,101.84,109.16,104.83,1.12,10.27,1.11,102.22,117.2,95.67,106.01,98.04,1.09,10.86,0.98
2,9.169,99.92,110.43,109.42,102.43,106.03,1.01,10.47,1.13,103.66,98.06,100.22,115.57,98.39,1.04,9.65,1.17
4,9.243,92.99,116.47,108.27,92.63,114.95,1.09,11.16,1.14,99.61,103.68,99.86,96.4,112.06,1.05,11.1,1.11
1,9.316,107.72,113.21,98.97,113.2,97.34,1.01,11.08,0.96,105.67,112.05,97.47,115.96,105.49,0.96,10.34,0.99
3,10.118,112.88,110.96,111.29,96.59,101.84,0.99,10.44,1.02,106.75,104.48,103.58,98.78,104.62,1.05,9.83,1.05
4,10.627,107.53,116.48,100.01,93.61,107.69,1.15,9.54,1.0,97.22,104.56,106.11,96.28,107.78,1.12,9.85,1.13
4,11.144,96.35,115.37,103.84,96.75,108.52,1.03,9.7,1.03,100.37,113.05,104.72,101.91,109.35,1.05,9.52,1.03
2,11.239,108.56,105.03,108.62,100.55,102.0,1.02,11.19,1.06,103.07,107.52,101.1,112.6,101.85,1.03,10.62,1.17
4,11.529,104.37,100.78,107.95,97.65,101.84,1.08,9.43,0.98,107.62,113.19,99.15,107.32,100.37,1.02,10.91,1.04
3,12.087,109.0,111.09,110.53,101.31,105.22,0.94,10.32,0.99,101.33,113.67,113.58,103.06,109.61,0.94,10.34,0.98
3,12.134,106.69,113.8,96.86,112.8,101.44,0.98,9.74,1.0,112.88,111.63,108.21,108.63,102.66,0.99,10.94,0.94
2,12.197,99.66,95.6,117.9,102.19,113.5,0.94,9.58,1.07,103.5,94.63,107.36,106.05,97.8,1.02,11.23,1.04
4,12.208,92.92,116.0,94.42,101.51,115.03,1.01,9.53,1.15,104.17,113.72,93.6,107.94,116.32,1.07,9.46,1.1
3,12.33,109.92,97.88,102.53,111.74,101.17,1.0,10.87,1.04,99.66,99.6,98.44,105.76,107.94,0.94,10.13,1.0
4,12.355,104.01,108.11,102.87,95.25,111.16,0.99,10.92,1.01,94.33,115.72,94.22,98.59,115.11,1.1,10.19,1.04
3,12.37,101.54,102.35,106.71,106.82,108.14,0.95,10.21,0.98,97.42,106.66,101.23,99.19,104.25,0.96,9.59,1.08
1,13.027,113.3,102.75,110.23,113.43,97.24,1.02,11.77,0.98,111.33,100.1,96.01,103.04,105.06,0.99,11.72,1.05
3,13.083,98.63,100.81,112.81,109.93,94.69,1.08,10.8,1.09,107.42,99.22,111.76,110.79,100.93,0.99,10.88,0.94
1,13.153,110.51,110.2,102.68,109.58,105.96,1.0,10.15,1.01,105.83,101.1,110.86,108.89,100.75,1.01,10.28,0.93
3,13.208,106.59,114.37,99.35,110.56,96.5,0.96,10.38,1.1,108.36,106.42,106.72,108.96,109.83,1.08,9.62,1.02
4,13.339,97.47,111.87,100.67,109.13,104.91,1.11,9.64,1.04,95.92,117.42,103.37,95.08,106.71,0.98,11.16,1.08
3,13.386,107.45,99.35,97.12,113.06,104.62,1.05,10.75,1.03,113.69,99.37,102.98,103.7,107.1,1.04,10.42,1.01
