task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,106.64,97.33,110.18,105.32,99.76,0.99,11.09,1.08,105.66,100.55,101.46,101.44,102.37,0.96,10.44,1.04
2,0.738,104.78,110.24,106.84,115.79,110.91,0.98,9.56,1.17,100.82,110.41,103.77,101.03,99.62,0.96,11.16,1.07
1,1.069,110.72,101.34,109.94,109.08,103.33,0.92,10.9,0.92,112.8,105.18,95.77,117.36,100.93,0.95,10.58,1.08
2,1.537,103.12,106.16,103.58,107.73,106.65,0.92,10.96,1.02,105.23,94.8,113.66,110.07,105.57,0.94,10.11,1.12
3,1.735,102.37,108.59,100.36,99.61,106.94,1.1,9.51,0.96,112.78,103.61,110.58,101.15,105.39,1.07,10.59,1.01
4,2.537,94.59,101.42,106.51,107.84,115.41,1.06,9.74,0.98,106.82,117.42,98.83,95.3,110.5,0.98,10.87,1.12
1,2.605,115.36,99.76,101.2,117.54,104.91,0.98,10.86,1.07,111.5,112.73,102.28,111.76,92.02,1.07,10.86,0.96
2,2.742,108.38,96.44,113.08,101.38,102.98,0.97,9.58,1.02,99.36,103.41,114.41,106.75,113.55,0.99,9.74,1.14
4,3.184,94.15,108.26,92.84,108.25,110.25,1.13,11.15,1.15,109.43,100.96,97.48,108.24,101.9,0.98,9.62,1.12
3,3.409,107.37,114.04,97.66,101.0,96.79,1.08,9.52,1.03,113.06,102.47,97.1,112.96,103.62,0.99,10.39,0.94
2,3.5,107.58,108.66,115.12,113.32,115.09,0.94,9.97,1.03,97.64,96.65,103.08,100.88,105.0,1.04,11.19,1.17
3,3.595,112.55,102.48,106.94,108.38,102.1,1.02,10.27,1.02,104.0,114.09,100.01,107.1,106.67,1.07,10.77,1.0
4,3.663,100.97,115.52,107.45,94.47,104.23,1.15,9.74,1.11,99.13,99.75,92.54,108.42,113.31,1.07,10.52,0.98
1,3.851,111.72,107.91,112.12,105.82,104.55,1.07,11.3,1.03,114.12,98.28,96.35,100.52,107.59,1.08,10.86,1.08
2,3.875,114.2,106.36,101.1,105.2,112.44,1.0,9.79,0.99,109.14,107.67,106.97,104.0,97.8,0.98,11.19,1.0
2,3.944,103.7,98.87,100.89,102.02,115.31,1.0,9.83,1.03,105.48,94.19,105.02,101.67,107.06,1.04,9.62,1.02
3,3.96,106.06,103.39,99.17,110.39,105.71,0.99,10.94,1.06,101.89,103.22,98.33,108.57,98.18,1.01,10.89,1.1
4,4.115,94.75,100.86,103.94,109.95,115.63,1.14,10.27,1.07,94.74,109.06,107.44,101.46,111.78,1.06,10.61,1.1
4,4.295,98.25,110.79,93.5,96.22,98.68,1.1,9.64,1.06,104.91,117.06,103.32,100.64,110.44,1.02,9.63,1.15
1,5.874,115.36,112.95,98.14,103.35,101.89,0.97,10.92,1.07,104.57,101.71,100.31,113.1,102.8,1.01,11.04,1.03
1,5.93,114.24,100.16,111.24,102.53,105.06,1.07,10.72,0.95,105.75,105.03,108.49,114.21,95.84,0.93,11.49,1.02
2,6.308,100.54,99.14,116.81,101.1,104.72,1.06,10.27,1.02,100.75,94.39,117.37,98.48,100.82,0.96,9.87,1.02
1,6.32,111.22,113.53,99.37,99.66,94.62,0.96,11.1,0.94,106.86,101.73,99.19,101.29,109.01,1.04,10.11,1.08
3,6.795,106.78,105.04,111.04,112.92,101.29,1.04,9.69,0.95,105.77,104.75,111.39,106.05,98.99,1.11,10.13,1.01
4,6.915,96.48,115.29,107.95,106.01,112.11,1.08,9.5,1.08,105.68,111.04,96.89,105.84,110.5,1.15,9.94,1.02
4,7.331,107.16,108.26,103.63,108.5,114.74,1.15,9.5,1.08,106.38,106.48,102.82,97.72,100.89,1.03,9.7,1.04
3,7.768,115.17,109.97,97.81,99.86,103.4,1.02,9.94,0.96,100.56,98.41,97.29,95.98,100.03,0.99,10.57,1.03
1,8.035,104.65,113.53,104.84,99.8,99.4,0.92,10.72,1.09,113.9,110.01,103.39,104.1,95.11,0.94,10.24,0.96
3,8.213,115.19,97.56,105.01,104.73,99.51,0.99,10.6,0.94,102.63,103.29,114.16,109.8,103.02,0.94,9.96,1.03
2,8.394,108.48,99.45,105.13,104.45,115.06,1.0,10.6,1.03,106.48,101.16,110.84,110.17,115.96,0.94,9.69,1.04
1,8.507,98.84,99.49,103.41,99.9,100.99,1.01,11.02,0.94,105.83,108.82,97.69,106.52,96.35,1.03,11.46,1.05
4,8.521,104.85,101.94,92.79,105.44,112.98,1.13,10.36,0.99,92.48,113.54,99.98,108.69,106.12,0.99,10.25,1.14
2,8.829,104.17,106.42,113.8,114.68,98.88,1.0,10.57,1.17,110.25,101.52,104.99,105.84,103.7,1.08,10.83,1.16
2,9.446,111.22,108.82,101.5,98.73,115.42,1.04,11.29,1.09,103.66,97.48,104.87,112.09,111.31,0.99,10.34,1.12
1,9.955,111.98,99.15,100.68,113.38,101.83,0.94,11.68,1.05,107.2,100.57,105.88,99.49,99.94,1.07,11.21,0.95
4,10.302,108.82,104.0,98.07,103.22,102.41,1.14,10.45,1.15,108.97,100.77,104.24,106.91,110.75,1.0,10.54,1.04
1,10.416,106.3,114.31,105.66,108.58,100.47,0.97,11.87,1.01,108.74,107.55,109.83,113.63,105.71,1.0,10.69,1.03
2,10.44,102.46,96.85,104.01,97.85,105.73,0.96,10.81,1.12,101.3,105.17,105.23,110.86,112.06,1.06,10.13,1.02
1,10.715,107.16,100.16,98.59,106.23,105.06,1.03,11.25,1.07,116.48,107.04,112.39,104.45,97.69,1.06,10.47,1.07
3,10.817,107.33,103.43,111.42,110.25,93.72,1.06,9.96,1.04,107.52,114.54,110.21,95.82,98.3,1.1,10.36,0.94
3,11.008,109.65,97.87,103.41,104.32,101.01,0.99,10.28,1.07,97.45,97.79,99.91,100.24,104.94,1.08,10.91,1.1
1,11.045,98.92,100.47,98.49,117.04,101.28,0.94,10.46,0.95,108.96,98.85,97.15,110.41,104.47,0.92,10.19,0.95
1,11.168,103.65,100.39,106.23,99.65,99.98,0.91,11.68,1.09,112.36,107.72,104.06,117.08,95.31,0.92,10.72,1.04
1,11.506,111.5,112.19,109.44,116.96,92.99,1.0,10.14,1.04,114.6,104.39,110.51,112.61,99.72,0.92,11.31,1.04
2,11.517,108.05,102.2,102.78,101.64,102.99,0.95,10.19,1.09,104.93,109.66,104.68,108.92,99.9,0.95,10.94,1.12
3,11.753,104.79,114.55,114.03,105.57,94.65,1.06,9.91,0.95,111.19,106.14,106.29,112.15,103.92,0.96,10.62,1.1
2,11.858,105.1,109.08,111.31,114.05,104.15,1.04,9.68,1.16,111.46,102.03,112.23,105.58,113.05,1.07,10.69,1.15
2,11.926,111.39,98.44,117.18,105.6,97.92,0.99,10.13,1.16,99.25,93.88,107.88,110.03,101.84,0.96,11.06,1.12
2,12.762,96.79,104.36,99.49,108.57,111.92,0.95,10.1,0.99,109.36,105.96,108.83,99.59,114.27,1.04,10.67,1.01
4,12.993,98.51,110.1,92.89,104.31,108.43,1.11,9.94,1.03,101.89,103.96,91.76,93.23,102.34,1.0,10.3,1.08
2,13.139,111.22,93.69,110.97,112.77,109.96,0.95,9.74,1.13,101.47,99.77,114.34,113.97,111.23,0.98,11.15,1.03
2,13.202,111.02,100.06,113.17,99.37,111.06,0.94,9.59,1.17,111.84,100.75,100.17,97.94,107.34,1.01,11.15,1.0
1,13.247,106.65,97.56,110.7,101.97,94.05,0.94,10.32,1.08,101.41,107.94,105.7,116.76,101.07,0.96,11.39,0.95
4,13.665,107.29,110.06,104.31,95.29,112.88,1.0,9.94,0.97,107.2,115.57,100.12,104.47,102.91,0.98,9.59,1.13
2,13.821,102.34,99.88,111.95,110.19,102.35,1.06,10.91,1.08,97.65,99.14,113.25,99.86,100.43,1.03,11.23,1.11
3,13.931,104.74,108.06,106.23,98.38,95.43,1.05,11.16,1.06,105.89,114.43,104.9,104.97,107.33,1.02,10.86,0.94
4,14.006,95.13,117.54,93.68,101.58,107.18,1.02,9.46,1.08,104.0,104.76,108.74,108.7,113.28,1.04,11.21,1.01
1,14.292,103.83,98.12,111.22,109.79,96.78,1.01,10.75,1.09,113.58,107.94,106.39,101.85,96.57,1.06,9.99,1.07
3,14.489,115.17,105.32,96.91,107.73,103.41,0.96,9.96,1.07,114.8,112.62,104.65,105.75,94.28,1.0,9.78,1.0
3,14.751,107.33,98.3,112.66,102.1,103.41,1.09,10.14,0.99,103.4,110.14,100.24,110.57,104.53,1.02,9.41,1.02
