task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,115.18,105.05,106.09,114.86,108.08,0.93,11.25,1.0,104.71,98.97,110.23,110.41,101.9,0.93,11.5,1.0
1,0.33,114.19,109.52,98.14,113.9,102.27,0.93,11.38,1.0,101.05,101.63,103.71,110.04,92.82,0.95,11.18,1.02
1,0.875,109.68,105.35,97.04,115.06,103.33,1.07,11.77,1.01,114.98,111.01,103.71,114.69,102.59,0.99,11.2,1.04
4,1.057,109.28,107.64,94.24,107.97,106.7,1.0,10.4,0.99,106.61,118.14,104.76,102.58,99.2,1.12,9.92,1.08
4,1.232,103.82,107.83,102.79,92.91,100.21,1.01,10.76,1.14,95.1,105.72,102.0,94.91,108.5,1.05,9.96,1.02
2,1.253,109.0,103.45,113.06,112.6,99.74,0.95,10.34,1.16,100.68,109.93,105.16,101.04,109.78,0.95,10.42,1.0
4,1.509,101.47,106.0,106.39,102.2,104.8,1.06,10.27,1.0,92.99,109.57,108.29,100.94,113.31,1.11,9.83,1.11
4,2.467,109.06,109.71,104.28,94.73,114.59,0.98,11.2,0.98,94.0,108.7,97.19,99.3,109.99,1.03,9.56,1.13
3,2.893,107.23,113.26,106.67,102.25,99.58,1.0,10.5,1.06,104.84,110.9,107.72,106.19,105.04,1.09,10.39,0.96
3,3.228,101.08,107.29,106.96,96.37,104.23,0.96,10.38,1.0,98.95,102.89,113.54,111.64,110.49,1.1,11.06,0.97
3,3.374,108.99,108.54,112.32,101.04,106.26,1.09,11.07,0.93,105.47,105.52,108.38,106.55,102.44,1.05,11.11,0.97
3,3.563,98.97,112.79,108.65,111.19,102.48,0.99,9.47,1.07,99.53,114.04,102.24,105.84,102.4,1.06,9.63,1.05
2,3.592,100.82,94.66,116.07,113.73,106.23,0.99,11.0,1.08,98.31,101.29,109.54,107.73,103.61,1.02,9.95,1.02
