task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,96.07,113.46,91.86,100.8,100.59,1.06,10.33,1.14,95.13,108.61,101.1,101.35,114.74,1.0,11.21,1.1
3,0.286,98.22,112.11,109.54,111.23,97.91,0.96,10.55,1.01,108.3,97.78,99.09,96.66,94.91,1.07,9.62,0.97
3,0.464,112.78,114.22,111.17,96.55,102.88,0.97,9.85,1.06,100.48,112.87,113.79,110.62,110.52,1.1,9.52,1.1
4,0.699,100.45,102.03,95.43,98.69,99.48,1.15,10.81,1.14,103.2,117.64,102.0,109.51,101.81,1.14,9.71,1.12
3,1.995,102.4,100.83,111.39,97.97,93.8,1.1,9.73,0.93,106.68,113.62,98.74,113.24,95.16,1.04,10.87,0.99
2,2.054,108.78,94.32,101.1,108.94,103.18,1.03,10.63,1.0,100.45,104.23,115.35,109.78,104.45,1.08,9.67,1.07
4,2.158,94.5,110.52,101.16,108.02,99.5,1.01,10.87,1.08,95.33,103.05,96.6,93.41,111.31,1.08,9.81,1.13
1,2.504,100.5,98.44,110.31,114.34,109.08,0.95,10.69,0.99,106.18,104.18,108.49,110.87,97.1,0.92,11.02,1.02
2,2.587,99.56,98.79,117.86,104.73,101.41,1.03,10.36,1.05,110.55,104.42,111.13,105.24,106.34,1.09,10.72,1.08
4,3.143,105.18,108.41,93.22,98.98,113.87,1.13,10.15,1.03,106.13,112.22,100.88,96.37,108.98,1.11,10.1,1.07
1,3.286,100.5,108.76,100.75,111.19,97.48,1.03,10.14,0.99,101.58,105.47,113.19,102.16,92.02,0.99,10.83,1.08
2,3.405,112.34,104.09,103.08,106.42,115.45,1.07,9.6,1.08,113.71,103.93,117.75,113.33,102.98,1.09,9.97,1.15
3,3.648,108.71,114.31,100.51,108.87,105.8,1.1,11.02,0.97,110.26,104.02,104.46,110.62,99.92,1.01,9.48,0.96
1,3.784,98.92,105.96,99.16,112.44,100.96,1.06,11.64,1.0,108.23,102.41,110.31,100.58,93.52,1.0,10.48,1.03
2,3.97,97.59,102.26,108.05,98.16,107.1,1.09,10.66,1.15,101.08,110.7,103.71,105.28,105.08,1.04,10.8,1.09
3,4.63,105.41,103.6,101.87,105.38,96.74,1.04,10.39,1.02,114.01,107.61,110.55,98.46,93.18,1.09,9.66,1.1
4,4.796,103.66,101.84,97.23,94.34,102.67,1.02,9.76,1.1,105.91,100.4,108.41,95.45,114.74,1.01,11.19,0.98
2,5.1,111.27,100.35,101.55,107.31,110.94,0.97,9.71,1.07,104.38,106.85,106.61,104.39,111.02,0.94,10.78,1.03
1,5.455,116.5,106.43,107.65,114.9,95.78,1.01,10.34,0.98,110.7,106.16,102.97,106.23,104.87,0.95,10.54,0.98
4,5.543,94.45,106.41,106.76,108.07,98.73,1.04,10.69,1.13,107.53,103.37,101.48,101.64,113.71,1.16,9.88,1.0
3,5.557,97.62,107.25,104.39,107.26,108.17,0.95,9.92,1.0,112.09,98.47,106.1,96.46,100.57,1.02,10.87,1.08
1,5.637,102.51,107.73,105.88,110.89,93.56,0.94,10.28,1.03,105.24,98.32,110.18,113.9,106.0,1.02,10.72,1.04
2,6.274,98.21,108.85,115.95,104.21,97.8,0.95,9.97,1.07,101.66,102.58,102.37,108.7,106.35,1.05,10.52,0.99
4,6.421,95.13,118.08,95.34,95.36,100.95,1.01,9.66,1.07,93.8,109.71,101.74,95.69,115.17,1.06,10.87,1.09
2,6.611,101.28,96.13,110.06,112.22,100.82,1.02,10.76,1.16,103.66,104.43,108.8,110.77,99.12,0.94,11.24,1.08
2,6.869,110.68,102.07,100.64,103.28,113.11,1.03,11.11,1.08,104.34,99.88,108.74,112.4,115.18,1.03,10.7,1.17
4,7.164,104.41,106.19,100.46,103.77,111.35,1.14,9.76,1.07,107.62,117.82,101.5,98.82,102.16,0.99,10.96,1.11
1,7.359,114.89,106.63,96.76,107.5,97.86,1.04,11.45,1.0,104.28,112.34,95.2,117.29,97.58,0.95,11.28,1.05
3,7.726,102.53,104.55,99.45,98.87,104.65,1.03,10.4,1.11,113.91,100.36,108.72,101.02,105.98,1.04,10.69,1.01
1,8.413,115.15,106.94,98.71,110.75,95.02,1.0,10.74,1.1,111.91,104.9,108.99,114.46,96.27,0.96,10.78,0.96
4,8.497,93.77,109.86,101.07,103.95,107.22,1.08,11.1,0.97,97.82,103.44,100.78,99.16,110.58,1.12,9.69,1.06
2,8.666,99.9,108.06,102.92,98.04,101.78,1.01,10.26,1.04,109.61,99.7,101.54,112.96,109.28,1.01,11.18,1.06
2,8.836,98.58,105.26,113.56,106.52,101.23,1.07,10.76,1.08,106.69,102.48,109.6,102.75,114.12,1.03,9.59,1.13
3,9.149,104.62,102.1,99.46,104.09,109.83,0.95,9.5,1.01,101.7,114.45,104.7,113.18,99.92,1.02,11.16,1.06
1,9.214,113.44,100.2,101.87,106.78,97.55,0.95,11.04,0.97,113.91,99.97,98.15,104.81,99.32,0.97,10.39,0.97
3,9.349,103.67,111.36,96.32,101.43,104.86,1.06,10.14,0.98,101.08,111.76,110.87,98.25,96.12,1.04,10.29,1.03
3,9.512,100.39,108.98,105.94,95.68,95.56,1.06,10.72,0.95,103.24,102.97,98.77,112.47,99.51,1.1,11.16,1.07
4,9.971,105.73,114.74,107.17,96.47,104.32,1.04,10.65,1.0,98.98,101.1,106.59,94.68,106.38,1.16,10.36,1.11
3,10.084,114.64,106.18,105.45,103.99,95.86,0.95,10.26,0.96,107.52,105.09,96.47,103.64,107.31,1.01,10.46,0.99
3,10.571,100.42,108.58,105.9,101.82,101.33,1.01,9.72,1.03,101.83,104.73,101.56,97.51,98.79,1.0,10.14,1.02
4,10.884,102.7,109.9,91.48,104.74,100.68,1.13,9.44,1.02,104.12,105.03,101.1,99.77,98.91,1.0,11.14,1.11
1,11.115,105.37,107.09,103.84,115.64,109.04,1.07,11.34,1.02,114.75,103.88,109.21,106.18,91.95,1.0,10.05,0.94
4,11.29,102.11,111.31,107.63,95.29,106.86,1.14,9.89,1.11,92.38,103.45,100.23,106.03,106.33,0.98,9.66,1.08
3,11.428,109.17,99.65,98.02,108.6,93.66,1.0,10.32,1.01,103.52,111.78,108.47,101.16,94.33,1.04,10.19,1.05
2,11.462,112.43,109.59,113.8,101.88,105.79,1.07,9.86,1.07,113.77,107.39,109.79,110.72,103.1,0.95,11.02,1.02
3,11.586,100.95,102.99,99.27,106.68,99.99,0.99,11.07,1.06,114.64,112.31,106.67,112.64,101.05,0.96,11.0,1.04
4,11.712,96.47,106.12,91.63,92.88,114.47,1.02,10.56,1.0,103.81,100.2,105.81,94.73,99.98,0.99,10.18,1.14
4,11.721,97.65,100.31,99.5,98.21,116.44,0.99,11.06,1.09,96.35,101.24,93.22,99.49,98.07,1.03,9.44,1.02
1,11.977,115.14,114.68,106.74,110.16,98.38,1.08,10.16,1.04,100.18,113.7,112.36,102.7,103.99,0.96,11.16,0.96
2,12.024,102.13,93.48,115.19,103.68,115.47,0.98,10.66,1.07,110.93,106.01,117.71,98.21,104.56,0.94,11.15,1.05
2,12.738,107.55,94.63,114.31,103.1,102.14,1.02,9.56,1.03,96.82,105.91,106.26,110.58,103.01,0.96,10.01,1.06
3,12.746,105.55,114.67,106.9,103.7,94.51,1.03,9.51,0.99,109.74,113.93,101.86,104.01,105.9,1.02,10.08,1.1
4,12.851,95.9,108.24,102.82,94.28,99.12,1.0,10.74,1.09,93.77,102.87,103.45,109.96,105.91,1.03,11.13,1.12
2,13.006,102.97,108.99,116.5,111.34,116.15,0.96,11.28,1.01,98.37,108.85,109.3,99.42,110.18,1.07,10.15,1.13
1,13.16,101.3,97.36,107.71,117.45,108.64,1.03,10.11,0.96,104.06,101.73,105.99,111.0,95.64,0.98,11.78,1.04
3,13.379,106.16,113.79,113.35,96.91,94.4,1.02,9.91,1.0,101.15,106.02,112.35,100.08,102.48,1.01,9.98,0.98
2,13.435,102.01,108.99,111.46,100.0,114.23,1.06,10.66,1.14,99.83,105.92,115.86,115.36,107.5,1.05,10.4,1.07
4,13.543,103.39,115.71,103.95,107.42,115.18,1.01,9.67,1.02,104.91,113.73,97.62,100.41,114.27,1.12,10.54,1.13
2,13.612,102.74,95.0,113.15,106.0,109.13,0.93,10.09,1.01,113.46,94.48,117.78,99.28,103.22,0.96,11.19,1.08
2,13.882,101.28,106.04,102.59,99.13,110.21,0.98,9.87,1.05,104.96,106.61,115.88,111.34,105.5,1.05,9.71,0.99
4,14.223,99.24,115.57,92.82,103.84,98.57,1.14,9.89,1.11,107.3,114.24,97.58,109.73,114.27,1.07,10.35,1.1
3,14.223,98.0,110.04,102.17,105.91,93.99,0.94,10.8,1.07,97.25,104.62,109.34,106.88,98.53,1.07,10.46,0.96
4,14.547,96.17,115.57,106.23,102.96,111.71,1.09,10.52,1.06,98.91,109.71,107.24,108.88,115.68,0.98,10.81,0.99
3,15.26,104.67,108.93,107.76,105.68,102.13,1.08,10.26,1.0,111.93,105.92,105.55,95.47,103.62,1.08,11.08,1.01
4,15.475,98.39,101.97,105.2,98.43,113.8,1.12,10.98,1.05,109.39,101.21,100.25,104.27,111.59,1.01,9.46,1.03
1,15.669,107.72,113.96,95.77,113.29,95.8,1.03,10.94,0.95,114.89,115.03,110.2,101.1,106.38,1.01,11.73,0.95
4,15.908,107.19,101.12,92.13,93.61,106.75,1.15,9.83,1.02,93.03,108.74,104.62,97.74,115.82,1.09,9.59,1.05
2,16.185,101.17,96.9,106.52,108.13,107.68,1.01,11.13,1.14,112.92,106.07,113.77,107.7,107.73,0.97,10.67,1.13
3,16.545,99.36,101.83,108.24,102.87,101.39,1.02,9.94,1.09,98.21,98.37,103.82,98.4,106.16,0.96,11.14,1.07
4,16.87,92.79,117.86,94.9,103.09,115.9,1.01,9.98,1.0,97.47,117.7,104.68,108.24,101.77,0.98,9.94,1.14
2,17.602,112.68,99.97,109.31,114.08,98.94,1.07,9.65,0.99,108.13,102.5,115.74,101.67,109.35,1.01,9.87,1.16
3,17.687,102.91,108.22,100.79,107.12,105.47,0.95,10.8,1.01,101.56,108.05,110.46,109.02,106.94,0.99,10.44,0.95
4,17.772,100.4,117.01,102.63,109.16,114.85,1.08,10.41,1.1,108.69,114.08,103.66,97.84,109.93,1.16,11.01,1.14
4,17.845,94.01,105.98,92.81,107.74,109.09,1.15,10.25,1.08,103.97,109.25,102.58,104.43,106.94,1.16,11.03,1.04
3,17.886,100.21,111.52,97.32,104.5,95.54,1.07,9.54,0.97,111.1,105.27,113.55,109.62,107.53,1.01,11.02,1.0
3,18.012,113.06,106.32,99.12,103.97,100.16,1.03,10.78,1.06,99.01,114.51,101.46,110.43,109.0,1.09,9.54,1.05
1,18.111,105.96,99.5,109.12,105.89,104.04,0.95,10.88,1.04,114.1,105.03,104.06,102.46,105.91,1.01,11.84,1.0
4,18.231,104.01,101.77,102.13,100.34,106.33,1.16,10.18,1.14,93.8,103.3,104.24,102.58,105.25,1.04,9.44,1.15
3,18.29,115.08,107.51,96.28,106.66,96.62,1.08,10.38,0.95,98.29,114.43,97.02,109.74,97.73,1.09,9.74,0.95
3,18.298,111.13,99.58,98.82,109.73,106.68,0.94,10.42,0.97,106.38,114.86,112.98,101.68,101.87,1.05,10.89,1.01
1,18.702,106.14,108.19,111.76,116.33,108.68,1.05,10.68,1.0,100.94,100.57,107.58,112.69,108.63,1.08,10.49,1.02
3,18.745,109.68,102.26,99.38,95.7,102.1,0.95,9.69,1.06,112.68,103.96,111.42,102.7,96.23,1.09,10.9,1.08
2,18.813,110.74,106.23,107.27,99.11,115.82,1.01,9.71,1.03,108.94,93.69,99.75,115.81,108.0,1.08,10.7,1.11
4,18.893,95.13,100.2,106.42,92.75,114.91,1.06,10.59,1.03,95.13,102.35,100.95,102.39,99.48,1.08,10.32,1.05
3,18.903,102.44,101.7,97.97,96.22,97.23,1.07,10.01,1.01,108.86,101.8,113.1,101.16,98.62,1.03,9.78,1.01
2,19.133,99.47,110.89,105.75,113.93,115.55,0.97,11.01,1.13,105.8,100.83,107.2,104.64,107.72,0.99,11.3,1.13
3,19.685,114.99,98.89,109.13,105.79,109.66,0.96,10.43,0.95,102.17,108.81,113.73,102.33,94.98,1.05,10.03,1.03
2,20.242,104.44,93.94,100.89,108.67,99.74,0.99,10.87,1.05,108.22,98.39,105.7,105.69,112.34,1.0,10.75,1.16
1,20.417,100.31,112.63,108.16,113.92,99.65,1.07,11.05,0.93,102.23,105.02,102.33,105.55,100.36,1.08,11.39,0.94
2,20.565,98.9,103.24,110.4,98.72,98.78,0.99,11.3,1.07,98.37,106.6,105.99,116.15,100.92,1.03,10.43,1.08
2,20.774,98.83,95.88,116.4,98.79,100.1,1.02,9.6,1.12,97.05,100.35,107.88,110.14,111.91,1.02,10.79,1.07
1,21.252,105.61,110.1,96.58,112.2,107.61,0.96,11.66,1.01,111.52,112.66,98.91,114.94,95.02,1.02,11.38,0.93
2,21.39,108.7,103.4,117.21,105.22,114.04,1.01,10.44,1.06,100.43,108.79,104.14,106.84,98.71,0.95,10.65,1.09
3,21.631,102.32,99.8,97.17,110.44,98.36,1.06,10.26,1.08,101.51,105.49,103.27,99.5,96.28,0.96,9.78,1.02
4,21.663,100.22,108.11,91.66,108.31,112.56,1.11,10.54,1.06,104.98,112.83,100.14,99.34,107.38,1.09,9.53,1.04
3,21.854,107.8,111.25,104.0,100.26,96.39,0.96,10.9,0.94,102.5,103.39,102.6,106.16,101.69,1.0,9.74,1.01
3,21.999,104.53,108.93,110.28,97.6,107.62,1.04,9.66,0.94,99.54,110.51,104.01,97.77,104.76,0.95,10.38,0.98
2,22.05,107.33,102.13,108.23,114.36,106.14,0.96,11.04,1.01,101.3,104.29,113.61,100.99,97.72,0.96,10.53,1.06
1,22.067,107.7,100.86,97.1,100.9,94.95,1.02,10.63,0.93,108.43,97.95,96.38,99.98,101.0,0.96,10.68,1.0
4,22.115,96.48,102.47,101.49,92.57,103.24,1.12,10.48,1.06,101.88,103.76,97.57,105.04,110.01,1.12,11.16,1.01
4,22.169,105.72,109.32,92.1,109.65,101.04,1.0,10.27,1.13,108.85,115.78,99.49,98.59,99.85,1.14,10.95,1.04
3,22.239,102.0,104.3,97.72,112.07,99.25,1.05,10.39,1.08,109.94,104.64,111.84,105.82,108.51,1.1,9.53,1.07
4,22.261,108.11,116.9,92.66,108.75,106.95,1.05,10.82,1.0,100.96,111.55,99.45,93.41,104.4,1.06,10.4,1.03
4,22.814,98.52,106.77,105.06,109.53,101.72,0.98,10.91,1.14,99.92,109.02,108.42,98.91,109.93,1.03,10.17,1.02
2,23.084,112.37,96.1,103.92,103.26,114.47,1.0,10.04,1.12,110.1,107.01,114.05,115.99,107.94,1.04,10.19,1.16
4,23.676,100.22,117.7,104.66,106.91,111.27,1.0,9.57,1.09,107.23,116.55,102.92,97.65,100.6,1.11,11.21,1.12
1,24.286,112.82,115.06,110.0,108.89,98.71,0.98,11.09,1.05,116.8,100.92,111.28,99.18,103.1,1.04,11.51,0.96
1,24.413,105.86,103.43,100.01,109.89,92.45,0.93,11.09,1.09,114.0,112.79,106.52,116.32,103.23,1.06,11.39,1.05
4,25.331,102.09,104.73,92.04,96.28,106.44,1.03,9.83,1.04,101.92,104.67,101.99,95.06,98.49,1.12,9.81,1.06
2,25.461,114.39,94.34,104.02,105.96,98.4,1.08,9.89,1.08,110.15,95.65,102.41,104.08,104.84,1.0,10.41,1.16
1,25.509,115.13,100.16,106.99,103.38,101.07,0.94,10.14,1.07,102.06,114.57,103.6,103.3,95.7,1.07,10.06,1.05
4,25.654,94.25,117.82,106.69,103.86,102.15,1.04,9.47,1.07,93.77,115.39,98.39,101.28,114.57,0.98,11.11,1.13
3,25.857,107.62,111.83,111.84,98.75,93.82,1.04,9.59,1.09,104.38,112.19,99.09,100.28,105.61,0.97,10.33,1.09
2,26.038,111.75,98.29,108.19,99.35,103.39,1.07,10.02,1.12,107.8,109.45,114.7,110.46,109.96,0.94,9.78,1.16
2,26.617,114.3,106.68,115.19,104.77,102.67,1.0,10.02,1.06,105.48,101.05,114.96,101.69,109.76,0.95,10.36,1.08
1,26.635,104.22,111.57,105.54,116.99,107.92,1.08,11.83,1.03,116.83,115.4,107.71,117.54,105.11,0.94,10.19,1.08
2,26.666,97.41,110.63,107.48,110.07,106.94,1.04,10.8,1.08,98.23,93.45,104.82,113.57,110.91,1.04,10.9,1.09
4,26.724,102.06,101.82,97.57,104.55,112.81,1.01,9.48,1.0,106.38,106.25,100.96,98.17,99.27,1.1,9.56,1.14
1,27.008,102.58,108.94,103.67,107.47,101.36,1.04,11.7,1.06,100.03,99.09,110.21,112.75,107.49,1.01,11.77,1.0
2,27.364,107.92,106.85,103.18,110.5,106.32,0.99,9.53,1.16,99.47,94.49,101.84,107.47,100.09,0.99,10.38,1.07
4,27.365,97.97,112.16,104.63,95.5,100.58,0.99,10.64,1.09,96.59,115.1,101.02,93.13,111.79,1.15,10.77,0.98
1,27.474,98.97,98.43,106.52,106.7,97.95,0.97,10.97,1.04,107.84,97.22,102.8,102.99,97.86,1.0,11.68,1.06
3,27.811,101.62,97.83,106.84,99.38,107.95,1.09,10.77,0.94,101.56,97.73,97.59,112.44,99.25,1.04,9.72,1.01
3,28.574,108.58,105.25,112.32,99.61,98.82,1.07,10.28,1.05,102.88,103.33,111.69,104.5,108.48,1.07,9.79,0.99
1,28.809,106.1,104.47,105.2,100.25,104.34,1.03,10.87,1.05,107.82,104.68,99.32,99.46,104.16,1.02,10.74,1.02
3,29.144,104.34,97.45,101.2,110.3,93.84,1.09,9.8,1.04,113.6,110.98,105.03,104.42,110.74,0.98,9.57,1.05
1,29.268,108.24,106.56,100.76,107.57,105.48,1.08,10.84,1.02,100.42,102.31,102.1,104.9,96.93,1.03,10.09,1.04
1,29.296,105.17,104.99,96.01,107.55,94.06,1.02,11.83,1.08,115.08,98.02,101.07,101.75,95.78,1.08,10.98,1.05
3,29.351,111.36,108.21,112.16,97.18,97.8,0.95,10.13,1.04,99.1,109.0,104.07,106.17,100.04,0.95,10.22,1.1
1,29.433,100.49,107.73,102.26,112.82,101.34,0.97,11.04,0.94,110.92,104.9,101.14,99.41,106.64,1.0,11.11,1.0
3,29.691,112.91,109.37,97.28,99.38,99.47,0.93,9.69,0.96,101.79,105.79,97.17,104.2,104.84,1.1,10.14,1.04
1,29.938,104.4,113.65,108.92,116.96,107.74,1.07,10.35,1.02,107.87,105.59,99.95,105.72,102.57,0.98,11.58,1.0
2,29.95,102.1,109.58,111.35,104.04,102.08,0.94,10.06,1.16,105.91,106.18,112.81,102.5,114.04,0.98,10.0,1.12
2,30.22,107.82,100.47,104.78,101.34,108.35,1.08,11.24,1.13,108.38,93.28,111.79,101.53,102.03,1.04,10.2,1.12
2,30.225,101.65,104.02,117.22,101.04,109.04,1.08,11.07,1.14,96.24,103.47,100.54,104.78,105.64,1.07,9.55,1.08
3,30.678,111.16,115.21,112.84,109.64,95.84,0.94,11.11,1.03,104.13,114.29,106.57,97.08,96.08,1.09,10.65,1.02
4,30.846,107.54,115.08,99.98,109.53,109.69,0.99,10.42,1.02,106.46,109.71,94.08,100.26,98.07,1.12,10.18,0.98
3,31.118,107.35,97.8,104.07,96.1,107.88,1.07,10.43,0.93,97.32,110.31,113.37,99.03,109.02,0.98,9.78,1.06
1,31.296,115.94,102.98,107.81,110.5,102.97,0.99,10.07,1.01,110.79,102.32,112.28,107.85,99.25,0.96,10.69,1.07
1,31.424,99.22,109.19,111.03,103.38,108.49,1.04,10.3,1.02,106.2,115.26,102.26,103.47,99.06,1.07,11.86,1.05
3,32.425,97.85,113.14,111.7,104.4,98.78,0.95,10.39,1.09,101.83,107.29,98.75,98.26,99.02,1.1,10.08,1.06
4,32.471,100.23,100.53,104.63,102.11,105.43,1.14,9.69,1.14,102.91,108.28,101.66,104.37,104.16,1.06,10.76,1.15
4,33.118,103.91,101.41,103.59,94.91,115.49,0.99,9.52,1.04,103.59,117.06,102.13,108.56,105.52,1.04,9.52,1.13
3,33.239,99.32,111.91,107.02,105.57,104.42,1.04,10.71,0.94,113.95,111.63,97.1,104.23,103.53,1.09,9.4,1.0
1,33.371,114.19,105.47,106.09,108.89,98.94,1.04,10.11,0.97,117.39,114.13,103.95,114.58,92.62,1.01,10.92,1.09
1,33.595,100.89,110.62,104.06,117.28,94.28,1.05,11.24,1.08,111.48,106.41,105.7,104.92,94.32,1.03,11.48,0.94
4,33.887,99.26,112.08,103.66,100.98,104.7,1.16,10.95,1.11,103.82,101.35,103.95,103.31,100.09,0.98,9.89,1.06
1,34.151,113.3,113.99,108.12,106.68,101.31,1.0,10.49,1.06,106.1,111.88,95.28,103.04,107.78,0.98,11.84,0.99
1,34.26,108.38,103.08,110.91,103.54,106.9,1.08,10.45,1.09,109.16,111.92,96.74,99.65,100.73,0.96,10.56,1.04
4,34.456,100.21,99.68,100.88,101.16,110.9,1.14,10.54,1.1,100.38,108.77,106.3,99.16,100.15,1.12,10.78,1.11
4,34.648,95.49,104.86,93.58,93.34,107.96,1.15,10.44,1.13,106.59,107.18,102.7,92.81,100.92,1.14,10.18,1.13
2,34.97,107.29,109.92,100.21,109.78,103.7,1.03,9.88,1.02,113.92,95.07,104.73,111.95,110.21,0.97,9.86,1.17
2,35.609,111.39,101.79,104.78,106.04,100.2,1.08,10.54,1.1,97.08,94.22,114.31,97.77,100.3,1.01,9.98,1.03
2,35.679,105.8,104.19,100.89,104.0,105.44,1.05,10.15,1.05,108.36,108.44,108.37,106.84,108.01,0.93,10.38,1.0
3,36.093,114.61,101.44,97.58,99.45,102.38,0.99,10.5,0.96,108.68,97.68,99.53,112.43,104.14,0.98,10.62,0.96
