task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.085,1.03,100.374,102.307,10.846,113.091,96.362,111.233,1.125,108.854,105.085,10.979,106.744,106.739,96.761
4,0.105,10.855,10.082,115.747,1.116,10.678,98.234,1.003,9.931,10.418,101.523,1.134,10.153,103.789,1.055
1,0.205,1.088,93.84,93.549,10.5,104.187,100.317,100.986,0.983,93.835,92.504,9.541,108.929,99.033,98.226
2,0.303,96.106,10.01,92.39,105.273,108.033,1.082,96.493,95.073,11.604,97.471,108.747,102.482,1.099,108.089
2,0.595,109.989,10.252,97.492,101.104,98.953,1.0,100.518,105.239,10.048,98.123,106.121,109.029,0.985,105.322
4,0.792,9.284,9.927,103.511,1.07,11.203,97.245,1.174,10.419,9.634,110.204,1.154,11.155,101.042,1.082
4,0.834,10.099,10.618,114.44,1.15,10.641,99.997,1.023,9.746,10.879,103.791,1.021,9.957,97.287,1.096
3,1.25,93.212,109.743,106.694,105.332,103.866,10.145,1.147,97.073,95.393,103.12,97.332,101.449,10.101,1.082
1,1.628,1.126,103.092,99.664,10.247,107.523,94.038,105.72,1.01,101.895,99.838,11.121,107.204,93.04,108.163
1,2.392,0.963,95.696,100.83,10.94,103.465,109.538,110.032,0.986,94.673,107.378,10.673,113.131,98.36,99.027
2,2.919,102.238,11.609,94.958,101.701,105.978,1.019,107.179,105.936,11.183,103.961,105.938,100.596,0.976,99.335
3,3.019,105.612,96.581,108.535,99.053,101.734,11.382,1.116,98.034,101.895,107.866,96.061,109.803,11.016,1.094
4,3.091,9.805,10.857,114.825,1.15,10.587,111.53,1.055,10.731,9.89,110.045,1.147,9.932,100.363,1.007
1,3.134,1.026,106.95,96.514,9.962,105.258,93.605,95.207,1.068,104.02,96.362,9.817,111.094,97.691,104.879
3,3.29,107.767,109.765,107.424,111.586,107.582,10.667,1.087,96.308,105.015,107.143,98.554,107.441,10.828,1.13
2,3.597,101.039,11.14,94.615,93.934,100.596,1.09,111.941,109.149,10.354,102.61,109.507,109.208,1.072,95.02
2,3.836,109.977,10.813,108.688,97.271,107.745,1.11,105.176,106.042,11.103,102.692,109.266,115.547,1.048,96.177
4,3.863,9.972,10.915,100.854,1.142,10.972,94.453,1.055,9.769,10.169,100.436,1.154,9.902,94.953,1.026
1,3.89,0.995,102.689,107.725,10.034,100.89,95.334,98.734,0.966,105.654,106.206,9.724,100.411,93.578,99.849
2,3.936,97.717,10.145,97.701,100.654,107.021,0.969,95.787,97.552,11.03,96.241,96.117,98.555,1.084,105.112
1,3.95,1.134,107.969,98.471,10.51,111.962,98.566,107.38,1.045,96.638,109.58,9.86,113.801,109.398,96.89
