task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.973,4.922,0.66,5.649,0.967
1,1.818,1.217,0.62,1.436,0.871
1,2.244,1.93,1.446,1.094,1.234
1,2.44,1.291,0.641,1.252,0.884
1,2.828,1.489,0.619,1.541,1.24
1,3.303,2.074,1.082,1.401,0.967
2,3.372,4.287,1.101,2.977,0.771
1,3.6,1.272,0.779,1.423,1.178
2,3.721,3.743,1.043,2.737,0.677
1,3.885,1.267,1.233,1.25,1.234
2,5.429,4.684,2.265,3.144,0.959
1,6.126,0.962,0.929,1.271,1.228
2,6.47,10.526,1.229,3.698,2.908
1,7.449,1.227,0.863,1.455,0.967
2,8.521,2.023,1.443,4.016,0.807
1,9.047,1.24,0.903,0.933,1.506
1,9.432,1.18,1.141,1.515,0.949
1,9.543,1.435,0.957,1.287,0.63
1,9.887,1.269,1.222,1.204,0.901
2,10.91,7.304,2.78,4.776,3.563
2,11.05,3.443,3.142,2.881,1.506
1,11.266,1.506,0.876,1.294,0.92
2,11.755,1.969,3.11,7.141,0.941
1,12.912,1.286,0.918,1.455,1.25
2,13.087,5.585,1.454,2.486,3.041
2,13.913,3.815,1.648,3.12,1.7
2,14.574,9.643,2.609,13.219,1.0
1,14.873,2.149,0.884,1.228,0.903
1,15.008,1.522,0.911,2.333,0.94
2,15.299,6.779,1.17,5.69,1.613
2,15.714,4.088,0.959,3.443,1.455
2,16.402,4.289,3.162,9.692,3.265
2,16.637,5.805,0.726,8.991,0.542
1,16.656,1.389,0.873,1.242,0.857
2,16.765,1.532,0.531,6.082,0.553
2,16.826,3.029,1.365,3.12,0.745
2,17.854,6.156,1.01,2.172,0.542
2,17.894,6.145,2.295,2.864,1.229
1,18.459,1.302,0.866,1.262,0.781
1,18.698,1.764,1.13,1.29,0.912
1,18.713,1.109,1.232,1.791,0.972
2,19.401,2.611,0.961,2.184,0.967
1,19.99,2.042,1.437,1.294,0.961
1,20.199,2.179,0.999,1.223,0.874
2,20.426,10.999,0.617,12.036,2.939
2,21.363,7.507,3.113,7.584,1.229
2,21.803,3.88,0.791,2.119,0.856
2,21.804,4.028,1.243,1.183,1.535
1,21.943,1.216,0.889,1.189,0.746
1,22.22,1.926,1.398,1.524,1.254
1,22.524,2.067,0.633,2.023,0.911
1,24.39,2.191,0.854,1.261,1.128
2,24.506,2.097,1.934,3.435,1.154
2,25.952,2.992,3.112,4.103,1.117
2,26.556,11.813,2.954,5.255,2.956
2,27.203,3.105,1.957,2.634,1.1
1,27.555,1.44,0.91,1.032,1.153
1,28.502,1.094,0.864,1.293,0.878
2,28.85,4.858,1.976,7.084,2.705
2,28.962,4.378,1.101,3.634,1.334
1,31.105,1.213,0.722,1.924,0.725
2,33.23,4.113,1.667,2.881,1.009
1,33.328,1.725,1.238,1.801,0.89
1,33.648,1.178,0.981,1.235,0.627
2,33.728,10.601,1.094,2.571,1.232
1,34.849,1.388,0.981,0.976,0.909
1,35.383,1.027,1.282,1.241,1.189
2,35.52,4.16,0.673,7.507,1.813
2,36.145,6.601,2.896,4.554,1.849
2,36.267,3.757,2.751,3.279,2.0
2,36.854,3.654,1.336,6.145,1.242
1,36.87,1.2,1.047,1.08,1.115
2,38.064,3.295,1.7,5.97,1.215
2,38.082,2.563,0.856,4.488,1.636
2,39.182,8.062,2.56,13.219,2.519
2,39.253,6.086,1.499,2.634,1.001
1,40.186,1.018,1.214,1.403,0.849
2,40.346,4.369,1.872,4.721,0.835
1,42.152,1.294,0.905,1.78,0.635
1,42.69,1.054,0.929,1.501,0.822
2,43.079,1.579,1.723,5.062,3.294
2,43.674,1.957,1.21,6.873,0.919
1,44.65,1.231,1.243,1.286,0.914
1,44.951,2.179,0.897,1.871,0.617
1,44.989,1.15,1.446,1.225,1.183
1,45.08,1.238,0.692,1.93,0.922
2,45.205,4.899,2.412,2.802,3.335
2,45.83,2.873,0.67,3.299,0.919
2,47.491,5.572,2.232,10.397,1.776
2,47.57,2.472,0.748,3.161,1.057
1,47.576,1.249,0.912,1.789,0.904
1,49.253,1.203,1.386,2.176,0.73
1,50.028,1.406,0.879,1.019,0.839
1,50.079,2.074,0.96,1.237,1.24
1,50.359,1.277,0.948,1.109,0.932
1,52.396,1.326,0.936,1.224,0.998
2,52.497,3.501,0.787,7.463,0.903
1,52.819,1.315,0.87,1.388,0.942
1,53.181,1.288,1.236,1.301,0.857
1,53.631,1.201,1.264,1.93,0.879
2,54.211,8.036,0.855,3.074,0.896
1,54.254,1.08,1.264,1.22,0.742
2,54.727,9.48,1.95,11.94,0.983
2,54.945,6.156,3.203,13.779,2.956
1,55.457,1.766,0.939,0.94,0.867
2,55.531,2.227,2.59,2.199,0.918
2,55.989,11.548,0.625,12.422,0.791
1,56.103,1.094,0.895,1.226,0.614
1,56.784,1.248,0.74,1.102,0.895
1,57.385,1.87,0.922,1.292,0.632
1,57.41,1.439,0.677,1.2,0.85
2,57.968,3.851,1.693,1.591,1.924
1,58.368,2.043,0.855,1.916,0.819
1,58.616,2.124,0.849,1.221,0.91
2,58.757,9.122,0.706,13.059,1.098
2,59.498,3.907,0.666,8.946,1.793
2,60.869,4.634,1.694,3.121,0.987
1,61.079,1.021,0.585,2.099,0.621
1,61.951,1.308,0.87,1.019,0.734
1,61.996,1.328,0.857,1.834,0.947
2,62.206,2.127,0.856,8.809,1.924
