task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.443,13.39,1.771,6.215,3.162
2,1.958,4.454,2.026,1.794,0.615
2,2.133,3.821,1.165,3.47,1.145
1,2.226,1.111,1.027,1.15,0.91
1,2.377,1.217,1.229,1.018,0.611
1,2.484,1.286,0.934,1.035,1.16
2,2.879,4.239,0.704,2.131,0.935
2,4.678,5.059,1.199,4.378,1.333
1,5.062,1.111,0.889,1.791,1.323
1,5.767,1.296,0.872,1.294,1.11
1,6.092,2.015,0.725,1.216,0.901
1,6.131,1.815,0.591,1.079,0.922
2,8.236,4.083,0.855,12.385,1.919
2,8.464,4.735,1.194,11.772,0.822
2,8.653,4.074,0.697,5.279,1.302
1,8.881,1.514,0.954,2.189,0.879
1,9.471,2.103,0.621,1.002,1.088
1,9.706,2.099,0.617,1.095,0.879
1,10.409,1.216,0.729,2.025,0.931
1,10.534,1.428,0.948,1.195,0.948
2,10.639,1.818,1.428,2.684,3.11
2,10.943,2.434,0.873,5.824,1.363
1,11.133,2.144,0.635,1.019,0.994
2,11.189,12.036,2.71,1.417,2.579
2,11.529,3.155,2.236,2.486,1.924
1,12.574,1.384,0.612,1.794,1.161
1,12.666,1.275,0.952,1.046,0.82
1,12.783,1.29,1.095,1.062,1.146
1,12.876,2.155,0.898,1.059,0.617
1,13.535,1.299,0.898,2.032,1.125
1,14.362,1.764,1.25,1.323,1.243
1,14.802,2.056,0.746,2.05,0.615
1,15.013,1.932,1.396,1.252,0.681
1,15.413,1.737,0.669,1.286,0.612
1,15.575,1.346,0.85,1.51,0.868
2,16.232,5.444,0.803,1.962,0.753
2,16.527,7.178,2.379,10.841,0.476
2,17.038,1.95,1.208,1.532,0.916
1,17.434,1.297,1.173,1.966,0.671
1,17.603,1.278,0.932,1.293,1.178
1,17.62,1.506,0.92,2.121,0.913
1,18.204,2.012,0.835,1.281,0.996
1,18.401,1.524,1.401,1.752,1.183
2,18.971,3.295,1.194,3.929,0.973
2,19.455,4.554,0.699,6.145,0.891
2,19.592,10.532,0.919,1.962,1.966
2,19.722,11.202,0.727,5.068,1.694
1,20.033,2.162,0.688,1.423,1.398
2,20.687,10.532,0.66,3.888,1.776
1,20.697,1.2,1.25,1.417,1.209
2,20.947,5.915,1.391,3.435,3.425
2,21.443,1.807,3.425,12.713,0.852
1,21.445,1.242,1.12,1.24,0.669
2,21.599,3.969,3.203,5.812,0.429
1,22.264,1.15,0.832,1.302,0.824
2,22.416,2.584,1.222,7.24,0.983
2,22.459,11.71,2.939,8.437,1.531
1,22.955,1.957,0.879,1.002,0.734
1,25.225,1.223,0.779,1.258,0.726
1,26.46,1.384,0.905,1.236,0.997
1,26.934,1.772,1.385,1.778,0.903
1,26.956,0.966,0.824,2.024,1.216
2,27.209,4.705,1.106,2.434,1.826
2,27.752,4.615,0.761,6.317,1.857
1,28.098,1.115,0.593,1.258,0.885
2,28.395,13.751,3.488,2.939,1.853
2,29.072,9.53,0.89,5.61,0.642
2,29.361,2.558,2.989,5.69,2.766
1,29.717,1.224,0.789,2.179,0.933
2,30.471,7.714,1.594,4.858,1.723
1,31.146,1.774,1.21,1.293,0.676
2,31.853,6.406,1.37,1.818,0.699
1,32.415,1.134,1.005,1.201,0.963
2,33.659,11.518,2.507,2.882,1.0
1,35.295,1.287,0.864,1.252,0.985
2,35.742,9.082,3.141,2.395,2.751
1,36.052,1.101,0.804,1.211,0.956
2,36.623,2.584,1.364,2.234,1.555
2,37.166,11.37,1.086,10.331,1.169
2,37.711,4.209,0.726,2.172,0.791
1,38.321,1.15,1.229,2.023,0.991
2,38.57,3.485,1.262,13.587,1.807
2,38.762,5.97,2.992,3.903,1.236
2,39.88,9.321,3.137,5.263,0.72
1,40.144,1.423,0.627,1.959,1.252
2,40.507,5.698,1.638,4.537,0.614
2,40.701,2.304,1.107,4.373,2.026
2,43.718,3.52,0.865,3.213,1.168
1,43.76,2.023,1.215,1.328,0.86
